#,Date-Time (PDT),Light   (lux),Host Connected,End of File
1283,06-14-2024 02:49:32,0.00,,
1284,06-14-2024 02:54:32,0.00,,
1285,06-14-2024 02:59:32,0.00,,
1286,06-14-2024 03:04:32,0.00,,
1287,06-14-2024 03:09:32,0.00,,
1288,06-14-2024 03:14:32,0.00,,
1289,06-14-2024 03:19:32,0.00,,
1290,06-14-2024 03:24:32,0.00,,
1291,06-14-2024 03:29:32,0.00,,
1292,06-14-2024 03:34:32,0.00,,
1293,06-14-2024 03:39:32,0.00,,
1294,06-14-2024 03:44:32,0.00,,
1295,06-14-2024 03:49:32,0.00,,
1296,06-14-2024 03:54:32,0.00,,
1297,06-14-2024 03:59:32,0.00,,
1298,06-14-2024 04:04:32,0.00,,
1299,06-14-2024 04:09:32,0.00,,
1300,06-14-2024 04:14:32,0.00,,
1301,06-14-2024 04:19:32,0.21,,
1302,06-14-2024 04:24:32,0.50,,
1303,06-14-2024 04:29:32,1.08,,
1304,06-14-2024 04:34:32,2.18,,
1305,06-14-2024 04:39:32,4.37,,
1306,06-14-2024 04:44:32,8.16,,
1307,06-14-2024 04:49:32,15.44,,
1308,06-14-2024 04:54:32,27.12,,
1309,06-14-2024 04:59:32,44.30,,
1310,06-14-2024 05:04:32,68.20,,
1311,06-14-2024 05:09:32,102.32,,
1312,06-14-2024 05:14:32,152.44,,
1313,06-14-2024 05:19:32,267.04,,
1314,06-14-2024 05:24:32,333.60,,
1315,06-14-2024 05:29:32,438.72,,
1316,06-14-2024 05:34:32,583.84,,
1317,06-14-2024 05:39:32,738.56,,
1318,06-14-2024 05:44:32,737.28,,
1319,06-14-2024 05:49:32,796.48,,
1320,06-14-2024 05:54:32,1040.32,,
1321,06-14-2024 05:59:32,1332.48,,
1322,06-14-2024 06:04:32,1454.08,,
1323,06-14-2024 06:09:32,1185.28,,
1324,06-14-2024 06:14:32,938.24,,
1325,06-14-2024 06:19:32,660.16,,
1326,06-14-2024 06:24:32,778.56,,
1327,06-14-2024 06:29:32,1273.28,,
1328,06-14-2024 06:34:32,792.96,,
1329,06-14-2024 06:39:32,856.64,,
1330,06-14-2024 06:44:32,1252.48,,
1331,06-14-2024 06:49:32,1256.00,,
1332,06-14-2024 06:54:32,907.52,,
1333,06-14-2024 06:59:32,1890.56,,
1334,06-14-2024 07:04:32,1799.04,,
1335,06-14-2024 07:09:32,2353.92,,
1336,06-14-2024 07:14:32,2631.68,,
1337,06-14-2024 07:19:32,2688.00,,
1338,06-14-2024 07:24:32,2562.56,,
1339,06-14-2024 07:29:32,1466.88,,
1340,06-14-2024 07:34:32,1363.20,,
1341,06-14-2024 07:39:32,1811.84,,
1342,06-14-2024 07:44:32,1765.76,,
1343,06-14-2024 07:49:32,1827.84,,
1344,06-14-2024 07:54:32,2112.00,,
1345,06-14-2024 07:59:32,2754.56,,
1346,06-14-2024 08:04:32,2523.52,,
1347,06-14-2024 08:09:32,2360.96,,
1348,06-14-2024 08:14:32,2240.64,,
1349,06-14-2024 08:19:32,1923.20,,
1350,06-14-2024 08:24:32,2396.80,,
1351,06-14-2024 08:29:32,3100.16,,
1352,06-14-2024 08:34:32,4135.68,,
1353,06-14-2024 08:39:32,4990.72,,
1354,06-14-2024 08:44:32,3037.44,,
1355,06-14-2024 08:49:32,5516.80,,
1356,06-14-2024 08:54:32,4692.48,,
1357,06-14-2024 08:59:32,4592.64,,
1358,06-14-2024 09:04:32,3563.52,,
1359,06-14-2024 09:09:32,4958.72,,
1360,06-14-2024 09:14:32,6389.76,,
1361,06-14-2024 09:19:32,5788.16,,
1362,06-14-2024 09:24:32,5201.92,,
1363,06-14-2024 09:29:32,5427.20,,
1364,06-14-2024 09:34:32,5818.88,,
1365,06-14-2024 09:39:32,6848.00,,
1366,06-14-2024 09:44:32,7823.36,,
1367,06-14-2024 09:49:32,6858.24,,
1368,06-14-2024 09:54:32,5424.64,,
1369,06-14-2024 09:59:32,7393.28,,
1370,06-14-2024 10:04:32,6087.68,,
1371,06-14-2024 10:09:32,8593.92,,
1372,06-14-2024 10:14:32,25610.24,,
1373,06-14-2024 10:19:32,18324.48,,
1374,06-14-2024 10:24:32,27340.80,,
1375,06-14-2024 10:29:32,27627.52,,
1376,06-14-2024 10:34:32,6676.48,,
1377,06-14-2024 10:39:32,8504.32,,
1378,06-14-2024 10:44:32,4515.84,,
1379,06-14-2024 10:49:32,10191.36,,
1380,06-14-2024 10:54:32,7925.76,,
1381,06-14-2024 10:59:32,26112.00,,
1382,06-14-2024 11:04:32,9111.04,,
1383,06-14-2024 11:09:32,14515.20,,
1384,06-14-2024 11:14:32,9894.40,,
1385,06-14-2024 11:19:32,12661.76,,
1386,06-14-2024 11:24:32,11822.08,,
1387,06-14-2024 11:29:32,11560.96,,
1388,06-14-2024 11:34:32,9735.68,,
1389,06-14-2024 11:39:32,10762.24,,
1390,06-14-2024 11:44:32,15503.36,,
1391,06-14-2024 11:49:32,26961.92,,
1392,06-14-2024 11:54:32,11453.44,,
1393,06-14-2024 11:59:32,19947.52,,
1394,06-14-2024 12:04:32,10288.64,,
1395,06-14-2024 12:09:32,6804.48,,
1396,06-14-2024 12:14:32,7011.84,,
1397,06-14-2024 12:19:32,32696.32,,
1398,06-14-2024 12:24:32,13071.36,,
1399,06-14-2024 12:29:32,22425.60,,
1400,06-14-2024 12:34:32,11345.92,,
1401,06-14-2024 12:39:32,22630.40,,
1402,06-14-2024 12:44:32,21319.68,,
1403,06-14-2024 12:49:32,11207.68,,
1404,06-14-2024 12:54:32,8171.52,,
1405,06-14-2024 12:59:32,11074.56,,
1406,06-14-2024 13:04:32,9730.56,,
1407,06-14-2024 13:09:32,14387.20,,
1408,06-14-2024 13:14:32,13982.72,,
1409,06-14-2024 13:19:32,12016.64,,
1410,06-14-2024 13:24:32,14914.56,,
1411,06-14-2024 13:29:32,9861.12,,
1412,06-14-2024 13:34:32,6737.92,,
1413,06-14-2024 13:39:32,6412.80,,
1414,06-14-2024 13:44:32,6433.28,,
1415,06-14-2024 13:49:32,4376.32,,
1416,06-14-2024 13:54:32,3609.60,,
1417,06-14-2024 13:59:32,2785.28,,
1418,06-14-2024 14:04:32,4047.36,,
1419,06-14-2024 14:09:32,5309.44,,
1420,06-14-2024 14:14:32,5783.04,,
1421,06-14-2024 14:19:32,5711.36,,
1422,06-14-2024 14:24:32,4476.16,,
1423,06-14-2024 14:29:32,3449.60,,
1424,06-14-2024 14:34:32,4309.76,,
1425,06-14-2024 14:39:32,5557.76,,
1426,06-14-2024 14:44:32,5770.24,,
1427,06-14-2024 14:49:32,6735.36,,
1428,06-14-2024 14:54:32,7221.76,,
1429,06-14-2024 14:59:32,8616.96,,
1430,06-14-2024 15:04:32,8824.32,,
1431,06-14-2024 15:09:32,5557.76,,
1432,06-14-2024 15:14:32,5345.28,,
1433,06-14-2024 15:19:32,5109.76,,
1434,06-14-2024 15:24:32,3984.64,,
1435,06-14-2024 15:29:32,4049.92,,
1436,06-14-2024 15:34:32,5027.84,,
1437,06-14-2024 15:39:32,4792.32,,
1438,06-14-2024 15:44:32,5322.24,,
1439,06-14-2024 15:49:32,5322.24,,
1440,06-14-2024 15:54:32,4052.48,,
1441,06-14-2024 15:59:32,3617.28,,
1442,06-14-2024 16:04:32,3898.88,,
1443,06-14-2024 16:09:32,4341.76,,
1444,06-14-2024 16:14:32,3983.36,,
1445,06-14-2024 16:19:32,4478.72,,
1446,06-14-2024 16:24:32,5734.40,,
1447,06-14-2024 16:29:32,6996.48,,
1448,06-14-2024 16:34:32,5788.16,,
1449,06-14-2024 16:39:32,5498.88,,
1450,06-14-2024 16:44:32,4384.00,,
1451,06-14-2024 16:49:32,3677.44,,
1452,06-14-2024 16:54:32,6269.44,,
1453,06-14-2024 16:59:32,3334.40,,
1454,06-14-2024 17:04:32,2685.44,,
1455,06-14-2024 17:09:32,3760.64,,
1456,06-14-2024 17:14:32,2696.96,,
1457,06-14-2024 17:19:32,4930.56,,
1458,06-14-2024 17:24:32,5319.68,,
1459,06-14-2024 17:29:32,4166.40,,
1460,06-14-2024 17:34:32,3783.68,,
1461,06-14-2024 17:39:32,2597.76,,
1462,06-14-2024 17:44:32,1733.12,,
1463,06-14-2024 17:49:32,1458.56,,
1464,06-14-2024 17:54:32,1947.52,,
1465,06-14-2024 17:59:32,1631.36,,
1466,06-14-2024 18:04:32,2126.08,,
1467,06-14-2024 18:09:32,3438.08,,
1468,06-14-2024 18:14:32,3148.80,,
1469,06-14-2024 18:19:32,2249.60,,
1470,06-14-2024 18:24:32,2169.60,,
1471,06-14-2024 18:29:32,2102.40,,
1472,06-14-2024 18:34:32,2023.68,,
1473,06-14-2024 18:39:32,1687.04,,
1474,06-14-2024 18:44:32,1525.76,,
1475,06-14-2024 18:49:32,1405.44,,
1476,06-14-2024 18:54:32,1283.52,,
1477,06-14-2024 18:59:32,1226.88,,
1478,06-14-2024 19:04:32,1199.04,,
1479,06-14-2024 19:09:32,1160.96,,
1480,06-14-2024 19:14:32,1142.40,,
1481,06-14-2024 19:19:32,1116.16,,
1482,06-14-2024 19:24:32,1098.24,,
1483,06-14-2024 19:29:32,1060.16,,
1484,06-14-2024 19:34:32,1031.68,,
1485,06-14-2024 19:39:32,991.68,,
1486,06-14-2024 19:44:32,976.00,,
1487,06-14-2024 19:49:32,896.64,,
1488,06-14-2024 19:54:32,936.00,,
1489,06-14-2024 19:59:32,1294.08,,
1490,06-14-2024 20:04:32,1320.32,,
1491,06-14-2024 20:09:32,1231.68,,
1492,06-14-2024 20:14:32,938.88,,
1493,06-14-2024 20:19:32,904.64,,
1494,06-14-2024 20:24:32,788.48,,
1495,06-14-2024 20:29:32,664.32,,
1496,06-14-2024 20:34:32,524.16,,
1497,06-14-2024 20:39:32,448.96,,
1498,06-14-2024 20:44:32,368.96,,
1499,06-14-2024 20:49:32,288.00,,
1500,06-14-2024 20:54:32,236.88,,
1501,06-14-2024 20:59:32,180.56,,
1502,06-14-2024 21:04:32,144.24,,
1503,06-14-2024 21:09:32,121.80,,
1504,06-14-2024 21:14:32,99.32,,
1505,06-14-2024 21:19:32,75.82,,
1506,06-14-2024 21:24:32,50.10,,
1507,06-14-2024 21:29:32,32.08,,
1508,06-14-2024 21:34:32,18.35,,
1509,06-14-2024 21:39:32,10.21,,
1510,06-14-2024 21:44:32,5.67,,
1511,06-14-2024 21:49:32,2.83,,
1512,06-14-2024 21:54:32,1.44,,
1513,06-14-2024 21:59:32,0.65,,
1514,06-14-2024 22:04:32,0.28,,
1515,06-14-2024 22:09:32,0.07,,
1516,06-14-2024 22:14:32,0.00,,
1517,06-14-2024 22:19:32,0.00,,
1518,06-14-2024 22:24:32,0.00,,
1519,06-14-2024 22:29:32,0.00,,
1520,06-14-2024 22:34:32,0.00,,
1521,06-14-2024 22:39:32,0.00,,
1522,06-14-2024 22:44:32,0.00,,
1523,06-14-2024 22:49:32,0.00,,
1524,06-14-2024 22:54:32,0.00,,
1525,06-14-2024 22:59:32,0.00,,
1526,06-14-2024 23:04:32,0.00,,
1527,06-14-2024 23:09:32,0.00,,
1528,06-14-2024 23:14:32,0.00,,
1529,06-14-2024 23:19:32,0.00,,
1530,06-14-2024 23:24:32,0.00,,
1531,06-14-2024 23:29:32,0.00,,
1532,06-14-2024 23:34:32,0.00,,
1533,06-14-2024 23:39:32,0.00,,
1534,06-14-2024 23:44:32,0.00,,
1535,06-14-2024 23:49:32,0.00,,
1536,06-14-2024 23:54:32,0.00,,
1537,06-14-2024 23:59:32,0.00,,
1538,06-15-2024 00:04:32,0.00,,
1539,06-15-2024 00:09:32,0.00,,
1540,06-15-2024 00:14:32,0.00,,
1541,06-15-2024 00:19:32,0.00,,
1542,06-15-2024 00:24:32,0.00,,
1543,06-15-2024 00:29:32,0.00,,
1544,06-15-2024 00:34:32,0.00,,
1545,06-15-2024 00:39:32,0.00,,
1546,06-15-2024 00:44:32,0.00,,
1547,06-15-2024 00:49:32,0.00,,
1548,06-15-2024 00:54:32,0.00,,
1549,06-15-2024 00:59:32,0.00,,
1550,06-15-2024 01:04:32,0.00,,
1551,06-15-2024 01:09:32,0.00,,
1552,06-15-2024 01:14:32,0.00,,
1553,06-15-2024 01:19:32,0.00,,
1554,06-15-2024 01:24:32,0.00,,
1555,06-15-2024 01:29:32,0.00,,
1556,06-15-2024 01:34:32,0.00,,
1557,06-15-2024 01:39:32,0.00,,
1558,06-15-2024 01:44:32,0.00,,
1559,06-15-2024 01:49:32,0.00,,
1560,06-15-2024 01:54:32,0.00,,
1561,06-15-2024 01:59:32,0.00,,
1562,06-15-2024 02:04:32,0.00,,
1563,06-15-2024 02:09:32,0.00,,
1564,06-15-2024 02:14:32,0.00,,
1565,06-15-2024 02:19:32,0.00,,
1566,06-15-2024 02:24:32,0.00,,
1567,06-15-2024 02:29:32,0.00,,
1568,06-15-2024 02:34:32,0.00,,
1569,06-15-2024 02:39:32,0.00,,
1570,06-15-2024 02:44:32,0.00,,
1571,06-15-2024 02:49:32,0.00,,
1572,06-15-2024 02:54:32,0.00,,
1573,06-15-2024 02:59:32,0.00,,
1574,06-15-2024 03:04:32,0.00,,
1575,06-15-2024 03:09:32,0.00,,
1576,06-15-2024 03:14:32,0.00,,
1577,06-15-2024 03:19:32,0.00,,
1578,06-15-2024 03:24:32,0.00,,
1579,06-15-2024 03:29:32,0.00,,
1580,06-15-2024 03:34:32,0.00,,
1581,06-15-2024 03:39:32,0.00,,
1582,06-15-2024 03:44:32,0.00,,
1583,06-15-2024 03:49:32,0.00,,
1584,06-15-2024 03:54:32,0.00,,
1585,06-15-2024 03:59:32,0.00,,
1586,06-15-2024 04:04:32,0.00,,
1587,06-15-2024 04:09:32,0.00,,
1588,06-15-2024 04:14:32,0.00,,
1589,06-15-2024 04:19:32,0.00,,
1590,06-15-2024 04:24:32,0.21,,
1591,06-15-2024 04:29:32,0.50,,
1592,06-15-2024 04:34:32,0.94,,
1593,06-15-2024 04:39:32,2.18,,
1594,06-15-2024 04:44:32,5.02,,
1595,06-15-2024 04:49:32,9.90,,
1596,06-15-2024 04:54:32,17.05,,
1597,06-15-2024 04:59:32,27.41,,
1598,06-15-2024 05:04:32,38.16,,
1599,06-15-2024 05:09:32,47.50,,
1600,06-15-2024 05:14:32,61.76,,
1601,06-15-2024 05:19:32,89.20,,
1602,06-15-2024 05:24:32,127.36,,
1603,06-15-2024 05:29:32,133.52,,
1604,06-15-2024 05:34:32,155.60,,
1605,06-15-2024 05:39:32,219.36,,
1606,06-15-2024 05:44:32,232.88,,
1607,06-15-2024 05:49:32,342.08,,
1608,06-15-2024 05:54:32,435.52,,
1609,06-15-2024 05:59:32,594.88,,
1610,06-15-2024 06:04:32,704.96,,
1611,06-15-2024 06:09:32,817.28,,
1612,06-15-2024 06:14:32,901.44,,
1613,06-15-2024 06:19:32,991.04,,
1614,06-15-2024 06:24:32,1060.16,,
1615,06-15-2024 06:29:32,1187.52,,
1616,06-15-2024 06:34:32,1354.24,,
1617,06-15-2024 06:39:32,1498.88,,
1618,06-15-2024 06:44:32,1736.32,,
1619,06-15-2024 06:49:32,1883.52,,
1620,06-15-2024 06:54:32,1943.68,,
1621,06-15-2024 06:59:32,1776.00,,
1622,06-15-2024 07:04:32,1774.72,,
1623,06-15-2024 07:09:32,1712.00,,
1624,06-15-2024 07:14:32,1712.00,,
1625,06-15-2024 07:19:32,1773.44,,
1626,06-15-2024 07:24:32,1875.84,,
1627,06-15-2024 07:29:32,1733.12,,
1628,06-15-2024 07:34:32,1698.56,,
1629,06-15-2024 07:39:32,1722.88,,
1630,06-15-2024 07:44:32,1688.96,,
1631,06-15-2024 07:49:32,2058.88,,
1632,06-15-2024 07:54:32,3040.00,,
1633,06-15-2024 07:59:32,3848.96,,
1634,06-15-2024 08:04:32,3852.80,,
1635,06-15-2024 08:09:32,4058.88,,
1636,06-15-2024 08:14:32,4816.64,,
1637,06-15-2024 08:19:32,5146.88,,
1638,06-15-2024 08:24:32,5483.52,,
1639,06-15-2024 08:29:32,4928.00,,
1640,06-15-2024 08:34:32,5483.52,,
1641,06-15-2024 08:39:32,6440.96,,
1642,06-15-2024 08:44:32,6302.72,,
1643,06-15-2024 08:49:32,7362.56,,
1644,06-15-2024 08:54:32,5739.52,,
1645,06-15-2024 08:59:32,5073.92,,
1646,06-15-2024 09:04:32,4318.72,,
1647,06-15-2024 09:09:32,4207.36,,
1648,06-15-2024 09:14:32,4572.16,,
1649,06-15-2024 09:19:32,4928.00,,
1650,06-15-2024 09:24:32,4293.12,,
1651,06-15-2024 09:29:32,3566.08,,
1652,06-15-2024 09:34:32,8135.68,,
1653,06-15-2024 09:39:32,15728.64,,
1654,06-15-2024 09:44:32,17658.88,,
1655,06-15-2024 09:49:32,17689.60,,
1656,06-15-2024 09:54:32,18088.96,,
1657,06-15-2024 09:59:32,13977.60,,
1658,06-15-2024 10:04:32,18247.68,,
1659,06-15-2024 10:09:32,15191.04,,
1660,06-15-2024 10:14:32,16122.88,,
1661,06-15-2024 10:19:32,18560.00,,
1662,06-15-2024 10:24:32,19962.88,,
1663,06-15-2024 10:29:32,21073.92,,
1664,06-15-2024 10:34:32,22784.00,,
1665,06-15-2024 10:39:32,24227.84,,
1666,06-15-2024 10:44:32,26941.44,,
1667,06-15-2024 10:49:32,25518.08,,
1668,06-15-2024 10:54:32,26521.60,,
1669,06-15-2024 10:59:32,27105.28,,
1670,06-15-2024 11:04:32,26531.84,,
1671,06-15-2024 11:09:32,25784.32,,
1672,06-15-2024 11:14:32,26521.60,,
1673,06-15-2024 11:19:32,26787.84,,
1674,06-15-2024 11:24:32,26316.80,,
1675,06-15-2024 11:29:32,26019.84,,
1676,06-15-2024 11:34:32,24729.60,,
1677,06-15-2024 11:39:32,27248.64,,
1678,06-15-2024 11:44:32,26849.28,,
1679,06-15-2024 11:49:32,26890.24,,
1680,06-15-2024 11:54:32,19138.56,,
1681,06-15-2024 11:59:32,16593.92,,
1682,06-15-2024 12:04:32,26798.08,,
1683,06-15-2024 12:09:32,27105.28,,
1684,06-15-2024 12:14:32,27934.72,,
1685,06-15-2024 12:19:32,28385.28,,
1686,06-15-2024 12:24:32,28579.84,,
1687,06-15-2024 12:29:32,27914.24,,
1688,06-15-2024 12:34:32,27709.44,,
1689,06-15-2024 12:39:32,27607.04,,
1690,06-15-2024 12:44:32,28211.20,,
1691,06-15-2024 12:49:32,10273.28,,
1692,06-15-2024 12:54:32,19537.92,,
1693,06-15-2024 12:59:32,13056.00,,
1694,06-15-2024 13:04:32,11699.20,,
1695,06-15-2024 13:09:32,14366.72,,
1696,06-15-2024 13:14:32,25384.96,,
1697,06-15-2024 13:19:32,22302.72,,
1698,06-15-2024 13:24:32,20520.96,,
1699,06-15-2024 13:29:32,11786.24,,
1700,06-15-2024 13:34:32,7134.72,,
1701,06-15-2024 13:39:32,5672.96,,
1702,06-15-2024 13:44:32,3911.68,,
1703,06-15-2024 13:49:32,7618.56,,
1704,06-15-2024 13:54:32,5744.64,,
1705,06-15-2024 13:59:32,3054.08,,
1706,06-15-2024 14:04:32,2574.08,,
1707,06-15-2024 14:09:32,2551.04,,
1708,06-15-2024 14:14:32,2737.92,,
1709,06-15-2024 14:19:32,4212.48,,
1710,06-15-2024 14:24:32,3166.72,,
1711,06-15-2024 14:29:32,2849.28,,
1712,06-15-2024 14:34:32,2914.56,,
1713,06-15-2024 14:39:32,2917.12,,
1714,06-15-2024 14:44:32,5258.24,,
1715,06-15-2024 14:49:32,3654.40,,
1716,06-15-2024 14:54:32,3243.52,,
1717,06-15-2024 14:59:32,3811.84,,
1718,06-15-2024 15:04:32,3385.60,,
1719,06-15-2024 15:09:32,3618.56,,
1720,06-15-2024 15:14:32,5870.08,,
1721,06-15-2024 15:19:32,8389.12,,
1722,06-15-2024 15:24:32,3406.08,,
1723,06-15-2024 15:29:32,11883.52,,
1724,06-15-2024 15:34:32,17551.36,,
1725,06-15-2024 15:39:32,6881.28,,
1726,06-15-2024 15:44:32,7470.08,,
1727,06-15-2024 15:49:32,8496.64,,
1728,06-15-2024 15:54:32,13644.80,,
1729,06-15-2024 15:59:32,15083.52,,
1730,06-15-2024 16:04:32,7690.24,,
1731,06-15-2024 16:09:32,5167.36,,
1732,06-15-2024 16:14:32,6282.24,,
1733,06-15-2024 16:19:32,8450.56,,
1734,06-15-2024 16:24:32,4218.88,,
1735,06-15-2024 16:29:32,4473.60,,
1736,06-15-2024 16:34:32,4115.20,,
1737,06-15-2024 16:39:32,3217.92,,
1738,06-15-2024 16:44:32,2880.00,,
1739,06-15-2024 16:49:32,2923.52,,
1740,06-15-2024 16:54:32,2259.20,,
1741,06-15-2024 16:59:32,2156.16,,
1742,06-15-2024 17:04:32,2786.56,,
1743,06-15-2024 17:09:32,2280.96,,
1744,06-15-2024 17:14:32,2414.08,,
1745,06-15-2024 17:19:32,2439.68,,
1746,06-15-2024 17:24:32,3948.80,,
1747,06-15-2024 17:29:32,3019.52,,
1748,06-15-2024 17:34:32,5064.96,,
1749,06-15-2024 17:39:32,3229.44,,
1750,06-15-2024 17:44:32,2097.92,,
1751,06-15-2024 17:49:32,2048.00,,
1752,06-15-2024 17:54:32,1905.92,,
1753,06-15-2024 17:59:32,1825.92,,
1754,06-15-2024 18:04:32,1815.04,,
1755,06-15-2024 18:09:32,1784.32,,
1756,06-15-2024 18:14:32,1816.32,,
1757,06-15-2024 18:19:32,1946.24,,
1758,06-15-2024 18:24:32,2072.32,,
1759,06-15-2024 18:29:32,2016.00,,
1760,06-15-2024 18:34:32,1787.52,,
1761,06-15-2024 18:39:32,1601.92,,
1762,06-15-2024 18:44:32,1516.16,,
1763,06-15-2024 18:49:32,1400.32,,
1764,06-15-2024 18:54:32,1281.28,,
1765,06-15-2024 18:59:32,1218.88,,
1766,06-15-2024 19:04:32,1166.08,,
1767,06-15-2024 19:09:32,1136.00,,
1768,06-15-2024 19:14:32,1114.56,,
1769,06-15-2024 19:19:32,1104.00,,
1770,06-15-2024 19:24:32,1089.60,,
1771,06-15-2024 19:29:32,1084.48,,
1772,06-15-2024 19:34:32,1128.96,,
1773,06-15-2024 19:39:32,1268.48,,
1774,06-15-2024 19:44:32,1390.08,,
1775,06-15-2024 19:49:32,1210.56,,
1776,06-15-2024 19:54:32,1001.60,,
1777,06-15-2024 19:59:32,993.28,,
1778,06-15-2024 20:04:32,888.64,,
1779,06-15-2024 20:09:32,851.52,,
1780,06-15-2024 20:14:32,806.72,,
1781,06-15-2024 20:19:32,732.80,,
1782,06-15-2024 20:24:32,666.24,,
1783,06-15-2024 20:29:32,627.36,,
1784,06-15-2024 20:34:32,552.00,,
1785,06-15-2024 20:39:32,495.84,,
1786,06-15-2024 20:44:32,511.20,,
1787,06-15-2024 20:49:32,435.84,,
1788,06-15-2024 20:54:32,330.72,,
1789,06-15-2024 20:59:32,261.84,,
1790,06-15-2024 21:04:32,200.88,,
1791,06-15-2024 21:09:32,151.20,,
1792,06-15-2024 21:14:32,108.68,,
1793,06-15-2024 21:19:32,77.54,,
1794,06-15-2024 21:24:32,50.68,,
1795,06-15-2024 21:29:32,31.79,,
1796,06-15-2024 21:34:32,19.67,,
1797,06-15-2024 21:39:32,10.79,,
1798,06-15-2024 21:44:32,5.97,,
1799,06-15-2024 21:49:32,3.05,,
1800,06-15-2024 21:54:32,1.66,,
1801,06-15-2024 21:59:32,0.79,,
1802,06-15-2024 22:04:32,0.36,,
1803,06-15-2024 22:09:32,0.14,,
1804,06-15-2024 22:14:32,0.00,,
1805,06-15-2024 22:19:32,0.00,,
1806,06-15-2024 22:24:32,0.00,,
1807,06-15-2024 22:29:32,0.00,,
1808,06-15-2024 22:34:32,0.00,,
1809,06-15-2024 22:39:32,0.00,,
1810,06-15-2024 22:44:32,0.00,,
1811,06-15-2024 22:49:32,0.00,,
1812,06-15-2024 22:54:32,0.00,,
1813,06-15-2024 22:59:32,0.00,,
1814,06-15-2024 23:04:32,0.00,,
1815,06-15-2024 23:09:32,0.00,,
1816,06-15-2024 23:14:32,0.00,,
1817,06-15-2024 23:19:32,0.00,,
1818,06-15-2024 23:24:32,0.00,,
1819,06-15-2024 23:29:32,0.00,,
1820,06-15-2024 23:34:32,0.00,,
1821,06-15-2024 23:39:32,0.00,,
1822,06-15-2024 23:44:32,0.00,,
1823,06-15-2024 23:49:32,0.00,,
1824,06-15-2024 23:54:32,0.00,,
1825,06-15-2024 23:59:32,0.00,,
1826,06-16-2024 00:04:32,0.00,,
1827,06-16-2024 00:09:32,0.00,,
1828,06-16-2024 00:14:32,0.00,,
1829,06-16-2024 00:19:32,0.00,,
1830,06-16-2024 00:24:32,0.00,,
1831,06-16-2024 00:29:32,0.00,,
1832,06-16-2024 00:34:32,0.00,,
1833,06-16-2024 00:39:32,0.00,,
1834,06-16-2024 00:44:32,0.00,,
1835,06-16-2024 00:49:32,0.00,,
1836,06-16-2024 00:54:32,0.00,,
1837,06-16-2024 00:59:32,0.00,,
1838,06-16-2024 01:04:32,0.00,,
1839,06-16-2024 01:09:32,0.00,,
1840,06-16-2024 01:14:32,0.00,,
1841,06-16-2024 01:19:32,0.00,,
1842,06-16-2024 01:24:32,0.00,,
1843,06-16-2024 01:29:32,0.00,,
1844,06-16-2024 01:34:32,0.00,,
1845,06-16-2024 01:39:32,0.00,,
1846,06-16-2024 01:44:32,0.00,,
1847,06-16-2024 01:49:32,0.00,,
1848,06-16-2024 01:54:32,0.00,,
1849,06-16-2024 01:59:32,0.00,,
1850,06-16-2024 02:04:32,0.00,,
1851,06-16-2024 02:09:32,0.00,,
1852,06-16-2024 02:14:32,0.00,,
1853,06-16-2024 02:19:32,0.00,,
1854,06-16-2024 02:24:32,0.00,,
1855,06-16-2024 02:29:32,0.00,,
1856,06-16-2024 02:34:32,0.00,,
1857,06-16-2024 02:39:32,0.00,,
1858,06-16-2024 02:44:32,0.00,,
1859,06-16-2024 02:49:32,0.00,,
1860,06-16-2024 02:54:32,0.00,,
1861,06-16-2024 02:59:32,0.00,,
1862,06-16-2024 03:04:32,0.00,,
1863,06-16-2024 03:09:32,0.00,,
1864,06-16-2024 03:14:32,0.00,,
1865,06-16-2024 03:19:32,0.00,,
1866,06-16-2024 03:24:32,0.00,,
1867,06-16-2024 03:29:32,0.00,,
1868,06-16-2024 03:34:32,0.00,,
1869,06-16-2024 03:39:32,0.00,,
1870,06-16-2024 03:44:32,0.00,,
1871,06-16-2024 03:49:32,0.00,,
1872,06-16-2024 03:54:32,0.00,,
1873,06-16-2024 03:59:32,0.00,,
1874,06-16-2024 04:04:32,0.00,,
1875,06-16-2024 04:09:32,0.07,,
1876,06-16-2024 04:14:32,0.00,,
1877,06-16-2024 04:19:32,0.14,,
1878,06-16-2024 04:24:32,0.43,,
1879,06-16-2024 04:29:32,0.79,,
1880,06-16-2024 04:34:32,1.59,,
1881,06-16-2024 04:39:32,2.76,,
1882,06-16-2024 04:44:32,4.44,,
1883,06-16-2024 04:49:32,5.97,,
1884,06-16-2024 04:54:32,9.75,,
1885,06-16-2024 04:59:32,19.08,,
1886,06-16-2024 05:04:32,34.10,,
1887,06-16-2024 05:09:32,48.66,,
1888,06-16-2024 05:14:32,84.48,,
1889,06-16-2024 05:19:32,156.04,,
1890,06-16-2024 05:24:32,270.48,,
1891,06-16-2024 05:29:32,368.64,,
1892,06-16-2024 05:34:32,488.64,,
1893,06-16-2024 05:39:32,552.32,,
1894,06-16-2024 05:44:32,549.44,,
1895,06-16-2024 05:49:32,563.68,,
1896,06-16-2024 05:54:32,662.72,,
1897,06-16-2024 05:59:32,757.76,,
1898,06-16-2024 06:04:32,707.20,,
1899,06-16-2024 06:09:32,849.28,,
1900,06-16-2024 06:14:32,586.24,,
1901,06-16-2024 06:19:32,526.88,,
1902,06-16-2024 06:24:32,515.52,,
