#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
17295,07-04-2025 15:30:00,21.29,62.71,13.91,,,,
17296,07-04-2025 15:40:00,21.16,64.32,14.17,,,,
17297,07-04-2025 15:50:00,21.22,62.97,13.90,,,,
17298,07-04-2025 16:00:00,21.20,65.48,14.49,,,,
17299,07-04-2025 16:10:00,22.15,64.90,15.26,,,,
17300,07-04-2025 16:20:00,22.63,58.00,13.97,,,,
17301,07-04-2025 16:30:00,22.37,62.40,14.85,,,,
17302,07-04-2025 16:40:00,22.20,61.01,14.34,,,,
17303,07-04-2025 16:50:00,21.91,62.47,14.44,,,,
17304,07-04-2025 17:00:00,21.76,63.10,14.45,,,,
17305,07-04-2025 17:10:00,21.52,62.30,14.03,,,,
17306,07-04-2025 17:20:00,21.37,65.41,14.64,,,,
17307,07-04-2025 17:30:00,21.23,66.23,14.70,,,,
17308,07-04-2025 17:40:00,21.20,68.59,15.22,,,,
17309,07-04-2025 17:50:00,21.22,67.80,15.06,,,,
17310,07-04-2025 18:00:00,21.12,68.30,15.07,,,,
17311,07-04-2025 18:10:00,21.04,66.89,14.67,,,,
17312,07-04-2025 18:20:00,20.75,66.94,14.40,,,,
17313,07-04-2025 18:30:00,20.58,64.15,13.59,,,,
17314,07-04-2025 18:40:00,20.45,63.57,13.33,,,,
17315,07-04-2025 18:50:00,20.32,67.18,14.05,,,,
17316,07-04-2025 19:00:00,20.26,62.78,12.95,,,,
17317,07-04-2025 19:10:00,20.19,64.19,13.22,,,,
17318,07-04-2025 19:20:00,20.06,63.41,12.92,,,,
17319,07-04-2025 19:30:00,20.11,63.71,13.03,,,,
17320,07-04-2025 19:40:00,20.14,61.20,12.45,,,,
17321,07-04-2025 19:50:00,20.16,63.26,12.98,,,,
17322,07-04-2025 20:00:00,20.22,63.05,12.99,,,,
17323,07-04-2025 20:10:00,20.28,58.80,11.97,,,,
17324,07-04-2025 20:20:00,20.33,57.07,11.57,,,,
17325,07-04-2025 20:30:00,20.31,57.69,11.71,,,,
17326,07-04-2025 20:40:00,20.16,57.19,11.44,,,,
17327,07-04-2025 20:50:00,19.91,58.38,11.52,,,,
17328,07-04-2025 21:00:00,19.60,59.06,11.40,,,,
17329,07-04-2025 21:10:00,19.29,58.94,11.08,,,,
17330,07-04-2025 21:20:00,18.94,59.88,11.00,,,,
17331,07-04-2025 21:30:00,18.65,60.33,10.83,,,,
17332,07-04-2025 21:40:00,18.31,60.19,10.48,,,,
17333,07-04-2025 21:50:00,18.09,61.16,10.51,,,,
17334,07-04-2025 22:00:00,17.92,62.92,10.78,,,,
17335,07-04-2025 22:10:00,17.71,63.29,10.66,,,,
17336,07-04-2025 22:20:00,17.61,63.36,10.58,,,,
17337,07-04-2025 22:30:00,17.48,63.94,10.60,,,,
17338,07-04-2025 22:40:00,17.35,63.73,10.43,,,,
17339,07-04-2025 22:50:00,17.16,63.84,10.28,,,,
17340,07-04-2025 23:00:00,17.02,64.85,10.37,,,,
17341,07-04-2025 23:10:00,16.90,65.34,10.37,,,,
17342,07-04-2025 23:20:00,16.76,65.14,10.20,,,,
17343,07-04-2025 23:30:00,16.66,65.23,10.12,,,,
17344,07-04-2025 23:40:00,16.57,65.01,9.98,,,,
17345,07-04-2025 23:50:00,16.47,64.96,9.88,,,,
17346,07-05-2025 00:00:00,16.39,64.92,9.79,,,,
17347,07-05-2025 00:10:00,16.26,64.59,9.59,,,,
17348,07-05-2025 00:20:00,16.10,64.27,9.37,,,,
17349,07-05-2025 00:30:00,15.94,64.16,9.19,,,,
17350,07-05-2025 00:40:00,15.80,64.36,9.11,,,,
17351,07-05-2025 00:50:00,15.70,64.90,9.13,,,,
17352,07-05-2025 01:00:00,15.59,64.84,9.01,,,,
17353,07-05-2025 01:10:00,15.59,65.28,9.12,,,,
17354,07-05-2025 01:20:00,15.56,65.56,9.15,,,,
17355,07-05-2025 01:30:00,15.48,66.14,9.20,,,,
17356,07-05-2025 01:40:00,15.31,65.70,8.94,,,,
17357,07-05-2025 01:50:00,15.14,66.38,8.93,,,,
17358,07-05-2025 02:00:00,15.11,65.62,8.73,,,,
17359,07-05-2025 02:10:00,14.99,66.22,8.76,,,,
17360,07-05-2025 02:20:00,14.84,65.94,8.55,,,,
17361,07-05-2025 02:30:00,14.80,65.89,8.50,,,,
17362,07-05-2025 02:40:00,14.65,66.31,8.45,,,,
17363,07-05-2025 02:50:00,14.57,66.71,8.46,,,,
17364,07-05-2025 03:00:00,14.48,67.67,8.59,,,,
17365,07-05-2025 03:10:00,14.40,68.09,8.60,,,,
17366,07-05-2025 03:20:00,14.33,70.22,9.00,,,,
17367,07-05-2025 03:30:00,14.25,70.30,8.93,,,,
17368,07-05-2025 03:40:00,14.17,69.91,8.77,,,,
17369,07-05-2025 03:50:00,14.02,71.03,8.87,,,,
17370,07-05-2025 04:00:00,13.87,72.09,8.94,,,,
17371,07-05-2025 04:10:00,13.73,73.18,9.03,,,,
17372,07-05-2025 04:20:00,13.59,74.30,9.11,,,,
17373,07-05-2025 04:30:00,13.48,76.15,9.37,,,,
17374,07-05-2025 04:40:00,13.31,76.45,9.27,,,,
17375,07-05-2025 04:50:00,13.13,76.81,9.17,,,,
17376,07-05-2025 05:00:00,13.01,77.38,9.16,,,,
17377,07-05-2025 05:10:00,12.92,77.80,9.15,,,,
17378,07-05-2025 05:20:00,12.84,77.10,8.94,,,,
17379,07-05-2025 05:30:00,12.83,77.46,9.00,,,,
17380,07-05-2025 05:40:00,12.84,78.61,9.22,,,,
17381,07-05-2025 05:50:00,12.94,79.13,9.42,,,,
17382,07-05-2025 06:00:00,13.15,79.14,9.63,,,,
17383,07-05-2025 06:10:00,13.37,79.36,9.89,,,,
17384,07-05-2025 06:20:00,13.51,78.41,9.85,,,,
17385,07-05-2025 06:30:00,13.63,78.03,9.89,,,,
17386,07-05-2025 06:40:00,13.74,78.17,10.02,,,,
17387,07-05-2025 06:50:00,13.93,78.81,10.33,,,,
17388,07-05-2025 07:00:00,14.11,77.86,10.32,,,,
17389,07-05-2025 07:10:00,14.28,77.74,10.46,,,,
17390,07-05-2025 07:20:00,14.44,77.69,10.60,,,,
17391,07-05-2025 07:30:00,14.61,76.58,10.55,,,,
17392,07-05-2025 07:40:00,14.72,76.52,10.65,,,,
17393,07-05-2025 07:50:00,14.79,76.10,10.63,,,,
17394,07-05-2025 08:00:00,14.91,76.10,10.76,,,,
17395,07-05-2025 08:10:00,15.05,75.08,10.69,,,,
17396,07-05-2025 08:20:00,15.10,74.86,10.69,,,,
17397,07-05-2025 08:30:00,15.20,74.94,10.80,,,,
17398,07-05-2025 08:40:00,16.17,75.00,11.75,,,,
17399,07-05-2025 08:50:00,17.58,69.34,11.92,,,,
17400,07-05-2025 09:00:00,18.86,67.22,12.67,,,,
17401,07-05-2025 09:10:00,19.11,64.79,12.35,,,,
17402,07-05-2025 09:20:00,19.62,61.04,11.93,,,,
17403,07-05-2025 09:30:00,19.88,61.19,12.20,,,,
17404,07-05-2025 09:40:00,20.37,59.73,12.29,,,,
17405,07-05-2025 09:50:00,20.73,58.62,12.35,,,,
17406,07-05-2025 10:00:00,21.37,58.80,13.00,,,,
17407,07-05-2025 10:10:00,21.67,56.67,12.71,,,,
17408,07-05-2025 10:20:00,22.58,56.84,13.61,,,,
17409,07-05-2025 10:30:00,23.18,52.11,12.84,,,,
17410,07-05-2025 10:40:00,22.74,55.85,13.49,,,,
17411,07-05-2025 10:50:00,22.49,57.59,13.73,,,,
17412,07-05-2025 11:00:00,23.06,53.54,13.14,,,,
17413,07-05-2025 11:10:00,23.49,55.58,14.11,,,,
17414,07-05-2025 11:20:00,23.34,56.86,14.33,,,,
17415,07-05-2025 11:30:00,23.34,51.98,12.94,,,,
17416,07-05-2025 11:40:00,22.55,56.09,13.37,,,,
17417,07-05-2025 11:50:00,22.18,57.77,13.48,,,,
17418,07-05-2025 12:00:00,22.37,59.46,14.11,,,,
17419,07-05-2025 12:10:00,22.80,56.49,13.71,,,,
17420,07-05-2025 12:20:00,23.45,57.44,14.59,,,,
17421,07-05-2025 12:30:00,24.22,54.72,14.55,,,,
17422,07-05-2025 12:40:00,24.47,54.26,14.65,,,,
17423,07-05-2025 12:50:00,24.90,52.91,14.65,,,,
17424,07-05-2025 13:00:00,24.64,50.63,13.73,,,,
17425,07-05-2025 13:10:00,24.03,52.60,13.76,,,,
17426,07-05-2025 13:20:00,23.41,56.18,14.21,,,,
17427,07-05-2025 13:30:00,23.34,56.39,14.20,,,,
17428,07-05-2025 13:40:00,22.85,57.34,13.99,,,,
17429,07-05-2025 13:50:00,22.71,60.87,14.79,,,,
17430,07-05-2025 14:00:00,22.99,57.97,14.30,,,,
17431,07-05-2025 14:10:00,22.77,62.38,15.23,,,,
17432,07-05-2025 14:20:00,22.86,63.39,15.56,,,,
17433,07-05-2025 14:30:00,23.14,62.96,15.72,,,,
17434,07-05-2025 14:40:00,23.51,61.17,15.62,,,,
17435,07-05-2025 14:50:00,23.40,59.84,15.17,,,,
17436,07-05-2025 15:00:00,23.00,62.84,15.56,,,,
17437,07-05-2025 15:10:00,22.88,63.15,15.52,,,,
17438,07-05-2025 15:20:00,22.75,62.47,15.23,,,,
17439,07-05-2025 15:30:00,22.13,64.12,15.05,,,,
17440,07-05-2025 15:40:00,22.06,60.50,14.08,,,,
17441,07-05-2025 15:50:00,21.47,61.37,13.75,,,,
17442,07-05-2025 16:00:00,21.26,62.32,13.78,,,,
17443,07-05-2025 16:10:00,20.98,63.33,13.77,,,,
17444,07-05-2025 16:20:00,21.60,66.32,15.07,,,,
17445,07-05-2025 16:30:00,22.14,64.97,15.26,,,,
17446,07-05-2025 16:40:00,22.13,63.45,14.89,,,,
17447,07-05-2025 16:50:00,22.05,64.95,15.17,,,,
17448,07-05-2025 17:00:00,21.80,65.05,14.96,,,,
17449,07-05-2025 17:10:00,21.33,64.82,14.46,,,,
17450,07-05-2025 17:20:00,20.96,65.57,14.29,,,,
17451,07-05-2025 17:30:00,20.69,68.03,14.60,,,,
17452,07-05-2025 17:40:00,20.53,67.70,14.37,,,,
17453,07-05-2025 17:50:00,20.49,67.31,14.24,,,,
17454,07-05-2025 18:00:00,20.22,67.29,13.99,,,,
17455,07-05-2025 18:10:00,19.89,69.18,14.10,,,,
17456,07-05-2025 18:20:00,19.69,69.98,14.08,,,,
17457,07-05-2025 18:30:00,19.83,69.86,14.19,,,,
17458,07-05-2025 18:40:00,19.82,69.53,14.11,,,,
17459,07-05-2025 18:50:00,19.55,69.56,13.85,,,,
17460,07-05-2025 19:00:00,19.13,66.91,12.86,,,,
17461,07-05-2025 19:10:00,18.82,67.29,12.65,,,,
17462,07-05-2025 19:20:00,18.58,70.84,13.21,,,,
17463,07-05-2025 19:30:00,18.47,72.13,13.37,,,,
17464,07-05-2025 19:40:00,18.33,73.13,13.45,,,,
17465,07-05-2025 19:50:00,18.12,73.38,13.30,,,,
17466,07-05-2025 20:00:00,17.97,75.06,13.50,,,,
17467,07-05-2025 20:10:00,17.82,76.28,13.61,,,,
17468,07-05-2025 20:20:00,17.60,76.75,13.49,,,,
17469,07-05-2025 20:30:00,17.43,77.53,13.48,,,,
17470,07-05-2025 20:40:00,17.19,77.80,13.30,,,,
17471,07-05-2025 20:50:00,17.02,77.51,13.07,,,,
17472,07-05-2025 21:00:00,16.79,77.70,12.89,,,,
17473,07-05-2025 21:10:00,16.53,78.23,12.74,,,,
17474,07-05-2025 21:20:00,16.29,78.40,12.54,,,,
17475,07-05-2025 21:30:00,16.05,79.03,12.43,,,,
17476,07-05-2025 21:40:00,15.87,79.76,12.39,,,,
17477,07-05-2025 21:50:00,15.69,79.42,12.16,,,,
17478,07-05-2025 22:00:00,15.52,80.01,12.10,,,,
17479,07-05-2025 22:10:00,15.34,80.75,12.07,,,,
17480,07-05-2025 22:20:00,15.22,80.77,11.95,,,,
17481,07-05-2025 22:30:00,15.14,81.65,12.04,,,,
17482,07-05-2025 22:40:00,15.04,81.89,11.99,,,,
17483,07-05-2025 22:50:00,14.95,82.51,12.01,,,,
17484,07-05-2025 23:00:00,14.84,82.61,11.93,,,,
17485,07-05-2025 23:10:00,14.78,82.83,11.90,,,,
17486,07-05-2025 23:20:00,14.62,83.09,11.80,,,,
17487,07-05-2025 23:30:00,14.51,83.56,11.78,,,,
17488,07-05-2025 23:40:00,14.44,82.89,11.59,,,,
17489,07-05-2025 23:50:00,14.33,82.85,11.47,,,,
17490,07-06-2025 00:00:00,14.28,83.20,11.49,,,,
17491,07-06-2025 00:10:00,14.22,83.95,11.57,,,,
17492,07-06-2025 00:20:00,14.19,84.23,11.58,,,,
17493,07-06-2025 00:30:00,14.10,84.31,11.51,,,,
17494,07-06-2025 00:40:00,14.01,84.79,11.51,,,,
17495,07-06-2025 00:50:00,13.97,84.64,11.44,,,,
17496,07-06-2025 01:00:00,13.92,85.08,11.47,,,,
17497,07-06-2025 01:10:00,13.87,84.51,11.32,,,,
17498,07-06-2025 01:20:00,13.80,84.53,11.25,,,,
17499,07-06-2025 01:30:00,13.72,85.12,11.28,,,,
17500,07-06-2025 01:40:00,13.68,85.93,11.38,,,,
17501,07-06-2025 01:50:00,13.62,85.77,11.29,,,,
17502,07-06-2025 02:00:00,13.56,85.90,11.26,,,,
17503,07-06-2025 02:10:00,13.51,86.44,11.30,,,,
17504,07-06-2025 02:20:00,13.43,86.08,11.16,,,,
17505,07-06-2025 02:30:00,13.40,86.38,11.19,,,,
17506,07-06-2025 02:40:00,13.31,86.56,11.13,,,,
17507,07-06-2025 02:50:00,13.25,87.78,11.28,,,,
17508,07-06-2025 03:00:00,13.29,87.66,11.30,,,,
17509,07-06-2025 03:10:00,13.31,87.31,11.26,,,,
17510,07-06-2025 03:20:00,13.30,86.94,11.19,,,,
17511,07-06-2025 03:30:00,13.22,86.73,11.07,,,,
17512,07-06-2025 03:40:00,13.08,86.82,10.95,,,,
17513,07-06-2025 03:50:00,13.08,87.41,11.05,,,,
17514,07-06-2025 04:00:00,13.03,87.40,11.00,,,,
17515,07-06-2025 04:10:00,12.95,86.51,10.76,,,,
17516,07-06-2025 04:20:00,12.77,87.46,10.75,,,,
17517,07-06-2025 04:30:00,12.59,86.94,10.49,,,,
17518,07-06-2025 04:40:00,12.50,88.63,10.69,,,,
17519,07-06-2025 04:50:00,12.41,88.93,10.65,,,,
17520,07-06-2025 05:00:00,12.34,89.07,10.61,,,,
17521,07-06-2025 05:10:00,12.37,90.39,10.86,,,,
17522,07-06-2025 05:20:00,12.37,90.37,10.85,,,,
17523,07-06-2025 05:30:00,12.33,90.33,10.81,,,,
17524,07-06-2025 05:40:00,12.36,90.84,10.92,,,,
17525,07-06-2025 05:50:00,12.44,91.36,11.08,,,,
17526,07-06-2025 06:00:00,12.62,91.75,11.32,,,,
17527,07-06-2025 06:10:00,12.66,91.33,11.29,,,,
17528,07-06-2025 06:20:00,12.73,91.22,11.34,,,,
17529,07-06-2025 06:30:00,12.84,91.70,11.53,,,,
17530,07-06-2025 06:40:00,13.09,92.13,11.86,,,,
17531,07-06-2025 06:50:00,13.42,91.35,12.05,,,,
17532,07-06-2025 07:00:00,13.75,90.89,12.30,,,,
17533,07-06-2025 07:10:00,14.62,89.05,12.85,,,,
17534,07-06-2025 07:20:00,15.66,84.03,12.99,,,,
17535,07-06-2025 07:30:00,16.42,81.42,13.25,,,,
17536,07-06-2025 07:40:00,17.78,79.17,14.14,,,,
17537,07-06-2025 07:50:00,18.84,72.50,13.81,,,,
17538,07-06-2025 08:00:00,19.09,71.82,13.90,,,,
17539,07-06-2025 08:10:00,19.64,69.46,13.92,,,,
17540,07-06-2025 08:20:00,19.97,67.60,13.81,,,,
17541,07-06-2025 08:30:00,19.62,69.38,13.88,,,,
17542,07-06-2025 08:40:00,20.61,70.37,15.05,,,,
17543,07-06-2025 08:50:00,22.39,64.45,15.37,,,,
17544,07-06-2025 09:00:00,23.66,61.78,15.92,,,,
17545,07-06-2025 09:10:00,24.51,57.77,15.66,,,,
17546,07-06-2025 09:20:00,25.05,55.47,15.53,,,,
17547,07-06-2025 09:30:00,25.17,56.26,15.87,,,,
17548,07-06-2025 09:40:00,25.43,56.95,16.30,,,,
17549,07-06-2025 09:50:00,25.52,56.73,16.32,,,,
17550,07-06-2025 10:00:00,25.76,58.09,16.91,,,,
17551,07-06-2025 10:10:00,26.00,54.71,16.20,,,,
17552,07-06-2025 10:20:00,26.14,55.31,16.50,,,,
17553,07-06-2025 10:30:00,26.38,56.25,16.99,,,,
17554,07-06-2025 10:40:00,26.74,53.83,16.63,,,,
17555,07-06-2025 10:50:00,27.01,50.67,15.92,,,,
17556,07-06-2025 11:00:00,27.08,51.12,16.13,,,,
17557,07-06-2025 11:10:00,27.45,51.26,16.52,,,,
17558,07-06-2025 11:20:00,27.89,49.64,16.41,,,,
17559,07-06-2025 11:30:00,28.34,48.92,16.60,,,,
17560,07-06-2025 11:40:00,28.83,49.35,17.19,,,,
17561,07-06-2025 11:50:00,29.31,48.12,17.22,,,,
17562,07-06-2025 12:00:00,29.52,48.38,17.50,,,,
17563,07-06-2025 12:10:00,29.80,48.65,17.84,,,,
17564,07-06-2025 12:20:00,30.01,45.19,16.86,,,,
17565,07-06-2025 12:30:00,29.91,45.63,16.93,,,,
17566,07-06-2025 12:40:00,29.90,45.40,16.84,,,,
17567,07-06-2025 12:50:00,29.71,46.97,17.20,,,,
17568,07-06-2025 13:00:00,29.66,46.95,17.15,,,,
17569,07-06-2025 13:10:00,29.25,45.34,16.23,,,,
17570,07-06-2025 13:20:00,28.83,48.96,17.05,,,,
17571,07-06-2025 13:30:00,29.21,49.49,17.58,,,,
17572,07-06-2025 13:40:00,29.19,46.89,16.70,,,,
17573,07-06-2025 13:50:00,28.69,47.13,16.33,,,,
17574,07-06-2025 14:00:00,27.16,48.72,15.45,,,,
17575,07-06-2025 14:10:00,25.44,54.57,15.64,,,,
17576,07-06-2025 14:20:00,24.16,56.47,14.98,,,,
17577,07-06-2025 14:30:00,23.51,58.00,14.79,,,,
17578,07-06-2025 14:40:00,22.64,60.74,14.69,,,,
17579,07-06-2025 14:50:00,22.09,63.04,14.74,,,,
17580,07-06-2025 15:00:00,21.69,63.74,14.54,,,,
17581,07-06-2025 15:10:00,21.49,65.17,14.70,,,,
17582,07-06-2025 15:20:00,21.40,65.48,14.69,,,,
17583,07-06-2025 15:30:00,21.53,65.53,14.82,,,,
17584,07-06-2025 15:40:00,21.58,67.36,15.30,,,,
17585,07-06-2025 15:50:00,21.77,66.49,15.27,,,,
17586,07-06-2025 16:00:00,21.85,67.43,15.57,,,,
17587,07-06-2025 16:10:00,23.02,64.81,16.06,,,,
17588,07-06-2025 16:20:00,23.68,63.25,16.30,,,,
17589,07-06-2025 16:30:00,23.54,61.90,15.83,,,,
17590,07-06-2025 16:40:00,22.94,63.01,15.55,,,,
17591,07-06-2025 16:50:00,22.36,66.63,15.87,,,,
17592,07-06-2025 17:00:00,21.95,67.67,15.72,,,,
17593,07-06-2025 17:10:00,21.64,70.20,16.00,,,,
17594,07-06-2025 17:20:00,21.59,70.96,16.12,,,,
17595,07-06-2025 17:30:00,21.53,71.91,16.27,,,,
17596,07-06-2025 17:40:00,21.37,72.10,16.16,,,,
17597,07-06-2025 17:50:00,21.21,72.19,16.02,,,,
17598,07-06-2025 18:00:00,21.19,73.52,16.29,,,,
17599,07-06-2025 18:10:00,21.34,71.60,16.02,,,,
17600,07-06-2025 18:20:00,21.46,69.62,15.70,,,,
17601,07-06-2025 18:30:00,21.66,68.76,15.70,,,,
17602,07-06-2025 18:40:00,21.80,68.71,15.81,,,,
17603,07-06-2025 18:50:00,21.57,69.99,15.88,,,,
17604,07-06-2025 19:00:00,21.19,70.63,15.67,,,,
17605,07-06-2025 19:10:00,20.86,72.05,15.65,,,,
17606,07-06-2025 19:20:00,20.62,74.72,15.99,,,,
17607,07-06-2025 19:30:00,20.37,76.00,16.02,,,,
17608,07-06-2025 19:40:00,20.17,75.40,15.70,,,,
17609,07-06-2025 19:50:00,20.00,74.99,15.45,,,,
17610,07-06-2025 20:00:00,19.80,75.24,15.31,,,,
17611,07-06-2025 20:10:00,19.63,76.09,15.32,,,,
17612,07-06-2025 20:20:00,19.46,77.65,15.47,,,,
17613,07-06-2025 20:30:00,19.26,78.37,15.43,,,,
17614,07-06-2025 20:40:00,19.05,79.15,15.38,,,,
17615,07-06-2025 20:50:00,18.89,80.22,15.43,,,,
17616,07-06-2025 21:00:00,18.73,81.01,15.42,,,,
17617,07-06-2025 21:10:00,18.50,81.78,15.35,,,,
17618,07-06-2025 21:20:00,18.35,83.29,15.49,,,,
17619,07-06-2025 21:30:00,18.19,83.60,15.38,,,,
17620,07-06-2025 21:40:00,18.01,83.49,15.19,,,,
17621,07-06-2025 21:50:00,17.89,83.90,15.15,,,,
17622,07-06-2025 22:00:00,17.83,83.91,15.09,,,,
17623,07-06-2025 22:10:00,17.76,84.49,15.14,,,,
17624,07-06-2025 22:20:00,17.70,84.95,15.16,,,,
17625,07-06-2025 22:30:00,17.66,85.33,15.18,,,,
17626,07-06-2025 22:40:00,17.58,84.95,15.03,,,,
17627,07-06-2025 22:50:00,17.46,86.69,15.24,,,,
17628,07-06-2025 23:00:00,17.40,86.93,15.22,,,,
17629,07-06-2025 23:10:00,17.27,87.04,15.12,,,,
17630,07-06-2025 23:20:00,17.21,86.83,15.01,,,,
17631,07-06-2025 23:30:00,17.07,86.75,14.86,,,,
17632,07-06-2025 23:40:00,16.99,86.85,14.80,,,,
17633,07-06-2025 23:50:00,16.93,86.63,14.71,,,,
17634,07-07-2025 00:00:00,16.86,86.21,14.56,,,,
17635,07-07-2025 00:10:00,16.71,86.11,14.40,,,,
17636,07-07-2025 00:20:00,16.67,85.67,14.28,,,,
17637,07-07-2025 00:30:00,16.56,85.87,14.21,,,,
17638,07-07-2025 00:40:00,16.46,86.33,14.19,,,,
17639,07-07-2025 00:50:00,16.37,86.90,14.21,,,,
17640,07-07-2025 01:00:00,16.27,87.71,14.25,,,,
17641,07-07-2025 01:10:00,16.23,88.25,14.30,,,,
17642,07-07-2025 01:20:00,16.19,88.63,14.33,,,,
17643,07-07-2025 01:30:00,16.14,88.77,14.30,,,,
17644,07-07-2025 01:40:00,16.07,88.37,14.16,,,,
17645,07-07-2025 01:50:00,15.97,87.23,13.87,,,,
17646,07-07-2025 02:00:00,15.83,87.88,13.84,,,,
17647,07-07-2025 02:10:00,15.70,87.95,13.73,,,,
17648,07-07-2025 02:20:00,15.55,88.17,13.62,,,,
17649,07-07-2025 02:30:00,15.46,88.01,13.50,,,,
17650,07-07-2025 02:40:00,15.37,87.34,13.29,,,,
17651,07-07-2025 02:50:00,15.26,87.00,13.13,,,,
17652,07-07-2025 03:00:00,15.26,87.22,13.17,,,,
17653,07-07-2025 03:10:00,15.28,86.65,13.09,,,,
17654,07-07-2025 03:20:00,15.26,87.58,13.23,,,,
17655,07-07-2025 03:30:00,15.28,87.86,13.30,,,,
17656,07-07-2025 03:40:00,15.26,87.76,13.26,,,,
17657,07-07-2025 03:50:00,15.19,88.15,13.26,,,,
17658,07-07-2025 04:00:00,15.10,88.48,13.23,,,,
17659,07-07-2025 04:10:00,15.02,88.11,13.09,,,,
17660,07-07-2025 04:20:00,14.96,87.67,12.95,,,,
17661,07-07-2025 04:30:00,14.95,87.23,12.86,,,,
17662,07-07-2025 04:40:00,14.83,87.40,12.77,,,,
17663,07-07-2025 04:50:00,14.78,87.90,12.81,,,,
17664,07-07-2025 05:00:00,14.75,87.50,12.71,,,,
17665,07-07-2025 05:10:00,14.66,87.98,12.71,,,,
17666,07-07-2025 05:20:00,14.60,88.66,12.76,,,,
17667,07-07-2025 05:30:00,14.62,88.81,12.81,,,,
17668,07-07-2025 05:40:00,14.64,89.23,12.90,,,,
17669,07-07-2025 05:50:00,14.68,88.99,12.90,,,,
17670,07-07-2025 06:00:00,14.70,89.22,12.96,,,,
17671,07-07-2025 06:10:00,14.76,89.53,13.07,,,,
17672,07-07-2025 06:20:00,14.72,89.95,13.10,,,,
17673,07-07-2025 06:30:00,14.71,90.44,13.18,,,,
17674,07-07-2025 06:40:00,14.80,91.03,13.37,,,,
17675,07-07-2025 06:50:00,14.96,91.64,13.63,,,,
17676,07-07-2025 07:00:00,15.19,92.02,13.92,,,,
17677,07-07-2025 07:10:00,16.04,92.38,14.83,,,,
17678,07-07-2025 07:20:00,17.30,89.41,15.56,,,,
17679,07-07-2025 07:30:00,18.26,86.15,15.93,,,,
17680,07-07-2025 07:40:00,19.69,80.33,16.23,,,,
17681,07-07-2025 07:50:00,21.04,75.17,16.49,,,,
17682,07-07-2025 08:00:00,21.80,72.74,16.72,,,,
17683,07-07-2025 08:10:00,22.66,70.20,16.98,,,,
17684,07-07-2025 08:20:00,23.58,67.49,17.24,,,,
17685,07-07-2025 08:30:00,23.23,67.46,16.89,,,,
17686,07-07-2025 08:40:00,23.58,66.58,17.02,,,,
17687,07-07-2025 08:50:00,24.84,64.66,17.75,,,,
17688,07-07-2025 09:00:00,25.85,60.69,17.70,,,,
17689,07-07-2025 09:10:00,26.41,58.92,17.75,,,,
17690,07-07-2025 09:20:00,26.80,57.66,17.77,,,,
17691,07-07-2025 09:30:00,27.01,56.96,17.78,,,,
17692,07-07-2025 09:40:00,27.26,56.53,17.89,,,,
17693,07-07-2025 09:50:00,27.12,55.58,17.49,,,,
17694,07-07-2025 10:00:00,27.36,57.15,18.15,,,,
17695,07-07-2025 10:10:00,27.59,52.81,17.12,,,,
17696,07-07-2025 10:20:00,28.01,52.55,17.42,,,,
17697,07-07-2025 10:30:00,27.99,54.12,17.87,,,,
17698,07-07-2025 10:40:00,28.07,52.80,17.55,,,,
17699,07-07-2025 10:50:00,28.44,51.78,17.59,,,,
17700,07-07-2025 11:00:00,28.88,48.63,17.00,,,,
17701,07-07-2025 11:10:00,29.20,48.81,17.35,,,,
17702,07-07-2025 11:20:00,29.40,46.96,16.91,,,,
17703,07-07-2025 11:30:00,30.10,46.02,17.23,,,,
17704,07-07-2025 11:40:00,30.61,47.20,18.10,,,,
17705,07-07-2025 11:50:00,31.08,46.16,18.17,,,,
17706,07-07-2025 12:00:00,31.38,46.54,18.58,,,,
17707,07-07-2025 12:10:00,31.68,44.17,18.01,,,,
17708,07-07-2025 12:20:00,31.76,45.28,18.48,,,,
17709,07-07-2025 12:30:00,31.23,45.91,18.22,,,,
17710,07-07-2025 12:40:00,30.83,45.16,17.59,,,,
17711,07-07-2025 12:50:00,30.12,48.12,17.96,,,,
17712,07-07-2025 13:00:00,29.17,52.24,18.40,,,,
17713,07-07-2025 13:10:00,29.32,55.60,19.54,,,,
17714,07-07-2025 13:20:00,29.82,52.79,19.17,,,,
17715,07-07-2025 13:30:00,29.88,52.76,19.22,,,,
17716,07-07-2025 13:40:00,30.31,51.84,19.33,,,,
17717,07-07-2025 13:50:00,30.30,50.92,19.03,,,,
17718,07-07-2025 14:00:00,28.88,52.67,18.26,,,,
17719,07-07-2025 14:10:00,27.37,56.29,17.92,,,,
17720,07-07-2025 14:20:00,26.51,59.89,18.10,,,,
17721,07-07-2025 14:30:00,25.68,62.11,17.90,,,,
17722,07-07-2025 14:40:00,25.13,62.83,17.57,,,,
17723,07-07-2025 14:50:00,24.47,64.26,17.30,,,,
17724,07-07-2025 15:00:00,23.80,66.97,17.32,,,,
17725,07-07-2025 15:10:00,23.65,66.06,16.96,,,,
17726,07-07-2025 15:20:00,23.58,67.63,17.26,,,,
17727,07-07-2025 15:30:00,23.64,65.05,16.70,,,,
17728,07-07-2025 15:40:00,23.68,66.19,17.02,,,,
17729,07-07-2025 15:50:00,23.88,63.33,16.52,,,,
