#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
8808,05-17-2025 16:58:57,12.16,95.47,11.47,,,,
8809,05-17-2025 17:08:57,12.19,95.78,11.55,,,,
8810,05-17-2025 17:18:57,12.17,95.77,11.53,,,,
8811,05-17-2025 17:28:57,12.64,96.17,12.06,,,,
8812,05-17-2025 17:38:57,12.58,96.04,11.98,,,,
8813,05-17-2025 17:48:57,12.36,95.76,11.72,,,,
8814,05-17-2025 17:58:57,12.19,95.67,11.53,,,,
8815,05-17-2025 18:08:57,12.05,95.70,11.40,,,,
8816,05-17-2025 18:18:57,12.01,95.76,11.37,,,,
8817,05-17-2025 18:28:57,11.89,95.68,11.24,,,,
8818,05-17-2025 18:38:57,11.62,95.44,10.93,,,,
8819,05-17-2025 18:48:57,11.48,95.70,10.83,,,,
8820,05-17-2025 18:58:57,11.25,95.63,10.59,,,,
8821,05-17-2025 19:08:57,11.00,95.61,10.34,,,,
8822,05-17-2025 19:18:57,10.74,95.70,10.10,,,,
8823,05-17-2025 19:28:57,10.57,95.70,9.93,,,,
8824,05-17-2025 19:38:57,10.31,95.66,9.66,,,,
8825,05-17-2025 19:48:57,10.39,96.01,9.79,,,,
8826,05-17-2025 19:58:57,10.38,96.05,9.79,,,,
8827,05-17-2025 20:08:57,10.37,96.02,9.77,,,,
8828,05-17-2025 20:18:57,10.36,96.08,9.77,,,,
8829,05-17-2025 20:28:57,10.29,96.02,9.70,,,,
8830,05-17-2025 20:38:57,10.13,95.96,9.53,,,,
8831,05-17-2025 20:48:57,10.00,95.94,9.40,,,,
8832,05-17-2025 20:58:57,9.94,96.00,9.34,,,,
8833,05-17-2025 21:08:57,9.77,95.94,9.16,,,,
8834,05-17-2025 21:18:57,9.65,96.01,9.05,,,,
8835,05-17-2025 21:28:57,9.65,96.08,9.06,,,,
8836,05-17-2025 21:38:57,9.57,96.09,8.99,,,,
8837,05-17-2025 21:48:57,9.47,96.01,8.87,,,,
8838,05-17-2025 21:58:57,9.42,96.06,8.84,,,,
8839,05-17-2025 22:08:57,9.25,95.91,8.64,,,,
8840,05-17-2025 22:18:57,9.20,95.92,8.59,,,,
8841,05-17-2025 22:28:57,9.11,95.86,8.50,,,,
8842,05-17-2025 22:38:57,9.17,95.83,8.55,,,,
8843,05-17-2025 22:48:57,9.06,95.74,8.42,,,,
8844,05-17-2025 22:58:57,9.05,95.87,8.44,,,,
8845,05-17-2025 23:08:57,9.11,95.86,8.50,,,,
8846,05-17-2025 23:18:57,8.98,95.70,8.34,,,,
8847,05-17-2025 23:28:57,9.05,95.91,8.44,,,,
8848,05-17-2025 23:38:57,9.05,95.92,8.44,,,,
8849,05-17-2025 23:48:57,9.12,95.87,8.51,,,,
8850,05-17-2025 23:58:57,9.07,95.86,8.46,,,,
8851,05-18-2025 00:08:57,9.04,95.89,8.43,,,,
8852,05-18-2025 00:18:57,9.08,96.03,8.49,,,,
8853,05-18-2025 00:28:57,9.09,96.07,8.51,,,,
8854,05-18-2025 00:38:57,9.14,96.08,8.55,,,,
8855,05-18-2025 00:48:57,9.07,96.07,8.49,,,,
8856,05-18-2025 00:58:57,8.90,95.97,8.30,,,,
8857,05-18-2025 01:08:57,8.83,95.94,8.23,,,,
8858,05-18-2025 01:18:57,8.75,95.98,8.15,,,,
8859,05-18-2025 01:28:57,8.60,95.97,8.00,,,,
8860,05-18-2025 01:38:57,8.64,96.07,8.06,,,,
8861,05-18-2025 01:48:57,8.67,96.11,8.10,,,,
8862,05-18-2025 01:58:57,8.62,96.06,8.04,,,,
8863,05-18-2025 02:08:57,8.59,96.08,8.01,,,,
8864,05-18-2025 02:18:57,8.68,96.11,8.11,,,,
8865,05-18-2025 02:28:57,8.63,96.04,8.04,,,,
8866,05-18-2025 02:38:57,8.43,95.90,7.82,,,,
8867,05-18-2025 02:48:57,8.51,96.08,7.93,,,,
8868,05-18-2025 02:58:57,8.35,96.01,7.76,,,,
8869,05-18-2025 03:08:57,8.23,96.05,7.65,,,,
8870,05-18-2025 03:18:57,8.14,96.03,7.55,,,,
8871,05-18-2025 03:28:57,8.09,96.03,7.51,,,,
8872,05-18-2025 03:38:57,8.07,96.04,7.49,,,,
8873,05-18-2025 03:48:57,8.07,96.12,7.50,,,,
8874,05-18-2025 03:58:57,8.15,96.10,7.57,,,,
8875,05-18-2025 04:08:57,8.17,95.96,7.57,,,,
8876,05-18-2025 04:18:57,8.12,95.76,7.49,,,,
8877,05-18-2025 04:28:57,8.12,95.70,7.48,,,,
8878,05-18-2025 04:38:57,8.21,95.82,7.59,,,,
8879,05-18-2025 04:48:57,8.14,95.83,7.52,,,,
8880,05-18-2025 04:58:57,7.98,95.73,7.34,,,,
8881,05-18-2025 05:08:57,7.92,95.67,7.28,,,,
8882,05-18-2025 05:18:57,7.88,95.56,7.22,,,,
8883,05-18-2025 05:28:57,8.00,95.77,7.37,,,,
8884,05-18-2025 05:38:57,8.23,95.89,7.63,,,,
8885,05-18-2025 05:48:57,8.30,95.79,7.67,,,,
8886,05-18-2025 05:58:57,8.28,95.72,7.64,,,,
8887,05-18-2025 06:08:57,8.53,95.90,7.93,,,,
8888,05-18-2025 06:18:57,8.87,95.97,8.27,,,,
8889,05-18-2025 06:28:57,8.94,95.62,8.29,,,,
8890,05-18-2025 06:38:57,8.79,95.21,8.08,,,,
8891,05-18-2025 06:48:57,8.85,95.16,8.12,,,,
8892,05-18-2025 06:58:57,8.95,94.97,8.20,,,,
8893,05-18-2025 07:08:57,9.24,95.14,8.51,,,,
8894,05-18-2025 07:18:57,9.85,95.50,9.18,,,,
8895,05-18-2025 07:28:57,9.61,93.50,8.62,,,,
8896,05-18-2025 07:38:57,9.09,92.77,7.99,,,,
8897,05-18-2025 07:48:57,9.85,94.98,9.10,,,,
8898,05-18-2025 07:58:57,11.51,93.11,10.44,,,,
8899,05-18-2025 08:08:57,12.19,91.17,10.81,,,,
8900,05-18-2025 08:18:57,13.39,91.62,12.07,,,,
8901,05-18-2025 08:28:57,13.71,88.39,11.85,,,,
8902,05-18-2025 08:38:57,13.90,82.32,10.95,,,,
8903,05-18-2025 08:48:57,14.54,86.20,12.28,,,,
8904,05-18-2025 08:58:57,14.87,82.13,11.87,,,,
8905,05-18-2025 09:08:57,15.48,73.25,10.73,,,,
8906,05-18-2025 09:18:57,16.14,71.01,10.90,,,,
8907,05-18-2025 09:28:57,17.35,73.14,12.51,,,,
8908,05-18-2025 09:38:57,18.30,72.63,13.32,,,,
8909,05-18-2025 09:48:57,18.48,60.69,10.76,,,,
8910,05-18-2025 09:58:57,18.94,65.64,12.38,,,,
8911,05-18-2025 10:08:57,19.63,64.23,12.71,,,,
8912,05-18-2025 10:18:57,20.02,60.92,12.27,,,,
8913,05-18-2025 10:28:57,20.17,57.67,11.58,,,,
8914,05-18-2025 10:38:57,21.43,62.94,14.10,,,,
8915,05-18-2025 10:48:57,22.18,50.02,11.29,,,,
8916,05-18-2025 10:58:57,22.52,59.20,14.18,,,,
8917,05-18-2025 11:08:57,23.27,59.74,15.02,,,,
8918,05-18-2025 11:18:57,24.40,42.27,10.77,,,,
8919,05-18-2025 11:28:57,24.76,53.92,14.82,,,,
8920,05-18-2025 11:38:57,25.15,41.13,11.03,,,,
8921,05-18-2025 11:48:57,24.85,36.97,9.17,,,,
8922,05-18-2025 11:58:57,24.35,42.61,10.85,,,,
8923,05-18-2025 12:08:57,24.41,54.01,14.52,,,,
8924,05-18-2025 12:18:57,24.97,46.38,12.69,,,,
8925,05-18-2025 12:28:57,24.47,48.17,12.82,,,,
8926,05-18-2025 12:38:57,22.48,43.44,9.45,,,,
8927,05-18-2025 12:48:57,19.69,51.43,9.41,,,,
8928,05-18-2025 12:58:57,18.34,58.36,10.04,,,,
8929,05-18-2025 13:08:57,17.45,55.57,8.48,,,,
8930,05-18-2025 13:18:57,17.09,66.20,10.75,,,,
8931,05-18-2025 13:28:57,16.95,64.41,10.21,,,,
8932,05-18-2025 13:38:57,16.91,67.19,10.80,,,,
8933,05-18-2025 13:48:57,17.41,61.96,10.07,,,,
8934,05-18-2025 13:58:57,17.25,64.72,10.57,,,,
8935,05-18-2025 14:08:57,17.40,60.71,9.75,,,,
8936,05-18-2025 14:18:57,17.14,54.02,7.77,,,,
8937,05-18-2025 14:28:57,17.59,61.50,10.12,,,,
8938,05-18-2025 14:38:57,17.22,60.35,9.49,,,,
8939,05-18-2025 14:48:57,16.71,64.52,10.00,,,,
8940,05-18-2025 14:58:57,16.52,63.85,9.67,,,,
8941,05-18-2025 15:08:57,17.18,63.69,10.25,,,,
8942,05-18-2025 15:18:57,17.51,61.36,10.01,,,,
8943,05-18-2025 15:28:57,17.29,68.47,11.45,,,,
8944,05-18-2025 15:38:57,17.63,62.14,10.31,,,,
8945,05-18-2025 15:48:57,17.05,62.45,9.84,,,,
8946,05-18-2025 15:58:57,16.51,65.21,9.98,,,,
8947,05-18-2025 16:08:57,16.43,66.09,10.10,,,,
8948,05-18-2025 16:18:57,16.10,71.22,10.90,,,,
8949,05-18-2025 16:28:57,15.96,61.92,8.68,,,,
8950,05-18-2025 16:38:57,16.07,67.97,10.18,,,,
8951,05-18-2025 16:48:57,15.99,70.83,10.71,,,,
8952,05-18-2025 16:58:57,15.34,71.11,10.15,,,,
8953,05-18-2025 17:08:57,14.98,72.25,10.04,,,,
8954,05-18-2025 17:18:57,14.49,74.31,9.99,,,,
8955,05-18-2025 17:28:57,13.93,74.56,9.50,,,,
8956,05-18-2025 17:38:57,13.66,73.71,9.07,,,,
8957,05-18-2025 17:48:57,13.59,76.09,9.47,,,,
8958,05-18-2025 17:58:57,13.55,75.20,9.26,,,,
8959,05-18-2025 18:08:57,13.34,69.28,7.84,,,,
8960,05-18-2025 18:18:57,13.03,74.07,8.53,,,,
8961,05-18-2025 18:28:57,12.90,78.14,9.20,,,,
8962,05-18-2025 18:38:57,12.94,76.35,8.89,,,,
8963,05-18-2025 18:48:57,12.96,75.84,8.82,,,,
8964,05-18-2025 18:58:57,12.88,72.58,8.08,,,,
8965,05-18-2025 19:08:57,12.78,69.88,7.44,,,,
8966,05-18-2025 19:18:57,12.71,70.58,7.51,,,,
8967,05-18-2025 19:28:57,12.46,70.47,7.25,,,,
8968,05-18-2025 19:38:57,12.14,71.78,7.21,,,,
8969,05-18-2025 19:48:57,11.78,70.83,6.68,,,,
8970,05-18-2025 19:58:57,11.47,71.42,6.50,,,,
8971,05-18-2025 20:08:57,11.24,70.07,5.99,,,,
8972,05-18-2025 20:18:57,10.84,75.13,6.62,,,,
8973,05-18-2025 20:28:57,10.59,71.83,5.73,,,,
8974,05-18-2025 20:38:57,10.51,74.19,6.12,,,,
8975,05-18-2025 20:48:57,10.62,74.05,6.19,,,,
8976,05-18-2025 20:58:57,10.45,75.34,6.29,,,,
8977,05-18-2025 21:08:57,10.46,74.89,6.21,,,,
8978,05-18-2025 21:18:57,10.45,74.41,6.11,,,,
8979,05-18-2025 21:28:57,10.41,73.88,5.96,,,,
8980,05-18-2025 21:38:57,10.51,72.18,5.72,,,,
8981,05-18-2025 21:48:57,10.29,73.60,5.80,,,,
8982,05-18-2025 21:58:57,9.95,73.95,5.53,,,,
8983,05-18-2025 22:08:57,9.64,76.45,5.71,,,,
8984,05-18-2025 22:18:57,9.42,72.38,4.72,,,,
8985,05-18-2025 22:28:57,9.32,75.79,5.28,,,,
8986,05-18-2025 22:38:57,9.16,75.89,5.14,,,,
8987,05-18-2025 22:48:57,9.11,73.96,4.73,,,,
8988,05-18-2025 22:58:57,9.03,74.82,4.81,,,,
8989,05-18-2025 23:08:57,8.87,74.53,4.60,,,,
8990,05-18-2025 23:18:57,8.81,72.79,4.21,,,,
8991,05-18-2025 23:28:57,8.77,74.17,4.43,,,,
8992,05-18-2025 23:38:57,8.70,74.72,4.47,,,,
8993,05-18-2025 23:48:57,8.57,74.59,4.32,,,,
8994,05-18-2025 23:58:57,8.44,77.76,4.79,,,,
8995,05-19-2025 00:08:57,8.30,80.07,5.07,,,,
8996,05-19-2025 00:18:57,8.47,81.37,5.47,,,,
8997,05-19-2025 00:28:57,8.65,82.69,5.88,,,,
8998,05-19-2025 00:38:57,8.59,81.59,5.63,,,,
8999,05-19-2025 00:48:57,8.59,82.60,5.80,,,,
9000,05-19-2025 00:58:57,8.73,83.75,6.14,,,,
9001,05-19-2025 01:08:57,8.78,83.95,6.23,,,,
9002,05-19-2025 01:18:57,8.89,84.95,6.50,,,,
9003,05-19-2025 01:28:57,8.90,84.38,6.42,,,,
9004,05-19-2025 01:38:57,8.94,82.66,6.16,,,,
9005,05-19-2025 01:48:57,8.97,83.63,6.36,,,,
9006,05-19-2025 01:58:57,9.01,83.13,6.31,,,,
9007,05-19-2025 02:08:57,8.96,82.98,6.24,,,,
9008,05-19-2025 02:18:57,8.98,83.64,6.37,,,,
9009,05-19-2025 02:28:57,9.04,82.16,6.17,,,,
9010,05-19-2025 02:38:57,9.07,81.55,6.09,,,,
9011,05-19-2025 02:48:57,9.08,81.71,6.13,,,,
9012,05-19-2025 02:58:57,9.14,79.10,5.71,,,,
9013,05-19-2025 03:08:57,9.14,79.03,5.70,,,,
9014,05-19-2025 03:18:57,9.09,80.91,6.00,,,,
9015,05-19-2025 03:28:57,9.15,79.11,5.73,,,,
9016,05-19-2025 03:38:57,9.18,80.41,5.99,,,,
9017,05-19-2025 03:48:57,9.18,79.69,5.86,,,,
9018,05-19-2025 03:58:57,9.20,79.35,5.82,,,,
9019,05-19-2025 04:08:57,9.24,77.80,5.58,,,,
9020,05-19-2025 04:18:57,9.15,81.85,6.22,,,,
9021,05-19-2025 04:28:57,9.05,83.66,6.44,,,,
9022,05-19-2025 04:38:57,8.89,88.28,7.07,,,,
9023,05-19-2025 04:48:57,8.52,90.95,7.14,,,,
9024,05-19-2025 04:58:57,8.36,92.07,7.16,,,,
9025,05-19-2025 05:08:57,8.37,92.62,7.26,,,,
9026,05-19-2025 05:18:57,8.20,92.90,7.13,,,,
9027,05-19-2025 05:28:57,8.14,93.12,7.10,,,,
9028,05-19-2025 05:38:57,8.06,93.44,7.08,,,,
9029,05-19-2025 05:48:57,8.08,93.68,7.14,,,,
9030,05-19-2025 05:58:57,8.15,93.88,7.23,,,,
9031,05-19-2025 06:08:57,8.21,94.06,7.32,,,,
9032,05-19-2025 06:18:57,8.22,94.18,7.35,,,,
9033,05-19-2025 06:28:57,8.22,94.23,7.36,,,,
9034,05-19-2025 06:38:57,8.24,94.35,7.40,,,,
9035,05-19-2025 06:48:57,8.23,94.45,7.40,,,,
9036,05-19-2025 06:58:57,8.30,94.57,7.49,,,,
9037,05-19-2025 07:08:57,8.38,94.66,7.59,,,,
9038,05-19-2025 07:18:57,8.42,94.70,7.62,,,,
9039,05-19-2025 07:28:57,8.46,94.73,7.67,,,,
9040,05-19-2025 07:38:57,8.55,94.81,7.77,,,,
9041,05-19-2025 07:48:57,8.61,94.87,7.84,,,,
9042,05-19-2025 07:58:57,8.68,94.95,7.93,,,,
9043,05-19-2025 08:08:57,8.76,95.01,8.01,,,,
9044,05-19-2025 08:18:57,8.67,95.00,7.93,,,,
9045,05-19-2025 08:28:57,8.78,94.97,8.03,,,,
9046,05-19-2025 08:38:57,8.83,95.06,8.10,,,,
9047,05-19-2025 08:48:57,9.00,95.18,8.27,,,,
9048,05-19-2025 08:58:57,9.02,95.17,8.29,,,,
9049,05-19-2025 09:08:57,9.01,95.16,8.28,,,,
9050,05-19-2025 09:18:57,8.92,95.10,8.19,,,,
9051,05-19-2025 09:28:57,8.91,94.99,8.16,,,,
9052,05-19-2025 09:38:57,8.91,95.11,8.18,,,,
9053,05-19-2025 09:48:57,9.14,95.22,8.42,,,,
9054,05-19-2025 09:58:57,9.54,95.39,8.85,,,,
9055,05-19-2025 10:08:57,9.64,95.49,8.96,,,,
9056,05-19-2025 10:18:57,9.53,95.37,8.84,,,,
9057,05-19-2025 10:28:57,9.44,95.24,8.72,,,,
9058,05-19-2025 10:38:57,9.53,95.25,8.82,,,,
9059,05-19-2025 10:48:57,9.84,95.42,9.16,,,,
9060,05-19-2025 10:58:57,9.98,95.57,9.32,,,,
9061,05-19-2025 11:08:57,10.46,95.66,9.81,,,,
9062,05-19-2025 11:18:57,10.65,95.69,10.00,,,,
9063,05-19-2025 11:28:57,10.53,95.67,9.88,,,,
9064,05-19-2025 11:38:57,11.07,95.68,10.41,,,,
9065,05-19-2025 11:48:57,11.64,95.78,11.01,,,,
9066,05-19-2025 11:58:57,12.17,95.78,11.53,,,,
9067,05-19-2025 12:08:57,13.24,95.78,12.60,,,,
9068,05-19-2025 12:18:57,13.73,95.78,13.08,,,,
9069,05-19-2025 12:28:57,13.38,95.79,12.74,,,,
9070,05-19-2025 12:38:57,13.60,95.81,12.96,,,,
9071,05-19-2025 12:48:57,13.93,95.87,13.30,,,,
9072,05-19-2025 12:58:57,13.34,95.87,12.71,,,,
9073,05-19-2025 13:08:57,13.71,95.89,13.09,,,,
9074,05-19-2025 13:18:57,13.31,95.93,12.69,,,,
9075,05-19-2025 13:28:57,13.79,95.92,13.17,,,,
9076,05-19-2025 13:38:57,14.56,95.91,13.94,,,,
9077,05-19-2025 13:48:57,14.50,95.92,13.87,,,,
9078,05-19-2025 13:58:57,14.82,95.93,14.19,,,,
9079,05-19-2025 14:08:57,14.56,96.00,13.95,,,,
9080,05-19-2025 14:18:57,14.30,96.01,13.69,,,,
9081,05-19-2025 14:28:57,13.94,96.06,13.34,,,,
9082,05-19-2025 14:38:57,13.54,96.07,12.94,,,,
9083,05-19-2025 14:48:57,13.09,96.08,12.50,,,,
9084,05-19-2025 14:58:57,13.21,96.08,12.62,,,,
9085,05-19-2025 15:08:57,13.24,96.07,12.65,,,,
9086,05-19-2025 15:18:57,13.09,96.05,12.49,,,,
9087,05-19-2025 15:28:57,12.67,95.57,12.00,,,,
9088,05-19-2025 15:38:57,12.48,93.70,11.51,,,,
9089,05-19-2025 15:48:57,12.18,92.59,11.03,,,,
9090,05-19-2025 15:58:57,12.21,92.84,11.10,,,,
9091,05-19-2025 16:08:57,12.01,92.33,10.82,,,,
9092,05-19-2025 16:18:57,11.72,92.60,10.57,,,,
9093,05-19-2025 16:28:57,11.53,93.01,10.45,,,,
9094,05-19-2025 16:38:57,11.46,93.30,10.43,,,,
9095,05-19-2025 16:48:57,11.57,93.78,10.62,,,,
9096,05-19-2025 16:58:57,11.69,93.39,10.67,,,,
9097,05-19-2025 17:08:57,11.81,92.65,10.67,,,,
9098,05-19-2025 17:18:57,11.81,91.67,10.51,,,,
9099,05-19-2025 17:28:57,11.94,90.49,10.45,,,,
9100,05-19-2025 17:38:57,11.90,90.26,10.37,,,,
9101,05-19-2025 17:48:57,11.85,89.44,10.18,,,,
9102,05-19-2025 17:58:57,11.73,89.37,10.05,,,,
9103,05-19-2025 18:08:57,11.55,89.68,9.92,,,,
9104,05-19-2025 18:18:57,11.42,89.30,9.73,,,,
9105,05-19-2025 18:28:57,11.30,88.96,9.56,,,,
9106,05-19-2025 18:38:57,11.31,89.34,9.63,,,,
9107,05-19-2025 18:48:57,11.24,89.45,9.58,,,,
9108,05-19-2025 18:58:57,11.12,89.14,9.41,,,,
9109,05-19-2025 19:08:57,11.04,89.22,9.35,,,,
9110,05-19-2025 19:18:57,10.95,89.56,9.31,,,,
9111,05-19-2025 19:28:57,10.81,90.39,9.31,,,,
9112,05-19-2025 19:38:57,10.72,90.12,9.18,,,,
9113,05-19-2025 19:48:57,10.62,90.70,9.17,,,,
9114,05-19-2025 19:58:57,10.57,91.08,9.19,,,,
9115,05-19-2025 20:08:57,10.44,90.67,8.99,,,,
9116,05-19-2025 20:18:57,10.30,90.74,8.87,,,,
9117,05-19-2025 20:28:57,10.15,90.24,8.64,,,,
9118,05-19-2025 20:38:57,10.04,90.18,8.51,,,,
9119,05-19-2025 20:48:57,9.96,90.01,8.41,,,,
9120,05-19-2025 20:58:57,10.03,91.24,8.67,,,,
9121,05-19-2025 21:08:57,9.96,90.69,8.52,,,,
9122,05-19-2025 21:18:57,9.95,90.57,8.49,,,,
9123,05-19-2025 21:28:57,9.98,91.15,8.62,,,,
9124,05-19-2025 21:38:57,9.99,90.43,8.51,,,,
9125,05-19-2025 21:48:57,10.00,90.60,8.55,,,,
9126,05-19-2025 21:58:57,9.94,90.29,8.43,,,,
9127,05-19-2025 22:08:57,9.88,91.02,8.49,,,,
9128,05-19-2025 22:18:57,9.83,91.05,8.45,,,,
9129,05-19-2025 22:28:57,9.72,91.30,8.39,,,,
9130,05-19-2025 22:38:57,9.74,91.66,8.45,,,,
9131,05-19-2025 22:48:57,9.79,91.75,8.52,,,,
9132,05-19-2025 22:58:57,9.79,91.69,8.51,,,,
9133,05-19-2025 23:08:57,9.72,91.68,8.45,,,,
9134,05-19-2025 23:18:57,9.65,91.86,8.40,,,,
9135,05-19-2025 23:28:57,9.52,91.57,8.23,,,,
9136,05-19-2025 23:38:57,9.39,91.46,8.08,,,,
9137,05-19-2025 23:48:57,9.32,91.49,8.01,,,,
9138,05-19-2025 23:58:57,9.21,91.75,7.95,,,,
9139,05-20-2025 00:08:57,9.11,91.68,7.84,,,,
9140,05-20-2025 00:18:57,9.11,91.59,7.83,,,,
9141,05-20-2025 00:28:57,9.09,91.60,7.81,,,,
9142,05-20-2025 00:38:57,9.08,91.39,7.76,,,,
9143,05-20-2025 00:48:57,9.01,91.75,7.75,,,,
9144,05-20-2025 00:58:57,9.03,92.20,7.84,,,,
9145,05-20-2025 01:08:57,9.06,92.62,7.94,,,,
9146,05-20-2025 01:18:57,9.15,93.24,8.12,,,,
9147,05-20-2025 01:28:57,9.10,93.27,8.08,,,,
9148,05-20-2025 01:38:57,9.07,93.38,8.07,,,,
9149,05-20-2025 01:48:57,9.07,93.26,8.05,,,,
9150,05-20-2025 01:58:57,8.91,93.18,7.88,,,,
9151,05-20-2025 02:08:57,8.85,93.00,7.79,,,,
9152,05-20-2025 02:18:57,8.79,92.98,7.73,,,,
9153,05-20-2025 02:28:57,8.70,92.86,7.61,,,,
9154,05-20-2025 02:38:57,8.53,93.13,7.50,,,,
9155,05-20-2025 02:48:57,8.44,93.36,7.44,,,,
9156,05-20-2025 02:58:57,8.52,93.39,7.53,,,,
9157,05-20-2025 03:08:57,8.49,93.37,7.49,,,,
9158,05-20-2025 03:18:57,8.53,93.43,7.54,,,,
9159,05-20-2025 03:28:57,8.70,93.63,7.74,,,,
9160,05-20-2025 03:38:57,8.80,93.64,7.84,,,,
9161,05-20-2025 03:48:57,8.74,93.30,7.72,,,,
9162,05-20-2025 03:58:57,8.68,93.32,7.68,,,,
9163,05-20-2025 04:08:57,8.62,93.48,7.64,,,,
9164,05-20-2025 04:18:57,8.59,93.59,7.62,,,,
9165,05-20-2025 04:28:57,8.64,93.61,7.68,,,,
9166,05-20-2025 04:38:57,8.62,93.53,7.65,,,,
9167,05-20-2025 04:48:57,8.64,93.60,7.68,,,,
9168,05-20-2025 04:58:57,8.68,93.81,7.75,,,,
9169,05-20-2025 05:08:57,8.82,93.91,7.91,,,,
9170,05-20-2025 05:18:57,8.81,93.75,7.87,,,,
9171,05-20-2025 05:28:57,8.82,93.90,7.90,,,,
9172,05-20-2025 05:38:57,8.73,93.56,7.75,,,,
9173,05-20-2025 05:48:57,8.80,93.82,7.87,,,,
9174,05-20-2025 05:58:57,8.71,93.71,7.76,,,,
9175,05-20-2025 06:08:57,8.52,93.35,7.52,,,,
9176,05-20-2025 06:18:57,8.42,93.35,7.41,,,,
9177,05-20-2025 06:28:57,8.29,93.11,7.25,,,,
9178,05-20-2025 06:38:57,8.31,93.64,7.35,,,,
9179,05-20-2025 06:48:57,8.78,94.58,7.97,,,,
9180,05-20-2025 06:58:57,9.16,94.79,8.37,,,,
9181,05-20-2025 07:08:57,9.49,94.98,8.73,,,,
9182,05-20-2025 07:18:57,9.64,94.74,8.85,,,,
9183,05-20-2025 07:28:57,9.84,94.75,9.05,,,,
9184,05-20-2025 07:38:57,10.41,95.22,9.69,,,,
9185,05-20-2025 07:48:57,10.59,94.44,9.75,,,,
9186,05-20-2025 07:58:57,10.80,94.02,9.88,,,,
9187,05-20-2025 08:08:57,10.99,93.95,10.07,,,,
9188,05-20-2025 08:18:57,11.40,93.52,10.40,,,,
9189,05-20-2025 08:28:57,11.32,90.66,9.86,,,,
9190,05-20-2025 08:38:57,11.28,90.50,9.80,,,,
9191,05-20-2025 08:48:57,11.32,90.75,9.88,,,,
9192,05-20-2025 08:58:57,11.99,89.20,10.28,,,,
9193,05-20-2025 09:08:57,12.44,88.91,10.67,,,,
9194,05-20-2025 09:18:57,12.42,90.36,10.90,,,,
9195,05-20-2025 09:28:57,12.31,91.03,10.90,,,,
9196,05-20-2025 09:38:57,11.92,88.76,10.14,,,,
9197,05-20-2025 09:48:57,11.99,91.20,10.61,,,,
9198,05-20-2025 09:58:57,13.37,88.83,11.58,,,,
9199,05-20-2025 10:08:57,16.31,91.62,14.96,,,,
9200,05-20-2025 10:18:57,19.21,75.26,14.74,,,,
9201,05-20-2025 10:28:57,19.92,64.44,13.04,,,,
9202,05-20-2025 10:38:57,19.71,74.20,15.01,,,,
9203,05-20-2025 10:48:57,20.45,67.77,14.31,,,,
9204,05-20-2025 10:58:57,21.69,70.93,16.21,,,,
9205,05-20-2025 11:08:57,23.80,68.82,17.75,,,,
9206,05-20-2025 11:18:57,24.25,64.37,17.12,,,,
9207,05-20-2025 11:28:57,22.54,56.80,13.56,,,,
9208,05-20-2025 11:38:57,23.95,65.98,17.22,,,,
9209,05-20-2025 11:48:57,23.62,54.33,13.88,,,,
9210,05-20-2025 11:58:57,22.90,54.96,13.38,,,,
9211,05-20-2025 12:08:57,22.69,54.01,12.93,,,,
9212,05-20-2025 12:18:57,22.44,58.73,13.99,,,,
9213,05-20-2025 12:28:57,23.26,56.48,14.14,,,,
9214,05-20-2025 12:38:57,21.66,59.24,13.38,,,,
9215,05-20-2025 12:48:57,18.25,62.04,10.88,,,,
9216,05-20-2025 12:58:57,16.49,70.39,11.10,,,,
9217,05-20-2025 13:08:57,16.93,72.36,11.94,,,,
9218,05-20-2025 13:18:57,16.89,66.67,10.67,,,,
9219,05-20-2025 13:28:57,16.74,67.31,10.67,,,,
9220,05-20-2025 13:38:57,16.74,66.87,10.57,,,,
9221,05-20-2025 13:48:57,16.92,70.84,11.61,,,,
9222,05-20-2025 13:58:57,17.08,69.17,11.40,,,,
9223,05-20-2025 14:08:57,16.56,67.32,10.49,,,,
9224,05-20-2025 14:18:57,16.60,71.64,11.47,,,,
9225,05-20-2025 14:28:57,17.36,69.08,11.65,,,,
9226,05-20-2025 14:38:57,17.07,71.10,11.81,,,,
9227,05-20-2025 14:48:57,17.11,72.47,12.14,,,,
9228,05-20-2025 14:58:57,16.25,70.21,10.83,,,,
9229,05-20-2025 15:08:57,16.64,72.34,11.66,,,,
9230,05-20-2025 15:18:57,17.60,65.75,11.13,,,,
9231,05-20-2025 15:28:57,16.59,65.26,10.06,,,,
9232,05-20-2025 15:38:57,15.86,66.31,9.60,,,,
9233,05-20-2025 15:48:57,15.57,72.19,10.60,,,,
9234,05-20-2025 15:58:57,16.16,69.89,10.68,,,,
9235,05-20-2025 16:08:57,15.52,69.67,10.01,,,,
9236,05-20-2025 16:17:22,,,,,,Logged,
9237,05-20-2025 16:18:57,15.47,69.22,9.88,,,,
9238,05-20-2025 16:28:57,15.93,76.08,11.74,,,,
9239,05-20-2025 16:38:57,16.02,75.55,11.72,,,,
9240,05-20-2025 16:48:57,15.53,73.95,10.92,,,,
9241,05-20-2025 16:58:57,15.15,76.17,11.00,,,,
9242,05-20-2025 17:08:57,15.37,81.21,12.18,,,,
