#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
10032,05-15-2025 05:13:12,8.59,83.31,5.93,,,,
10033,05-15-2025 05:23:12,8.76,83.13,6.07,,,,
10034,05-15-2025 05:33:12,8.94,84.36,6.46,,,,
10035,05-15-2025 05:43:12,9.05,82.68,6.27,,,,
10036,05-15-2025 05:53:12,9.07,83.67,6.46,,,,
10037,05-15-2025 06:03:12,8.95,83.20,6.27,,,,
10038,05-15-2025 06:13:12,9.01,83.57,6.38,,,,
10039,05-15-2025 06:23:12,9.37,82.63,6.58,,,,
10040,05-15-2025 06:33:12,9.68,82.43,6.84,,,,
10041,05-15-2025 06:43:12,9.78,81.44,6.76,,,,
10042,05-15-2025 06:53:12,9.78,81.20,6.72,,,,
10043,05-15-2025 07:03:12,9.77,81.08,6.69,,,,
10044,05-15-2025 07:13:12,9.80,81.12,6.73,,,,
10045,05-15-2025 07:23:12,9.89,81.03,6.79,,,,
10046,05-15-2025 07:33:12,9.99,80.55,6.81,,,,
10047,05-15-2025 07:43:12,10.12,80.79,6.98,,,,
10048,05-15-2025 07:53:12,10.28,79.71,6.94,,,,
10049,05-15-2025 08:03:12,10.42,78.84,6.92,,,,
10050,05-15-2025 08:13:12,10.73,78.18,7.10,,,,
10051,05-15-2025 08:23:12,10.86,78.24,7.24,,,,
10052,05-15-2025 08:33:12,11.34,76.35,7.35,,,,
10053,05-15-2025 08:43:12,11.68,76.12,7.62,,,,
10054,05-15-2025 08:53:12,11.43,75.94,7.35,,,,
10055,05-15-2025 09:03:12,11.27,76.08,7.22,,,,
10056,05-15-2025 09:13:12,11.24,76.66,7.30,,,,
10057,05-15-2025 09:23:12,11.23,76.31,7.22,,,,
10058,05-15-2025 09:33:12,11.42,75.04,7.17,,,,
10059,05-15-2025 09:43:12,11.56,74.70,7.23,,,,
10060,05-15-2025 09:53:12,11.63,74.54,7.28,,,,
10061,05-15-2025 10:03:12,12.41,73.73,7.86,,,,
10062,05-15-2025 10:13:12,12.50,71.26,7.46,,,,
10063,05-15-2025 10:23:12,12.13,72.35,7.32,,,,
10064,05-15-2025 10:33:12,11.64,74.20,7.22,,,,
10065,05-15-2025 10:43:12,11.45,74.32,7.06,,,,
10066,05-15-2025 10:53:12,11.45,73.86,6.96,,,,
10067,05-15-2025 11:03:12,11.52,74.00,7.06,,,,
10068,05-15-2025 11:13:12,11.62,74.10,7.18,,,,
10069,05-15-2025 11:23:12,11.58,75.22,7.36,,,,
10070,05-15-2025 11:33:12,11.27,75.51,7.11,,,,
10071,05-15-2025 11:43:12,10.66,79.05,7.19,,,,
10072,05-15-2025 11:53:12,10.16,83.56,7.52,,,,
10073,05-15-2025 12:03:12,9.76,85.00,7.37,,,,
10074,05-15-2025 12:13:12,9.65,86.49,7.51,,,,
10075,05-15-2025 12:23:12,9.66,88.29,7.83,,,,
10076,05-15-2025 12:33:12,9.67,88.16,7.82,,,,
10077,05-15-2025 12:43:12,9.84,89.41,8.19,,,,
10078,05-15-2025 12:53:12,9.84,88.23,8.00,,,,
10079,05-15-2025 13:03:12,9.75,90.22,8.23,,,,
10080,05-15-2025 13:13:12,9.72,89.79,8.14,,,,
10081,05-15-2025 13:23:12,9.84,90.87,8.43,,,,
10082,05-15-2025 13:33:12,9.83,90.68,8.39,,,,
10083,05-15-2025 13:43:12,9.77,91.42,8.45,,,,
10084,05-15-2025 13:53:12,9.88,92.76,8.77,,,,
10085,05-15-2025 14:03:12,9.89,92.72,8.77,,,,
10086,05-15-2025 14:13:12,9.94,93.00,8.87,,,,
10087,05-15-2025 14:23:12,10.20,93.74,9.24,,,,
10088,05-15-2025 14:33:12,10.43,93.59,9.45,,,,
10089,05-15-2025 14:43:12,10.42,92.85,9.33,,,,
10090,05-15-2025 14:53:12,10.46,93.45,9.46,,,,
10091,05-15-2025 15:03:12,10.69,92.65,9.56,,,,
10092,05-15-2025 15:13:12,11.05,92.85,9.95,,,,
10093,05-15-2025 15:23:12,10.82,92.37,9.64,,,,
10094,05-15-2025 15:33:12,11.03,93.07,9.97,,,,
10095,05-15-2025 15:43:12,10.94,92.35,9.76,,,,
10096,05-15-2025 15:53:12,10.81,91.89,9.55,,,,
10097,05-15-2025 16:03:12,10.69,92.06,9.47,,,,
10098,05-15-2025 16:13:12,10.40,91.39,9.07,,,,
10099,05-15-2025 16:23:12,10.25,91.35,8.91,,,,
10100,05-15-2025 16:33:12,10.41,92.62,9.28,,,,
10101,05-15-2025 16:43:12,10.29,93.01,9.22,,,,
10102,05-15-2025 16:53:12,10.03,92.81,8.93,,,,
10103,05-15-2025 17:03:12,9.83,93.53,8.85,,,,
10104,05-15-2025 17:13:12,9.81,93.60,8.84,,,,
10105,05-15-2025 17:23:12,10.18,94.32,9.31,,,,
10106,05-15-2025 17:33:12,10.21,93.59,9.23,,,,
10107,05-15-2025 17:43:12,10.20,93.82,9.26,,,,
10108,05-15-2025 17:53:12,10.07,93.77,9.12,,,,
10109,05-15-2025 18:03:12,9.80,93.44,8.80,,,,
10110,05-15-2025 18:13:12,9.75,94.20,8.87,,,,
10111,05-15-2025 18:23:12,9.89,94.04,8.98,,,,
10112,05-15-2025 18:33:12,9.89,94.00,8.98,,,,
10113,05-15-2025 18:43:12,9.79,94.07,8.89,,,,
10114,05-15-2025 18:53:12,9.79,93.91,8.87,,,,
10115,05-15-2025 19:03:12,9.67,94.21,8.80,,,,
10116,05-15-2025 19:13:12,9.67,94.24,8.80,,,,
10117,05-15-2025 19:23:12,9.61,94.37,8.76,,,,
10118,05-15-2025 19:33:12,9.49,94.25,8.62,,,,
10119,05-15-2025 19:43:12,9.27,94.31,8.42,,,,
10120,05-15-2025 19:53:12,9.22,94.46,8.39,,,,
10121,05-15-2025 20:03:12,9.26,94.78,8.48,,,,
10122,05-15-2025 20:13:12,9.17,94.32,8.31,,,,
10123,05-15-2025 20:23:12,9.14,94.86,8.36,,,,
10124,05-15-2025 20:33:12,9.14,94.94,8.38,,,,
10125,05-15-2025 20:43:12,9.12,95.06,8.38,,,,
10126,05-15-2025 20:53:12,9.14,95.04,8.39,,,,
10127,05-15-2025 21:03:12,9.12,94.94,8.37,,,,
10128,05-15-2025 21:13:12,9.14,95.25,8.43,,,,
10129,05-15-2025 21:23:12,9.16,95.41,8.47,,,,
10130,05-15-2025 21:33:12,9.11,95.30,8.41,,,,
10131,05-15-2025 21:43:12,9.07,95.28,8.37,,,,
10132,05-15-2025 21:53:12,9.02,95.25,8.31,,,,
10133,05-15-2025 22:03:12,8.95,95.20,8.24,,,,
10134,05-15-2025 22:13:12,8.90,95.27,8.19,,,,
10135,05-15-2025 22:23:12,8.86,95.33,8.16,,,,
10136,05-15-2025 22:33:12,8.78,95.29,8.08,,,,
10137,05-15-2025 22:43:12,8.73,95.31,8.03,,,,
10138,05-15-2025 22:53:12,8.66,95.48,7.99,,,,
10139,05-15-2025 23:03:12,8.67,95.54,8.01,,,,
10140,05-15-2025 23:13:12,8.57,95.44,7.89,,,,
10141,05-15-2025 23:23:12,8.57,95.51,7.90,,,,
10142,05-15-2025 23:33:12,8.53,95.61,7.88,,,,
10143,05-15-2025 23:43:12,8.53,95.65,7.89,,,,
10144,05-15-2025 23:53:12,8.56,95.70,7.92,,,,
10145,05-16-2025 00:03:12,8.57,95.76,7.94,,,,
10146,05-16-2025 00:13:12,8.59,95.79,7.96,,,,
10147,05-16-2025 00:23:12,8.59,95.77,7.96,,,,
10148,05-16-2025 00:33:12,8.62,95.80,8.00,,,,
10149,05-16-2025 00:43:12,8.64,95.89,8.03,,,,
10150,05-16-2025 00:53:12,8.63,95.85,8.01,,,,
10151,05-16-2025 01:03:12,8.65,95.83,8.03,,,,
10152,05-16-2025 01:13:12,8.72,95.86,8.10,,,,
10153,05-16-2025 01:23:12,8.72,95.75,8.09,,,,
10154,05-16-2025 01:33:12,8.72,95.70,8.08,,,,
10155,05-16-2025 01:43:12,8.71,95.66,8.06,,,,
10156,05-16-2025 01:53:12,8.72,95.65,8.07,,,,
10157,05-16-2025 02:03:12,8.70,95.63,8.04,,,,
10158,05-16-2025 02:13:12,8.70,95.69,8.05,,,,
10159,05-16-2025 02:23:12,8.70,95.56,8.03,,,,
10160,05-16-2025 02:33:12,8.68,95.54,8.02,,,,
10161,05-16-2025 02:43:12,8.68,95.59,8.03,,,,
10162,05-16-2025 02:53:12,8.66,95.56,8.00,,,,
10163,05-16-2025 03:03:12,8.63,95.56,7.97,,,,
10164,05-16-2025 03:13:12,8.60,95.57,7.94,,,,
10165,05-16-2025 03:23:12,8.53,95.57,7.88,,,,
10166,05-16-2025 03:33:12,8.50,95.64,7.85,,,,
10167,05-16-2025 03:43:12,8.46,95.64,7.81,,,,
10168,05-16-2025 03:53:12,8.48,95.74,7.85,,,,
10169,05-16-2025 04:03:12,8.47,95.84,7.85,,,,
10170,05-16-2025 04:13:12,8.50,95.94,7.90,,,,
10171,05-16-2025 04:23:12,8.53,95.98,7.94,,,,
10172,05-16-2025 04:33:12,8.53,95.96,7.94,,,,
10173,05-16-2025 04:43:12,8.52,95.94,7.92,,,,
10174,05-16-2025 04:53:12,8.52,95.93,7.92,,,,
10175,05-16-2025 05:03:12,8.53,95.89,7.92,,,,
10176,05-16-2025 05:13:12,8.51,95.85,7.90,,,,
10177,05-16-2025 05:23:12,8.53,95.89,7.92,,,,
10178,05-16-2025 05:33:12,8.50,95.98,7.91,,,,
10179,05-16-2025 05:43:12,8.52,96.01,7.93,,,,
10180,05-16-2025 05:53:12,8.55,96.03,7.96,,,,
10181,05-16-2025 06:03:12,8.56,96.09,7.98,,,,
10182,05-16-2025 06:13:12,8.67,96.16,8.10,,,,
10183,05-16-2025 06:23:12,8.76,96.19,8.19,,,,
10184,05-16-2025 06:33:12,8.76,96.17,8.19,,,,
10185,05-16-2025 06:43:12,8.82,96.22,8.26,,,,
10186,05-16-2025 06:53:12,8.87,96.14,8.30,,,,
10187,05-16-2025 07:03:12,8.88,96.20,8.31,,,,
10188,05-16-2025 07:13:12,8.91,96.10,8.33,,,,
10189,05-16-2025 07:23:12,8.96,96.15,8.39,,,,
10190,05-16-2025 07:33:12,9.10,96.19,8.54,,,,
10191,05-16-2025 07:43:12,9.29,96.31,8.74,,,,
10192,05-16-2025 07:53:12,9.37,96.00,8.77,,,,
10193,05-16-2025 08:03:12,9.40,95.71,8.76,,,,
10194,05-16-2025 08:13:12,9.68,96.06,9.09,,,,
10195,05-16-2025 08:23:12,9.98,95.57,9.32,,,,
10196,05-16-2025 08:33:12,10.22,94.62,9.40,,,,
10197,05-16-2025 08:43:12,10.36,93.70,9.40,,,,
10198,05-16-2025 08:53:12,10.27,93.54,9.29,,,,
10199,05-16-2025 09:03:12,10.40,93.98,9.49,,,,
10200,05-16-2025 09:13:12,10.70,92.57,9.56,,,,
10201,05-16-2025 09:23:12,10.74,92.96,9.66,,,,
10202,05-16-2025 09:33:12,10.58,92.21,9.38,,,,
10203,05-16-2025 09:43:12,10.31,92.41,9.15,,,,
10204,05-16-2025 09:53:12,9.90,93.48,8.90,,,,
10205,05-16-2025 10:03:12,9.83,94.89,9.06,,,,
10206,05-16-2025 10:13:12,10.05,95.22,9.33,,,,
10207,05-16-2025 10:23:12,10.55,95.30,9.84,,,,
10208,05-16-2025 10:33:12,10.67,94.84,9.89,,,,
10209,05-16-2025 10:43:12,10.69,94.38,9.84,,,,
10210,05-16-2025 10:53:12,10.33,94.47,9.49,,,,
10211,05-16-2025 11:03:12,10.70,95.98,10.10,,,,
10212,05-16-2025 11:13:12,11.28,95.49,10.60,,,,
10213,05-16-2025 11:23:12,12.21,94.56,11.38,,,,
10214,05-16-2025 11:33:12,12.43,92.94,11.33,,,,
10215,05-16-2025 11:43:12,12.59,91.90,11.32,,,,
10216,05-16-2025 11:53:12,12.41,91.89,11.14,,,,
10217,05-16-2025 12:03:12,12.03,92.15,10.81,,,,
10218,05-16-2025 12:13:12,11.85,92.63,10.71,,,,
10219,05-16-2025 12:23:12,11.67,93.37,10.65,,,,
10220,05-16-2025 12:33:12,11.19,93.21,10.15,,,,
10221,05-16-2025 12:43:12,11.02,94.16,10.13,,,,
10222,05-16-2025 12:53:12,11.14,94.59,10.32,,,,
10223,05-16-2025 13:03:12,11.02,93.55,10.03,,,,
10224,05-16-2025 13:13:12,10.70,93.47,9.70,,,,
10225,05-16-2025 13:23:12,10.83,93.43,9.82,,,,
10226,05-16-2025 13:33:12,10.88,93.19,9.84,,,,
10227,05-16-2025 13:43:12,10.87,92.06,9.65,,,,
10228,05-16-2025 13:53:12,10.70,94.12,9.81,,,,
10229,05-16-2025 14:03:12,10.53,94.07,9.63,,,,
10230,05-16-2025 14:13:12,10.52,95.00,9.76,,,,
10231,05-16-2025 14:23:12,10.83,95.05,10.08,,,,
10232,05-16-2025 14:33:12,10.94,95.26,10.22,,,,
10233,05-16-2025 14:43:12,11.42,95.31,10.71,,,,
10234,05-16-2025 14:53:12,11.56,93.48,10.56,,,,
10235,05-16-2025 15:03:12,11.75,92.14,10.53,,,,
10236,05-16-2025 15:13:12,11.92,90.66,10.46,,,,
10237,05-16-2025 15:23:12,12.04,90.52,10.55,,,,
10238,05-16-2025 15:33:12,12.48,90.88,11.05,,,,
10239,05-16-2025 15:43:12,12.51,89.78,10.90,,,,
10240,05-16-2025 15:53:12,12.12,89.90,10.52,,,,
10241,05-16-2025 16:03:12,11.79,90.53,10.31,,,,
10242,05-16-2025 16:13:12,11.70,91.02,10.29,,,,
10243,05-16-2025 16:23:12,11.74,90.26,10.21,,,,
10244,05-16-2025 16:33:12,11.63,90.66,10.17,,,,
10245,05-16-2025 16:43:12,11.47,90.70,10.02,,,,
10246,05-16-2025 16:53:12,11.52,90.17,9.97,,,,
10247,05-16-2025 17:03:12,11.64,89.78,10.04,,,,
10248,05-16-2025 17:13:12,11.67,88.66,9.87,,,,
10249,05-16-2025 17:23:12,11.63,89.39,9.96,,,,
10250,05-16-2025 17:33:12,11.43,91.47,10.10,,,,
10251,05-16-2025 17:43:12,11.43,92.36,10.25,,,,
10252,05-16-2025 17:53:12,11.36,93.80,10.41,,,,
10253,05-16-2025 18:03:12,11.24,93.58,10.25,,,,
10254,05-16-2025 18:13:12,11.12,94.14,10.22,,,,
10255,05-16-2025 18:23:12,11.07,94.38,10.21,,,,
10256,05-16-2025 18:33:12,11.04,95.27,10.33,,,,
10257,05-16-2025 18:43:12,11.12,95.70,10.47,,,,
10258,05-16-2025 18:53:12,10.97,95.83,10.34,,,,
10259,05-16-2025 19:03:12,10.87,96.31,10.32,,,,
10260,05-16-2025 19:13:12,10.78,96.26,10.22,,,,
10261,05-16-2025 19:23:12,10.62,96.42,10.08,,,,
10262,05-16-2025 19:33:12,10.48,96.52,9.96,,,,
10263,05-16-2025 19:43:12,10.31,96.56,9.80,,,,
10264,05-16-2025 19:53:12,10.18,96.68,9.68,,,,
10265,05-16-2025 20:03:12,10.07,96.86,9.60,,,,
10266,05-16-2025 20:13:12,10.03,96.94,9.57,,,,
10267,05-16-2025 20:23:12,9.99,97.04,9.56,,,,
10268,05-16-2025 20:33:12,10.00,97.15,9.58,,,,
10269,05-16-2025 20:43:12,9.97,97.16,9.55,,,,
10270,05-16-2025 20:53:12,9.91,97.16,9.49,,,,
10271,05-16-2025 21:03:12,9.84,97.22,9.43,,,,
10272,05-16-2025 21:13:12,9.81,97.24,9.40,,,,
10273,05-16-2025 21:23:12,9.86,97.35,9.47,,,,
10274,05-16-2025 21:33:12,9.90,97.36,9.51,,,,
10275,05-16-2025 21:43:12,9.93,97.40,9.55,,,,
10276,05-16-2025 21:53:12,9.97,97.39,9.59,,,,
10277,05-16-2025 22:03:12,9.97,97.42,9.59,,,,
10278,05-16-2025 22:13:12,10.01,97.42,9.63,,,,
10279,05-16-2025 22:23:12,9.97,97.42,9.59,,,,
10280,05-16-2025 22:33:12,9.97,97.48,9.60,,,,
10281,05-16-2025 22:43:12,9.97,97.48,9.60,,,,
10282,05-16-2025 22:53:12,10.00,97.48,9.63,,,,
10283,05-16-2025 23:03:12,9.96,97.49,9.59,,,,
10284,05-16-2025 23:13:12,9.97,97.49,9.60,,,,
10285,05-16-2025 23:23:12,9.95,97.52,9.59,,,,
10286,05-16-2025 23:33:12,9.90,97.50,9.53,,,,
10287,05-16-2025 23:43:12,9.82,97.48,9.45,,,,
10288,05-16-2025 23:53:12,9.71,97.49,9.35,,,,
10289,05-17-2025 00:03:12,9.59,97.49,9.22,,,,
10290,05-17-2025 00:13:12,9.56,97.65,9.22,,,,
10291,05-17-2025 00:23:12,9.66,97.67,9.32,,,,
10292,05-17-2025 00:33:12,9.68,97.65,9.34,,,,
10293,05-17-2025 00:43:12,9.70,97.66,9.36,,,,
10294,05-17-2025 00:53:12,9.75,97.67,9.41,,,,
10295,05-17-2025 01:03:12,9.76,97.64,9.41,,,,
10296,05-17-2025 01:13:12,9.77,97.68,9.43,,,,
10297,05-17-2025 01:23:12,9.80,97.63,9.45,,,,
10298,05-17-2025 01:33:12,9.78,97.61,9.43,,,,
10299,05-17-2025 01:43:12,9.76,97.66,9.41,,,,
10300,05-17-2025 01:53:12,9.77,97.68,9.43,,,,
10301,05-17-2025 02:03:12,9.80,97.68,9.46,,,,
10302,05-17-2025 02:13:12,9.77,97.67,9.43,,,,
10303,05-17-2025 02:23:12,9.76,97.72,9.42,,,,
10304,05-17-2025 02:33:12,9.78,97.69,9.44,,,,
10305,05-17-2025 02:43:12,9.76,97.70,9.42,,,,
10306,05-17-2025 02:53:12,9.75,97.65,9.40,,,,
10307,05-17-2025 03:03:12,9.70,97.68,9.36,,,,
10308,05-17-2025 03:13:12,9.74,97.72,9.40,,,,
10309,05-17-2025 03:23:12,9.78,97.78,9.46,,,,
10310,05-17-2025 03:33:12,9.81,97.74,9.48,,,,
10311,05-17-2025 03:43:12,9.83,97.72,9.50,,,,
10312,05-17-2025 03:53:12,9.80,97.74,9.47,,,,
10313,05-17-2025 04:03:12,9.79,97.76,9.46,,,,
10314,05-17-2025 04:13:12,9.82,97.80,9.50,,,,
10315,05-17-2025 04:23:12,9.83,97.80,9.51,,,,
10316,05-17-2025 04:33:12,9.85,97.85,9.54,,,,
10317,05-17-2025 04:43:12,9.91,97.84,9.59,,,,
10318,05-17-2025 04:53:12,9.94,97.82,9.62,,,,
10319,05-17-2025 05:03:12,9.92,97.76,9.59,,,,
10320,05-17-2025 05:13:12,9.85,97.76,9.53,,,,
10321,05-17-2025 05:23:12,9.84,97.81,9.52,,,,
10322,05-17-2025 05:33:12,9.84,97.80,9.52,,,,
10323,05-17-2025 05:43:12,9.85,97.75,9.53,,,,
10324,05-17-2025 05:53:12,9.84,97.80,9.52,,,,
10325,05-17-2025 06:03:12,9.88,97.84,9.56,,,,
10326,05-17-2025 06:13:12,9.89,97.83,9.57,,,,
10327,05-17-2025 06:23:12,9.93,97.87,9.62,,,,
10328,05-17-2025 06:33:12,9.96,97.82,9.64,,,,
10329,05-17-2025 06:43:12,10.03,97.86,9.71,,,,
10330,05-17-2025 06:53:12,10.14,97.87,9.83,,,,
10331,05-17-2025 07:03:12,10.26,97.84,9.95,,,,
10332,05-17-2025 07:13:12,10.35,97.80,10.03,,,,
10333,05-17-2025 07:23:12,10.46,97.76,10.14,,,,
10334,05-17-2025 07:33:12,10.44,97.74,10.11,,,,
10335,05-17-2025 07:43:12,10.50,97.78,10.17,,,,
10336,05-17-2025 07:53:12,10.54,97.74,10.21,,,,
10337,05-17-2025 08:03:12,10.49,97.63,10.14,,,,
10338,05-17-2025 08:13:12,10.58,97.79,10.26,,,,
10339,05-17-2025 08:23:12,10.59,97.74,10.26,,,,
10340,05-17-2025 08:33:12,10.65,97.76,10.32,,,,
10341,05-17-2025 08:43:12,10.77,97.76,10.44,,,,
10342,05-17-2025 08:53:12,10.73,97.70,10.40,,,,
10343,05-17-2025 09:03:12,10.78,97.78,10.45,,,,
10344,05-17-2025 09:13:12,10.69,97.57,10.33,,,,
10345,05-17-2025 09:23:12,10.63,97.79,10.30,,,,
10346,05-17-2025 09:33:12,10.70,97.77,10.38,,,,
10347,05-17-2025 09:43:12,10.81,97.93,10.51,,,,
10348,05-17-2025 09:53:12,11.02,97.77,10.70,,,,
10349,05-17-2025 10:03:12,11.12,97.73,10.79,,,,
10350,05-17-2025 10:13:12,11.31,97.67,10.97,,,,
10351,05-17-2025 10:23:12,11.37,97.47,10.99,,,,
10352,05-17-2025 10:33:12,11.36,97.64,11.01,,,,
10353,05-17-2025 10:43:12,11.55,97.63,11.20,,,,
10354,05-17-2025 10:53:12,11.98,97.54,11.61,,,,
10355,05-17-2025 11:03:12,12.05,97.11,11.62,,,,
10356,05-17-2025 11:13:12,12.20,97.25,11.79,,,,
10357,05-17-2025 11:23:12,12.07,96.89,11.61,,,,
10358,05-17-2025 11:33:12,12.34,97.32,11.94,,,,
10359,05-17-2025 11:43:12,12.71,97.01,12.26,,,,
10360,05-17-2025 11:53:12,13.07,96.76,12.58,,,,
10361,05-17-2025 12:03:12,12.92,96.47,12.39,,,,
10362,05-17-2025 12:13:12,12.85,96.60,12.33,,,,
10363,05-17-2025 12:23:12,13.64,97.61,13.28,,,,
10364,05-17-2025 12:33:12,14.45,95.20,13.71,,,,
10365,05-17-2025 12:43:12,14.69,95.10,13.93,,,,
10366,05-17-2025 12:53:12,15.69,93.59,14.68,,,,
10367,05-17-2025 13:03:12,15.32,93.06,14.23,,,,
10368,05-17-2025 13:13:12,15.86,90.36,14.30,,,,
10369,05-17-2025 13:23:12,16.06,90.33,14.50,,,,
10370,05-17-2025 13:33:12,16.37,88.21,14.44,,,,
10371,05-17-2025 13:43:12,16.34,86.45,14.09,,,,
10372,05-17-2025 13:53:12,16.17,86.67,13.96,,,,
10373,05-17-2025 14:03:12,16.42,83.14,13.57,,,,
10374,05-17-2025 14:13:12,15.78,81.68,12.68,,,,
10375,05-17-2025 14:23:12,17.93,80.95,14.63,,,,
10376,05-17-2025 14:33:12,18.92,73.78,14.15,,,,
10377,05-17-2025 14:43:12,18.30,73.37,13.48,,,,
10378,05-17-2025 14:53:12,18.65,74.15,13.97,,,,
10379,05-17-2025 15:03:12,17.32,76.34,13.13,,,,
10380,05-17-2025 15:13:12,17.46,74.38,12.87,,,,
10381,05-17-2025 15:23:12,17.21,75.06,12.77,,,,
10382,05-17-2025 15:33:12,16.60,78.10,12.78,,,,
10383,05-17-2025 15:43:12,16.07,78.66,12.38,,,,
10384,05-17-2025 15:53:12,15.21,80.21,11.83,,,,
10385,05-17-2025 16:03:12,14.42,84.60,11.88,,,,
10386,05-17-2025 16:13:12,14.54,85.67,12.18,,,,
10387,05-17-2025 16:23:12,14.68,83.17,11.87,,,,
10388,05-17-2025 16:33:12,14.04,84.17,11.42,,,,
10389,05-17-2025 16:43:12,13.47,86.26,11.23,,,,
10390,05-17-2025 16:53:12,13.17,87.95,11.23,,,,
10391,05-17-2025 17:03:12,12.73,89.98,11.14,,,,
10392,05-17-2025 17:13:12,12.47,92.16,11.25,,,,
10393,05-17-2025 17:23:12,12.55,94.15,11.64,,,,
10394,05-17-2025 17:33:12,12.76,93.68,11.78,,,,
10395,05-17-2025 17:43:12,12.57,93.54,11.57,,,,
10396,05-17-2025 17:53:12,12.47,93.86,11.52,,,,
10397,05-17-2025 18:03:12,12.32,93.08,11.25,,,,
10398,05-17-2025 18:13:12,12.27,92.99,11.18,,,,
10399,05-17-2025 18:23:12,12.28,92.85,11.17,,,,
10400,05-17-2025 18:33:12,12.18,91.03,10.77,,,,
10401,05-17-2025 18:43:12,11.92,92.26,10.72,,,,
10402,05-17-2025 18:53:12,11.94,90.74,10.49,,,,
10403,05-17-2025 19:03:12,11.76,91.15,10.38,,,,
10404,05-17-2025 19:13:12,11.43,90.93,10.01,,,,
10405,05-17-2025 19:23:12,11.27,91.54,9.95,,,,
10406,05-17-2025 19:33:12,10.94,91.02,9.54,,,,
10407,05-17-2025 19:43:12,10.72,92.25,9.53,,,,
10408,05-17-2025 19:53:12,10.70,93.53,9.71,,,,
10409,05-17-2025 20:03:12,10.59,93.08,9.53,,,,
10410,05-17-2025 20:13:12,10.57,93.97,9.65,,,,
10411,05-17-2025 20:23:12,10.55,93.91,9.62,,,,
10412,05-17-2025 20:33:12,10.45,93.45,9.45,,,,
10413,05-17-2025 20:43:12,10.34,93.24,9.30,,,,
10414,05-17-2025 20:53:12,10.24,93.45,9.24,,,,
10415,05-17-2025 21:03:12,10.20,92.72,9.08,,,,
10416,05-17-2025 21:13:12,10.07,92.62,8.94,,,,
10417,05-17-2025 21:23:12,9.99,92.71,8.88,,,,
10418,05-17-2025 21:33:12,9.98,93.12,8.93,,,,
10419,05-17-2025 21:43:12,9.92,92.49,8.77,,,,
10420,05-17-2025 21:53:12,9.80,92.77,8.70,,,,
10421,05-17-2025 22:03:12,9.78,91.44,8.46,,,,
10422,05-17-2025 22:13:12,9.59,91.97,8.36,,,,
10423,05-17-2025 22:23:12,9.49,91.73,8.22,,,,
10424,05-17-2025 22:33:12,9.39,92.93,8.32,,,,
10425,05-17-2025 22:43:12,9.27,92.87,8.19,,,,
10426,05-17-2025 22:53:12,9.33,92.50,8.18,,,,
10427,05-17-2025 23:03:12,9.36,93.43,8.36,,,,
10428,05-17-2025 23:13:12,9.24,93.03,8.18,,,,
10429,05-17-2025 23:23:12,9.21,93.40,8.21,,,,
10430,05-17-2025 23:33:12,9.21,93.97,8.30,,,,
10431,05-17-2025 23:43:12,9.18,94.38,8.33,,,,
10432,05-17-2025 23:53:12,9.17,94.24,8.30,,,,
10433,05-18-2025 00:03:12,9.20,93.88,8.27,,,,
10434,05-18-2025 00:13:12,9.25,93.48,8.27,,,,
10435,05-18-2025 00:23:12,9.34,92.43,8.18,,,,
10436,05-18-2025 00:33:12,9.39,92.32,8.22,,,,
10437,05-18-2025 00:43:12,9.47,91.09,8.10,,,,
10438,05-18-2025 00:53:12,9.40,90.28,7.90,,,,
10439,05-18-2025 01:03:12,9.19,91.49,7.88,,,,
10440,05-18-2025 01:13:12,9.16,91.50,7.85,,,,
10441,05-18-2025 01:23:12,9.20,90.30,7.70,,,,
10442,05-18-2025 01:33:12,9.17,91.38,7.85,,,,
10443,05-18-2025 01:43:12,9.14,92.24,7.95,,,,
10444,05-18-2025 01:53:12,9.07,92.58,7.94,,,,
10445,05-18-2025 02:03:12,9.01,92.51,7.87,,,,
10446,05-18-2025 02:13:12,8.93,93.21,7.90,,,,
10447,05-18-2025 02:23:12,8.89,93.28,7.87,,,,
10448,05-18-2025 02:33:12,8.85,92.29,7.67,,,,
10449,05-18-2025 02:43:12,8.74,93.24,7.72,,,,
10450,05-18-2025 02:53:12,8.70,93.33,7.69,,,,
10451,05-18-2025 03:03:12,8.56,93.30,7.54,,,,
10452,05-18-2025 03:13:12,8.49,92.67,7.38,,,,
10453,05-18-2025 03:23:12,8.48,92.21,7.30,,,,
10454,05-18-2025 03:33:12,8.49,92.03,7.28,,,,
10455,05-18-2025 03:43:12,8.53,91.02,7.16,,,,
10456,05-18-2025 03:53:12,8.58,91.58,7.29,,,,
10457,05-18-2025 04:03:12,8.53,92.58,7.41,,,,
10458,05-18-2025 04:13:12,8.45,92.86,7.37,,,,
10459,05-18-2025 04:23:12,8.36,93.18,7.33,,,,
10460,05-18-2025 04:33:12,8.42,93.27,7.40,,,,
10461,05-18-2025 04:43:12,8.52,92.74,7.42,,,,
10462,05-18-2025 04:53:12,8.56,90.88,7.16,,,,
10463,05-18-2025 05:03:12,8.53,91.08,7.17,,,,
10464,05-18-2025 05:13:12,8.57,89.94,7.02,,,,
10465,05-18-2025 05:23:12,8.55,91.56,7.26,,,,
10466,05-18-2025 05:33:12,8.66,91.73,7.40,,,,
