#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
1950,03-31-2025 02:00:12,7.96,95.52,7.29,,,,
1951,03-31-2025 02:10:12,7.90,96.10,7.33,,,,
1952,03-31-2025 02:20:12,7.89,96.47,7.37,,,,
1953,03-31-2025 02:30:12,7.87,96.79,7.40,,,,
1954,03-31-2025 02:40:12,7.92,97.13,7.50,,,,
1955,03-31-2025 02:50:12,7.90,97.30,7.51,,,,
1956,03-31-2025 03:00:12,7.87,97.31,7.48,,,,
1957,03-31-2025 03:10:12,7.83,97.41,7.45,,,,
1958,03-31-2025 03:20:12,7.79,97.57,7.44,,,,
1959,03-31-2025 03:30:12,7.87,97.65,7.53,,,,
1960,03-31-2025 03:40:12,7.89,97.58,7.54,,,,
1961,03-31-2025 03:50:12,7.89,97.50,7.53,,,,
1962,03-31-2025 04:00:12,7.92,97.31,7.53,,,,
1963,03-31-2025 04:10:12,7.93,97.25,7.53,,,,
1964,03-31-2025 04:20:12,7.97,96.82,7.50,,,,
1965,03-31-2025 04:30:12,7.91,96.65,7.42,,,,
1966,03-31-2025 04:40:12,7.86,96.82,7.39,,,,
1967,03-31-2025 04:50:12,7.86,96.83,7.39,,,,
1968,03-31-2025 05:00:12,7.84,96.60,7.34,,,,
1969,03-31-2025 05:10:12,7.78,96.59,7.28,,,,
1970,03-31-2025 05:20:12,7.75,96.41,7.22,,,,
1971,03-31-2025 05:30:12,7.69,96.41,7.16,,,,
1972,03-31-2025 05:40:12,7.73,96.21,7.17,,,,
1973,03-31-2025 05:50:12,7.69,96.04,7.10,,,,
1974,03-31-2025 06:00:12,7.72,95.94,7.12,,,,
1975,03-31-2025 06:10:12,7.69,95.04,6.95,,,,
1976,03-31-2025 06:20:12,7.64,94.76,6.86,,,,
1977,03-31-2025 06:30:12,7.60,94.36,6.76,,,,
1978,03-31-2025 06:40:12,7.61,94.25,6.75,,,,
1979,03-31-2025 06:50:12,7.56,94.59,6.75,,,,
1980,03-31-2025 07:00:12,7.47,94.74,6.69,,,,
1981,03-31-2025 07:10:12,7.44,94.79,6.67,,,,
1982,03-31-2025 07:20:12,7.40,94.93,6.65,,,,
1983,03-31-2025 07:30:12,7.49,94.77,6.72,,,,
1984,03-31-2025 07:40:12,7.50,95.05,6.77,,,,
1985,03-31-2025 07:50:12,7.58,95.13,6.86,,,,
1986,03-31-2025 08:00:12,7.72,95.01,6.98,,,,
1987,03-31-2025 08:10:12,7.84,94.11,6.96,,,,
1988,03-31-2025 08:20:12,7.87,94.66,7.07,,,,
1989,03-31-2025 08:30:12,7.99,94.97,7.24,,,,
1990,03-31-2025 08:40:12,8.16,94.71,7.37,,,,
1991,03-31-2025 08:50:12,8.23,94.27,7.38,,,,
1992,03-31-2025 09:00:12,8.59,94.10,7.70,,,,
1993,03-31-2025 09:10:12,9.57,92.72,8.46,,,,
1994,03-31-2025 09:20:12,10.40,89.61,8.78,,,,
1995,03-31-2025 09:30:12,11.05,86.87,8.96,,,,
1996,03-31-2025 09:40:12,11.39,84.87,8.95,,,,
1997,03-31-2025 09:50:12,11.41,85.82,9.13,,,,
1998,03-31-2025 10:00:12,13.23,82.16,10.27,,,,
1999,03-31-2025 10:10:12,14.91,76.54,10.83,,,,
2000,03-31-2025 10:20:12,13.35,76.41,9.30,,,,
2001,03-31-2025 10:30:12,11.41,82.56,8.56,,,,
2002,03-31-2025 10:40:12,11.74,82.28,8.83,,,,
2003,03-31-2025 10:50:12,13.65,77.53,9.81,,,,
2004,03-31-2025 11:00:12,14.00,75.84,9.82,,,,
2005,03-31-2025 11:10:12,13.47,72.42,8.62,,,,
2006,03-31-2025 11:20:12,11.93,76.68,7.98,,,,
2007,03-31-2025 11:30:12,12.01,76.94,8.10,,,,
2008,03-31-2025 11:40:12,12.05,75.17,7.80,,,,
2009,03-31-2025 11:50:12,11.55,76.43,7.56,,,,
2010,03-31-2025 12:00:12,13.65,73.83,9.08,,,,
2011,03-31-2025 12:10:12,14.65,67.79,8.78,,,,
2012,03-31-2025 12:20:12,14.95,66.60,8.80,,,,
2013,03-31-2025 12:30:12,14.72,66.08,8.47,,,,
2014,03-31-2025 12:40:12,15.00,65.54,8.61,,,,
2015,03-31-2025 12:50:12,14.45,65.67,8.12,,,,
2016,03-31-2025 13:00:12,13.66,68.44,7.97,,,,
2017,03-31-2025 13:10:12,13.66,70.66,8.44,,,,
2018,03-31-2025 13:20:12,14.20,68.21,8.44,,,,
2019,03-31-2025 13:30:12,14.37,69.33,8.84,,,,
2020,03-31-2025 13:40:12,13.73,72.58,8.90,,,,
2021,03-31-2025 13:50:12,13.16,74.20,8.68,,,,
2022,03-31-2025 14:00:12,13.19,73.94,8.66,,,,
2023,03-31-2025 14:10:12,13.51,75.09,9.20,,,,
2024,03-31-2025 14:20:12,14.12,72.63,9.30,,,,
2025,03-31-2025 14:30:12,14.25,69.82,8.83,,,,
2026,03-31-2025 14:40:12,14.45,72.21,9.53,,,,
2027,03-31-2025 14:50:12,14.78,66.87,8.70,,,,
2028,03-31-2025 15:00:12,14.64,68.65,8.95,,,,
2029,03-31-2025 15:10:12,14.44,68.89,8.82,,,,
2030,03-31-2025 15:20:12,15.07,70.63,9.79,,,,
2031,03-31-2025 15:30:12,14.97,69.19,9.39,,,,
2032,03-31-2025 15:40:12,15.44,70.43,10.10,,,,
2033,03-31-2025 15:50:12,14.30,72.98,9.54,,,,
2034,03-31-2025 16:00:12,13.65,73.80,9.08,,,,
2035,03-31-2025 16:10:12,13.41,73.44,8.78,,,,
2036,03-31-2025 16:20:12,13.54,72.97,8.80,,,,
2037,03-31-2025 16:30:12,13.88,71.29,8.78,,,,
2038,03-31-2025 16:40:12,13.52,71.06,8.39,,,,
2039,03-31-2025 16:50:12,13.47,72.36,8.61,,,,
2040,03-31-2025 17:00:12,12.64,74.64,8.27,,,,
2041,03-31-2025 17:10:12,12.27,75.24,8.02,,,,
2042,03-31-2025 17:20:12,11.90,74.68,7.56,,,,
2043,03-31-2025 17:30:12,11.89,69.79,6.56,,,,
2044,03-31-2025 17:40:12,12.22,70.40,7.01,,,,
2045,03-31-2025 17:50:12,12.02,68.59,6.43,,,,
2046,03-31-2025 18:00:12,12.05,71.58,7.09,,,,
2047,03-31-2025 18:10:12,11.92,69.53,6.54,,,,
2048,03-31-2025 18:20:12,11.71,68.76,6.17,,,,
2049,03-31-2025 18:30:12,11.38,70.29,6.17,,,,
2050,03-31-2025 18:40:12,11.18,69.87,5.90,,,,
2051,03-31-2025 18:50:12,10.48,74.29,6.11,,,,
2052,03-31-2025 19:00:12,9.88,77.28,6.10,,,,
2053,03-31-2025 19:10:12,9.27,79.08,5.84,,,,
2054,03-31-2025 19:20:12,8.62,81.02,5.56,,,,
2055,03-31-2025 19:30:12,8.09,82.06,5.23,,,,
2056,03-31-2025 19:40:12,7.62,82.98,4.92,,,,
2057,03-31-2025 19:50:12,7.23,84.61,4.81,,,,
2058,03-31-2025 20:00:12,6.86,85.68,4.64,,,,
2059,03-31-2025 20:10:12,6.52,86.99,4.51,,,,
2060,03-31-2025 20:20:12,6.28,87.84,4.42,,,,
2061,03-31-2025 20:30:12,6.24,88.83,4.54,,,,
2062,03-31-2025 20:40:12,6.13,88.82,4.43,,,,
2063,03-31-2025 20:50:12,6.02,89.02,4.36,,,,
2064,03-31-2025 21:00:12,5.96,90.03,4.46,,,,
2065,03-31-2025 21:10:12,5.97,89.86,4.44,,,,
2066,03-31-2025 21:20:12,5.83,90.03,4.33,,,,
2067,03-31-2025 21:30:12,5.72,90.54,4.30,,,,
2068,03-31-2025 21:40:12,5.53,90.67,4.13,,,,
2069,03-31-2025 21:50:12,5.37,91.47,4.10,,,,
2070,03-31-2025 22:00:12,5.27,92.39,4.14,,,,
2071,03-31-2025 22:10:12,5.23,93.03,4.20,,,,
2072,03-31-2025 22:20:12,5.24,94.09,4.37,,,,
2073,03-31-2025 22:30:12,5.22,94.49,4.41,,,,
2074,03-31-2025 22:40:12,5.28,94.80,4.52,,,,
2075,03-31-2025 22:50:12,5.34,94.70,4.56,,,,
2076,03-31-2025 23:00:12,5.34,94.83,4.58,,,,
2077,03-31-2025 23:10:12,5.45,95.41,4.77,,,,
2078,03-31-2025 23:20:12,5.51,95.17,4.80,,,,
2079,03-31-2025 23:30:12,5.43,95.14,4.72,,,,
2080,03-31-2025 23:40:12,5.54,95.79,4.93,,,,
2081,03-31-2025 23:50:12,5.66,95.83,5.05,,,,
2082,04-01-2025 00:00:12,5.69,95.99,5.11,,,,
2083,04-01-2025 00:10:12,5.74,95.69,5.11,,,,
2084,04-01-2025 00:20:12,5.78,95.63,5.14,,,,
2085,04-01-2025 00:30:12,5.79,95.64,5.15,,,,
2086,04-01-2025 00:40:12,5.76,95.72,5.13,,,,
2087,04-01-2025 00:50:12,5.79,95.75,5.17,,,,
2088,04-01-2025 01:00:12,5.86,96.14,5.30,,,,
2089,04-01-2025 01:10:12,5.97,96.34,5.44,,,,
2090,04-01-2025 01:20:12,6.05,96.41,5.52,,,,
2091,04-01-2025 01:30:12,6.09,96.22,5.54,,,,
2092,04-01-2025 01:40:12,6.06,95.98,5.47,,,,
2093,04-01-2025 01:50:12,6.12,96.01,5.54,,,,
2094,04-01-2025 02:00:12,6.10,95.76,5.48,,,,
2095,04-01-2025 02:10:12,6.15,95.67,5.52,,,,
2096,04-01-2025 02:20:12,6.13,95.52,5.48,,,,
2097,04-01-2025 02:30:12,6.14,95.54,5.49,,,,
2098,04-01-2025 02:40:12,6.20,95.55,5.54,,,,
2099,04-01-2025 02:50:12,6.28,95.68,5.65,,,,
2100,04-01-2025 03:00:12,6.50,95.89,5.89,,,,
2101,04-01-2025 03:10:12,6.56,95.57,5.91,,,,
2102,04-01-2025 03:20:12,6.61,95.57,5.96,,,,
2103,04-01-2025 03:30:12,6.78,96.13,6.21,,,,
2104,04-01-2025 03:40:12,6.95,96.13,6.38,,,,
2105,04-01-2025 03:50:12,6.99,95.22,6.28,,,,
2106,04-01-2025 04:00:12,7.13,94.65,6.34,,,,
2107,04-01-2025 04:10:12,7.20,94.82,6.44,,,,
2108,04-01-2025 04:20:12,7.34,94.31,6.50,,,,
2109,04-01-2025 04:30:12,7.43,94.29,6.58,,,,
2110,04-01-2025 04:40:12,7.48,93.93,6.58,,,,
2111,04-01-2025 04:50:12,7.58,93.57,6.62,,,,
2112,04-01-2025 05:00:12,7.58,92.89,6.51,,,,
2113,04-01-2025 05:10:12,7.60,92.14,6.41,,,,
2114,04-01-2025 05:20:12,7.53,91.48,6.24,,,,
2115,04-01-2025 05:30:12,7.30,91.27,5.98,,,,
2116,04-01-2025 05:40:12,6.97,91.50,5.69,,,,
2117,04-01-2025 05:50:12,6.61,92.08,5.43,,,,
2118,04-01-2025 06:00:12,6.30,91.95,5.10,,,,
2119,04-01-2025 06:10:12,6.07,92.94,5.02,,,,
2120,04-01-2025 06:20:12,5.97,93.83,5.06,,,,
2121,04-01-2025 06:30:12,5.75,93.95,4.85,,,,
2122,04-01-2025 06:40:12,5.56,94.54,4.76,,,,
2123,04-01-2025 06:50:12,5.35,95.25,4.65,,,,
2124,04-01-2025 07:00:12,5.21,95.89,4.61,,,,
2125,04-01-2025 07:10:12,5.07,96.43,4.55,,,,
2126,04-01-2025 07:20:12,5.19,97.11,4.77,,,,
2127,04-01-2025 07:30:12,5.47,97.66,5.13,,,,
2128,04-01-2025 07:40:12,5.53,97.61,5.19,,,,
2129,04-01-2025 07:50:12,5.83,98.05,5.55,,,,
2130,04-01-2025 08:00:12,6.36,98.35,6.12,,,,
2131,04-01-2025 08:10:12,6.86,98.32,6.62,,,,
2132,04-01-2025 08:20:12,7.45,97.04,7.02,,,,
2133,04-01-2025 08:30:12,8.15,92.75,7.05,,,,
2134,04-01-2025 08:40:12,8.27,91.32,6.94,,,,
2135,04-01-2025 08:50:12,8.59,89.14,6.91,,,,
2136,04-01-2025 09:00:12,8.78,87.39,6.81,,,,
2137,04-01-2025 09:10:12,9.01,88.09,7.15,,,,
2138,04-01-2025 09:20:12,8.88,87.52,6.93,,,,
2139,04-01-2025 09:30:12,9.75,86.89,7.68,,,,
2140,04-01-2025 09:40:12,9.78,84.91,7.37,,,,
2141,04-01-2025 09:50:12,9.60,85.53,7.30,,,,
2142,04-01-2025 10:00:12,9.89,85.81,7.63,,,,
2143,04-01-2025 10:10:12,10.23,85.38,7.90,,,,
2144,04-01-2025 10:20:12,10.58,82.91,7.81,,,,
2145,04-01-2025 10:30:12,10.39,83.23,7.68,,,,
2146,04-01-2025 10:40:12,10.50,83.41,7.82,,,,
2147,04-01-2025 10:50:12,10.55,80.20,7.29,,,,
2148,04-01-2025 11:00:12,10.43,80.36,7.21,,,,
2149,04-01-2025 11:10:12,10.52,80.46,7.31,,,,
2150,04-01-2025 11:20:12,10.74,80.76,7.58,,,,
2151,04-01-2025 11:30:12,11.17,77.83,7.46,,,,
2152,04-01-2025 11:40:12,12.17,76.76,8.23,,,,
2153,04-01-2025 11:50:12,13.04,70.86,7.89,,,,
2154,04-01-2025 12:00:12,13.48,72.09,8.56,,,,
2155,04-01-2025 12:10:12,14.33,67.74,8.46,,,,
2156,04-01-2025 12:20:12,14.95,67.68,9.04,,,,
2157,04-01-2025 12:30:12,14.59,66.63,8.47,,,,
2158,04-01-2025 12:40:12,14.04,68.07,8.25,,,,
2159,04-01-2025 12:50:12,14.34,68.01,8.53,,,,
2160,04-01-2025 13:00:12,14.58,69.25,9.03,,,,
2161,04-01-2025 13:10:12,13.91,69.91,8.52,,,,
2162,04-01-2025 13:20:12,13.24,70.60,8.03,,,,
2163,04-01-2025 13:30:12,13.23,72.70,8.45,,,,
2164,04-01-2025 13:40:12,13.16,71.27,8.08,,,,
2165,04-01-2025 13:50:12,13.34,70.34,8.07,,,,
2166,04-01-2025 14:00:12,13.49,71.77,8.51,,,,
2167,04-01-2025 14:10:12,13.22,70.62,8.01,,,,
2168,04-01-2025 14:20:12,13.27,73.07,8.57,,,,
2169,04-01-2025 14:30:12,13.51,70.25,8.21,,,,
2170,04-01-2025 14:40:12,13.71,68.84,8.11,,,,
2171,04-01-2025 14:50:12,14.38,67.18,8.39,,,,
2172,04-01-2025 15:00:12,15.01,65.88,8.70,,,,
2173,04-01-2025 15:10:12,14.93,63.96,8.18,,,,
2174,04-01-2025 15:20:12,15.10,63.08,8.14,,,,
2175,04-01-2025 15:30:12,14.83,62.13,7.66,,,,
2176,04-01-2025 15:40:12,14.40,65.52,8.04,,,,
2177,04-01-2025 15:50:12,14.14,63.99,7.45,,,,
2178,04-01-2025 16:00:12,14.01,66.66,7.92,,,,
2179,04-01-2025 16:10:12,13.88,66.72,7.80,,,,
2180,04-01-2025 16:20:12,13.80,66.18,7.61,,,,
2181,04-01-2025 16:30:12,13.83,65.76,7.55,,,,
2182,04-01-2025 16:40:12,13.88,65.85,7.61,,,,
2183,04-01-2025 16:50:12,13.71,67.63,7.85,,,,
2184,04-01-2025 17:00:12,13.22,71.25,8.14,,,,
2185,04-01-2025 17:10:12,12.73,72.81,7.99,,,,
2186,04-01-2025 17:20:12,12.44,71.38,7.42,,,,
2187,04-01-2025 17:30:12,12.37,71.97,7.48,,,,
2188,04-01-2025 17:40:12,12.48,67.81,6.71,,,,
2189,04-01-2025 17:50:12,11.81,70.89,6.71,,,,
2190,04-01-2025 18:00:12,11.47,71.31,6.47,,,,
2191,04-01-2025 18:10:12,11.81,70.30,6.59,,,,
2192,04-01-2025 18:20:12,11.64,70.09,6.39,,,,
2193,04-01-2025 18:30:12,11.14,69.82,5.85,,,,
2194,04-01-2025 18:40:12,10.46,74.62,6.16,,,,
2195,04-01-2025 18:50:12,10.15,76.62,6.24,,,,
2196,04-01-2025 19:00:12,9.97,76.55,6.05,,,,
2197,04-01-2025 19:10:12,9.70,79.23,6.29,,,,
2198,04-01-2025 19:20:12,9.60,77.69,5.90,,,,
2199,04-01-2025 19:30:12,9.61,78.07,5.98,,,,
2200,04-01-2025 19:40:12,9.61,79.03,6.16,,,,
2201,04-01-2025 19:50:12,9.61,77.58,5.89,,,,
2202,04-01-2025 20:00:12,9.42,80.75,6.29,,,,
2203,04-01-2025 20:10:12,8.96,80.84,5.86,,,,
2204,04-01-2025 20:20:12,8.73,80.42,5.55,,,,
2205,04-01-2025 20:30:12,8.34,82.79,5.59,,,,
2206,04-01-2025 20:40:12,8.16,84.17,5.65,,,,
2207,04-01-2025 20:50:12,8.23,84.64,5.81,,,,
2208,04-01-2025 21:00:12,8.33,84.68,5.91,,,,
2209,04-01-2025 21:10:12,8.38,84.44,5.92,,,,
2210,04-01-2025 21:20:12,8.38,85.94,6.18,,,,
2211,04-01-2025 21:30:12,8.43,86.29,6.28,,,,
2212,04-01-2025 21:40:12,8.49,86.14,6.32,,,,
2213,04-01-2025 21:50:12,8.37,87.07,6.36,,,,
2214,04-01-2025 22:00:12,8.29,87.61,6.36,,,,
2215,04-01-2025 22:10:12,8.24,87.89,6.37,,,,
2216,04-01-2025 22:20:12,8.15,91.12,6.80,,,,
2217,04-01-2025 22:30:12,8.01,92.82,6.93,,,,
2218,04-01-2025 22:40:12,7.88,93.45,6.90,,,,
2219,04-01-2025 22:50:12,7.78,94.49,6.96,,,,
2220,04-01-2025 23:00:12,7.71,94.76,6.93,,,,
2221,04-01-2025 23:10:12,7.58,94.95,6.83,,,,
2222,04-01-2025 23:20:12,7.54,95.14,6.82,,,,
2223,04-01-2025 23:30:12,7.45,95.19,6.74,,,,
2224,04-01-2025 23:40:12,7.42,95.14,6.70,,,,
2225,04-01-2025 23:50:12,7.33,95.30,6.64,,,,
2226,04-02-2025 00:00:12,7.44,95.54,6.78,,,,
2227,04-02-2025 00:10:12,7.55,95.30,6.85,,,,
2228,04-02-2025 00:20:12,7.65,95.23,6.95,,,,
2229,04-02-2025 00:30:12,7.71,95.45,7.03,,,,
2230,04-02-2025 00:40:12,7.75,96.02,7.16,,,,
2231,04-02-2025 00:50:12,7.78,96.35,7.25,,,,
2232,04-02-2025 01:00:12,7.79,96.75,7.32,,,,
2233,04-02-2025 01:10:12,7.73,96.42,7.20,,,,
2234,04-02-2025 01:20:12,7.43,95.97,6.84,,,,
2235,04-02-2025 01:30:12,7.22,96.01,6.63,,,,
2236,04-02-2025 01:40:12,7.20,96.59,6.70,,,,
2237,04-02-2025 01:50:12,7.20,96.51,6.69,,,,
2238,04-02-2025 02:00:12,7.07,96.11,6.49,,,,
2239,04-02-2025 02:10:12,6.89,95.64,6.25,,,,
2240,04-02-2025 02:20:12,6.74,95.30,6.05,,,,
2241,04-02-2025 02:30:12,6.63,94.94,5.88,,,,
2242,04-02-2025 02:40:12,6.51,94.40,5.68,,,,
2243,04-02-2025 02:50:12,6.40,94.17,5.54,,,,
2244,04-02-2025 03:00:12,6.33,94.53,5.52,,,,
2245,04-02-2025 03:10:12,6.17,91.53,4.90,,,,
2246,04-02-2025 03:20:12,5.99,91.05,4.65,,,,
2247,04-02-2025 03:30:12,5.92,90.85,4.54,,,,
2248,04-02-2025 03:40:12,5.82,92.03,4.63,,,,
2249,04-02-2025 03:50:12,5.79,91.81,4.57,,,,
2250,04-02-2025 04:00:12,5.77,91.14,4.44,,,,
2251,04-02-2025 04:10:12,5.75,90.70,4.35,,,,
2252,04-02-2025 04:20:12,5.75,89.09,4.09,,,,
2253,04-02-2025 04:30:12,5.56,92.04,4.38,,,,
2254,04-02-2025 04:40:12,5.37,93.04,4.34,,,,
2255,04-02-2025 04:50:12,5.07,93.73,4.15,,,,
2256,04-02-2025 05:00:12,4.87,94.56,4.07,,,,
2257,04-02-2025 05:10:12,4.83,95.36,4.16,,,,
2258,04-02-2025 05:20:12,4.94,96.18,4.39,,,,
2259,04-02-2025 05:30:12,5.19,96.82,4.73,,,,
2260,04-02-2025 05:40:12,5.54,97.15,5.13,,,,
2261,04-02-2025 05:50:12,5.75,96.94,5.30,,,,
2262,04-02-2025 06:00:12,5.91,96.70,5.43,,,,
2263,04-02-2025 06:10:12,5.97,95.98,5.38,,,,
2264,04-02-2025 06:20:12,5.99,95.18,5.29,,,,
2265,04-02-2025 06:30:12,6.00,93.82,5.09,,,,
2266,04-02-2025 06:40:12,5.99,93.17,4.98,,,,
2267,04-02-2025 06:50:12,5.95,94.40,5.12,,,,
2268,04-02-2025 07:00:12,5.94,92.73,4.86,,,,
2269,04-02-2025 07:10:12,5.91,92.85,4.84,,,,
2270,04-02-2025 07:20:12,6.00,92.65,4.91,,,,
2271,04-02-2025 07:30:12,6.07,92.69,4.98,,,,
2272,04-02-2025 07:40:12,6.07,92.12,4.89,,,,
2273,04-02-2025 07:50:12,6.15,92.39,5.02,,,,
2274,04-02-2025 08:00:12,6.30,92.11,5.12,,,,
2275,04-02-2025 08:10:12,6.43,91.43,5.14,,,,
2276,04-02-2025 08:20:12,6.57,92.79,5.49,,,,
2277,04-02-2025 08:30:12,6.69,91.78,5.45,,,,
2278,04-02-2025 08:40:12,6.87,90.86,5.49,,,,
2279,04-02-2025 08:50:12,7.12,88.54,5.36,,,,
2280,04-02-2025 09:00:12,7.25,86.12,5.09,,,,
2281,04-02-2025 09:10:12,7.31,85.57,5.06,,,,
2282,04-02-2025 09:20:12,7.59,84.13,5.09,,,,
2283,04-02-2025 09:30:12,8.27,84.10,5.75,,,,
2284,04-02-2025 09:40:12,8.67,81.60,5.71,,,,
2285,04-02-2025 09:50:12,8.81,79.99,5.56,,,,
2286,04-02-2025 10:00:12,8.87,80.00,5.61,,,,
2287,04-02-2025 10:10:12,8.97,76.30,5.04,,,,
2288,04-02-2025 10:20:12,9.42,78.22,5.83,,,,
2289,04-02-2025 10:30:12,9.26,75.67,5.20,,,,
2290,04-02-2025 10:40:12,9.14,79.39,5.77,,,,
2291,04-02-2025 10:50:12,9.18,78.04,5.56,,,,
2292,04-02-2025 11:00:12,9.55,77.99,5.92,,,,
2293,04-02-2025 11:10:12,10.46,76.24,6.47,,,,
2294,04-02-2025 11:20:12,11.39,71.56,6.44,,,,
2295,04-02-2025 11:30:12,11.30,71.03,6.25,,,,
2296,04-02-2025 11:40:12,11.12,71.66,6.21,,,,
2297,04-02-2025 11:50:12,11.18,72.28,6.39,,,,
2298,04-02-2025 12:00:12,11.70,72.19,6.87,,,,
2299,04-02-2025 12:10:12,12.08,70.34,6.86,,,,
2300,04-02-2025 12:20:12,11.83,70.93,6.74,,,,
2301,04-02-2025 12:30:12,12.43,68.34,6.77,,,,
2302,04-02-2025 12:40:12,12.21,70.49,7.02,,,,
2303,04-02-2025 12:50:12,12.89,65.16,6.52,,,,
2304,04-02-2025 13:00:12,13.11,65.34,6.77,,,,
2305,04-02-2025 13:10:12,13.11,65.40,6.79,,,,
2306,04-02-2025 13:20:12,12.55,66.92,6.58,,,,
2307,04-02-2025 13:30:12,12.44,67.22,6.54,,,,
2308,04-02-2025 13:40:12,12.69,67.60,6.86,,,,
2309,04-02-2025 13:50:12,13.60,62.92,6.68,,,,
2310,04-02-2025 14:00:12,13.97,61.36,6.67,,,,
2311,04-02-2025 14:10:12,13.54,63.67,6.80,,,,
2312,04-02-2025 14:20:12,13.82,64.47,7.25,,,,
2313,04-02-2025 14:30:12,13.90,65.97,7.66,,,,
2314,04-02-2025 14:40:12,13.98,63.76,7.24,,,,
2315,04-02-2025 14:50:12,14.40,58.45,6.37,,,,
2316,04-02-2025 15:00:12,14.96,58.04,6.79,,,,
2317,04-02-2025 15:10:12,15.09,55.03,6.14,,,,
2318,04-02-2025 15:20:12,15.49,52.84,5.93,,,,
2319,04-02-2025 15:30:12,14.73,58.67,6.74,,,,
2320,04-02-2025 15:40:12,14.00,60.94,6.60,,,,
2321,04-02-2025 15:50:12,13.63,63.72,6.90,,,,
2322,04-02-2025 16:00:12,13.30,62.75,6.36,,,,
2323,04-02-2025 16:10:12,13.02,62.39,6.01,,,,
2324,04-02-2025 16:20:12,12.47,63.19,5.68,,,,
2325,04-02-2025 16:30:12,12.34,64.21,5.79,,,,
2326,04-02-2025 16:40:12,12.37,62.22,5.36,,,,
2327,04-02-2025 16:50:12,12.00,65.48,5.74,,,,
2328,04-02-2025 17:00:12,11.54,66.54,5.54,,,,
2329,04-02-2025 17:10:12,11.00,67.25,5.18,,,,
2330,04-02-2025 17:20:12,10.85,68.07,5.21,,,,
2331,04-02-2025 17:30:12,10.83,67.67,5.10,,,,
2332,04-02-2025 17:40:12,11.19,65.72,5.03,,,,
2333,04-02-2025 17:50:12,10.78,66.92,4.89,,,,
2334,04-02-2025 18:00:12,10.26,67.35,4.49,,,,
2335,04-02-2025 18:10:12,10.23,68.44,4.69,,,,
2336,04-02-2025 18:20:12,10.06,69.98,4.84,,,,
2337,04-02-2025 18:30:12,9.59,71.13,4.62,,,,
2338,04-02-2025 18:40:12,9.09,73.43,4.60,,,,
2339,04-02-2025 18:50:12,8.59,74.59,4.34,,,,
2340,04-02-2025 19:00:12,8.33,76.71,4.49,,,,
2341,04-02-2025 19:10:12,8.02,76.28,4.11,,,,
2342,04-02-2025 19:20:12,7.83,78.05,4.25,,,,
2343,04-02-2025 19:30:12,7.49,80.05,4.28,,,,
2344,04-02-2025 19:40:12,7.09,80.84,4.03,,,,
2345,04-02-2025 19:50:12,6.64,81.51,3.70,,,,
2346,04-02-2025 20:00:12,6.17,83.45,3.59,,,,
2347,04-02-2025 20:10:12,5.84,84.77,3.48,,,,
2348,04-02-2025 20:20:12,5.43,86.31,3.34,,,,
2349,04-02-2025 20:30:12,5.24,87.52,3.34,,,,
2350,04-02-2025 20:40:12,5.00,88.30,3.23,,,,
2351,04-02-2025 20:50:12,4.80,88.92,3.13,,,,
2352,04-02-2025 21:00:12,4.71,89.77,3.17,,,,
2353,04-02-2025 21:10:12,4.59,89.99,3.09,,,,
2354,04-02-2025 21:20:12,4.36,90.10,2.88,,,,
2355,04-02-2025 21:30:12,4.19,90.44,2.77,,,,
2356,04-02-2025 21:40:12,4.08,91.25,2.79,,,,
2357,04-02-2025 21:50:12,3.93,91.74,2.71,,,,
2358,04-02-2025 22:00:12,3.90,92.47,2.79,,,,
2359,04-02-2025 22:10:12,3.85,92.61,2.76,,,,
2360,04-02-2025 22:20:12,3.80,92.82,2.75,,,,
2361,04-02-2025 22:30:12,3.78,93.22,2.79,,,,
2362,04-02-2025 22:40:12,3.82,93.59,2.88,,,,
2363,04-02-2025 22:50:12,3.80,93.45,2.85,,,,
2364,04-02-2025 23:00:12,3.92,93.73,3.01,,,,
2365,04-02-2025 23:10:12,4.06,93.61,3.13,,,,
2366,04-02-2025 23:20:12,3.99,92.94,2.95,,,,
2367,04-02-2025 23:30:12,3.88,93.29,2.90,,,,
2368,04-02-2025 23:40:12,3.80,94.33,2.98,,,,
2369,04-02-2025 23:50:12,3.77,94.82,3.02,,,,
2370,04-03-2025 00:00:12,3.76,95.08,3.05,,,,
2371,04-03-2025 00:10:12,3.71,95.10,3.00,,,,
2372,04-03-2025 00:20:12,3.63,95.31,2.95,,,,
2373,04-03-2025 00:30:12,3.68,95.82,3.07,,,,
2374,04-03-2025 00:40:12,3.67,95.49,3.01,,,,
2375,04-03-2025 00:50:12,3.70,95.74,3.08,,,,
2376,04-03-2025 01:00:12,3.70,95.36,3.03,,,,
2377,04-03-2025 01:10:12,3.74,94.86,2.99,,,,
2378,04-03-2025 01:20:12,3.73,94.85,2.98,,,,
2379,04-03-2025 01:30:12,3.79,94.47,2.99,,,,
2380,04-03-2025 01:40:12,3.89,94.00,3.02,,,,
2381,04-03-2025 01:50:12,3.83,93.79,2.92,,,,
2382,04-03-2025 02:00:12,3.79,93.99,2.92,,,,
2383,04-03-2025 02:10:12,3.69,94.10,2.83,,,,
2384,04-03-2025 02:20:12,3.72,94.51,2.92,,,,
