#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
4499,07/25/2024 19:59:34,17.93,64.73,11.21,,
4500,07/25/2024 20:09:34,17.66,66.88,11.45,,
4501,07/25/2024 20:19:34,17.50,65.06,10.88,,
4502,07/25/2024 20:29:34,17.38,69.72,11.81,,
4503,07/25/2024 20:39:34,17.11,69.49,11.50,,
4504,07/25/2024 20:49:34,16.80,69.46,11.20,,
4505,07/25/2024 20:59:34,16.58,71.96,11.52,,
4506,07/25/2024 21:09:34,16.30,72.00,11.26,,
4507,07/25/2024 21:19:34,16.14,72.44,11.20,,
4508,07/25/2024 21:29:34,15.94,72.77,11.07,,
4509,07/25/2024 21:39:34,15.90,70.94,10.65,,
4510,07/25/2024 21:49:34,15.89,71.83,10.83,,
4511,07/25/2024 21:59:34,15.70,73.14,10.92,,
4512,07/25/2024 22:09:34,15.55,73.82,10.92,,
4513,07/25/2024 22:19:34,15.48,75.08,11.10,,
4514,07/25/2024 22:29:34,15.62,74.95,11.21,,
4515,07/25/2024 22:39:34,15.76,74.17,11.19,,
4516,07/25/2024 22:49:34,15.83,74.07,11.23,,
4517,07/25/2024 22:59:34,15.92,73.21,11.15,,
4518,07/25/2024 23:09:34,15.94,73.17,11.16,,
4519,07/25/2024 23:19:34,15.91,72.79,11.04,,
4520,07/25/2024 23:29:34,15.87,72.30,10.91,,
4521,07/25/2024 23:39:34,15.76,73.04,10.96,,
4522,07/25/2024 23:49:34,15.60,73.28,10.85,,
4523,07/25/2024 23:59:34,15.44,72.62,10.57,,
4524,07/26/2024 00:09:34,15.48,72.03,10.48,,
4525,07/26/2024 00:19:34,15.46,73.35,10.73,,
4526,07/26/2024 00:29:34,15.33,73.05,10.54,,
4527,07/26/2024 00:39:34,15.33,73.66,10.67,,
4528,07/26/2024 00:49:34,15.28,73.69,10.63,,
4529,07/26/2024 00:59:34,15.16,73.17,10.41,,
4530,07/26/2024 01:09:34,14.96,74.01,10.38,,
4531,07/26/2024 01:19:34,14.76,74.59,10.31,,
4532,07/26/2024 01:29:34,14.65,74.89,10.26,,
4533,07/26/2024 01:39:34,14.50,74.84,10.10,,
4534,07/26/2024 01:49:34,14.39,75.36,10.10,,
4535,07/26/2024 01:59:34,14.27,76.26,10.17,,
4536,07/26/2024 02:09:34,14.17,77.13,10.24,,
4537,07/26/2024 02:19:34,14.11,77.28,10.21,,
4538,07/26/2024 02:29:34,14.20,77.24,10.29,,
4539,07/26/2024 02:39:34,14.08,76.99,10.13,,
4540,07/26/2024 02:49:34,13.95,77.54,10.10,,
4541,07/26/2024 02:59:34,13.75,78.63,10.12,,
4542,07/26/2024 03:09:34,13.50,79.77,10.09,,
4543,07/26/2024 03:19:34,13.29,80.50,10.02,,
4544,07/26/2024 03:29:34,13.09,80.72,9.87,,
4545,07/26/2024 03:39:34,12.95,81.38,9.85,,
4546,07/26/2024 03:49:34,12.83,82.69,9.97,,
4547,07/26/2024 03:59:34,12.76,83.06,9.97,,
4548,07/26/2024 04:09:34,12.62,83.14,9.85,,
4549,07/26/2024 04:19:34,12.50,83.10,9.72,,
4550,07/26/2024 04:29:34,12.37,84.37,9.83,,
4551,07/26/2024 04:39:34,12.30,84.66,9.81,,
4552,07/26/2024 04:49:34,12.24,85.12,9.83,,
4553,07/26/2024 04:59:34,12.15,85.19,9.75,,
4554,07/26/2024 05:09:34,12.06,85.41,9.70,,
4555,07/26/2024 05:19:34,11.94,85.46,9.60,,
4556,07/26/2024 05:29:34,11.84,86.42,9.65,,
4557,07/26/2024 05:39:34,11.79,86.31,9.59,,
4558,07/26/2024 05:49:34,11.73,87.12,9.68,,
4559,07/26/2024 05:59:34,11.75,87.70,9.79,,
4560,07/26/2024 06:09:34,11.78,87.37,9.76,,
4561,07/26/2024 06:19:34,11.84,87.55,9.85,,
4562,07/26/2024 06:29:34,11.92,88.14,10.03,,
4563,07/26/2024 06:39:34,12.05,88.06,10.14,,
4564,07/26/2024 06:49:34,12.19,88.27,10.32,,
4565,07/26/2024 06:59:34,12.41,88.35,10.55,,
4566,07/26/2024 07:09:34,12.66,88.59,10.83,,
4567,07/26/2024 07:19:34,12.97,88.94,11.20,,
4568,07/26/2024 07:29:34,13.64,88.49,11.79,,
4569,07/26/2024 07:39:34,14.52,85.58,12.15,,
4570,07/26/2024 07:49:34,15.22,80.97,12.00,,
4571,07/26/2024 07:59:34,15.50,76.90,11.48,,
4572,07/26/2024 08:09:34,15.95,74.68,11.48,,
4573,07/26/2024 08:19:34,16.82,72.72,11.91,,
4574,07/26/2024 08:29:34,16.78,72.59,11.85,,
4575,07/26/2024 08:39:34,17.01,73.89,12.33,,
4576,07/26/2024 08:49:34,19.45,70.17,13.89,,
4577,07/26/2024 08:59:34,20.70,62.36,13.27,,
4578,07/26/2024 09:09:34,22.60,60.24,14.53,,
4579,07/26/2024 09:19:34,23.89,52.33,13.55,,
4580,07/26/2024 09:29:34,24.02,54.65,14.34,,
4581,07/26/2024 09:39:34,25.39,51.98,14.83,,
4582,07/26/2024 09:49:34,25.98,51.05,15.09,,
4583,07/26/2024 09:59:34,26.25,49.39,14.83,,
4584,07/26/2024 10:09:34,26.01,54.45,16.13,,
4585,07/26/2024 10:19:34,24.32,58.01,15.55,,
4586,07/26/2024 10:29:34,23.53,58.05,14.82,,
4587,07/26/2024 10:39:34,23.80,58.92,15.31,,
4588,07/26/2024 10:49:34,25.04,55.32,15.48,,
4589,07/26/2024 10:59:34,26.15,53.16,15.88,,
4590,07/26/2024 11:09:34,26.92,52.46,16.39,,
4591,07/26/2024 11:19:34,27.67,50.33,16.43,,
4592,07/26/2024 11:29:34,28.05,52.35,17.40,,
4593,07/26/2024 11:39:34,28.15,48.39,16.25,,
4594,07/26/2024 11:49:34,28.10,50.20,16.78,,
4595,07/26/2024 11:59:34,28.08,51.06,17.03,,
4596,07/26/2024 12:09:34,28.05,48.37,16.15,,
4597,07/26/2024 12:19:34,28.05,51.83,17.24,,
4598,07/26/2024 12:29:34,27.69,50.96,16.64,,
4599,07/26/2024 12:39:34,26.69,51.48,15.88,,
4600,07/26/2024 12:49:34,26.15,52.44,15.67,,
4601,07/26/2024 12:59:34,25.58,56.05,16.19,,
4602,07/26/2024 13:09:34,25.58,57.89,16.70,,
4603,07/26/2024 13:19:34,25.76,56.66,16.53,,
4604,07/26/2024 13:29:34,26.33,56.10,16.90,,
4605,07/26/2024 13:39:34,26.21,55.62,16.65,,
4606,07/26/2024 13:49:34,26.27,55.46,16.66,,
4607,07/26/2024 13:59:34,26.26,52.82,15.89,,
4608,07/26/2024 14:09:34,25.09,56.99,15.99,,
4609,07/26/2024 14:19:34,24.33,57.95,15.54,,
4610,07/26/2024 14:29:34,23.43,59.30,15.06,,
4611,07/26/2024 14:39:34,22.49,62.75,15.06,,
4612,07/26/2024 14:49:34,21.85,62.92,14.49,,
4613,07/26/2024 14:59:34,21.28,63.51,14.10,,
4614,07/26/2024 15:09:34,21.03,64.48,14.09,,
4615,07/26/2024 15:19:34,20.87,66.79,14.48,,
4616,07/26/2024 15:29:34,21.02,66.03,14.45,,
4617,07/26/2024 15:39:34,20.97,67.05,14.64,,
4618,07/26/2024 15:49:34,20.80,67.50,14.59,,
4619,07/26/2024 15:59:34,21.01,64.88,14.17,,
4620,07/26/2024 16:09:34,21.27,67.53,15.04,,
4621,07/26/2024 16:19:34,21.22,66.41,14.73,,
4622,07/26/2024 16:29:34,21.47,65.45,14.74,,
4623,07/26/2024 16:39:34,21.64,66.32,15.11,,
4624,07/26/2024 16:49:34,21.38,66.92,15.00,,
4625,07/26/2024 16:59:34,21.19,66.98,14.84,,
4626,07/26/2024 17:09:34,21.14,66.21,14.61,,
4627,07/26/2024 17:19:34,21.00,65.36,14.27,,
4628,07/26/2024 17:29:34,20.73,66.24,14.22,,
4629,07/26/2024 17:39:34,20.60,68.03,14.51,,
4630,07/26/2024 17:49:34,20.51,66.15,13.99,,
4631,07/26/2024 17:59:34,20.62,67.07,14.31,,
4632,07/26/2024 18:09:34,20.48,64.51,13.58,,
4633,07/26/2024 18:19:34,20.11,66.01,13.59,,
4634,07/26/2024 18:29:34,19.83,66.94,13.53,,
4635,07/26/2024 18:39:34,19.79,69.05,13.97,,
4636,07/26/2024 18:49:34,19.74,65.40,13.09,,
4637,07/26/2024 18:59:34,19.55,65.82,13.00,,
4638,07/26/2024 19:09:34,19.50,68.35,13.53,,
4639,07/26/2024 19:19:34,19.37,66.93,13.09,,
4640,07/26/2024 19:29:34,19.15,71.58,13.91,,
4641,07/26/2024 19:39:34,18.85,73.09,13.94,,
4642,07/26/2024 19:49:34,18.64,74.27,13.99,,
4643,07/26/2024 19:59:34,18.52,75.14,14.06,,
4644,07/26/2024 20:09:34,18.33,75.37,13.92,,
4645,07/26/2024 20:19:34,18.16,76.19,13.92,,
4646,07/26/2024 20:29:34,18.04,76.55,13.87,,
4647,07/26/2024 20:39:34,17.86,76.49,13.69,,
4648,07/26/2024 20:49:34,17.76,78.78,14.04,,
4649,07/26/2024 20:59:34,17.69,78.96,14.01,,
4650,07/26/2024 21:09:34,17.58,80.11,14.13,,
4651,07/26/2024 21:19:34,17.46,78.60,13.72,,
4652,07/26/2024 21:29:34,17.37,80.62,14.02,,
4653,07/26/2024 21:39:34,17.21,81.13,13.96,,
4654,07/26/2024 21:49:34,17.13,82.84,14.21,,
4655,07/26/2024 21:59:34,17.08,83.92,14.36,,
4656,07/26/2024 22:09:34,17.04,84.47,14.43,,
4657,07/26/2024 22:19:34,17.07,85.17,14.58,,
4658,07/26/2024 22:29:34,17.09,85.97,14.75,,
4659,07/26/2024 22:39:34,16.99,86.00,14.65,,
4660,07/26/2024 22:49:34,16.87,86.58,14.63,,
4661,07/26/2024 22:59:34,16.70,86.74,14.50,,
4662,07/26/2024 23:09:34,16.51,86.76,14.31,,
4663,07/26/2024 23:19:34,16.30,87.56,14.25,,
4664,07/26/2024 23:29:34,16.17,87.48,14.11,,
4665,07/26/2024 23:39:34,16.12,88.10,14.17,,
4666,07/26/2024 23:49:34,16.15,87.83,14.15,,
4667,07/26/2024 23:59:34,16.18,88.37,14.27,,
4668,07/27/2024 00:09:34,16.16,88.26,14.24,,
4669,07/27/2024 00:19:34,16.14,87.64,14.11,,
4670,07/27/2024 00:29:34,16.04,87.57,14.00,,
4671,07/27/2024 00:39:34,15.92,87.23,13.82,,
4672,07/27/2024 00:49:34,15.72,87.72,13.70,,
4673,07/27/2024 00:59:34,15.57,88.07,13.62,,
4674,07/27/2024 01:09:34,15.41,88.57,13.55,,
4675,07/27/2024 01:19:34,15.31,89.05,13.53,,
4676,07/27/2024 01:29:34,15.23,88.64,13.39,,
4677,07/27/2024 01:39:34,15.15,89.27,13.41,,
4678,07/27/2024 01:49:34,15.08,89.18,13.33,,
4679,07/27/2024 01:59:34,15.04,89.53,13.35,,
4680,07/27/2024 02:09:34,14.97,88.92,13.18,,
4681,07/27/2024 02:19:34,14.95,89.98,13.34,,
4682,07/27/2024 02:29:34,15.05,90.09,13.46,,
4683,07/27/2024 02:39:34,15.03,89.90,13.40,,
4684,07/27/2024 02:49:34,15.02,89.44,13.31,,
4685,07/27/2024 02:59:34,14.99,89.22,13.25,,
4686,07/27/2024 03:09:34,14.93,89.06,13.16,,
4687,07/27/2024 03:19:34,14.86,89.04,13.08,,
4688,07/27/2024 03:29:34,14.77,88.24,12.86,,
4689,07/27/2024 03:39:34,14.67,87.35,12.61,,
4690,07/27/2024 03:49:34,14.59,84.65,12.05,,
4691,07/27/2024 03:59:34,14.61,84.86,12.11,,
4692,07/27/2024 04:09:34,14.48,84.21,11.86,,
4693,07/27/2024 04:19:34,14.33,84.96,11.85,,
4694,07/27/2024 04:29:34,14.19,84.57,11.64,,
4695,07/27/2024 04:39:34,14.04,85.33,11.63,,
4696,07/27/2024 04:49:34,13.95,85.32,11.54,,
4697,07/27/2024 04:59:34,13.92,85.98,11.63,,
4698,07/27/2024 05:09:34,13.90,86.59,11.72,,
4699,07/27/2024 05:19:34,13.89,87.17,11.81,,
4700,07/27/2024 05:29:34,13.92,88.09,12.00,,
4701,07/27/2024 05:39:34,13.95,87.71,11.96,,
4702,07/27/2024 05:49:34,13.99,87.48,11.96,,
4703,07/27/2024 05:59:34,13.94,87.88,11.98,,
4704,07/27/2024 06:09:34,13.91,87.86,11.95,,
4705,07/27/2024 06:19:34,13.95,88.14,12.03,,
4706,07/27/2024 06:29:34,13.99,88.94,12.21,,
4707,07/27/2024 06:39:34,14.09,88.46,12.23,,
4708,07/27/2024 06:49:34,14.27,88.44,12.40,,
4709,07/27/2024 06:59:34,14.48,88.45,12.61,,
4710,07/27/2024 07:09:34,14.76,88.08,12.82,,
4711,07/27/2024 07:19:34,15.10,87.67,13.09,,
4712,07/27/2024 07:29:34,15.66,87.77,13.66,,
4713,07/27/2024 07:39:34,16.33,84.80,13.79,,
4714,07/27/2024 07:49:34,17.00,81.90,13.90,,
4715,07/27/2024 07:59:34,17.59,79.60,14.04,,
4716,07/27/2024 08:09:34,17.94,75.12,13.49,,
4717,07/27/2024 08:19:34,18.26,75.43,13.86,,
4718,07/27/2024 08:29:34,18.54,76.22,14.29,,
4719,07/27/2024 08:39:34,18.87,73.50,14.05,,
4720,07/27/2024 08:49:34,20.81,68.79,14.89,,
4721,07/27/2024 08:59:34,21.58,65.91,14.95,,
4722,07/27/2024 09:09:34,22.76,61.45,14.98,,
4723,07/27/2024 09:19:34,22.84,59.10,14.46,,
4724,07/27/2024 09:29:34,21.89,61.89,14.27,,
4725,07/27/2024 09:39:34,21.19,65.40,14.47,,
4726,07/27/2024 09:49:34,20.83,66.45,14.37,,
4727,07/27/2024 09:59:34,20.62,70.02,14.98,,
4728,07/27/2024 10:09:34,20.69,69.64,14.96,,
4729,07/27/2024 10:19:34,20.77,73.44,15.87,,
4730,07/27/2024 10:29:34,21.01,74.76,16.38,,
4731,07/27/2024 10:39:34,21.56,73.48,16.64,,
4732,07/27/2024 10:49:34,22.05,69.16,16.16,,
4733,07/27/2024 10:59:34,22.33,67.63,16.07,,
4734,07/27/2024 11:09:34,23.83,66.41,17.21,,
4735,07/27/2024 11:19:34,25.27,62.18,17.54,,
4736,07/27/2024 11:29:34,26.80,55.67,17.21,,
4737,07/27/2024 11:39:34,27.71,54.38,17.69,,
4738,07/27/2024 11:49:34,27.98,51.39,17.05,,
4739,07/27/2024 11:59:34,27.11,53.03,16.73,,
4740,07/27/2024 12:09:34,27.35,55.42,17.65,,
4741,07/27/2024 12:19:34,27.94,52.99,17.49,,
4742,07/27/2024 12:29:34,28.05,54.86,18.15,,
4743,07/27/2024 12:39:34,27.67,52.44,17.08,,
4744,07/27/2024 12:49:34,26.96,53.64,16.78,,
4745,07/27/2024 12:59:34,26.64,54.82,16.82,,
4746,07/27/2024 13:09:34,26.42,55.29,16.76,,
4747,07/27/2024 13:19:34,26.51,56.02,17.04,,
4748,07/27/2024 13:29:34,26.80,56.29,17.39,,
4749,07/27/2024 13:39:34,27.16,55.81,17.59,,
4750,07/27/2024 13:49:34,27.01,52.73,16.56,,
4751,07/27/2024 13:59:34,26.81,51.95,16.13,,
4752,07/27/2024 14:09:34,25.50,54.83,15.77,,
4753,07/27/2024 14:19:34,24.40,59.23,15.95,,
4754,07/27/2024 14:29:34,23.30,62.51,15.76,,
4755,07/27/2024 14:39:34,22.60,66.06,15.96,,
4756,07/27/2024 14:49:34,22.25,67.63,16.00,,
4757,07/27/2024 14:59:34,21.98,68.16,15.86,,
4758,07/27/2024 15:09:34,21.80,68.75,15.83,,
4759,07/27/2024 15:19:34,21.60,68.09,15.48,,
4760,07/27/2024 15:29:34,21.50,68.16,15.40,,
4761,07/27/2024 15:39:34,21.55,66.56,15.08,,
4762,07/27/2024 15:49:34,21.55,69.13,15.67,,
4763,07/27/2024 15:59:34,21.61,70.10,15.95,,
4764,07/27/2024 16:09:34,21.81,68.45,15.77,,
4765,07/27/2024 16:19:34,21.95,66.66,15.49,,
4766,07/27/2024 16:29:34,22.16,65.70,15.46,,
4767,07/27/2024 16:39:34,22.29,65.87,15.62,,
4768,07/27/2024 16:49:34,22.31,66.32,15.75,,
4769,07/27/2024 16:59:34,22.20,62.13,14.63,,
4770,07/27/2024 17:09:34,21.96,63.57,14.76,,
4771,07/27/2024 17:19:34,21.85,67.31,15.54,,
4772,07/27/2024 17:29:34,21.64,61.52,13.95,,
4773,07/27/2024 17:39:34,21.37,62.09,13.83,,
4774,07/27/2024 17:49:34,21.29,60.39,13.33,,
4775,07/27/2024 17:59:34,21.26,64.30,14.27,,
4776,07/27/2024 18:09:34,21.17,62.92,13.85,,
4777,07/27/2024 18:19:34,21.10,63.73,13.98,,
4778,07/27/2024 18:29:34,20.94,65.64,14.29,,
4779,07/27/2024 18:39:34,20.79,63.30,13.58,,
4780,07/27/2024 18:49:34,20.71,64.61,13.82,,
4781,07/27/2024 18:59:34,20.57,68.62,14.62,,
4782,07/27/2024 19:09:34,20.41,68.95,14.54,,
4783,07/27/2024 19:19:34,20.26,70.27,14.70,,
4784,07/27/2024 19:29:34,20.07,68.24,14.06,,
4785,07/27/2024 19:39:34,19.84,67.84,13.75,,
4786,07/27/2024 19:49:34,19.61,69.96,14.00,,
4787,07/27/2024 19:59:34,19.39,73.54,14.56,,
4788,07/27/2024 20:09:34,19.11,75.80,14.76,,
4789,07/27/2024 20:19:34,18.81,75.36,14.38,,
4790,07/27/2024 20:29:34,18.52,76.49,14.33,,
4791,07/27/2024 20:39:34,18.22,76.65,14.07,,
4792,07/27/2024 20:49:34,17.96,75.62,13.61,,
4793,07/27/2024 20:59:34,17.73,77.38,13.74,,
4794,07/27/2024 21:09:34,17.50,77.71,13.58,,
4795,07/27/2024 21:19:34,17.26,79.26,13.66,,
4796,07/27/2024 21:29:34,17.08,79.08,13.44,,
4797,07/27/2024 21:39:34,16.98,79.52,13.43,,
4798,07/27/2024 21:49:34,16.87,79.10,13.24,,
4799,07/27/2024 21:59:34,16.80,79.24,13.20,,
4800,07/27/2024 22:09:34,16.72,78.56,12.99,,
4801,07/27/2024 22:19:34,16.72,79.17,13.11,,
4802,07/27/2024 22:29:34,16.77,79.88,13.30,,
4803,07/27/2024 22:39:34,16.83,79.77,13.33,,
4804,07/27/2024 22:49:34,16.73,79.81,13.25,,
4805,07/27/2024 22:59:34,16.62,79.70,13.11,,
4806,07/27/2024 23:09:34,16.53,78.08,12.71,,
4807,07/27/2024 23:19:34,16.45,77.33,12.49,,
4808,07/27/2024 23:29:34,16.37,76.93,12.33,,
4809,07/27/2024 23:39:34,16.31,76.26,12.14,,
4810,07/27/2024 23:49:34,16.25,76.68,12.17,,
4811,07/27/2024 23:59:34,16.12,78.22,12.34,,
4812,07/28/2024 00:09:34,16.03,78.01,12.22,,
4813,07/28/2024 00:19:34,15.91,78.94,12.28,,
4814,07/28/2024 00:29:34,15.80,78.77,12.14,,
4815,07/28/2024 00:39:34,15.68,79.24,12.11,,
4816,07/28/2024 00:49:34,15.55,80.58,12.25,,
4817,07/28/2024 00:59:34,15.44,80.71,12.15,,
4818,07/28/2024 01:09:34,15.30,80.26,11.93,,
4819,07/28/2024 01:19:34,15.17,81.71,12.08,,
4820,07/28/2024 01:29:34,15.07,81.58,11.96,,
4821,07/28/2024 01:39:34,15.02,81.97,11.98,,
4822,07/28/2024 01:49:34,14.98,82.68,12.08,,
4823,07/28/2024 01:59:34,15.01,83.80,12.31,,
4824,07/28/2024 02:09:34,15.04,83.43,12.28,,
4825,07/28/2024 02:19:34,15.12,83.03,12.27,,
4826,07/28/2024 02:29:34,15.19,83.11,12.36,,
4827,07/28/2024 02:39:34,15.22,82.54,12.29,,
4828,07/28/2024 02:49:34,15.15,82.62,12.23,,
4829,07/28/2024 02:59:34,15.03,82.78,12.14,,
4830,07/28/2024 03:09:34,14.98,80.98,11.76,,
4831,07/28/2024 03:19:34,15.04,81.90,11.99,,
4832,07/28/2024 03:29:34,15.06,81.96,12.02,,
4833,07/28/2024 03:39:34,15.08,81.29,11.91,,
4834,07/28/2024 03:49:34,14.91,81.62,11.81,,
4835,07/28/2024 03:59:34,14.74,82.29,11.77,,
4836,07/28/2024 04:09:34,14.52,82.34,11.56,,
4837,07/28/2024 04:19:34,14.31,82.73,11.43,,
4838,07/28/2024 04:29:34,14.15,82.97,11.32,,
4839,07/28/2024 04:39:34,14.04,84.75,11.53,,
4840,07/28/2024 04:49:34,13.95,84.57,11.41,,
4841,07/28/2024 04:59:34,13.84,84.27,11.24,,
4842,07/28/2024 05:09:34,13.71,84.89,11.23,,
4843,07/28/2024 05:19:34,13.84,83.75,11.16,,
4844,07/28/2024 05:29:34,13.86,83.59,11.15,,
4845,07/28/2024 05:39:34,13.82,84.32,11.23,,
4846,07/28/2024 05:49:34,13.73,84.06,11.10,,
4847,07/28/2024 05:59:34,13.82,83.16,11.03,,
4848,07/28/2024 06:09:34,13.94,83.64,11.23,,
4849,07/28/2024 06:19:34,14.00,82.63,11.11,,
4850,07/28/2024 06:29:34,14.08,82.50,11.16,,
4851,07/28/2024 06:39:34,14.14,82.49,11.22,,
4852,07/28/2024 06:49:34,14.19,82.45,11.26,,
4853,07/28/2024 06:59:34,14.27,82.65,11.38,,
4854,07/28/2024 07:09:34,14.38,82.54,11.46,,
4855,07/28/2024 07:19:34,14.50,82.49,11.57,,
4856,07/28/2024 07:29:34,14.79,81.86,11.74,,
4857,07/28/2024 07:39:34,15.19,80.87,11.94,,
4858,07/28/2024 07:49:34,15.56,80.19,12.18,,
4859,07/28/2024 07:59:34,15.93,77.64,12.04,,
4860,07/28/2024 08:09:34,16.29,76.62,12.19,,
4861,07/28/2024 08:19:34,16.64,75.23,12.25,,
4862,07/28/2024 08:29:34,16.76,74.90,12.31,,
4863,07/28/2024 08:39:34,17.43,75.73,13.12,,
4864,07/28/2024 08:49:34,19.89,68.33,13.90,,
4865,07/28/2024 08:59:34,20.60,63.74,13.51,,
4866,07/28/2024 09:09:34,21.74,61.74,14.09,,
4867,07/28/2024 09:19:34,22.54,58.90,14.12,,
4868,07/28/2024 09:29:34,23.00,58.00,14.31,,
4869,07/28/2024 09:39:34,23.19,58.29,14.57,,
4870,07/28/2024 09:49:34,24.31,54.44,14.55,,
4871,07/28/2024 09:59:34,23.73,53.40,13.71,,
4872,07/28/2024 10:09:34,22.94,59.39,14.62,,
4873,07/28/2024 10:19:34,21.29,63.50,14.10,,
4874,07/28/2024 10:29:34,20.32,71.66,15.05,,
4875,07/28/2024 10:39:34,20.78,73.74,15.94,,
4876,07/28/2024 10:49:34,22.16,63.15,14.85,,
4877,07/28/2024 10:59:34,21.65,64.51,14.68,,
4878,07/28/2024 11:09:34,21.62,63.00,14.29,,
4879,07/28/2024 11:19:34,21.87,64.61,14.92,,
4880,07/28/2024 11:29:34,21.44,65.24,14.66,,
4881,07/28/2024 11:39:34,23.00,61.86,15.31,,
4882,07/28/2024 11:49:34,22.95,60.30,14.87,,
4883,07/28/2024 11:59:34,23.72,55.73,14.37,,
4884,07/28/2024 12:09:34,23.76,60.84,15.77,,
4885,07/28/2024 12:19:34,24.23,55.58,14.79,,
4886,07/28/2024 12:29:34,22.98,57.04,14.04,,
4887,07/28/2024 12:39:34,22.84,59.94,14.67,,
4888,07/28/2024 12:49:34,23.33,60.34,15.23,,
4889,07/28/2024 12:59:34,23.16,57.42,14.30,,
4890,07/28/2024 13:09:34,22.65,62.57,15.16,,
4891,07/28/2024 13:19:34,23.31,59.60,15.03,,
4892,07/28/2024 13:29:34,23.80,55.17,14.29,,
4893,07/28/2024 13:39:34,23.94,59.25,15.53,,
4894,07/28/2024 13:49:34,24.57,56.91,15.48,,
4895,07/28/2024 13:59:34,24.40,58.55,15.77,,
4896,07/28/2024 14:09:34,23.94,56.95,14.90,,
4897,07/28/2024 14:19:34,23.88,59.05,15.42,,
4898,07/28/2024 14:29:34,23.77,57.43,14.88,,
4899,07/28/2024 14:39:34,22.60,57.40,13.78,,
4900,07/28/2024 14:49:34,21.52,61.91,13.93,,
4901,07/28/2024 14:59:34,20.83,62.68,13.47,,
4902,07/28/2024 15:09:34,20.79,63.67,13.67,,
4903,07/28/2024 15:19:34,20.60,69.41,14.83,,
4904,07/28/2024 15:29:34,20.58,68.91,14.69,,
4905,07/28/2024 15:39:34,20.42,69.01,14.56,,
4906,07/28/2024 15:49:34,20.60,70.27,15.02,,
4907,07/28/2024 15:59:34,20.91,66.45,14.44,,
4908,07/28/2024 16:09:34,21.07,62.76,13.71,,
4909,07/28/2024 16:19:34,21.09,62.55,13.69,,
4910,07/28/2024 16:29:34,21.17,63.48,13.99,,
4911,07/28/2024 16:39:34,21.51,62.54,14.08,,
4912,07/28/2024 16:49:34,21.47,62.12,13.93,,
4913,07/28/2024 16:59:34,21.14,62.71,13.77,,
4914,07/28/2024 17:09:34,20.83,63.73,13.73,,
4915,07/28/2024 17:19:34,20.69,63.35,13.50,,
4916,07/28/2024 17:29:34,20.51,63.17,13.29,,
4917,07/28/2024 17:39:34,20.45,63.87,13.40,,
4918,07/28/2024 17:49:34,20.37,63.48,13.23,,
4919,07/28/2024 17:59:34,20.26,63.54,13.14,,
4920,07/28/2024 18:09:34,19.98,63.73,12.91,,
4921,07/28/2024 18:19:34,19.91,64.54,13.04,,
4922,07/28/2024 18:29:34,20.02,65.52,13.38,,
4923,07/28/2024 18:39:34,20.16,64.17,13.19,,
4924,07/28/2024 18:49:34,20.22,67.49,14.03,,
4925,07/28/2024 18:59:34,20.19,64.89,13.39,,
4926,07/28/2024 19:09:34,20.06,65.04,13.31,,
4927,07/28/2024 19:19:34,19.97,65.23,13.26,,
4928,07/28/2024 19:29:34,19.81,65.88,13.27,,
4929,07/28/2024 19:39:34,19.50,66.48,13.11,,
4930,07/28/2024 19:49:34,19.16,69.47,13.46,,
4931,07/28/2024 19:59:34,18.91,69.49,13.23,,
4932,07/28/2024 20:09:34,18.70,68.21,12.74,,
4933,07/28/2024 20:19:34,18.51,69.05,12.75,,
4934,07/28/2024 20:29:34,18.38,69.67,12.76,,
4935,07/28/2024 20:39:34,18.28,70.30,12.80,,
4936,07/28/2024 20:49:34,18.23,71.60,13.04,,
4937,07/28/2024 20:59:34,18.20,70.54,12.78,,
4938,07/28/2024 21:09:34,18.16,72.13,13.08,,
4939,07/28/2024 21:19:34,18.13,71.02,12.81,,
4940,07/28/2024 21:29:34,18.10,70.88,12.75,,
4941,07/28/2024 21:39:34,18.03,71.69,12.86,,
4942,07/28/2024 21:49:34,17.93,73.09,13.06,,
4943,07/28/2024 21:59:34,17.82,73.55,13.05,,
4944,07/28/2024 22:09:34,17.76,74.90,13.27,,
4945,07/28/2024 22:19:34,17.70,74.92,13.22,,
4946,07/28/2024 22:29:34,17.65,74.98,13.18,,
4947,07/28/2024 22:39:34,17.63,74.66,13.10,,
4948,07/28/2024 22:49:34,17.62,74.72,13.10,,
4949,07/28/2024 22:59:34,17.62,74.77,13.10,,
4950,07/28/2024 23:09:34,17.63,75.24,13.22,,
4951,07/28/2024 23:19:34,17.64,74.83,13.14,,
4952,07/28/2024 23:29:34,17.67,74.62,13.12,,
4953,07/28/2024 23:39:34,17.69,74.89,13.20,,
4954,07/28/2024 23:49:34,17.69,76.03,13.43,,
4955,07/28/2024 23:59:34,17.65,74.91,13.16,,
4956,07/29/2024 00:09:34,17.64,75.50,13.28,,
4957,07/29/2024 00:19:34,17.67,75.06,13.22,,
4958,07/29/2024 00:29:34,17.66,74.61,13.11,,
4959,07/29/2024 00:39:34,17.63,75.98,13.36,,
4960,07/29/2024 00:49:34,17.55,76.16,13.33,,
4961,07/29/2024 00:59:34,17.51,76.05,13.26,,
4962,07/29/2024 01:09:34,17.46,76.95,13.39,,
