#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
9380,08/28/2024 17:28:37,15.58,82.07,12.55,,
9381,08/28/2024 17:38:37,15.52,84.88,13.01,,
9382,08/28/2024 17:48:37,15.49,83.45,12.71,,
9383,08/28/2024 17:58:37,15.44,82.77,12.55,,
9384,08/28/2024 18:08:37,15.35,82.62,12.43,,
9385,08/28/2024 18:18:37,15.30,83.70,12.57,,
9386,08/28/2024 18:28:37,15.26,84.03,12.59,,
9387,08/28/2024 18:38:37,15.20,84.29,12.59,,
9388,08/28/2024 18:48:37,15.10,84.56,12.54,,
9389,08/28/2024 18:58:37,14.97,84.93,12.48,,
9390,08/28/2024 19:08:37,14.81,85.08,12.35,,
9391,08/28/2024 19:18:37,14.70,85.80,12.36,,
9392,08/28/2024 19:28:37,14.52,83.57,11.79,,
9393,08/28/2024 19:38:37,14.33,85.34,11.92,,
9394,08/28/2024 19:48:37,14.18,86.58,11.99,,
9395,08/28/2024 19:58:37,14.01,87.54,11.99,,
9396,08/28/2024 20:08:37,13.85,88.74,12.04,,
9397,08/28/2024 20:18:37,13.71,89.61,12.05,,
9398,08/28/2024 20:28:37,13.59,90.40,12.06,,
9399,08/28/2024 20:38:37,13.46,90.86,12.01,,
9400,08/28/2024 20:48:37,13.34,91.25,11.96,,
9401,08/28/2024 20:58:37,13.27,91.88,12.00,,
9402,08/28/2024 21:08:37,13.22,92.12,11.99,,
9403,08/28/2024 21:18:37,13.24,92.74,12.11,,
9404,08/28/2024 21:28:37,13.24,93.27,12.19,,
9405,08/28/2024 21:38:37,13.28,93.26,12.23,,
9406,08/28/2024 21:48:37,13.26,93.10,12.19,,
9407,08/28/2024 21:58:37,13.23,92.65,12.08,,
9408,08/28/2024 22:08:37,13.15,92.34,11.95,,
9409,08/28/2024 22:18:37,13.05,91.96,11.79,,
9410,08/28/2024 22:28:37,12.96,91.96,11.70,,
9411,08/28/2024 22:38:37,12.90,92.39,11.71,,
9412,08/28/2024 22:48:37,12.91,93.57,11.92,,
9413,08/28/2024 22:58:37,12.92,93.79,11.96,,
9414,08/28/2024 23:08:37,12.93,94.08,12.01,,
9415,08/28/2024 23:18:37,12.93,94.56,12.09,,
9416,08/28/2024 23:28:37,12.90,94.95,12.13,,
9417,08/28/2024 23:38:37,12.85,94.49,12.00,,
9418,08/28/2024 23:48:37,12.84,94.94,12.06,,
9419,08/28/2024 23:58:37,12.86,95.77,12.22,,
9420,08/29/2024 00:08:37,12.95,95.63,12.28,,
9421,08/29/2024 00:18:37,13.04,95.29,12.32,,
9422,08/29/2024 00:28:37,13.02,94.73,12.21,,
9423,08/29/2024 00:38:37,12.97,94.82,12.17,,
9424,08/29/2024 00:48:37,12.87,94.73,12.06,,
9425,08/29/2024 00:58:37,12.79,94.84,12.00,,
9426,08/29/2024 01:08:37,12.73,95.36,12.03,,
9427,08/29/2024 01:18:37,12.67,94.81,11.88,,
9428,08/29/2024 01:28:37,12.59,94.57,11.75,,
9429,08/29/2024 01:38:37,12.55,95.31,11.84,,
9430,08/29/2024 01:48:37,12.56,95.61,11.89,,
9431,08/29/2024 01:58:37,12.51,95.03,11.74,,
9432,08/29/2024 02:08:37,12.46,94.89,11.68,,
9433,08/29/2024 02:18:37,12.41,94.86,11.62,,
9434,08/29/2024 02:28:37,12.37,95.22,11.65,,
9435,08/29/2024 02:38:37,12.30,94.92,11.52,,
9436,08/29/2024 02:48:37,12.23,95.04,11.47,,
9437,08/29/2024 02:58:37,12.15,95.05,11.40,,
9438,08/29/2024 03:08:37,12.09,94.82,11.30,,
9439,08/29/2024 03:18:37,12.08,95.38,11.37,,
9440,08/29/2024 03:28:37,12.05,95.32,11.34,,
9441,08/29/2024 03:38:37,11.97,95.21,11.25,,
9442,08/29/2024 03:48:37,11.95,95.21,11.22,,
9443,08/29/2024 03:58:37,11.91,94.91,11.14,,
9444,08/29/2024 04:08:37,11.87,95.28,11.15,,
9445,08/29/2024 04:18:37,11.90,95.54,11.22,,
9446,08/29/2024 04:28:37,11.94,95.94,11.33,,
9447,08/29/2024 04:38:37,11.97,95.85,11.35,,
9448,08/29/2024 04:48:37,11.98,95.89,11.36,,
9449,08/29/2024 04:58:37,12.02,96.16,11.44,,
9450,08/29/2024 05:08:37,12.01,95.95,11.39,,
9451,08/29/2024 05:18:37,11.98,95.90,11.36,,
9452,08/29/2024 05:28:37,11.94,95.77,11.30,,
9453,08/29/2024 05:38:37,11.93,96.05,11.33,,
9454,08/29/2024 05:48:37,11.90,96.15,11.32,,
9455,08/29/2024 05:58:37,11.94,96.36,11.40,,
9456,08/29/2024 06:08:37,11.97,96.38,11.42,,
9457,08/29/2024 06:18:37,12.05,96.46,11.51,,
9458,08/29/2024 06:28:37,12.08,96.06,11.49,,
9459,08/29/2024 06:38:37,12.04,95.41,11.34,,
9460,08/29/2024 06:48:37,11.98,95.40,11.28,,
9461,08/29/2024 06:58:37,11.94,95.38,11.24,,
9462,08/29/2024 07:08:37,11.95,95.77,11.31,,
9463,08/29/2024 07:18:37,11.96,95.72,11.31,,
9464,08/29/2024 07:28:37,12.01,95.96,11.40,,
9465,08/29/2024 07:38:37,12.07,96.11,11.48,,
9466,08/29/2024 07:48:37,12.24,96.55,11.72,,
9467,08/29/2024 07:58:37,12.55,96.50,12.02,,
9468,08/29/2024 08:08:37,13.05,96.46,12.52,,
9469,08/29/2024 08:18:37,13.73,95.78,13.09,,
9470,08/29/2024 08:28:37,14.86,92.86,13.74,,
9471,08/29/2024 08:38:37,16.08,87.57,14.04,,
9472,08/29/2024 08:48:37,17.30,82.73,14.35,,
9473,08/29/2024 08:58:37,18.45,78.63,14.69,,
9474,08/29/2024 09:08:37,19.73,75.03,15.20,,
9475,08/29/2024 09:18:37,21.00,74.49,16.31,,
9476,08/29/2024 09:28:37,22.31,69.55,16.49,,
9477,08/29/2024 09:38:37,23.34,63.86,16.14,,
9478,08/29/2024 09:48:37,23.87,65.82,17.11,,
9479,08/29/2024 09:58:37,24.44,61.48,16.57,,
9480,08/29/2024 10:08:37,24.11,63.53,16.78,,
9481,08/29/2024 10:18:37,24.05,70.41,18.35,,
9482,08/29/2024 10:28:37,24.62,69.75,18.75,,
9483,08/29/2024 10:38:37,25.19,68.46,19.00,,
9484,08/29/2024 10:48:37,25.87,65.32,18.89,,
9485,08/29/2024 10:58:37,26.40,63.04,18.82,,
9486,08/29/2024 11:08:37,27.27,59.88,18.82,,
9487,08/29/2024 11:18:37,27.53,59.52,18.97,,
9488,08/29/2024 11:28:37,28.08,59.40,19.44,,
9489,08/29/2024 11:38:37,28.53,57.05,19.22,,
9490,08/29/2024 11:48:37,28.80,53.34,18.39,,
9491,08/29/2024 11:58:37,28.54,54.00,18.34,,
9492,08/29/2024 12:08:37,27.13,57.23,17.96,,
9493,08/29/2024 12:18:37,24.72,60.47,16.58,,
9494,08/29/2024 12:28:37,22.47,66.85,16.03,,
9495,08/29/2024 12:38:37,20.84,70.56,15.31,,
9496,08/29/2024 12:48:37,19.80,75.62,15.39,,
9497,08/29/2024 12:58:37,18.97,77.75,15.01,,
9498,08/29/2024 13:08:37,18.45,78.83,14.73,,
9499,08/29/2024 13:18:37,18.15,81.98,15.05,,
9500,08/29/2024 13:28:37,18.03,81.91,14.91,,
9501,08/29/2024 13:38:37,17.84,82.43,14.83,,
9502,08/29/2024 13:48:37,17.66,83.28,14.81,,
9503,08/29/2024 13:58:37,17.77,83.82,15.02,,
9504,08/29/2024 14:08:37,18.29,82.95,15.37,,
9505,08/29/2024 14:18:37,18.42,82.14,15.34,,
9506,08/29/2024 14:28:37,18.26,83.26,15.39,,
9507,08/29/2024 14:38:37,18.05,83.17,15.17,,
9508,08/29/2024 14:48:37,17.88,84.28,15.21,,
9509,08/29/2024 14:58:37,17.97,83.80,15.21,,
9510,08/29/2024 15:08:37,18.05,82.39,15.03,,
9511,08/29/2024 15:18:37,17.91,83.41,15.08,,
9512,08/29/2024 15:28:37,17.89,81.45,14.69,,
9513,08/29/2024 15:38:37,17.78,81.77,14.64,,
9514,08/29/2024 15:48:37,17.76,81.42,14.55,,
9515,08/29/2024 15:58:37,17.76,82.97,14.85,,
9516,08/29/2024 16:08:37,17.76,84.11,15.06,,
9517,08/29/2024 16:18:37,17.91,83.55,15.11,,
9518,08/29/2024 16:28:37,17.88,83.97,15.15,,
9519,08/29/2024 16:38:37,17.80,84.60,15.19,,
9520,08/29/2024 16:48:37,17.80,85.16,15.29,,
9521,08/29/2024 16:58:37,17.74,85.70,15.34,,
9522,08/29/2024 17:08:37,17.70,84.59,15.09,,
9523,08/29/2024 17:18:37,17.65,85.34,15.18,,
9524,08/29/2024 17:28:37,17.59,83.38,14.76,,
9525,08/29/2024 17:38:37,17.54,85.23,15.05,,
9526,08/29/2024 17:48:37,17.47,84.97,14.93,,
9527,08/29/2024 17:58:37,17.41,84.28,14.75,,
9528,08/29/2024 18:08:37,17.34,83.51,14.54,,
9529,08/29/2024 18:18:37,17.31,83.40,14.49,,
9530,08/29/2024 18:28:37,17.36,82.46,14.36,,
9531,08/29/2024 18:38:37,17.50,83.16,14.63,,
9532,08/29/2024 18:48:37,17.44,82.73,14.49,,
9533,08/29/2024 18:58:37,17.32,83.58,14.53,,
9534,08/29/2024 19:08:37,17.15,84.76,14.59,,
9535,08/29/2024 19:18:37,16.97,86.41,14.70,,
9536,08/29/2024 19:28:37,16.77,87.57,14.72,,
9537,08/29/2024 19:38:37,16.59,87.60,14.54,,
9538,08/29/2024 19:48:37,16.42,88.52,14.54,,
9539,08/29/2024 19:58:37,16.22,88.72,14.38,,
9540,08/29/2024 20:08:37,16.06,88.98,14.26,,
9541,08/29/2024 20:18:37,15.94,89.01,14.15,,
9542,08/29/2024 20:28:37,15.83,90.24,14.25,,
9543,08/29/2024 20:38:37,15.73,90.20,14.14,,
9544,08/29/2024 20:48:37,15.59,90.34,14.03,,
9545,08/29/2024 20:58:37,15.49,90.70,13.99,,
9546,08/29/2024 21:08:37,15.33,90.99,13.89,,
9547,08/29/2024 21:18:37,15.19,90.90,13.73,,
9548,08/29/2024 21:28:37,15.12,90.88,13.66,,
9549,08/29/2024 21:38:37,15.01,91.67,13.68,,
9550,08/29/2024 21:48:37,14.91,91.83,13.61,,
9551,08/29/2024 21:58:37,14.80,91.94,13.52,,
9552,08/29/2024 22:08:37,14.70,92.26,13.48,,
9553,08/29/2024 22:18:37,14.62,91.80,13.31,,
9554,08/29/2024 22:28:37,14.53,92.45,13.34,,
9555,08/29/2024 22:38:37,14.51,92.45,13.32,,
9556,08/29/2024 22:48:37,14.48,92.86,13.35,,
9557,08/29/2024 22:58:37,14.44,92.54,13.27,,
9558,08/29/2024 23:08:37,14.40,92.86,13.28,,
9559,08/29/2024 23:18:37,14.36,93.26,13.30,,
9560,08/29/2024 23:28:37,14.30,93.28,13.25,,
9561,08/29/2024 23:38:37,14.23,92.93,13.12,,
9562,08/29/2024 23:48:37,14.21,93.73,13.23,,
9563,08/29/2024 23:58:37,14.19,93.65,13.19,,
9564,08/30/2024 00:08:37,14.19,94.07,13.26,,
9565,08/30/2024 00:18:37,14.19,94.24,13.30,,
9566,08/30/2024 00:28:37,14.18,94.18,13.27,,
9567,08/30/2024 00:38:37,14.16,94.11,13.24,,
9568,08/30/2024 00:48:37,14.15,94.55,13.30,,
9569,08/30/2024 00:58:37,14.14,94.56,13.29,,
9570,08/30/2024 01:08:37,14.12,94.50,13.27,,
9571,08/30/2024 01:18:37,14.11,94.62,13.27,,
9572,08/30/2024 01:28:37,14.13,94.67,13.30,,
9573,08/30/2024 01:38:37,14.13,94.66,13.30,,
9574,08/30/2024 01:48:37,14.15,94.61,13.31,,
9575,08/30/2024 01:58:37,14.22,94.25,13.32,,
9576,08/30/2024 02:08:37,14.21,93.92,13.26,,
9577,08/30/2024 02:18:37,14.19,94.31,13.31,,
9578,08/30/2024 02:28:37,14.18,94.05,13.25,,
9579,08/30/2024 02:38:37,14.15,94.62,13.32,,
9580,08/30/2024 02:48:37,14.16,94.97,13.38,,
9581,08/30/2024 02:58:37,14.18,95.10,13.42,,
9582,08/30/2024 03:08:37,14.17,94.87,13.38,,
9583,08/30/2024 03:18:37,14.15,94.96,13.38,,
9584,08/30/2024 03:28:37,14.12,95.09,13.36,,
9585,08/30/2024 03:38:37,14.08,95.22,13.35,,
9586,08/30/2024 03:48:37,14.08,95.61,13.40,,
9587,08/30/2024 03:58:37,14.04,95.26,13.31,,
9588,08/30/2024 04:08:37,14.00,95.25,13.27,,
9589,08/30/2024 04:18:37,13.91,94.92,13.13,,
9590,08/30/2024 04:28:37,13.86,95.18,13.11,,
9591,08/30/2024 04:38:37,13.80,95.30,13.08,,
9592,08/30/2024 04:48:37,13.76,95.36,13.04,,
9593,08/30/2024 04:58:37,13.71,95.62,13.04,,
9594,08/30/2024 05:08:37,13.72,95.84,13.08,,
9595,08/30/2024 05:18:37,13.74,96.12,13.15,,
9596,08/30/2024 05:28:37,13.77,96.31,13.20,,
9597,08/30/2024 05:38:37,13.74,96.25,13.17,,
9598,08/30/2024 05:48:37,13.68,96.06,13.08,,
9599,08/30/2024 05:58:37,13.63,96.09,13.04,,
9600,08/30/2024 06:08:37,13.62,96.16,13.04,,
9601,08/30/2024 06:18:37,13.58,95.99,12.97,,
9602,08/30/2024 06:28:37,13.55,96.07,12.96,,
9603,08/30/2024 06:38:37,13.53,96.01,12.92,,
9604,08/30/2024 06:48:37,13.50,95.97,12.88,,
9605,08/30/2024 06:58:37,13.50,95.91,12.87,,
9606,08/30/2024 07:08:37,13.56,96.39,13.01,,
9607,08/30/2024 07:18:37,13.70,96.88,13.23,,
9608,08/30/2024 07:28:37,13.84,97.00,13.39,,
9609,08/30/2024 07:38:37,14.04,97.20,13.62,,
9610,08/30/2024 07:48:37,14.30,97.44,13.91,,
9611,08/30/2024 07:58:37,14.67,97.53,14.30,,
9612,08/30/2024 08:08:37,15.09,97.38,14.70,,
9613,08/30/2024 08:18:37,15.58,96.72,15.08,,
9614,08/30/2024 08:28:37,16.43,94.53,15.57,,
9615,08/30/2024 08:38:37,17.48,91.11,16.03,,
9616,08/30/2024 08:48:37,18.63,85.73,16.22,,
9617,08/30/2024 08:58:37,19.86,82.49,16.81,,
9618,08/30/2024 09:08:37,20.94,78.19,17.02,,
9619,08/30/2024 09:18:37,21.87,74.90,17.24,,
9620,08/30/2024 09:28:37,23.17,71.77,17.82,,
9621,08/30/2024 09:38:37,24.47,68.50,18.32,,
9622,08/30/2024 09:48:37,24.98,67.05,18.47,,
9623,08/30/2024 09:58:37,25.13,66.52,18.48,,
9624,08/30/2024 10:08:37,24.59,71.63,19.15,,
9625,08/30/2024 10:18:37,24.56,74.20,19.69,,
9626,08/30/2024 10:28:37,25.11,73.79,20.12,,
9627,08/30/2024 10:38:37,25.94,70.12,20.10,,
9628,08/30/2024 10:48:37,26.78,65.86,19.89,,
9629,08/30/2024 10:58:37,28.16,61.30,20.03,,
9630,08/30/2024 11:08:37,28.62,61.41,20.49,,
9631,08/30/2024 11:18:37,29.52,57.71,20.33,,
9632,08/30/2024 11:28:37,29.68,57.50,20.42,,
9633,08/30/2024 11:38:37,30.26,57.04,20.83,,
9634,08/30/2024 11:48:37,30.70,54.47,20.48,,
9635,08/30/2024 11:58:37,29.60,55.24,19.70,,
9636,08/30/2024 12:08:37,27.86,58.10,18.88,,
9637,08/30/2024 12:18:37,25.37,63.32,17.92,,
9638,08/30/2024 12:28:37,23.17,69.38,17.28,,
9639,08/30/2024 12:38:37,21.71,73.97,16.89,,
9640,08/30/2024 12:48:37,20.76,76.67,16.54,,
9641,08/30/2024 12:58:37,19.96,78.56,16.14,,
9642,08/30/2024 13:08:37,19.44,79.77,15.88,,
9643,08/30/2024 13:18:37,19.23,81.46,16.00,,
9644,08/30/2024 13:28:37,19.11,82.77,16.14,,
9645,08/30/2024 13:38:37,18.96,83.05,16.04,,
9646,08/30/2024 13:48:37,18.83,83.59,16.01,,
9647,08/30/2024 13:58:37,18.91,83.30,16.04,,
9648,08/30/2024 14:08:37,19.23,82.46,16.19,,
9649,08/30/2024 14:18:37,19.53,81.91,16.38,,
9650,08/30/2024 14:28:37,19.47,81.84,16.31,,
9651,08/30/2024 14:38:37,19.33,82.60,16.31,,
9652,08/30/2024 14:48:37,19.30,80.97,15.98,,
9653,08/30/2024 14:58:37,19.40,82.71,16.40,,
9654,08/30/2024 15:08:37,19.73,80.73,16.35,,
9655,08/30/2024 15:18:37,19.64,82.55,16.61,,
9656,08/30/2024 15:28:37,19.51,79.72,15.93,,
9657,08/30/2024 15:38:37,19.37,82.90,16.42,,
9658,08/30/2024 15:48:37,19.26,82.74,16.27,,
9659,08/30/2024 15:58:37,19.20,80.54,15.79,,
9660,08/30/2024 16:08:37,19.15,80.70,15.77,,
9661,08/30/2024 16:18:37,19.29,82.74,16.30,,
9662,08/30/2024 16:28:37,19.29,82.21,16.20,,
9663,08/30/2024 16:38:37,19.19,81.00,15.87,,
9664,08/30/2024 16:48:37,19.09,80.61,15.69,,
9665,08/30/2024 16:58:37,19.05,82.01,15.92,,
9666,08/30/2024 17:08:37,19.02,81.91,15.88,,
9667,08/30/2024 17:18:37,18.96,82.53,15.94,,
9668,08/30/2024 17:28:37,18.93,81.11,15.64,,
9669,08/30/2024 17:38:37,18.88,80.67,15.51,,
9670,08/30/2024 17:48:37,18.86,81.23,15.59,,
9671,08/30/2024 17:58:37,18.90,81.05,15.60,,
9672,08/30/2024 18:08:37,18.80,82.33,15.75,,
9673,08/30/2024 18:18:37,18.70,81.13,15.42,,
9674,08/30/2024 18:28:37,18.65,82.02,15.54,,
9675,08/30/2024 18:38:37,18.55,82.79,15.58,,
9676,08/30/2024 18:48:37,18.42,83.27,15.55,,
9677,08/30/2024 18:58:37,18.28,82.83,15.33,,
9678,08/30/2024 19:08:37,18.17,83.64,15.38,,
9679,08/30/2024 19:18:37,18.00,84.03,15.28,,
9680,08/30/2024 19:28:37,17.84,83.88,15.10,,
9681,08/30/2024 19:38:37,17.68,85.71,15.27,,
9682,08/30/2024 19:48:37,17.47,86.31,15.18,,
9683,08/30/2024 19:58:37,17.25,87.67,15.20,,
9684,08/30/2024 20:08:37,17.04,88.19,15.09,,
9685,08/30/2024 20:18:37,16.84,88.75,15.00,,
9686,08/30/2024 20:28:37,16.67,89.74,15.00,,
9687,08/30/2024 20:38:37,16.51,89.74,14.84,,
9688,08/30/2024 20:48:37,16.40,89.99,14.77,,
9689,08/30/2024 20:58:37,16.28,90.30,14.71,,
9690,08/30/2024 21:08:37,16.22,90.95,14.76,,
9691,08/30/2024 21:18:37,16.16,90.57,14.64,,
9692,08/30/2024 21:28:37,16.11,90.66,14.60,,
9693,08/30/2024 21:38:37,16.04,91.28,14.64,,
9694,08/30/2024 21:48:37,15.91,90.98,14.46,,
9695,08/30/2024 21:58:37,15.88,91.30,14.48,,
9696,08/30/2024 22:08:37,15.83,91.76,14.51,,
9697,08/30/2024 22:18:37,15.80,91.33,14.41,,
9698,08/30/2024 22:28:37,15.73,91.18,14.32,,
9699,08/30/2024 22:38:37,15.69,90.42,14.14,,
9700,08/30/2024 22:48:37,15.70,91.33,14.31,,
9701,08/30/2024 22:58:37,15.73,90.85,14.26,,
9702,08/30/2024 23:08:37,15.76,90.70,14.26,,
9703,08/30/2024 23:18:37,15.73,91.69,14.40,,
9704,08/30/2024 23:28:37,15.69,91.06,14.25,,
9705,08/30/2024 23:38:37,15.62,92.30,14.39,,
9706,08/30/2024 23:48:37,15.55,92.72,14.40,,
9707,08/30/2024 23:58:37,15.47,92.80,14.33,,
9708,08/31/2024 00:08:37,15.40,92.77,14.25,,
9709,08/31/2024 00:18:37,15.36,93.13,14.27,,
9710,08/31/2024 00:28:37,15.33,93.45,14.30,,
9711,08/31/2024 00:38:37,15.30,93.56,14.28,,
9712,08/31/2024 00:48:37,15.27,93.67,14.28,,
9713,08/31/2024 00:58:37,15.30,93.44,14.27,,
9714,08/31/2024 01:08:37,15.34,93.92,14.39,,
9715,08/31/2024 01:18:37,15.30,93.18,14.23,,
9716,08/31/2024 01:28:37,15.27,93.43,14.24,,
9717,08/31/2024 01:38:37,15.24,93.97,14.29,,
9718,08/31/2024 01:48:37,15.17,93.83,14.20,,
9719,08/31/2024 01:58:37,15.11,94.27,14.21,,
9720,08/31/2024 02:08:37,15.07,94.49,14.21,,
9721,08/31/2024 02:18:37,15.03,94.32,14.14,,
9722,08/31/2024 02:28:37,15.00,94.32,14.11,,
9723,08/31/2024 02:38:37,14.98,94.65,14.15,,
9724,08/31/2024 02:48:37,14.97,94.90,14.17,,
9725,08/31/2024 02:58:37,14.94,94.85,14.14,,
9726,08/31/2024 03:08:37,14.90,95.05,14.13,,
9727,08/31/2024 03:18:37,14.82,94.83,14.02,,
9728,08/31/2024 03:28:37,14.76,95.16,14.01,,
9729,08/31/2024 03:38:37,14.76,95.84,14.12,,
9730,08/31/2024 03:48:37,14.77,95.96,14.15,,
9731,08/31/2024 03:58:37,14.80,96.01,14.18,,
9732,08/31/2024 04:08:37,14.84,96.25,14.26,,
9733,08/31/2024 04:18:37,14.90,96.46,14.36,,
9734,08/31/2024 04:28:37,14.97,96.58,14.45,,
9735,08/31/2024 04:38:37,15.02,96.60,14.50,,
9736,08/31/2024 04:48:37,15.04,96.56,14.51,,
9737,08/31/2024 04:58:37,15.06,96.49,14.52,,
9738,08/31/2024 05:08:37,15.06,96.44,14.52,,
9739,08/31/2024 05:18:37,15.07,96.41,14.52,,
9740,08/31/2024 05:28:37,15.03,96.21,14.45,,
9741,08/31/2024 05:38:37,15.04,96.31,14.48,,
9742,08/31/2024 05:48:37,15.05,96.32,14.49,,
9743,08/31/2024 05:58:37,15.04,96.35,14.48,,
9744,08/31/2024 06:08:37,15.02,96.29,14.45,,
9745,08/31/2024 06:18:37,15.02,96.31,14.45,,
9746,08/31/2024 06:28:37,14.98,96.21,14.40,,
9747,08/31/2024 06:38:37,14.92,96.04,14.31,,
9748,08/31/2024 06:48:37,14.89,96.32,14.33,,
9749,08/31/2024 06:58:37,14.97,96.72,14.48,,
9750,08/31/2024 07:08:37,15.04,96.53,14.52,,
9751,08/31/2024 07:18:37,15.10,96.50,14.57,,
9752,08/31/2024 07:28:37,15.18,96.47,14.64,,
9753,08/31/2024 07:38:37,15.27,96.57,14.75,,
9754,08/31/2024 07:48:37,15.41,96.52,14.88,,
9755,08/31/2024 07:58:37,15.64,96.54,15.11,,
9756,08/31/2024 08:08:37,15.97,96.27,15.40,,
9757,08/31/2024 08:18:37,16.44,95.52,15.75,,
9758,08/31/2024 08:28:37,17.21,93.42,16.16,,
9759,08/31/2024 08:38:37,18.12,91.21,16.69,,
9760,08/31/2024 08:48:37,19.22,87.74,17.16,,
9761,08/31/2024 08:58:37,20.47,82.67,17.44,,
9762,08/31/2024 09:08:37,21.58,78.91,17.78,,
9763,08/31/2024 09:18:37,22.85,75.73,18.36,,
9764,08/31/2024 09:28:37,24.18,72.28,18.90,,
9765,08/31/2024 09:38:37,24.96,68.59,18.81,,
9766,08/31/2024 09:48:37,25.62,68.34,19.38,,
9767,08/31/2024 09:58:37,26.17,64.58,18.99,,
9768,08/31/2024 10:08:37,25.99,68.44,19.76,,
9769,08/31/2024 10:18:37,26.07,67.24,19.55,,
9770,08/31/2024 10:28:37,26.58,69.01,20.45,,
9771,08/31/2024 10:38:37,26.86,68.57,20.61,,
9772,08/31/2024 10:48:37,27.34,66.07,20.47,,
9773,08/31/2024 10:58:37,28.19,63.69,20.67,,
9774,08/31/2024 11:08:37,29.00,59.20,20.25,,
9775,08/31/2024 11:18:37,29.61,58.76,20.71,,
9776,08/31/2024 11:28:37,29.89,58.34,20.85,,
9777,08/31/2024 11:38:37,30.26,57.75,21.03,,
9778,08/31/2024 11:48:37,30.30,56.47,20.70,,
9779,08/31/2024 11:58:37,29.65,54.26,19.45,,
9780,08/31/2024 12:08:37,27.88,58.49,19.01,,
9781,08/31/2024 12:18:37,25.50,63.69,18.13,,
9782,08/31/2024 12:28:37,23.80,69.11,17.82,,
9783,08/31/2024 12:38:37,22.59,72.81,17.49,,
9784,08/31/2024 12:48:37,21.58,74.84,16.94,,
9785,08/31/2024 12:58:37,20.89,77.46,16.82,,
9786,08/31/2024 13:08:37,20.25,79.44,16.60,,
9787,08/31/2024 13:18:37,19.93,80.68,16.53,,
9788,08/31/2024 13:28:37,19.73,81.45,16.48,,
9789,08/31/2024 13:38:37,19.63,80.99,16.30,,
9790,08/31/2024 13:48:37,19.58,82.57,16.56,,
9791,08/31/2024 13:58:37,19.76,82.36,16.69,,
9792,08/31/2024 14:08:37,20.27,81.45,17.02,,
9793,08/31/2024 14:18:37,20.58,78.48,16.73,,
9794,08/31/2024 14:28:37,20.47,81.58,17.24,,
9795,08/31/2024 14:38:37,20.41,82.07,17.27,,
9796,08/31/2024 14:48:37,20.55,81.81,17.36,,
9797,08/31/2024 14:58:37,20.73,81.30,17.44,,
9798,08/31/2024 15:08:37,20.94,78.75,17.14,,
9799,08/31/2024 15:18:37,20.88,79.03,17.13,,
9800,08/31/2024 15:28:37,20.72,79.31,17.03,,
9801,08/31/2024 15:38:37,20.51,79.15,16.80,,
9802,08/31/2024 15:48:37,20.40,80.37,16.92,,
9803,08/31/2024 15:58:37,20.37,79.15,16.65,,
9804,08/31/2024 16:08:37,20.35,79.52,16.71,,
9805,08/31/2024 16:18:37,20.43,79.13,16.71,,
9806,08/31/2024 16:28:37,20.38,79.55,16.75,,
9807,08/31/2024 16:38:37,20.35,77.14,16.24,,
9808,08/31/2024 16:48:37,20.35,79.66,16.74,,
9809,08/31/2024 16:58:37,20.38,78.07,16.45,,
9810,08/31/2024 17:08:37,20.36,79.22,16.66,,
9811,08/31/2024 17:18:37,20.26,79.73,16.67,,
9812,08/31/2024 17:28:37,20.16,80.80,16.78,,
9813,08/31/2024 17:38:37,20.08,79.56,16.46,,
9814,08/31/2024 17:48:37,19.98,81.33,16.71,,
9815,08/31/2024 17:58:37,19.91,81.81,16.73,,
9816,08/31/2024 18:08:37,19.82,81.15,16.52,,
9817,08/31/2024 18:18:37,19.73,81.07,16.41,,
9818,08/31/2024 18:28:37,19.62,81.12,16.31,,
9819,08/31/2024 18:38:37,19.57,80.92,16.22,,
9820,08/31/2024 18:48:37,19.51,81.46,16.28,,
9821,08/31/2024 18:58:37,19.47,81.86,16.31,,
9822,08/31/2024 19:08:37,19.42,80.04,15.91,,
9823,08/31/2024 19:18:37,19.38,80.93,16.04,,
9824,08/31/2024 19:28:37,19.31,79.61,15.72,,
9825,08/31/2024 19:38:37,19.17,80.97,15.85,,
9826,08/31/2024 19:48:37,18.90,82.49,15.87,,
9827,08/31/2024 19:58:37,18.62,84.44,15.97,,
9828,08/31/2024 20:08:37,18.41,84.69,15.81,,
9829,08/31/2024 20:18:37,18.33,84.82,15.75,,
9830,08/31/2024 20:28:37,18.33,82.80,15.38,,
9831,08/31/2024 20:38:37,18.31,83.79,15.54,,
9832,08/31/2024 20:48:37,18.16,84.08,15.45,,
9833,08/31/2024 20:58:37,17.98,83.82,15.23,,
9834,08/31/2024 21:08:37,17.80,86.44,15.53,,
9835,08/31/2024 21:18:37,17.62,86.86,15.43,,
9836,08/31/2024 21:28:37,17.47,87.35,15.36,,
9837,08/31/2024 21:38:37,17.31,87.29,15.20,,
9838,08/31/2024 21:48:37,17.17,87.26,15.05,,
9839,08/31/2024 21:58:37,17.03,88.58,15.15,,
9840,08/31/2024 22:08:37,16.91,87.95,14.92,,
9841,08/31/2024 22:18:37,16.84,87.66,14.80,,
9842,08/31/2024 22:28:37,16.77,86.96,14.61,,
9843,08/31/2024 22:38:37,16.73,85.91,14.37,,
