#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
8786,10-06-2024 03:15:28,11.92,87.79,9.97,,,
8787,10-06-2024 03:20:28,11.90,87.75,9.94,,,
8788,10-06-2024 03:25:28,11.90,88.21,10.02,,,
8789,10-06-2024 03:30:28,11.92,87.99,10.01,,,
8790,10-06-2024 03:35:28,11.94,87.64,9.96,,,
8791,10-06-2024 03:40:28,11.90,87.45,9.89,,,
8792,10-06-2024 03:45:28,11.88,88.01,9.97,,,
8793,10-06-2024 03:50:28,11.91,88.07,10.01,,,
8794,10-06-2024 03:55:28,11.93,87.80,9.98,,,
8795,10-06-2024 04:00:28,11.93,87.63,9.95,,,
8796,10-06-2024 04:05:28,11.90,87.39,9.89,,,
8797,10-06-2024 04:10:28,11.88,87.83,9.94,,,
8798,10-06-2024 04:15:28,11.90,88.09,10.01,,,
8799,10-06-2024 04:20:28,11.94,87.89,10.01,,,
8800,10-06-2024 04:25:28,11.92,87.57,9.94,,,
8801,10-06-2024 04:30:28,11.90,87.69,9.93,,,
8802,10-06-2024 04:35:28,11.90,88.28,10.04,,,
8803,10-06-2024 04:40:28,11.93,88.20,10.05,,,
8804,10-06-2024 04:45:28,11.94,87.99,10.02,,,
8805,10-06-2024 04:50:28,11.91,87.78,9.96,,,
8806,10-06-2024 04:55:28,11.88,88.39,10.04,,,
8807,10-06-2024 05:00:28,11.91,88.45,10.08,,,
8808,10-06-2024 05:05:28,11.93,88.21,10.05,,,
8809,10-06-2024 05:10:28,11.90,87.96,9.99,,,
8810,10-06-2024 05:15:28,11.89,88.48,10.06,,,
8811,10-06-2024 05:20:28,11.91,88.79,10.14,,,
8812,10-06-2024 05:25:28,11.94,88.29,10.07,,,
8813,10-06-2024 05:30:28,11.90,88.05,10.00,,,
8814,10-06-2024 05:35:28,11.89,88.55,10.07,,,
8815,10-06-2024 05:40:28,11.91,88.80,10.14,,,
8816,10-06-2024 05:45:28,11.94,88.54,10.12,,,
8817,10-06-2024 05:50:28,11.92,88.20,10.04,,,
8818,10-06-2024 05:55:28,11.90,88.63,10.09,,,
8819,10-06-2024 06:00:28,11.92,88.79,10.14,,,
8820,10-06-2024 06:05:28,11.92,88.38,10.07,,,
8821,10-06-2024 06:10:28,11.90,88.11,10.00,,,
8822,10-06-2024 06:15:28,11.87,88.71,10.08,,,
8823,10-06-2024 06:20:28,11.91,88.92,10.16,,,
8824,10-06-2024 06:25:28,11.94,88.25,10.07,,,
8825,10-06-2024 06:30:28,11.90,87.99,9.99,,,
8826,10-06-2024 06:35:28,11.90,88.82,10.12,,,
8827,10-06-2024 06:40:28,11.94,88.63,10.14,,,
8828,10-06-2024 06:45:28,11.96,88.05,10.05,,,
8829,10-06-2024 06:50:28,11.94,88.23,10.07,,,
8830,10-06-2024 06:55:28,11.93,88.23,10.06,,,
8831,10-06-2024 07:00:28,11.93,88.11,10.04,,,
8832,10-06-2024 07:05:28,12.69,96.48,12.16,,,
8833,10-06-2024 07:10:28,13.38,95.59,12.71,,,
8834,10-06-2024 07:15:28,13.72,92.61,12.56,,,
8835,10-06-2024 07:20:28,14.59,97.26,14.18,,,
8836,10-06-2024 07:25:28,15.43,94.28,14.53,,,
8837,10-06-2024 07:30:28,15.83,90.21,14.25,,,
8838,10-06-2024 07:35:28,15.96,88.92,14.15,,,
8839,10-06-2024 07:40:28,16.06,87.69,14.04,,,
8840,10-06-2024 07:45:28,16.10,86.68,13.90,,,
8841,10-06-2024 07:50:28,16.09,86.07,13.78,,,
8842,10-06-2024 07:55:28,16.08,85.88,13.74,,,
8843,10-06-2024 08:00:28,16.09,85.48,13.67,,,
8844,10-06-2024 08:05:28,16.91,94.20,16.00,,,
8845,10-06-2024 08:10:28,17.73,88.11,15.76,,,
8846,10-06-2024 08:15:28,18.08,85.89,15.70,,,
8847,10-06-2024 08:20:28,18.25,84.14,15.55,,,
8848,10-06-2024 08:25:28,18.30,83.38,15.46,,,
8849,10-06-2024 08:30:28,18.34,83.07,15.44,,,
8850,10-06-2024 08:35:28,18.37,82.76,15.40,,,
8851,10-06-2024 08:40:28,18.38,81.89,15.25,,,
8852,10-06-2024 08:45:28,18.36,82.08,15.27,,,
8853,10-06-2024 08:50:28,18.37,82.02,15.27,,,
8854,10-06-2024 08:55:28,18.38,81.64,15.21,,,
8855,10-06-2024 09:00:28,18.37,81.39,15.14,,,
8856,10-06-2024 09:05:28,19.22,89.88,17.55,,,
8857,10-06-2024 09:10:28,20.02,84.18,17.29,,,
8858,10-06-2024 09:15:28,20.40,81.06,17.07,,,
8859,10-06-2024 09:20:28,20.55,80.11,17.02,,,
8860,10-06-2024 09:25:28,20.63,79.26,16.94,,,
8861,10-06-2024 09:30:28,20.64,78.77,16.84,,,
8862,10-06-2024 09:35:28,20.62,78.91,16.86,,,
8863,10-06-2024 09:40:28,20.66,78.72,16.86,,,
8864,10-06-2024 09:45:28,20.66,78.43,16.80,,,
8865,10-06-2024 09:50:28,20.65,78.39,16.78,,,
8866,10-06-2024 09:55:28,20.65,78.44,16.79,,,
8867,10-06-2024 10:00:28,20.65,78.31,16.76,,,
8868,10-06-2024 10:05:28,20.77,77.52,16.72,,,
8869,10-06-2024 10:10:28,20.78,77.38,16.70,,,
8870,10-06-2024 10:15:28,20.80,77.15,16.67,,,
8871,10-06-2024 10:20:28,20.80,76.89,16.62,,,
8872,10-06-2024 10:25:28,20.81,77.03,16.66,,,
8873,10-06-2024 10:30:28,20.83,76.94,16.66,,,
8874,10-06-2024 10:35:28,20.83,76.61,16.59,,,
8875,10-06-2024 10:40:28,20.83,76.60,16.59,,,
8876,10-06-2024 10:45:28,20.83,76.79,16.62,,,
8877,10-06-2024 10:50:28,20.83,76.47,16.56,,,
8878,10-06-2024 10:55:28,20.82,76.39,16.53,,,
8879,10-06-2024 11:00:28,20.82,76.65,16.59,,,
8880,10-06-2024 11:05:28,20.84,76.53,16.59,,,
8881,10-06-2024 11:10:28,20.85,76.14,16.51,,,
8882,10-06-2024 11:15:28,20.81,76.31,16.51,,,
8883,10-06-2024 11:20:28,20.82,76.44,16.55,,,
8884,10-06-2024 11:25:28,20.83,76.27,16.52,,,
8885,10-06-2024 11:30:28,20.82,76.21,16.50,,,
8886,10-06-2024 11:35:28,20.80,76.25,16.48,,,
8887,10-06-2024 11:40:28,20.80,76.71,16.59,,,
8888,10-06-2024 11:45:28,20.83,76.55,16.58,,,
8889,10-06-2024 11:50:28,20.84,76.13,16.50,,,
8890,10-06-2024 11:55:28,20.80,76.30,16.50,,,
8891,10-06-2024 12:00:28,20.80,76.59,16.56,,,
8892,10-06-2024 12:05:28,20.83,76.46,16.56,,,
8893,10-06-2024 12:10:28,20.83,76.14,16.49,,,
8894,10-06-2024 12:15:28,20.80,76.30,16.50,,,
8895,10-06-2024 12:20:28,20.82,76.43,16.54,,,
8896,10-06-2024 12:25:28,20.84,76.27,16.53,,,
8897,10-06-2024 12:30:28,20.83,76.02,16.47,,,
8898,10-06-2024 12:35:28,20.81,76.14,16.48,,,
8899,10-06-2024 12:40:28,20.82,76.38,16.53,,,
8900,10-06-2024 12:45:28,20.83,76.33,16.54,,,
8901,10-06-2024 12:50:28,20.85,76.18,16.52,,,
8902,10-06-2024 12:55:28,20.85,76.11,16.51,,,
8903,10-06-2024 13:00:28,20.83,76.10,16.49,,,
8904,10-06-2024 13:05:28,20.82,76.23,16.50,,,
8905,10-06-2024 13:10:28,20.83,76.27,16.52,,,
8906,10-06-2024 13:15:28,20.83,76.18,16.50,,,
8907,10-06-2024 13:20:28,20.84,76.06,16.49,,,
8908,10-06-2024 13:25:28,20.83,76.08,16.48,,,
8909,10-06-2024 13:30:28,20.82,75.99,16.45,,,
8910,10-06-2024 13:35:28,20.81,76.01,16.45,,,
8911,10-06-2024 13:40:28,20.81,76.01,16.45,,,
8912,10-06-2024 13:45:28,20.82,76.02,16.46,,,
8913,10-06-2024 13:50:28,20.83,75.92,16.45,,,
8914,10-06-2024 13:55:28,20.83,75.96,16.46,,,
8915,10-06-2024 14:00:28,20.81,75.99,16.45,,,
8916,10-06-2024 14:05:28,20.82,75.94,16.44,,,
8917,10-06-2024 14:10:28,20.83,75.89,16.44,,,
8918,10-06-2024 14:15:28,20.81,75.95,16.44,,,
8919,10-06-2024 14:20:28,20.82,75.92,16.44,,,
8920,10-06-2024 14:25:28,20.83,75.93,16.45,,,
8921,10-06-2024 14:30:28,20.83,75.90,16.45,,,
8922,10-06-2024 14:35:28,20.83,75.92,16.45,,,
8923,10-06-2024 14:40:28,20.83,75.90,16.45,,,
8924,10-06-2024 14:45:28,20.83,75.90,16.45,,,
8925,10-06-2024 14:50:28,20.84,75.81,16.44,,,
8926,10-06-2024 14:55:28,20.83,75.83,16.43,,,
8927,10-06-2024 15:00:28,20.83,75.83,16.43,,,
8928,10-06-2024 15:05:28,20.83,75.74,16.41,,,
8929,10-06-2024 15:10:28,20.81,75.73,16.39,,,
8930,10-06-2024 15:15:28,20.80,75.80,16.40,,,
8931,10-06-2024 15:20:28,20.80,75.72,16.38,,,
8932,10-06-2024 15:25:28,20.80,75.72,16.38,,,
8933,10-06-2024 15:30:28,20.82,75.62,16.38,,,
8934,10-06-2024 15:35:28,20.81,75.57,16.36,,,
8935,10-06-2024 15:40:28,20.81,75.50,16.34,,,
8936,10-06-2024 15:45:28,20.81,75.50,16.34,,,
8937,10-06-2024 15:50:28,20.81,75.47,16.34,,,
8938,10-06-2024 15:55:28,20.81,75.51,16.35,,,
8939,10-06-2024 16:00:28,20.81,75.43,16.33,,,
8940,10-06-2024 16:05:28,20.69,75.45,16.21,,,
8941,10-06-2024 16:10:28,20.61,77.18,16.49,,,
8942,10-06-2024 16:15:28,20.64,76.32,16.35,,,
8943,10-06-2024 16:20:28,20.62,76.34,16.34,,,
8944,10-06-2024 16:25:28,20.62,76.23,16.31,,,
8945,10-06-2024 16:30:28,20.62,76.19,16.30,,,
8946,10-06-2024 16:35:28,20.62,76.28,16.32,,,
8947,10-06-2024 16:40:28,20.62,76.22,16.31,,,
8948,10-06-2024 16:45:28,20.62,76.11,16.29,,,
8949,10-06-2024 16:50:28,20.63,75.96,16.27,,,
8950,10-06-2024 16:55:28,20.63,75.97,16.27,,,
8951,10-06-2024 17:00:28,20.62,75.93,16.25,,,
8952,10-06-2024 17:05:28,19.55,72.42,14.47,,,
8953,10-06-2024 17:10:28,18.79,75.12,14.31,,,
8954,10-06-2024 17:15:28,18.50,76.75,14.36,,,
8955,10-06-2024 17:20:28,18.38,77.56,14.41,,,
8956,10-06-2024 17:25:28,18.33,77.77,14.41,,,
8957,10-06-2024 17:30:28,18.32,78.10,14.46,,,
8958,10-06-2024 17:35:28,18.32,78.22,14.48,,,
8959,10-06-2024 17:40:28,18.33,78.12,14.47,,,
8960,10-06-2024 17:45:28,18.33,78.18,14.49,,,
8961,10-06-2024 17:50:28,18.33,78.13,14.48,,,
8962,10-06-2024 17:55:28,18.33,78.12,14.47,,,
8963,10-06-2024 18:00:28,18.35,78.10,14.49,,,
8964,10-06-2024 18:05:28,17.32,76.35,13.14,,,
8965,10-06-2024 18:10:28,16.62,76.99,12.58,,,
8966,10-06-2024 18:15:28,16.30,78.73,12.61,,,
8967,10-06-2024 18:20:28,16.16,79.46,12.62,,,
8968,10-06-2024 18:25:28,16.09,80.00,12.66,,,
8969,10-06-2024 18:30:28,16.05,80.23,12.66,,,
8970,10-06-2024 18:35:28,16.04,80.46,12.70,,,
8971,10-06-2024 18:40:28,16.04,80.56,12.71,,,
8972,10-06-2024 18:45:28,16.04,80.55,12.72,,,
8973,10-06-2024 18:50:28,15.84,60.73,8.29,,,
8974,10-06-2024 18:55:28,14.73,76.63,10.68,,,
8975,10-06-2024 19:00:28,14.24,79.77,10.81,,,
8976,10-06-2024 19:05:28,13.55,77.71,9.74,,,
8977,10-06-2024 19:10:28,13.13,72.38,8.29,,,
8978,10-06-2024 19:15:28,12.45,77.96,8.73,,,
8979,10-06-2024 19:20:28,12.15,80.72,8.94,,,
8980,10-06-2024 19:25:28,11.99,81.98,9.02,,,
8981,10-06-2024 19:30:28,11.92,82.81,9.10,,,
8982,10-06-2024 19:35:28,11.90,83.41,9.19,,,
8983,10-06-2024 19:40:28,11.89,83.67,9.23,,,
8984,10-06-2024 19:45:28,11.89,83.88,9.26,,,
8985,10-06-2024 19:50:28,11.89,84.05,9.29,,,
8986,10-06-2024 19:55:28,11.88,84.30,9.33,,,
8987,10-06-2024 20:00:28,11.89,84.41,9.36,,,
8988,10-06-2024 20:05:28,11.89,84.49,9.37,,,
8989,10-06-2024 20:10:28,11.90,84.64,9.41,,,
8990,10-06-2024 20:15:28,11.89,84.79,9.42,,,
8991,10-06-2024 20:20:28,11.90,84.90,9.45,,,
8992,10-06-2024 20:25:28,11.90,84.97,9.46,,,
8993,10-06-2024 20:30:28,11.89,85.03,9.47,,,
8994,10-06-2024 20:35:28,11.90,85.11,9.50,,,
8995,10-06-2024 20:40:28,11.90,85.19,9.50,,,
8996,10-06-2024 20:45:28,11.90,85.34,9.53,,,
8997,10-06-2024 20:50:28,11.90,85.36,9.53,,,
8998,10-06-2024 20:55:28,11.90,85.45,9.56,,,
8999,10-06-2024 21:00:28,11.90,85.44,9.55,,,
9000,10-06-2024 21:05:28,11.90,85.55,9.56,,,
9001,10-06-2024 21:10:28,11.90,85.68,9.59,,,
9002,10-06-2024 21:15:28,11.90,85.67,9.59,,,
9003,10-06-2024 21:20:28,11.90,85.81,9.62,,,
9004,10-06-2024 21:25:28,11.90,85.89,9.62,,,
9005,10-06-2024 21:30:28,11.90,85.84,9.62,,,
9006,10-06-2024 21:35:28,11.91,85.91,9.64,,,
9007,10-06-2024 21:40:28,11.90,86.01,9.65,,,
9008,10-06-2024 21:45:28,11.91,85.92,9.64,,,
9009,10-06-2024 21:50:28,11.90,86.00,9.65,,,
9010,10-06-2024 21:55:28,11.91,85.93,9.65,,,
9011,10-06-2024 22:00:28,11.90,86.00,9.65,,,
9012,10-06-2024 22:05:28,11.90,86.07,9.66,,,
9013,10-06-2024 22:10:28,11.90,86.04,9.66,,,
9014,10-06-2024 22:15:28,11.90,86.18,9.67,,,
9015,10-06-2024 22:20:28,11.90,86.18,9.68,,,
9016,10-06-2024 22:25:28,11.90,86.13,9.67,,,
9017,10-06-2024 22:30:28,11.90,86.22,9.69,,,
9018,10-06-2024 22:35:28,11.90,86.21,9.69,,,
9019,10-06-2024 22:40:28,11.90,86.25,9.69,,,
9020,10-06-2024 22:45:28,11.90,86.34,9.70,,,
9021,10-06-2024 22:50:28,11.90,86.38,9.72,,,
9022,10-06-2024 22:55:28,11.90,86.35,9.71,,,
9023,10-06-2024 23:00:28,11.91,86.35,9.72,,,
9024,10-06-2024 23:05:28,11.90,86.44,9.73,,,
9025,10-06-2024 23:10:28,11.90,86.32,9.71,,,
9026,10-06-2024 23:15:28,11.91,86.32,9.71,,,
9027,10-06-2024 23:20:28,11.91,86.40,9.73,,,
9028,10-06-2024 23:25:28,11.90,86.47,9.73,,,
9029,10-06-2024 23:30:28,11.91,86.41,9.73,,,
9030,10-06-2024 23:35:28,11.90,86.32,9.71,,,
9031,10-06-2024 23:40:28,11.90,86.33,9.71,,,
9032,10-06-2024 23:45:28,11.90,86.31,9.70,,,
9033,10-06-2024 23:50:28,11.91,86.21,9.70,,,
9034,10-06-2024 23:55:28,11.91,86.28,9.71,,,
9035,10-07-2024 00:00:28,11.91,86.35,9.72,,,
9036,10-07-2024 00:05:28,11.90,86.46,9.73,,,
9037,10-07-2024 00:10:28,11.91,86.48,9.74,,,
9038,10-07-2024 00:15:28,11.92,86.45,9.74,,,
9039,10-07-2024 00:20:28,11.92,86.47,9.75,,,
9040,10-07-2024 00:25:28,11.91,86.45,9.74,,,
9041,10-07-2024 00:30:28,11.91,86.52,9.75,,,
9042,10-07-2024 00:35:28,11.91,86.52,9.75,,,
9043,10-07-2024 00:40:28,11.91,86.42,9.73,,,
9044,10-07-2024 00:45:28,11.91,86.55,9.75,,,
9045,10-07-2024 00:50:28,11.91,86.48,9.74,,,
9046,10-07-2024 00:55:28,11.91,86.49,9.74,,,
9047,10-07-2024 01:00:28,11.92,86.50,9.75,,,
9048,10-07-2024 01:05:28,11.92,86.49,9.75,,,
9049,10-07-2024 01:10:28,11.91,86.46,9.74,,,
9050,10-07-2024 01:15:28,11.91,86.49,9.74,,,
9051,10-07-2024 01:20:28,11.92,86.38,9.73,,,
9052,10-07-2024 01:25:28,11.92,86.37,9.73,,,
9053,10-07-2024 01:30:28,11.92,86.43,9.74,,,
9054,10-07-2024 01:35:28,11.92,86.36,9.73,,,
9055,10-07-2024 01:40:28,11.91,86.29,9.71,,,
9056,10-07-2024 01:45:28,11.90,86.38,9.72,,,
9057,10-07-2024 01:50:28,11.91,86.35,9.72,,,
9058,10-07-2024 01:55:28,11.91,86.33,9.72,,,
9059,10-07-2024 02:00:28,11.91,86.36,9.72,,,
9060,10-07-2024 02:05:28,11.92,86.38,9.73,,,
9061,10-07-2024 02:10:28,11.92,86.53,9.76,,,
9062,10-07-2024 02:15:28,11.93,86.46,9.75,,,
9063,10-07-2024 02:20:28,11.92,86.47,9.75,,,
9064,10-07-2024 02:25:28,11.92,86.44,9.74,,,
9065,10-07-2024 02:30:28,11.91,86.38,9.72,,,
9066,10-07-2024 02:35:28,11.90,86.28,9.70,,,
9067,10-07-2024 02:40:28,11.89,86.57,9.73,,,
9068,10-07-2024 02:45:28,11.92,86.92,9.83,,,
9069,10-07-2024 02:50:28,11.97,86.89,9.87,,,
9070,10-07-2024 02:55:28,11.98,86.29,9.78,,,
9071,10-07-2024 03:00:28,11.94,85.97,9.68,,,
9072,10-07-2024 03:05:28,11.89,86.58,9.73,,,
9073,10-07-2024 03:10:28,11.90,86.85,9.80,,,
9074,10-07-2024 03:15:28,11.93,86.60,9.78,,,
9075,10-07-2024 03:20:28,11.90,86.11,9.67,,,
9076,10-07-2024 03:25:28,11.87,86.54,9.71,,,
9077,10-07-2024 03:30:28,11.90,86.90,9.80,,,
9078,10-07-2024 03:35:28,11.94,86.71,9.81,,,
9079,10-07-2024 03:40:28,11.95,86.37,9.76,,,
9080,10-07-2024 03:45:28,11.92,86.08,9.68,,,
9081,10-07-2024 03:50:28,11.89,86.60,9.74,,,
9082,10-07-2024 03:55:28,11.90,86.63,9.76,,,
9083,10-07-2024 04:00:28,11.94,86.51,9.77,,,
9084,10-07-2024 04:05:28,11.92,86.03,9.67,,,
9085,10-07-2024 04:10:28,11.89,86.41,9.71,,,
9086,10-07-2024 04:15:28,11.90,86.69,9.77,,,
9087,10-07-2024 04:20:28,11.93,86.49,9.76,,,
9088,10-07-2024 04:25:28,11.94,86.40,9.75,,,
9089,10-07-2024 04:30:28,11.94,86.39,9.75,,,
9090,10-07-2024 04:35:28,11.94,86.38,9.75,,,
9091,10-07-2024 04:40:28,11.94,86.35,9.75,,,
9092,10-07-2024 04:45:28,11.94,86.33,9.75,,,
9093,10-07-2024 04:50:28,11.94,86.31,9.74,,,
9094,10-07-2024 04:55:28,11.94,86.29,9.74,,,
9095,10-07-2024 05:00:28,11.94,86.21,9.73,,,
9096,10-07-2024 05:05:28,11.93,86.39,9.74,,,
9097,10-07-2024 05:10:28,11.92,86.60,9.77,,,
9098,10-07-2024 05:15:28,11.94,86.71,9.81,,,
9099,10-07-2024 05:20:28,11.94,86.73,9.81,,,
9100,10-07-2024 05:25:28,11.92,86.28,9.71,,,
9101,10-07-2024 05:30:28,11.87,86.43,9.69,,,
9102,10-07-2024 05:35:28,11.87,86.68,9.74,,,
9103,10-07-2024 05:40:28,11.87,86.36,9.68,,,
9104,10-07-2024 05:45:28,11.84,86.17,9.61,,,
9105,10-07-2024 05:50:28,11.81,86.74,9.69,,,
9106,10-07-2024 05:55:28,11.85,86.81,9.74,,,
9107,10-07-2024 06:00:28,11.88,86.70,9.75,,,
9108,10-07-2024 06:05:28,11.91,86.57,9.76,,,
9109,10-07-2024 06:10:28,11.93,86.54,9.77,,,
9110,10-07-2024 06:15:28,11.94,86.42,9.75,,,
9111,10-07-2024 06:20:28,11.94,86.38,9.76,,,
9112,10-07-2024 06:25:28,11.94,86.34,9.74,,,
9113,10-07-2024 06:30:28,11.94,86.41,9.75,,,
9114,10-07-2024 06:35:28,11.94,86.39,9.75,,,
9115,10-07-2024 06:40:28,11.93,86.40,9.74,,,
9116,10-07-2024 06:45:28,11.93,86.20,9.71,,,
9117,10-07-2024 06:50:28,11.90,86.20,9.69,,,
9118,10-07-2024 06:55:28,11.89,86.44,9.71,,,
9119,10-07-2024 07:00:28,11.89,86.63,9.74,,,
9120,10-07-2024 07:05:28,12.62,95.97,12.01,,,
9121,10-07-2024 07:10:28,13.31,93.90,12.37,,,
9122,10-07-2024 07:15:28,13.66,90.90,12.22,,,
9123,10-07-2024 07:20:28,14.58,96.59,14.06,,,
9124,10-07-2024 07:25:28,15.44,92.66,14.28,,,
9125,10-07-2024 07:30:28,15.80,89.28,14.06,,,
9126,10-07-2024 07:35:28,15.97,87.01,13.83,,,
9127,10-07-2024 07:40:28,16.03,86.15,13.73,,,
9128,10-07-2024 07:45:28,16.07,85.45,13.65,,,
9129,10-07-2024 07:50:28,16.08,84.88,13.55,,,
9130,10-07-2024 07:55:28,16.08,84.47,13.48,,,
9131,10-07-2024 08:00:28,16.06,84.09,13.39,,,
9132,10-07-2024 08:05:28,16.87,93.37,15.82,,,
9133,10-07-2024 08:10:28,17.72,87.05,15.55,,,
9134,10-07-2024 08:15:28,18.06,83.79,15.30,,,
9135,10-07-2024 08:20:28,18.22,82.57,15.22,,,
9136,10-07-2024 08:25:28,18.30,81.98,15.19,,,
9137,10-07-2024 08:30:28,18.35,81.35,15.12,,,
9138,10-07-2024 08:35:28,18.35,80.67,14.99,,,
9139,10-07-2024 08:40:28,18.34,80.83,15.01,,,
9140,10-07-2024 08:45:28,18.36,80.63,14.99,,,
9141,10-07-2024 08:50:28,18.37,80.25,14.92,,,
9142,10-07-2024 08:55:28,18.36,79.87,14.84,,,
9143,10-07-2024 09:00:28,18.33,80.02,14.85,,,
9144,10-07-2024 09:05:28,19.21,87.25,17.06,,,
9145,10-07-2024 09:10:28,20.01,82.64,16.99,,,
9146,10-07-2024 09:15:28,20.37,79.45,16.72,,,
9147,10-07-2024 09:20:28,20.52,78.44,16.66,,,
9148,10-07-2024 09:25:28,20.58,77.93,16.62,,,
9149,10-07-2024 09:30:28,20.62,77.74,16.61,,,
9150,10-07-2024 09:35:28,20.64,77.44,16.58,,,
9151,10-07-2024 09:40:28,20.64,77.10,16.51,,,
9152,10-07-2024 09:45:28,20.64,77.09,16.51,,,
9153,10-07-2024 09:50:28,20.64,77.03,16.49,,,
9154,10-07-2024 09:55:28,20.64,76.93,16.47,,,
9155,10-07-2024 10:00:28,20.63,76.66,16.41,,,
9156,10-07-2024 10:05:28,20.74,76.33,16.45,,,
9157,10-07-2024 10:10:28,20.80,75.78,16.39,,,
9158,10-07-2024 10:15:28,20.82,75.60,16.37,,,
9159,10-07-2024 10:20:28,20.83,75.52,16.36,,,
9160,10-07-2024 10:25:28,20.83,75.51,16.37,,,
9161,10-07-2024 10:30:28,20.83,75.48,16.36,,,
9162,10-07-2024 10:35:28,20.83,75.48,16.36,,,
9163,10-07-2024 10:40:28,20.83,75.42,16.34,,,
9164,10-07-2024 10:45:28,20.83,75.32,16.32,,,
9165,10-07-2024 10:50:28,20.82,75.12,16.27,,,
9166,10-07-2024 10:55:28,20.80,75.22,16.27,,,
9167,10-07-2024 11:00:28,20.80,75.21,16.28,,,
9168,10-07-2024 11:05:28,20.82,75.17,16.28,,,
9169,10-07-2024 11:10:28,20.83,75.07,16.27,,,
9170,10-07-2024 11:15:28,20.83,74.98,16.26,,,
9171,10-07-2024 11:20:28,20.83,74.97,16.25,,,
9172,10-07-2024 11:25:28,20.83,74.97,16.25,,,
9173,10-07-2024 11:30:28,20.83,74.89,16.23,,,
9174,10-07-2024 11:35:28,20.83,74.88,16.23,,,
9175,10-07-2024 11:40:28,20.82,74.87,16.22,,,
9176,10-07-2024 11:45:28,20.83,74.87,16.23,,,
9177,10-07-2024 11:50:28,20.82,74.86,16.22,,,
9178,10-07-2024 11:55:28,20.82,74.76,16.20,,,
9179,10-07-2024 12:00:28,20.81,74.85,16.21,,,
9180,10-07-2024 12:05:28,20.80,74.86,16.20,,,
9181,10-07-2024 12:10:28,20.80,74.94,16.22,,,
9182,10-07-2024 12:15:28,20.80,75.00,16.23,,,
9183,10-07-2024 12:20:28,20.82,75.02,16.25,,,
9184,10-07-2024 12:25:28,20.83,74.99,16.25,,,
9185,10-07-2024 12:30:28,20.83,74.93,16.24,,,
9186,10-07-2024 12:35:28,20.83,74.96,16.25,,,
9187,10-07-2024 12:40:28,20.83,75.01,16.26,,,
9188,10-07-2024 12:45:28,20.83,74.97,16.25,,,
9189,10-07-2024 12:50:28,20.83,74.96,16.25,,,
9190,10-07-2024 12:55:28,20.83,74.97,16.25,,,
9191,10-07-2024 13:00:28,20.83,74.96,16.25,,,
9192,10-07-2024 13:05:28,20.83,75.06,16.27,,,
9193,10-07-2024 13:10:28,20.82,75.04,16.25,,,
9194,10-07-2024 13:15:28,20.82,74.93,16.23,,,
9195,10-07-2024 13:20:28,20.81,74.91,16.22,,,
9196,10-07-2024 13:25:28,20.81,74.87,16.21,,,
9197,10-07-2024 13:30:28,20.80,74.92,16.22,,,
9198,10-07-2024 13:35:28,20.80,74.89,16.21,,,
9199,10-07-2024 13:40:28,20.80,74.80,16.19,,,
9200,10-07-2024 13:45:28,20.81,74.75,16.19,,,
9201,10-07-2024 13:50:28,20.81,74.70,16.18,,,
9202,10-07-2024 13:55:28,20.82,74.75,16.19,,,
9203,10-07-2024 14:00:28,20.80,74.76,16.18,,,
9204,10-07-2024 14:05:28,20.81,74.88,16.21,,,
9205,10-07-2024 14:10:28,20.83,74.75,16.21,,,
9206,10-07-2024 14:15:28,20.84,74.81,16.23,,,
9207,10-07-2024 14:20:28,20.83,74.86,16.23,,,
9208,10-07-2024 14:25:28,20.83,74.87,16.23,,,
9209,10-07-2024 14:30:28,20.84,74.96,16.26,,,
9210,10-07-2024 14:35:28,20.84,75.00,16.27,,,
9211,10-07-2024 14:40:28,20.86,75.00,16.28,,,
9212,10-07-2024 14:45:28,20.85,75.09,16.29,,,
9213,10-07-2024 14:50:28,20.84,75.21,16.31,,,
9214,10-07-2024 14:55:28,20.83,75.04,16.27,,,
9215,10-07-2024 15:00:28,20.85,74.82,16.24,,,
9216,10-07-2024 15:05:28,20.83,74.80,16.22,,,
9217,10-07-2024 15:10:28,20.84,74.67,16.20,,,
9218,10-07-2024 15:15:28,20.82,74.61,16.17,,,
9219,10-07-2024 15:20:28,20.81,74.43,16.12,,,
9220,10-07-2024 15:25:28,20.81,74.42,16.12,,,
9221,10-07-2024 15:30:28,20.80,74.28,16.08,,,
9222,10-07-2024 15:35:28,20.80,74.14,16.05,,,
9223,10-07-2024 15:40:28,20.79,74.05,16.02,,,
9224,10-07-2024 15:45:28,20.79,73.93,15.99,,,
9225,10-07-2024 15:50:28,20.78,73.82,15.96,,,
9226,10-07-2024 15:55:28,20.79,73.80,15.96,,,
9227,10-07-2024 16:00:28,20.78,73.72,15.94,,,
9228,10-07-2024 16:05:28,20.66,73.62,15.80,,,
9229,10-07-2024 16:10:28,20.62,74.99,16.05,,,
9230,10-07-2024 16:15:28,20.63,74.40,15.94,,,
9231,10-07-2024 16:20:28,20.62,74.54,15.96,,,
9232,10-07-2024 16:25:28,20.62,74.53,15.96,,,
9233,10-07-2024 16:30:28,20.63,74.43,15.95,,,
9234,10-07-2024 16:35:28,20.64,74.47,15.96,,,
