#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
10796,09/07/2024 13:30:58,24.21,64.86,17.20,,
10797,09/07/2024 13:40:58,23.19,68.15,17.02,,
10798,09/07/2024 13:50:58,22.76,68.60,16.71,,
10799,09/07/2024 14:00:58,22.53,70.19,16.85,,
10800,09/07/2024 14:10:58,22.51,70.63,16.92,,
10801,09/07/2024 14:20:58,22.74,69.06,16.79,,
10802,09/07/2024 14:30:58,23.05,68.31,16.91,,
10803,09/07/2024 14:40:58,23.25,66.27,16.63,,
10804,09/07/2024 14:50:58,23.17,67.92,16.94,,
10805,09/07/2024 15:00:58,23.34,66.31,16.73,,
10806,09/07/2024 15:10:58,23.51,66.95,17.03,,
10807,09/07/2024 15:20:58,23.32,66.15,16.67,,
10808,09/07/2024 15:30:58,23.28,64.02,16.11,,
10809,09/07/2024 15:40:58,23.09,65.19,16.21,,
10810,09/07/2024 15:50:58,22.99,65.91,16.30,,
10811,09/07/2024 16:00:58,22.89,65.20,16.03,,
10812,09/07/2024 16:10:58,22.82,67.10,16.42,,
10813,09/07/2024 16:20:58,22.77,65.47,15.98,,
10814,09/07/2024 16:30:58,22.62,66.75,16.14,,
10815,09/07/2024 16:40:58,22.46,67.21,16.10,,
10816,09/07/2024 16:50:58,22.25,68.34,16.16,,
10817,09/07/2024 17:00:58,22.05,70.00,16.35,,
10818,09/07/2024 17:10:58,21.87,69.56,16.08,,
10819,09/07/2024 17:20:58,21.72,70.36,16.11,,
10820,09/07/2024 17:30:58,21.54,70.63,16.00,,
10821,09/07/2024 17:40:58,21.30,70.81,15.81,,
10822,09/07/2024 17:50:58,21.06,71.67,15.77,,
10823,09/07/2024 18:00:58,20.83,71.13,15.43,,
10824,09/07/2024 18:10:58,20.69,71.20,15.30,,
10825,09/07/2024 18:20:58,20.69,70.90,15.25,,
10826,09/07/2024 18:30:58,20.65,72.00,15.44,,
10827,09/07/2024 18:40:58,20.37,71.68,15.10,,
10828,09/07/2024 18:50:58,19.92,76.40,15.67,,
10829,09/07/2024 19:00:58,19.51,75.20,15.02,,
10830,09/07/2024 19:10:58,19.12,79.04,15.42,,
10831,09/07/2024 19:20:58,18.87,81.30,15.61,,
10832,09/07/2024 19:30:58,18.62,82.99,15.70,,
10833,09/07/2024 19:40:58,18.39,85.20,15.88,,
10834,09/07/2024 19:50:58,18.11,86.21,15.79,,
10835,09/07/2024 20:00:58,17.92,86.46,15.65,,
10836,09/07/2024 20:10:58,17.84,86.56,15.58,,
10837,09/07/2024 20:20:58,17.87,85.39,15.41,,
10838,09/07/2024 20:30:58,17.93,86.50,15.67,,
10839,09/07/2024 20:40:58,18.09,85.92,15.71,,
10840,09/07/2024 20:50:58,18.22,87.18,16.07,,
10841,09/07/2024 21:00:58,18.22,87.13,16.07,,
10842,09/07/2024 21:10:58,18.11,88.21,16.15,,
10843,09/07/2024 21:20:58,18.08,87.93,16.07,,
10844,09/07/2024 21:30:58,18.04,88.07,16.05,,
10845,09/07/2024 21:40:58,17.93,87.29,15.81,,
10846,09/07/2024 21:50:58,17.67,87.96,15.67,,
10847,09/07/2024 22:00:58,17.40,88.45,15.50,,
10848,09/07/2024 22:10:58,17.33,88.44,15.43,,
10849,09/07/2024 22:20:58,17.32,88.45,15.41,,
10850,09/07/2024 22:30:58,17.35,85.80,14.97,,
10851,09/07/2024 22:40:58,17.47,83.41,14.65,,
10852,09/07/2024 22:50:58,17.59,82.52,14.60,,
10853,09/07/2024 23:00:58,17.66,81.19,14.42,,
10854,09/07/2024 23:10:58,17.73,79.80,14.21,,
10855,09/07/2024 23:20:58,17.84,79.26,14.22,,
10856,09/07/2024 23:30:58,17.89,78.72,14.16,,
10857,09/07/2024 23:40:58,17.92,78.60,14.17,,
10858,09/07/2024 23:50:58,18.00,79.12,14.35,,
10859,09/08/2024 00:00:58,18.04,79.38,14.43,,
10860,09/08/2024 00:10:58,17.98,79.25,14.36,,
10861,09/08/2024 00:20:58,17.93,80.02,14.45,,
10862,09/08/2024 00:30:58,17.80,81.32,14.58,,
10863,09/08/2024 00:40:58,17.63,82.76,14.68,,
10864,09/08/2024 00:50:58,17.45,83.60,14.66,,
10865,09/08/2024 01:00:58,17.33,84.07,14.63,,
10866,09/08/2024 01:10:58,17.34,84.12,14.65,,
10867,09/08/2024 01:20:58,17.39,83.65,14.61,,
10868,09/08/2024 01:30:58,17.43,82.84,14.50,,
10869,09/08/2024 01:40:58,17.33,84.03,14.62,,
10870,09/08/2024 01:50:58,17.14,84.50,14.52,,
10871,09/08/2024 02:00:58,16.95,85.40,14.50,,
10872,09/08/2024 02:10:58,16.76,86.22,14.46,,
10873,09/08/2024 02:20:58,16.57,87.23,14.46,,
10874,09/08/2024 02:30:58,16.50,91.59,15.14,,
10875,09/08/2024 02:40:58,16.62,93.12,15.52,,
10876,09/08/2024 02:50:58,16.58,92.17,15.33,,
10877,09/08/2024 03:00:58,16.54,92.82,15.39,,
10878,09/08/2024 03:10:58,16.44,92.82,15.29,,
10879,09/08/2024 03:20:58,16.31,93.22,15.23,,
10880,09/08/2024 03:30:58,16.18,93.49,15.15,,
10881,09/08/2024 03:40:58,16.09,93.63,15.09,,
10882,09/08/2024 03:50:58,16.00,93.85,15.03,,
10883,09/08/2024 04:00:58,16.05,94.87,15.25,,
10884,09/08/2024 04:10:58,16.15,94.81,15.34,,
10885,09/08/2024 04:20:58,16.16,94.63,15.32,,
10886,09/08/2024 04:30:58,16.24,94.52,15.38,,
10887,09/08/2024 04:40:58,16.18,94.56,15.32,,
10888,09/08/2024 04:50:58,16.18,94.95,15.39,,
10889,09/08/2024 05:00:58,16.12,94.70,15.29,,
10890,09/08/2024 05:10:58,16.15,95.37,15.43,,
10891,09/08/2024 05:20:58,16.35,95.91,15.72,,
10892,09/08/2024 05:30:58,16.47,95.65,15.79,,
10893,09/08/2024 05:40:58,16.44,95.27,15.71,,
10894,09/08/2024 05:50:58,16.35,94.72,15.52,,
10895,09/08/2024 06:00:58,16.31,95.07,15.54,,
10896,09/08/2024 06:10:58,16.31,94.83,15.50,,
10897,09/08/2024 06:20:58,16.33,94.75,15.51,,
10898,09/08/2024 06:30:58,16.37,94.49,15.51,,
10899,09/08/2024 06:40:58,16.38,94.46,15.51,,
10900,09/08/2024 06:50:58,16.43,94.38,15.54,,
10901,09/08/2024 07:00:58,16.45,94.18,15.53,,
10902,09/08/2024 07:10:58,16.43,94.00,15.48,,
10903,09/08/2024 07:20:58,16.44,94.06,15.51,,
10904,09/08/2024 07:30:58,16.48,94.06,15.54,,
10905,09/08/2024 07:40:58,16.55,93.85,15.57,,
10906,09/08/2024 07:50:58,16.60,93.40,15.55,,
10907,09/08/2024 08:00:58,16.69,93.12,15.60,,
10908,09/08/2024 08:10:58,16.88,93.34,15.82,,
10909,09/08/2024 08:20:58,17.19,93.14,16.09,,
10910,09/08/2024 08:30:58,17.54,92.38,16.31,,
10911,09/08/2024 08:40:58,18.18,91.12,16.73,,
10912,09/08/2024 08:50:58,18.97,88.45,17.04,,
10913,09/08/2024 09:00:58,19.87,84.82,17.27,,
10914,09/08/2024 09:10:58,20.47,81.87,17.29,,
10915,09/08/2024 09:20:58,21.10,79.15,17.37,,
10916,09/08/2024 09:30:58,21.64,77.02,17.46,,
10917,09/08/2024 09:40:58,22.19,73.90,17.33,,
10918,09/08/2024 09:50:58,22.65,72.56,17.49,,
10919,09/08/2024 10:00:58,23.04,71.12,17.54,,
10920,09/08/2024 10:10:58,23.39,69.54,17.52,,
10921,09/08/2024 10:20:58,23.62,68.06,17.40,,
10922,09/08/2024 10:30:58,23.86,68.24,17.67,,
10923,09/08/2024 10:40:58,24.33,66.65,17.75,,
10924,09/08/2024 10:50:58,24.68,65.30,17.75,,
10925,09/08/2024 11:00:58,24.88,64.60,17.78,,
10926,09/08/2024 11:10:58,24.99,63.13,17.51,,
10927,09/08/2024 11:20:58,25.27,62.05,17.50,,
10928,09/08/2024 11:30:58,25.51,61.96,17.70,,
10929,09/08/2024 11:40:58,25.36,61.21,17.38,,
10930,09/08/2024 11:50:58,25.32,62.52,17.67,,
10931,09/08/2024 12:00:58,25.31,62.28,17.60,,
10932,09/08/2024 12:10:58,25.36,63.16,17.87,,
10933,09/08/2024 12:20:58,24.59,64.47,17.47,,
10934,09/08/2024 12:30:58,24.32,67.21,17.87,,
10935,09/08/2024 12:40:58,25.04,64.39,17.87,,
10936,09/08/2024 12:50:58,25.38,62.45,17.71,,
10937,09/08/2024 13:00:58,25.94,59.91,17.58,,
10938,09/08/2024 13:10:58,26.05,59.08,17.46,,
10939,09/08/2024 13:20:58,25.19,62.35,17.51,,
10940,09/08/2024 13:30:58,24.28,66.50,17.66,,
10941,09/08/2024 13:40:58,23.51,68.48,17.39,,
10942,09/08/2024 13:50:58,22.65,70.44,17.02,,
10943,09/08/2024 14:00:58,22.29,72.38,17.10,,
10944,09/08/2024 14:10:58,22.22,71.60,16.87,,
10945,09/08/2024 14:20:58,22.15,71.57,16.79,,
10946,09/08/2024 14:30:58,22.12,72.91,17.06,,
10947,09/08/2024 14:40:58,22.33,72.70,17.21,,
10948,09/08/2024 14:50:58,22.33,71.36,16.92,,
10949,09/08/2024 15:00:58,22.20,70.48,16.60,,
10950,09/08/2024 15:10:58,22.13,71.08,16.66,,
10951,09/08/2024 15:20:58,21.96,68.11,15.83,,
10952,09/08/2024 15:30:58,21.66,69.84,15.94,,
10953,09/08/2024 15:40:58,21.59,70.17,15.95,,
10954,09/08/2024 15:50:58,21.73,72.35,16.56,,
10955,09/08/2024 16:00:58,21.86,71.89,16.58,,
10956,09/08/2024 16:10:58,21.97,70.79,16.44,,
10957,09/08/2024 16:20:58,21.99,69.63,16.21,,
10958,09/08/2024 16:30:58,21.84,69.21,15.97,,
10959,09/08/2024 16:40:58,21.70,71.20,16.28,,
10960,09/08/2024 16:50:58,21.60,72.60,16.49,,
10961,09/08/2024 17:00:58,21.48,72.56,16.37,,
10962,09/08/2024 17:10:58,21.30,74.37,16.58,,
10963,09/08/2024 17:20:58,21.13,74.02,16.34,,
10964,09/08/2024 17:30:58,21.08,76.33,16.77,,
10965,09/08/2024 17:40:58,21.00,76.38,16.71,,
10966,09/08/2024 17:50:58,20.85,76.80,16.65,,
10967,09/08/2024 18:00:58,20.66,77.12,16.53,,
10968,09/08/2024 18:10:58,20.35,77.95,16.40,,
10969,09/08/2024 18:20:58,20.05,79.19,16.36,,
10970,09/08/2024 18:30:58,19.69,81.00,16.36,,
10971,09/08/2024 18:40:58,19.32,81.75,16.14,,
10972,09/08/2024 18:50:58,18.91,83.54,16.08,,
10973,09/08/2024 19:00:58,18.53,84.88,15.96,,
10974,09/08/2024 19:10:58,18.20,86.11,15.86,,
10975,09/08/2024 19:20:58,17.92,87.05,15.76,,
10976,09/08/2024 19:30:58,17.67,87.41,15.57,,
10977,09/08/2024 19:40:58,17.39,87.93,15.39,,
10978,09/08/2024 19:50:58,17.16,88.76,15.31,,
10979,09/08/2024 20:00:58,16.94,88.95,15.13,,
10980,09/08/2024 20:10:58,16.75,89.07,14.96,,
10981,09/08/2024 20:20:58,16.59,89.94,14.95,,
10982,09/08/2024 20:30:58,16.47,90.12,14.86,,
10983,09/08/2024 20:40:58,16.34,90.54,14.81,,
10984,09/08/2024 20:50:58,16.22,91.37,14.84,,
10985,09/08/2024 21:00:58,16.14,91.76,14.82,,
10986,09/08/2024 21:10:58,16.07,92.23,14.83,,
10987,09/08/2024 21:20:58,16.02,92.42,14.81,,
10988,09/08/2024 21:30:58,15.94,92.52,14.75,,
10989,09/08/2024 21:40:58,15.93,93.03,14.82,,
10990,09/08/2024 21:50:58,15.97,93.09,14.87,,
10991,09/08/2024 22:00:58,16.06,92.83,14.92,,
10992,09/08/2024 22:10:58,16.01,92.44,14.80,,
10993,09/08/2024 22:20:58,15.91,92.32,14.69,,
10994,09/08/2024 22:30:58,15.88,92.76,14.73,,
10995,09/08/2024 22:40:58,15.88,92.30,14.65,,
10996,09/08/2024 22:50:58,15.79,92.58,14.61,,
10997,09/08/2024 23:00:58,15.69,92.37,14.47,,
10998,09/08/2024 23:10:58,15.60,92.61,14.43,,
10999,09/08/2024 23:20:58,15.51,92.73,14.35,,
11000,09/08/2024 23:30:58,15.42,93.06,14.32,,
11001,09/08/2024 23:40:58,15.37,93.53,14.36,,
11002,09/08/2024 23:50:58,15.32,93.82,14.35,,
11003,09/09/2024 00:00:58,15.25,93.72,14.26,,
11004,09/09/2024 00:10:58,15.19,93.94,14.24,,
11005,09/09/2024 00:20:58,15.18,94.23,14.28,,
11006,09/09/2024 00:30:58,15.16,94.45,14.30,,
11007,09/09/2024 00:40:58,15.13,94.39,14.25,,
11008,09/09/2024 00:50:58,15.12,94.53,14.27,,
11009,09/09/2024 01:00:58,15.08,94.41,14.20,,
11010,09/09/2024 01:10:58,15.02,94.53,14.17,,
11011,09/09/2024 01:20:58,14.98,94.29,14.09,,
11012,09/09/2024 01:30:58,14.93,94.43,14.06,,
11013,09/09/2024 01:40:58,14.87,94.55,14.02,,
11014,09/09/2024 01:50:58,14.86,94.38,13.99,,
11015,09/09/2024 02:00:58,14.80,94.47,13.93,,
11016,09/09/2024 02:10:58,14.76,94.72,13.94,,
11017,09/09/2024 02:20:58,14.73,94.98,13.96,,
11018,09/09/2024 02:30:58,14.67,94.89,13.88,,
11019,09/09/2024 02:40:58,14.62,94.95,13.83,,
11020,09/09/2024 02:50:58,14.58,95.17,13.83,,
11021,09/09/2024 03:00:58,14.55,95.18,13.80,,
11022,09/09/2024 03:10:58,14.50,95.46,13.80,,
11023,09/09/2024 03:20:58,14.44,95.14,13.68,,
11024,09/09/2024 03:30:58,14.42,95.51,13.73,,
11025,09/09/2024 03:40:58,14.41,95.56,13.73,,
11026,09/09/2024 03:50:58,14.45,95.56,13.77,,
11027,09/09/2024 04:00:58,14.44,95.54,13.76,,
11028,09/09/2024 04:10:58,14.53,96.13,13.94,,
11029,09/09/2024 04:20:58,14.66,96.32,14.10,,
11030,09/09/2024 04:30:58,14.73,95.48,14.03,,
11031,09/09/2024 04:40:58,14.62,95.00,13.85,,
11032,09/09/2024 04:50:58,14.69,95.84,14.05,,
11033,09/09/2024 05:00:58,14.89,96.40,14.34,,
11034,09/09/2024 05:10:58,15.12,95.92,14.49,,
11035,09/09/2024 05:20:58,15.34,95.10,14.58,,
11036,09/09/2024 05:30:58,15.52,94.28,14.62,,
11037,09/09/2024 05:40:58,15.58,93.47,14.55,,
11038,09/09/2024 05:50:58,15.56,93.67,14.56,,
11039,09/09/2024 06:00:58,15.58,93.80,14.61,,
11040,09/09/2024 06:10:58,15.65,93.08,14.55,,
11041,09/09/2024 06:20:58,15.70,92.69,14.54,,
11042,09/09/2024 06:30:58,15.74,92.19,14.50,,
11043,09/09/2024 06:40:58,15.76,92.28,14.53,,
11044,09/09/2024 06:50:58,15.76,92.49,14.57,,
11045,09/09/2024 07:00:58,15.79,92.31,14.56,,
11046,09/09/2024 07:10:58,15.78,91.79,14.47,,
11047,09/09/2024 07:20:58,15.81,91.55,14.46,,
11048,09/09/2024 07:30:58,15.87,91.24,14.46,,
11049,09/09/2024 07:40:58,15.91,91.25,14.51,,
11050,09/09/2024 07:50:58,15.95,90.99,14.50,,
11051,09/09/2024 08:00:58,16.02,90.95,14.56,,
11052,09/09/2024 08:10:58,16.03,90.69,14.53,,
11053,09/09/2024 08:20:58,16.14,91.31,14.74,,
11054,09/09/2024 08:30:58,16.33,90.63,14.81,,
11055,09/09/2024 08:40:58,16.55,90.01,14.93,,
11056,09/09/2024 08:50:58,16.69,88.43,14.78,,
11057,09/09/2024 09:00:58,16.68,88.32,14.76,,
11058,09/09/2024 09:10:58,16.83,88.13,14.87,,
11059,09/09/2024 09:20:58,17.14,87.61,15.09,,
11060,09/09/2024 09:30:58,17.40,86.62,15.17,,
11061,09/09/2024 09:40:58,17.36,85.72,14.96,,
11062,09/09/2024 09:50:58,17.39,85.20,14.90,,
11063,09/09/2024 10:00:58,17.42,83.89,14.69,,
11064,09/09/2024 10:10:58,17.36,83.88,14.63,,
11065,09/09/2024 10:20:58,17.44,80.89,14.14,,
11066,09/09/2024 10:30:58,17.58,80.33,14.18,,
11067,09/09/2024 10:40:58,17.76,80.10,14.31,,
11068,09/09/2024 10:50:58,17.98,79.57,14.41,,
11069,09/09/2024 11:00:58,18.44,78.88,14.73,,
11070,09/09/2024 11:10:58,18.52,77.12,14.46,,
11071,09/09/2024 11:20:58,18.62,76.10,14.35,,
11072,09/09/2024 11:30:58,18.66,77.15,14.60,,
11073,09/09/2024 11:40:58,19.20,73.20,14.30,,
11074,09/09/2024 11:50:58,19.64,71.73,14.42,,
11075,09/09/2024 12:00:58,20.20,70.56,14.69,,
11076,09/09/2024 12:10:58,20.56,69.28,14.76,,
11077,09/09/2024 12:20:58,20.94,67.54,14.73,,
11078,09/09/2024 12:30:58,21.78,67.52,15.52,,
11079,09/09/2024 12:40:58,22.52,63.26,15.21,,
11080,09/09/2024 12:50:58,22.47,62.30,14.93,,
11081,09/09/2024 13:00:58,22.09,62.95,14.72,,
11082,09/09/2024 13:10:58,21.80,63.02,14.47,,
11083,09/09/2024 13:20:58,21.82,62.88,14.45,,
11084,09/09/2024 13:30:58,21.83,63.19,14.54,,
11085,09/09/2024 13:40:58,21.78,63.13,14.48,,
11086,09/09/2024 13:50:58,21.91,63.81,14.76,,
11087,09/09/2024 14:00:58,21.44,64.23,14.42,,
11088,09/09/2024 14:10:58,21.05,66.80,14.66,,
11089,09/09/2024 14:20:58,20.74,67.40,14.50,,
11090,09/09/2024 14:30:58,20.62,66.77,14.25,,
11091,09/09/2024 14:40:58,19.82,68.46,13.87,,
11092,09/09/2024 14:50:58,19.11,71.59,13.87,,
11093,09/09/2024 15:00:58,18.73,73.18,13.85,,
11094,09/09/2024 15:10:58,18.57,73.40,13.74,,
11095,09/09/2024 15:20:58,18.44,73.82,13.70,,
11096,09/09/2024 15:30:58,18.28,74.80,13.75,,
11097,09/09/2024 15:40:58,18.24,76.56,14.07,,
11098,09/09/2024 15:50:58,18.44,75.05,13.96,,
11099,09/09/2024 16:00:58,18.64,74.81,14.10,,
11100,09/09/2024 16:10:58,18.72,75.42,14.30,,
11101,09/09/2024 16:20:58,18.74,74.78,14.19,,
11102,09/09/2024 16:30:58,18.61,75.83,14.28,,
11103,09/09/2024 16:40:58,18.43,77.01,14.34,,
11104,09/09/2024 16:50:58,18.14,77.33,14.13,,
11105,09/09/2024 17:00:58,17.93,77.63,13.99,,
11106,09/09/2024 17:10:58,17.75,79.14,14.11,,
11107,09/09/2024 17:20:58,17.69,78.41,13.90,,
11108,09/09/2024 17:30:58,17.54,80.48,14.16,,
11109,09/09/2024 17:40:58,17.40,80.01,13.93,,
11110,09/09/2024 17:50:58,17.22,81.42,14.02,,
11111,09/09/2024 18:00:58,16.98,81.12,13.73,,
11112,09/09/2024 18:10:58,16.89,81.63,13.75,,
11113,09/09/2024 18:20:58,16.83,82.05,13.76,,
11114,09/09/2024 18:30:58,16.81,82.59,13.85,,
11115,09/09/2024 18:40:58,16.80,82.69,13.86,,
11116,09/09/2024 18:50:58,16.80,82.82,13.89,,
11117,09/09/2024 19:00:58,16.71,82.46,13.73,,
11118,09/09/2024 19:10:58,16.49,82.64,13.54,,
11119,09/09/2024 19:20:58,16.12,83.46,13.34,,
11120,09/09/2024 19:30:58,15.68,84.50,13.09,,
11121,09/09/2024 19:40:58,15.25,85.75,12.89,,
11122,09/09/2024 19:50:58,14.86,86.94,12.72,,
11123,09/09/2024 20:00:58,14.53,88.46,12.66,,
11124,09/09/2024 20:10:58,14.26,89.24,12.53,,
11125,09/09/2024 20:20:58,14.05,90.28,12.50,,
11126,09/09/2024 20:30:58,13.90,91.07,12.48,,
11127,09/09/2024 20:40:58,13.77,91.58,12.44,,
11128,09/09/2024 20:50:58,13.69,91.96,12.42,,
11129,09/09/2024 21:00:58,13.58,92.27,12.36,,
11130,09/09/2024 21:10:58,13.50,92.33,12.29,,
11131,09/09/2024 21:20:58,13.37,92.68,12.23,,
11132,09/09/2024 21:30:58,13.30,93.01,12.21,,
11133,09/09/2024 21:40:58,13.22,93.10,12.15,,
11134,09/09/2024 21:50:58,13.14,93.41,12.11,,
11135,09/09/2024 22:00:58,13.07,93.48,12.06,,
11136,09/09/2024 22:10:58,13.01,93.80,12.05,,
11137,09/09/2024 22:20:58,12.96,94.01,12.03,,
11138,09/09/2024 22:30:58,12.83,93.34,11.79,,
11139,09/09/2024 22:40:58,12.71,94.01,11.78,,
11140,09/09/2024 22:50:58,12.64,94.02,11.72,,
11141,09/09/2024 23:00:58,12.56,94.23,11.67,,
11142,09/09/2024 23:10:58,12.44,93.85,11.49,,
11143,09/09/2024 23:20:58,12.34,93.86,11.40,,
11144,09/09/2024 23:30:58,12.23,93.78,11.27,,
11145,09/09/2024 23:40:58,12.12,93.89,11.18,,
11146,09/09/2024 23:50:58,12.01,93.68,11.03,,
11147,09/10/2024 00:00:58,11.93,93.94,11.00,,
11148,09/10/2024 00:10:58,11.86,93.89,10.92,,
11149,09/10/2024 00:20:58,11.81,94.29,10.94,,
11150,09/10/2024 00:30:58,11.78,94.38,10.92,,
11151,09/10/2024 00:40:58,11.76,94.55,10.92,,
11152,09/10/2024 00:50:58,11.73,94.32,10.86,,
11153,09/10/2024 01:00:58,11.64,93.72,10.67,,
11154,09/10/2024 01:10:58,11.55,93.69,10.58,,
11155,09/10/2024 01:20:58,11.47,93.47,10.46,,
11156,09/10/2024 01:30:58,11.40,93.39,10.38,,
11157,09/10/2024 01:40:58,11.33,93.97,10.41,,
11158,09/10/2024 01:50:58,11.40,94.97,10.63,,
11159,09/10/2024 02:00:58,11.45,95.51,10.77,,
11160,09/10/2024 02:10:58,11.58,96.08,10.99,,
11161,09/10/2024 02:20:58,11.62,95.88,10.99,,
11162,09/10/2024 02:30:58,11.66,96.20,11.09,,
11163,09/10/2024 02:40:58,11.69,96.24,11.13,,
11164,09/10/2024 02:50:58,11.70,96.19,11.13,,
11165,09/10/2024 03:00:58,11.70,96.17,11.12,,
11166,09/10/2024 03:10:58,11.73,96.47,11.20,,
11167,09/10/2024 03:20:58,11.76,96.56,11.24,,
11168,09/10/2024 03:30:58,11.73,96.32,11.17,,
11169,09/10/2024 03:40:58,11.68,96.29,11.13,,
11170,09/10/2024 03:50:58,11.68,96.33,11.13,,
11171,09/10/2024 04:00:58,11.63,96.19,11.06,,
11172,09/10/2024 04:10:58,11.59,96.28,11.03,,
11173,09/10/2024 04:20:58,11.58,96.40,11.04,,
11174,09/10/2024 04:30:58,11.59,96.60,11.08,,
11175,09/10/2024 04:40:58,11.81,97.25,11.40,,
11176,09/10/2024 04:50:58,12.05,97.44,11.67,,
11177,09/10/2024 05:00:58,12.20,97.53,11.84,,
11178,09/10/2024 05:10:58,12.33,97.55,11.96,,
11179,09/10/2024 05:20:58,12.43,97.55,12.07,,
11180,09/10/2024 05:30:58,12.48,97.46,12.11,,
11181,09/10/2024 05:40:58,12.47,97.29,12.06,,
11182,09/10/2024 05:50:58,12.40,97.04,11.96,,
11183,09/10/2024 06:00:58,12.30,96.79,11.82,,
11184,09/10/2024 06:10:58,12.26,96.87,11.79,,
11185,09/10/2024 06:20:58,12.23,96.90,11.76,,
11186,09/10/2024 06:30:58,12.12,96.51,11.59,,
11187,09/10/2024 06:40:58,12.02,96.46,11.49,,
11188,09/10/2024 06:50:58,12.01,96.69,11.51,,
11189,09/10/2024 07:00:58,12.05,96.98,11.60,,
11190,09/10/2024 07:10:58,12.23,97.39,11.84,,
11191,09/10/2024 07:20:58,12.60,97.74,12.27,,
11192,09/10/2024 07:30:58,13.04,97.66,12.69,,
11193,09/10/2024 07:40:58,13.42,97.02,12.97,,
11194,09/10/2024 07:50:58,13.83,96.36,13.27,,
11195,09/10/2024 08:00:58,14.23,95.46,13.53,,
11196,09/10/2024 08:10:58,14.62,94.91,13.83,,
11197,09/10/2024 08:20:58,15.04,94.91,14.25,,
11198,09/10/2024 08:30:58,15.77,94.24,14.87,,
11199,09/10/2024 08:40:58,16.40,91.79,15.08,,
11200,09/10/2024 08:50:58,16.78,89.84,15.12,,
11201,09/10/2024 09:00:58,17.24,87.00,15.08,,
11202,09/10/2024 09:10:58,17.53,84.94,14.99,,
11203,09/10/2024 09:20:58,17.85,82.95,14.93,,
11204,09/10/2024 09:30:58,17.76,81.77,14.63,,
11205,09/10/2024 09:40:58,18.15,80.64,14.79,,
11206,09/10/2024 09:50:58,19.28,78.13,15.40,,
11207,09/10/2024 10:00:58,19.69,76.82,15.53,,
11208,09/10/2024 10:10:58,19.38,76.98,15.26,,
11209,09/10/2024 10:20:58,19.36,76.11,15.06,,
11210,09/10/2024 10:30:58,20.68,74.71,16.05,,
11211,09/10/2024 10:40:58,21.79,71.17,16.36,,
11212,09/10/2024 10:50:58,21.04,69.76,15.32,,
11213,09/10/2024 11:00:58,20.79,73.00,15.79,,
11214,09/10/2024 11:10:58,20.55,71.81,15.31,,
11215,09/10/2024 11:20:58,21.73,68.52,15.70,,
11216,09/10/2024 11:30:58,22.13,69.37,16.28,,
11217,09/10/2024 11:40:58,24.38,64.08,17.17,,
11218,09/10/2024 11:50:58,23.38,63.73,16.14,,
11219,09/10/2024 12:00:58,23.63,61.27,15.76,,
11220,09/10/2024 12:10:58,23.38,63.95,16.19,,
11221,09/10/2024 12:20:58,23.76,61.49,15.94,,
11222,09/10/2024 12:30:58,24.80,60.68,16.70,,
11223,09/10/2024 12:40:58,24.87,61.62,17.01,,
11224,09/10/2024 12:50:58,25.26,60.45,17.08,,
11225,09/10/2024 13:00:58,25.58,60.22,17.33,,
11226,09/10/2024 13:10:58,24.65,61.42,16.76,,
11227,09/10/2024 13:20:58,23.53,63.07,16.12,,
11228,09/10/2024 13:30:58,22.86,66.14,16.22,,
11229,09/10/2024 13:40:58,21.64,69.03,15.74,,
11230,09/10/2024 13:50:58,20.81,72.18,15.64,,
11231,09/10/2024 14:00:58,20.00,74.27,15.30,,
11232,09/10/2024 14:10:58,19.46,75.63,15.06,,
11233,09/10/2024 14:20:58,19.13,76.41,14.90,,
11234,09/10/2024 14:30:58,19.20,77.22,15.13,,
11235,09/10/2024 14:40:58,19.44,77.56,15.43,,
11236,09/10/2024 14:50:58,19.86,76.73,15.67,,
11237,09/10/2024 15:00:58,20.10,75.58,15.67,,
11238,09/10/2024 15:10:58,19.96,74.16,15.24,,
11239,09/10/2024 15:20:58,19.83,73.30,14.93,,
11240,09/10/2024 15:30:58,19.91,72.96,14.93,,
11241,09/10/2024 15:40:58,20.20,76.19,15.89,,
11242,09/10/2024 15:50:58,20.26,75.90,15.90,,
11243,09/10/2024 16:00:58,20.13,75.93,15.77,,
11244,09/10/2024 16:10:58,20.32,76.38,16.05,,
11245,09/10/2024 16:20:58,20.54,72.77,15.50,,
11246,09/10/2024 16:30:58,20.62,69.72,14.91,,
11247,09/10/2024 16:40:58,20.60,69.85,14.92,,
11248,09/10/2024 16:50:58,20.06,70.79,14.61,,
11249,09/10/2024 17:00:58,19.75,71.08,14.38,,
11250,09/10/2024 17:10:58,19.32,70.51,13.84,,
11251,09/10/2024 17:20:58,18.73,75.88,14.41,,
11252,09/10/2024 17:30:58,18.29,77.79,14.37,,
11253,09/10/2024 17:40:58,18.13,79.62,14.57,,
11254,09/10/2024 17:50:58,18.14,79.88,14.63,,
11255,09/10/2024 18:00:58,17.99,78.48,14.21,,
11256,09/10/2024 18:10:58,17.87,79.53,14.29,,
11257,09/10/2024 18:20:58,17.68,80.02,14.21,,
11258,09/10/2024 18:30:58,17.49,80.16,14.05,,
11259,09/10/2024 18:40:58,17.30,80.65,13.96,,
