#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3533,07/19/2024 03:04:40,18.26,74.40,13.65,,
3534,07/19/2024 03:14:40,18.23,73.76,13.49,,
3535,07/19/2024 03:24:40,18.12,73.92,13.42,,
3536,07/19/2024 03:34:40,18.04,74.24,13.40,,
3537,07/19/2024 03:44:40,17.91,75.23,13.48,,
3538,07/19/2024 03:54:40,17.78,75.40,13.39,,
3539,07/19/2024 04:04:40,17.75,74.34,13.14,,
3540,07/19/2024 04:14:40,17.79,73.32,12.97,,
3541,07/19/2024 04:24:40,17.74,74.18,13.10,,
3542,07/19/2024 04:34:40,17.51,75.02,13.06,,
3543,07/19/2024 04:44:40,17.36,76.03,13.11,,
3544,07/19/2024 04:54:40,17.35,75.61,13.02,,
3545,07/19/2024 05:04:40,17.36,75.14,12.93,,
3546,07/19/2024 05:14:40,17.30,75.74,13.00,,
3547,07/19/2024 05:24:40,17.20,75.94,12.94,,
3548,07/19/2024 05:34:40,16.99,76.68,12.88,,
3549,07/19/2024 05:44:40,16.70,77.96,12.86,,
3550,07/19/2024 05:54:40,16.55,78.74,12.87,,
3551,07/19/2024 06:04:40,16.62,78.55,12.89,,
3552,07/19/2024 06:14:40,16.71,78.64,13.00,,
3553,07/19/2024 06:24:40,16.83,78.20,13.03,,
3554,07/19/2024 06:34:40,16.92,77.60,13.00,,
3555,07/19/2024 06:44:40,17.04,77.01,13.00,,
3556,07/19/2024 06:54:40,17.10,76.75,13.01,,
3557,07/19/2024 07:04:40,17.25,77.12,13.22,,
3558,07/19/2024 07:14:40,17.63,75.68,13.30,,
3559,07/19/2024 07:24:40,18.33,73.61,13.55,,
3560,07/19/2024 07:34:40,19.11,72.02,13.97,,
3561,07/19/2024 07:44:40,19.63,67.64,13.50,,
3562,07/19/2024 07:54:40,19.83,68.26,13.83,,
3563,07/19/2024 08:04:40,20.52,66.44,14.07,,
3564,07/19/2024 08:14:40,21.21,65.32,14.46,,
3565,07/19/2024 08:24:40,21.95,61.39,14.21,,
3566,07/19/2024 08:34:40,22.33,61.78,14.66,,
3567,07/19/2024 08:44:40,22.38,59.63,14.16,,
3568,07/19/2024 08:54:40,22.65,59.63,14.42,,
3569,07/19/2024 09:04:40,23.29,57.52,14.46,,
3570,07/19/2024 09:14:40,24.13,55.34,14.64,,
3571,07/19/2024 09:24:40,24.62,56.03,15.29,,
3572,07/19/2024 09:34:40,24.91,55.52,15.42,,
3573,07/19/2024 09:44:40,25.51,56.52,16.26,,
3574,07/19/2024 09:54:40,26.07,52.75,15.69,,
3575,07/19/2024 10:04:40,26.45,53.22,16.18,,
3576,07/19/2024 10:14:40,26.54,54.76,16.71,,
3577,07/19/2024 10:24:40,27.01,55.05,17.23,,
3578,07/19/2024 10:34:40,27.16,53.63,16.95,,
3579,07/19/2024 10:44:40,27.54,52.98,17.12,,
3580,07/19/2024 10:54:40,27.60,51.66,16.78,,
3581,07/19/2024 11:04:40,27.96,52.14,17.25,,
3582,07/19/2024 11:14:40,28.12,49.82,16.68,,
3583,07/19/2024 11:24:40,28.40,49.98,16.99,,
3584,07/19/2024 11:34:40,28.71,49.70,17.18,,
3585,07/19/2024 11:44:40,28.90,51.14,17.81,,
3586,07/19/2024 11:54:40,29.12,47.98,17.00,,
3587,07/19/2024 12:04:40,29.30,48.11,17.20,,
3588,07/19/2024 12:14:40,29.54,47.49,17.23,,
3589,07/19/2024 12:24:40,29.77,46.37,17.06,,
3590,07/19/2024 12:34:40,29.65,47.71,17.40,,
3591,07/19/2024 12:44:40,29.19,48.36,17.19,,
3592,07/19/2024 12:54:40,28.08,45.81,15.33,,
3593,07/19/2024 13:04:40,26.98,52.76,16.53,,
3594,07/19/2024 13:14:40,26.44,54.62,16.58,,
3595,07/19/2024 13:24:40,25.99,56.98,16.83,,
3596,07/19/2024 13:34:40,25.58,51.78,14.95,,
3597,07/19/2024 13:44:40,25.17,62.77,17.59,,
3598,07/19/2024 13:54:40,24.65,60.85,16.61,,
3599,07/19/2024 14:04:40,24.03,63.55,16.71,,
3600,07/19/2024 14:14:40,23.62,63.87,16.40,,
3601,07/19/2024 14:24:40,23.51,64.65,16.49,,
3602,07/19/2024 14:34:40,23.31,67.26,16.92,,
3603,07/19/2024 14:44:40,23.28,66.75,16.77,,
3604,07/19/2024 14:54:40,23.15,68.15,16.97,,
3605,07/19/2024 15:04:40,23.05,67.55,16.74,,
3606,07/19/2024 15:14:40,23.03,68.63,16.97,,
3607,07/19/2024 15:24:40,23.07,67.86,16.83,,
3608,07/19/2024 15:34:40,23.14,67.92,16.91,,
3609,07/19/2024 15:44:40,23.15,67.62,16.85,,
3610,07/19/2024 15:54:40,22.96,65.29,16.12,,
3611,07/19/2024 16:04:40,22.87,65.05,15.98,,
3612,07/19/2024 16:14:40,23.05,64.30,15.96,,
3613,07/19/2024 16:24:40,22.97,64.13,15.84,,
3614,07/19/2024 16:34:40,22.96,63.57,15.70,,
3615,07/19/2024 16:44:40,22.90,61.84,15.21,,
3616,07/19/2024 16:54:40,22.83,62.90,15.41,,
3617,07/19/2024 17:04:40,22.72,61.07,14.85,,
3618,07/19/2024 17:14:40,22.60,61.64,14.88,,
3619,07/19/2024 17:24:40,22.48,60.53,14.49,,
3620,07/19/2024 17:34:40,22.43,68.71,16.42,,
3621,07/19/2024 17:44:40,22.37,67.84,16.16,,
3622,07/19/2024 17:54:40,22.29,65.32,15.49,,
3623,07/19/2024 18:04:40,22.32,63.69,15.13,,
3624,07/19/2024 18:14:40,22.58,64.17,15.49,,
3625,07/19/2024 18:24:40,22.65,63.31,15.34,,
3626,07/19/2024 18:34:40,22.51,64.00,15.38,,
3627,07/19/2024 18:44:40,22.26,63.94,15.13,,
3628,07/19/2024 18:54:40,21.94,64.85,15.04,,
3629,07/19/2024 19:04:40,21.62,64.34,14.62,,
3630,07/19/2024 19:14:40,21.33,66.00,14.74,,
3631,07/19/2024 19:24:40,21.05,67.00,14.70,,
3632,07/19/2024 19:34:40,20.83,66.85,14.46,,
3633,07/19/2024 19:44:40,20.66,70.19,15.06,,
3634,07/19/2024 19:54:40,20.53,69.89,14.86,,
3635,07/19/2024 20:04:40,20.33,69.64,14.62,,
3636,07/19/2024 20:14:40,20.16,67.12,13.88,,
3637,07/19/2024 20:24:40,19.92,67.77,13.81,,
3638,07/19/2024 20:34:40,19.70,64.01,12.72,,
3639,07/19/2024 20:44:40,19.52,67.80,13.43,,
3640,07/19/2024 20:54:40,19.32,64.30,12.43,,
3641,07/19/2024 21:04:40,19.12,64.76,12.35,,
3642,07/19/2024 21:14:40,18.96,66.58,12.62,,
3643,07/19/2024 21:24:40,18.79,66.25,12.38,,
3644,07/19/2024 21:34:40,18.64,66.61,12.32,,
3645,07/19/2024 21:44:40,18.52,70.45,13.06,,
3646,07/19/2024 21:54:40,18.40,69.49,12.73,,
3647,07/19/2024 22:04:40,18.29,70.59,12.88,,
3648,07/19/2024 22:14:40,18.20,71.84,13.05,,
3649,07/19/2024 22:24:40,18.09,70.71,12.71,,
3650,07/19/2024 22:34:40,18.02,70.80,12.65,,
3651,07/19/2024 22:44:40,17.93,69.77,12.35,,
3652,07/19/2024 22:54:40,17.87,71.19,12.59,,
3653,07/19/2024 23:04:40,17.77,70.82,12.42,,
3654,07/19/2024 23:14:40,17.67,70.94,12.35,,
3655,07/19/2024 23:24:40,17.54,70.81,12.20,,
3656,07/19/2024 23:34:40,17.43,71.14,12.16,,
3657,07/19/2024 23:44:40,17.34,71.77,12.21,,
3658,07/19/2024 23:54:40,17.26,74.82,12.77,,
3659,07/20/2024 00:04:40,17.20,74.98,12.75,,
3660,07/20/2024 00:14:40,17.11,75.01,12.66,,
3661,07/20/2024 00:24:40,17.04,74.75,12.55,,
3662,07/20/2024 00:34:40,16.97,76.25,12.77,,
3663,07/20/2024 00:44:40,16.89,76.50,12.75,,
3664,07/20/2024 00:54:40,16.82,77.50,12.88,,
3665,07/20/2024 01:04:40,16.76,76.77,12.68,,
3666,07/20/2024 01:14:40,16.66,76.62,12.55,,
3667,07/20/2024 01:24:40,16.58,77.43,12.64,,
3668,07/20/2024 01:34:40,16.53,77.36,12.57,,
3669,07/20/2024 01:44:40,16.48,79.30,12.90,,
3670,07/20/2024 01:54:40,16.44,78.56,12.72,,
3671,07/20/2024 02:04:40,16.40,78.65,12.69,,
3672,07/20/2024 02:14:40,16.37,80.31,12.99,,
3673,07/20/2024 02:24:40,16.33,79.52,12.80,,
3674,07/20/2024 02:34:40,16.27,80.09,12.85,,
3675,07/20/2024 02:44:40,16.23,81.41,13.06,,
3676,07/20/2024 02:54:40,16.20,82.21,13.18,,
3677,07/20/2024 03:04:40,16.15,82.18,13.12,,
3678,07/20/2024 03:14:40,16.08,82.86,13.19,,
3679,07/20/2024 03:24:40,16.04,83.60,13.28,,
3680,07/20/2024 03:34:40,15.99,84.38,13.38,,
3681,07/20/2024 03:44:40,15.94,85.17,13.47,,
3682,07/20/2024 03:54:40,15.91,86.23,13.63,,
3683,07/20/2024 04:04:40,15.87,85.99,13.55,,
3684,07/20/2024 04:14:40,15.82,86.35,13.56,,
3685,07/20/2024 04:24:40,15.77,86.89,13.61,,
3686,07/20/2024 04:34:40,15.72,87.38,13.64,,
3687,07/20/2024 04:44:40,15.66,87.72,13.65,,
3688,07/20/2024 04:54:40,15.62,88.20,13.69,,
3689,07/20/2024 05:04:40,15.58,88.79,13.76,,
3690,07/20/2024 05:14:40,15.56,89.65,13.89,,
3691,07/20/2024 05:24:40,15.55,89.49,13.84,,
3692,07/20/2024 05:34:40,15.52,89.62,13.84,,
3693,07/20/2024 05:44:40,15.49,89.02,13.71,,
3694,07/20/2024 05:54:40,15.45,88.67,13.61,,
3695,07/20/2024 06:04:40,15.44,88.68,13.59,,
3696,07/20/2024 06:14:40,15.44,88.48,13.56,,
3697,07/20/2024 06:24:40,15.46,89.21,13.71,,
3698,07/20/2024 06:34:40,15.55,89.22,13.80,,
3699,07/20/2024 06:44:40,15.67,90.18,14.08,,
3700,07/20/2024 06:54:40,15.87,90.97,14.41,,
3701,07/20/2024 07:04:40,16.12,91.22,14.70,,
3702,07/20/2024 07:14:40,16.67,90.71,15.16,,
3703,07/20/2024 07:24:40,17.55,88.27,15.61,,
3704,07/20/2024 07:34:40,18.34,85.66,15.92,,
3705,07/20/2024 07:44:40,19.01,82.59,16.00,,
3706,07/20/2024 07:54:40,19.81,80.78,16.43,,
3707,07/20/2024 08:04:40,20.73,75.79,16.33,,
3708,07/20/2024 08:14:40,21.67,73.37,16.72,,
3709,07/20/2024 08:24:40,22.39,73.39,17.42,,
3710,07/20/2024 08:34:40,23.12,71.01,17.60,,
3711,07/20/2024 08:44:40,23.41,69.86,17.62,,
3712,07/20/2024 08:54:40,24.04,70.27,18.31,,
3713,07/20/2024 09:04:40,24.51,67.75,18.18,,
3714,07/20/2024 09:14:40,24.76,68.03,18.48,,
3715,07/20/2024 09:24:40,25.63,61.05,17.58,,
3716,07/20/2024 09:34:40,26.34,60.37,18.07,,
3717,07/20/2024 09:44:40,26.83,59.75,18.36,,
3718,07/20/2024 09:54:40,26.74,56.45,17.38,,
3719,07/20/2024 10:04:40,26.39,59.43,17.87,,
3720,07/20/2024 10:14:40,26.92,59.05,18.27,,
3721,07/20/2024 10:24:40,27.28,59.68,18.77,,
3722,07/20/2024 10:34:40,27.55,57.98,18.56,,
3723,07/20/2024 10:44:40,27.52,60.70,19.27,,
3724,07/20/2024 10:54:40,27.72,58.09,18.75,,
3725,07/20/2024 11:04:40,27.16,62.69,19.45,,
3726,07/20/2024 11:14:40,27.13,59.54,18.60,,
3727,07/20/2024 11:24:40,26.47,60.87,18.33,,
3728,07/20/2024 11:34:40,26.12,60.98,18.03,,
3729,07/20/2024 11:44:40,25.61,63.66,18.23,,
3730,07/20/2024 11:54:40,25.90,65.09,18.86,,
3731,07/20/2024 12:04:40,27.10,63.90,19.70,,
3732,07/20/2024 12:14:40,28.45,54.59,18.44,,
3733,07/20/2024 12:24:40,28.65,58.79,19.82,,
3734,07/20/2024 12:34:40,28.19,57.95,19.15,,
3735,07/20/2024 12:44:40,26.42,58.61,17.68,,
3736,07/20/2024 12:54:40,25.20,59.99,16.90,,
3737,07/20/2024 13:04:40,24.49,58.27,15.78,,
3738,07/20/2024 13:14:40,24.03,59.91,15.78,,
3739,07/20/2024 13:24:40,23.62,62.85,16.15,,
3740,07/20/2024 13:34:40,23.32,67.48,16.98,,
3741,07/20/2024 13:44:40,23.14,63.63,15.89,,
3742,07/20/2024 13:54:40,23.07,69.60,17.23,,
3743,07/20/2024 14:04:40,23.18,61.76,15.46,,
3744,07/20/2024 14:14:40,23.29,62.19,15.67,,
3745,07/20/2024 14:24:40,23.29,66.69,16.76,,
3746,07/20/2024 14:34:40,23.34,62.13,15.70,,
3747,07/20/2024 14:44:40,23.33,66.68,16.80,,
3748,07/20/2024 14:54:40,23.29,63.94,16.10,,
3749,07/20/2024 15:04:40,23.23,66.59,16.69,,
3750,07/20/2024 15:14:40,23.37,61.58,15.59,,
3751,07/20/2024 15:24:40,23.62,65.74,16.86,,
3752,07/20/2024 15:34:40,23.79,63.22,16.40,,
3753,07/20/2024 15:44:40,23.90,68.39,17.75,,
3754,07/20/2024 15:54:40,23.87,69.26,17.92,,
3755,07/20/2024 16:04:40,23.84,66.56,17.26,,
3756,07/20/2024 16:14:40,23.79,60.34,15.67,,
3757,07/20/2024 16:24:40,23.76,67.39,17.38,,
3758,07/20/2024 16:34:40,23.76,65.62,16.95,,
3759,07/20/2024 16:44:40,23.87,61.20,15.96,,
3760,07/20/2024 16:54:40,23.99,61.69,16.21,,
3761,07/20/2024 17:04:40,23.91,68.46,17.77,,
3762,07/20/2024 17:14:40,23.68,68.07,17.46,,
3763,07/20/2024 17:24:40,23.48,66.81,16.98,,
3764,07/20/2024 17:34:40,23.27,62.79,15.80,,
3765,07/20/2024 17:44:40,23.02,62.20,15.42,,
3766,07/20/2024 17:54:40,22.89,64.32,15.82,,
3767,07/20/2024 18:04:40,23.04,67.46,16.71,,
3768,07/20/2024 18:14:40,23.46,64.54,16.41,,
3769,07/20/2024 18:24:40,23.63,61.85,15.91,,
3770,07/20/2024 18:34:40,23.41,62.29,15.81,,
3771,07/20/2024 18:44:40,23.11,65.87,16.40,,
3772,07/20/2024 18:54:40,22.73,65.44,15.93,,
3773,07/20/2024 19:04:40,22.38,67.34,16.05,,
3774,07/20/2024 19:14:40,22.10,69.20,16.21,,
3775,07/20/2024 19:24:40,21.87,71.27,16.46,,
3776,07/20/2024 19:34:40,21.63,69.28,15.79,,
3777,07/20/2024 19:44:40,21.44,72.62,16.34,,
3778,07/20/2024 19:54:40,21.25,74.86,16.63,,
3779,07/20/2024 20:04:40,21.11,78.85,17.32,,
3780,07/20/2024 20:14:40,20.98,75.32,16.46,,
3781,07/20/2024 20:24:40,20.76,76.00,16.40,,
3782,07/20/2024 20:34:40,20.49,66.97,14.17,,
3783,07/20/2024 20:44:40,20.22,67.51,14.03,,
3784,07/20/2024 20:54:40,19.96,69.64,14.26,,
3785,07/20/2024 21:04:40,19.75,69.47,14.02,,
3786,07/20/2024 21:14:40,19.55,70.41,14.05,,
3787,07/20/2024 21:24:40,19.37,73.12,14.45,,
3788,07/20/2024 21:34:40,19.18,72.12,14.06,,
3789,07/20/2024 21:44:40,19.01,72.01,13.87,,
3790,07/20/2024 21:54:40,18.85,73.66,14.06,,
3791,07/20/2024 22:04:40,18.70,73.63,13.92,,
3792,07/20/2024 22:14:40,18.58,74.61,14.01,,
3793,07/20/2024 22:24:40,18.45,75.13,13.99,,
3794,07/20/2024 22:34:40,18.31,74.67,13.75,,
3795,07/20/2024 22:44:40,18.23,75.11,13.77,,
3796,07/20/2024 22:54:40,18.17,75.13,13.71,,
3797,07/20/2024 23:04:40,18.09,75.70,13.75,,
3798,07/20/2024 23:14:40,18.02,74.93,13.53,,
3799,07/20/2024 23:24:40,17.95,76.12,13.70,,
3800,07/20/2024 23:34:40,17.89,77.05,13.83,,
3801,07/20/2024 23:44:40,17.84,77.02,13.77,,
3802,07/20/2024 23:54:40,17.80,77.51,13.84,,
3803,07/21/2024 00:04:40,17.80,77.18,13.77,,
3804,07/21/2024 00:14:40,17.74,77.65,13.81,,
3805,07/21/2024 00:24:40,17.69,78.11,13.84,,
3806,07/21/2024 00:34:40,17.59,78.42,13.81,,
3807,07/21/2024 00:44:40,17.51,78.55,13.75,,
3808,07/21/2024 00:54:40,17.44,78.29,13.64,,
3809,07/21/2024 01:04:40,17.39,79.77,13.88,,
3810,07/21/2024 01:14:40,17.30,79.04,13.65,,
3811,07/21/2024 01:24:40,17.20,79.14,13.57,,
3812,07/21/2024 01:34:40,17.11,80.09,13.67,,
3813,07/21/2024 01:44:40,17.03,80.19,13.61,,
3814,07/21/2024 01:54:40,16.94,81.32,13.74,,
3815,07/21/2024 02:04:40,16.91,83.11,14.05,,
3816,07/21/2024 02:14:40,16.86,83.58,14.08,,
3817,07/21/2024 02:24:40,16.80,84.94,14.28,,
3818,07/21/2024 02:34:40,16.79,85.57,14.37,,
3819,07/21/2024 02:44:40,16.73,85.53,14.31,,
3820,07/21/2024 02:54:40,16.65,85.60,14.24,,
3821,07/21/2024 03:04:40,16.56,85.49,14.14,,
3822,07/21/2024 03:14:40,16.45,85.12,13.96,,
3823,07/21/2024 03:24:40,16.34,86.48,14.10,,
3824,07/21/2024 03:34:40,16.27,86.78,14.09,,
3825,07/21/2024 03:44:40,16.20,87.41,14.13,,
3826,07/21/2024 03:54:40,16.15,88.54,14.28,,
3827,07/21/2024 04:04:40,16.12,89.11,14.34,,
3828,07/21/2024 04:14:40,16.10,88.82,14.28,,
3829,07/21/2024 04:24:40,16.10,91.00,14.65,,
3830,07/21/2024 04:34:40,16.15,91.39,14.77,,
3831,07/21/2024 04:44:40,16.17,91.34,14.78,,
3832,07/21/2024 04:54:40,16.24,92.41,15.03,,
3833,07/21/2024 05:04:40,16.36,93.23,15.28,,
3834,07/21/2024 05:14:40,16.62,94.28,15.72,,
3835,07/21/2024 05:24:40,16.88,93.80,15.90,,
3836,07/21/2024 05:34:40,16.93,92.44,15.72,,
3837,07/21/2024 05:44:40,16.91,92.60,15.72,,
3838,07/21/2024 05:54:40,16.88,92.71,15.71,,
3839,07/21/2024 06:04:40,16.93,92.52,15.73,,
3840,07/21/2024 06:14:40,16.93,92.53,15.74,,
3841,07/21/2024 06:24:40,16.94,92.48,15.74,,
3842,07/21/2024 06:34:40,17.01,92.69,15.83,,
3843,07/21/2024 06:44:40,17.11,92.69,15.94,,
3844,07/21/2024 06:54:40,17.25,92.82,16.10,,
3845,07/21/2024 07:04:40,17.48,92.77,16.31,,
3846,07/21/2024 07:14:40,18.03,93.81,17.04,,
3847,07/21/2024 07:24:40,19.10,91.13,17.64,,
3848,07/21/2024 07:34:40,20.00,87.92,17.96,,
3849,07/21/2024 07:44:40,20.73,83.84,17.93,,
3850,07/21/2024 07:54:40,21.16,80.38,17.67,,
3851,07/21/2024 08:04:40,21.11,80.66,17.68,,
3852,07/21/2024 08:14:40,21.11,80.44,17.64,,
3853,07/21/2024 08:24:40,21.02,80.47,17.55,,
3854,07/21/2024 08:34:40,21.68,74.93,17.06,,
3855,07/21/2024 08:44:40,22.33,73.30,17.34,,
3856,07/21/2024 08:54:40,23.52,71.78,18.16,,
3857,07/21/2024 09:04:40,24.30,67.92,18.02,,
3858,07/21/2024 09:14:40,25.01,65.89,18.21,,
3859,07/21/2024 09:24:40,25.40,64.55,18.26,,
3860,07/21/2024 09:34:40,25.90,62.31,18.17,,
3861,07/21/2024 09:44:40,27.03,62.67,19.32,,
3862,07/21/2024 09:54:40,27.20,58.05,18.26,,
3863,07/21/2024 10:04:40,26.80,60.82,18.63,,
3864,07/21/2024 10:14:40,25.27,64.63,18.15,,
3865,07/21/2024 10:24:40,24.98,69.40,19.01,,
3866,07/21/2024 10:34:40,24.82,67.28,18.36,,
3867,07/21/2024 10:44:40,24.46,70.60,18.79,,
3868,07/21/2024 10:54:40,24.12,70.89,18.53,,
3869,07/21/2024 11:04:40,24.16,73.04,19.05,,
3870,07/21/2024 11:14:40,24.62,68.08,18.37,,
3871,07/21/2024 11:24:40,25.20,68.82,19.09,,
3872,07/21/2024 11:34:40,24.87,69.69,18.98,,
3873,07/21/2024 11:44:40,24.92,68.15,18.66,,
3874,07/21/2024 11:54:40,23.97,70.73,18.35,,
3875,07/21/2024 12:04:40,23.11,74.28,18.30,,
3876,07/21/2024 12:14:40,22.58,74.48,17.84,,
3877,07/21/2024 12:24:40,22.37,75.89,17.93,,
3878,07/21/2024 12:34:40,21.97,78.75,18.13,,
3879,07/21/2024 12:44:40,21.82,79.87,18.21,,
3880,07/21/2024 12:54:40,22.00,78.51,18.11,,
3881,07/21/2024 13:04:40,22.49,76.65,18.21,,
3882,07/21/2024 13:14:40,22.01,75.11,17.42,,
3883,07/21/2024 13:24:40,21.51,79.07,17.75,,
3884,07/21/2024 13:34:40,21.27,81.21,17.95,,
3885,07/21/2024 13:44:40,21.43,79.64,17.79,,
3886,07/21/2024 13:54:40,21.27,80.10,17.72,,
3887,07/21/2024 14:04:40,21.70,78.45,17.81,,
3888,07/21/2024 14:14:40,22.00,77.53,17.91,,
3889,07/21/2024 14:24:40,22.02,78.02,18.03,,
3890,07/21/2024 14:34:40,22.48,77.02,18.28,,
3891,07/21/2024 14:44:40,22.99,74.49,18.24,,
3892,07/21/2024 14:54:40,22.96,76.85,18.70,,
3893,07/21/2024 15:04:40,23.06,77.57,18.95,,
3894,07/21/2024 15:14:40,23.33,76.20,18.92,,
3895,07/21/2024 15:24:40,23.34,73.24,18.30,,
3896,07/21/2024 15:34:40,23.24,73.83,18.34,,
3897,07/21/2024 15:44:40,23.08,76.13,18.67,,
3898,07/21/2024 15:54:40,22.94,75.94,18.49,,
3899,07/21/2024 16:04:40,22.87,75.05,18.24,,
3900,07/21/2024 16:14:40,22.88,75.72,18.39,,
3901,07/21/2024 16:24:40,22.79,73.98,17.93,,
3902,07/21/2024 16:34:40,22.54,73.49,17.58,,
3903,07/21/2024 16:44:40,22.50,74.36,17.73,,
3904,07/21/2024 16:54:40,22.31,74.48,17.58,,
3905,07/21/2024 17:04:40,22.11,77.41,17.99,,
3906,07/21/2024 17:14:40,21.99,78.05,18.01,,
3907,07/21/2024 17:24:40,21.90,77.52,17.81,,
3908,07/21/2024 17:34:40,21.83,79.28,18.10,,
3909,07/21/2024 17:44:40,21.80,78.68,17.95,,
3910,07/21/2024 17:54:40,21.62,77.77,17.59,,
3911,07/21/2024 18:04:40,21.53,77.11,17.37,,
3912,07/21/2024 18:14:40,21.58,78.10,17.63,,
3913,07/21/2024 18:24:40,21.65,78.65,17.80,,
3914,07/21/2024 18:34:40,21.53,77.33,17.42,,
3915,07/21/2024 18:44:40,21.29,79.41,17.61,,
3916,07/21/2024 18:54:40,21.05,77.60,17.01,,
3917,07/21/2024 19:04:40,20.80,80.23,17.29,,
3918,07/21/2024 19:14:40,20.62,79.63,16.99,,
3919,07/21/2024 19:24:40,20.38,80.09,16.86,,
3920,07/21/2024 19:34:40,20.20,80.11,16.68,,
3921,07/21/2024 19:44:40,20.08,80.30,16.60,,
3922,07/21/2024 19:54:40,19.89,79.89,16.34,,
3923,07/21/2024 20:04:40,19.73,81.48,16.49,,
3924,07/21/2024 20:14:40,19.51,80.43,16.08,,
3925,07/21/2024 20:24:40,19.37,80.33,15.92,,
3926,07/21/2024 20:34:40,19.24,80.84,15.89,,
3927,07/21/2024 20:44:40,19.14,81.61,15.94,,
3928,07/21/2024 20:54:40,19.03,81.02,15.72,,
3929,07/21/2024 21:04:40,18.83,81.32,15.58,,
3930,07/21/2024 21:14:40,18.63,82.99,15.71,,
3931,07/21/2024 21:24:40,18.49,83.79,15.72,,
3932,07/21/2024 21:34:40,18.40,85.42,15.93,,
3933,07/21/2024 21:44:40,18.30,85.73,15.89,,
3934,07/21/2024 21:54:40,18.20,86.09,15.86,,
3935,07/21/2024 22:04:40,18.11,86.10,15.77,,
3936,07/21/2024 22:14:40,17.97,86.59,15.72,,
3937,07/21/2024 22:24:40,17.82,86.60,15.58,,
3938,07/21/2024 22:34:40,17.69,86.78,15.48,,
3939,07/21/2024 22:44:40,17.59,86.96,15.42,,
3940,07/21/2024 22:54:40,17.54,87.07,15.38,,
3941,07/21/2024 23:04:40,17.52,86.62,15.29,,
3942,07/21/2024 23:14:40,17.45,86.71,15.23,,
3943,07/21/2024 23:24:40,17.38,85.54,14.95,,
3944,07/21/2024 23:34:40,17.26,86.43,15.00,,
3945,07/21/2024 23:44:40,17.17,85.78,14.79,,
3946,07/21/2024 23:54:40,17.03,84.17,14.36,,
3947,07/22/2024 00:04:40,16.98,82.40,13.97,,
3948,07/22/2024 00:14:40,16.92,82.07,13.86,,
3949,07/22/2024 00:24:40,16.80,81.32,13.60,,
3950,07/22/2024 00:34:40,16.63,81.43,13.46,,
3951,07/22/2024 00:44:40,16.40,82.22,13.38,,
3952,07/22/2024 00:54:40,16.38,83.53,13.60,,
3953,07/22/2024 01:04:40,16.35,83.45,13.56,,
3954,07/22/2024 01:14:40,16.33,84.82,13.79,,
3955,07/22/2024 01:24:40,16.30,85.01,13.80,,
3956,07/22/2024 01:34:40,16.27,85.65,13.88,,
3957,07/22/2024 01:44:40,16.22,86.01,13.90,,
3958,07/22/2024 01:54:40,16.15,86.01,13.82,,
3959,07/22/2024 02:04:40,16.04,86.85,13.87,,
3960,07/22/2024 02:14:40,15.94,87.03,13.81,,
3961,07/22/2024 02:24:40,15.85,87.35,13.77,,
3962,07/22/2024 02:34:40,15.72,87.42,13.65,,
3963,07/22/2024 02:44:40,15.58,87.46,13.52,,
3964,07/22/2024 02:54:40,15.48,88.03,13.53,,
3965,07/22/2024 03:04:40,15.40,88.26,13.48,,
3966,07/22/2024 03:14:40,15.35,88.52,13.48,,
3967,07/22/2024 03:24:40,15.33,88.43,13.45,,
3968,07/22/2024 03:34:40,15.30,88.30,13.39,,
3969,07/22/2024 03:44:40,15.27,88.98,13.48,,
3970,07/22/2024 03:54:40,15.21,88.69,13.37,,
3971,07/22/2024 04:04:40,15.14,88.79,13.32,,
3972,07/22/2024 04:14:40,14.87,88.76,13.05,,
3973,07/22/2024 04:24:40,14.75,90.19,13.18,,
3974,07/22/2024 04:34:40,14.73,90.04,13.13,,
3975,07/22/2024 04:44:40,14.72,90.00,13.11,,
3976,07/22/2024 04:54:40,14.70,90.13,13.12,,
3977,07/22/2024 05:04:40,14.62,89.84,12.99,,
3978,07/22/2024 05:14:40,14.58,90.33,13.03,,
3979,07/22/2024 05:24:40,14.53,90.42,13.00,,
3980,07/22/2024 05:34:40,14.48,90.46,12.96,,
3981,07/22/2024 05:44:40,14.46,90.31,12.91,,
3982,07/22/2024 05:54:40,14.32,90.06,12.73,,
3983,07/22/2024 06:04:40,14.35,90.88,12.90,,
3984,07/22/2024 06:14:40,14.44,90.59,12.93,,
3985,07/22/2024 06:24:40,14.54,90.41,13.00,,
3986,07/22/2024 06:34:40,14.65,89.98,13.04,,
3987,07/22/2024 06:44:40,14.75,90.08,13.16,,
3988,07/22/2024 06:54:40,14.88,89.52,13.19,,
3989,07/22/2024 07:04:40,15.04,89.03,13.26,,
3990,07/22/2024 07:14:40,15.19,87.77,13.19,,
3991,07/22/2024 07:24:40,15.54,87.83,13.55,,
3992,07/22/2024 07:34:40,15.83,85.55,13.43,,
3993,07/22/2024 07:44:40,16.01,83.94,13.31,,
3994,07/22/2024 07:54:40,16.29,83.86,13.57,,
3995,07/22/2024 08:04:40,16.48,83.65,13.72,,
3996,07/22/2024 08:14:40,16.83,84.31,14.18,,
