#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,06-27-2024 19:39:51,14.44,92.98,13.33,,,
465,06-27-2024 19:49:51,14.42,93.72,13.44,,,
466,06-27-2024 19:59:51,14.42,94.05,13.49,,,
467,06-27-2024 20:09:51,14.36,93.57,13.35,,,
468,06-27-2024 20:19:51,14.22,93.39,13.18,,,
469,06-27-2024 20:29:51,14.08,93.62,13.09,,,
470,06-27-2024 20:39:51,13.90,93.50,12.89,,,
471,06-27-2024 20:49:51,13.70,93.36,12.66,,,
472,06-27-2024 20:59:51,13.52,93.64,12.53,,,
473,06-27-2024 21:09:51,13.40,94.08,12.48,,,
474,06-27-2024 21:19:51,13.30,94.64,12.47,,,
475,06-27-2024 21:29:51,13.28,94.92,12.50,,,
476,06-27-2024 21:39:51,13.32,95.57,12.64,,,
477,06-27-2024 21:49:51,13.32,95.85,12.68,,,
478,06-27-2024 21:59:51,13.30,95.82,12.67,,,
479,06-27-2024 22:09:51,13.33,96.31,12.77,,,
480,06-27-2024 22:19:51,13.35,96.05,12.75,,,
481,06-27-2024 22:29:51,13.37,96.29,12.81,,,
482,06-27-2024 22:39:51,13.40,96.06,12.80,,,
483,06-27-2024 22:49:51,13.37,95.69,12.71,,,
484,06-27-2024 22:59:51,13.39,96.22,12.82,,,
485,06-27-2024 23:09:51,13.38,96.87,12.91,,,
486,06-27-2024 23:19:51,13.39,96.94,12.93,,,
487,06-27-2024 23:29:51,13.42,96.82,12.94,,,
488,06-27-2024 23:39:51,13.45,96.61,12.94,,,
489,06-27-2024 23:49:51,13.48,96.80,13.00,,,
490,06-27-2024 23:59:51,13.54,96.68,13.04,,,
491,06-28-2024 00:09:51,13.53,96.01,12.92,,,
492,06-28-2024 00:19:51,13.54,96.09,12.94,,,
493,06-28-2024 00:29:51,13.53,96.08,12.93,,,
494,06-28-2024 00:39:51,13.51,95.44,12.81,,,
495,06-28-2024 00:49:51,13.48,95.38,12.77,,,
496,06-28-2024 00:59:51,13.47,95.92,12.85,,,
497,06-28-2024 01:09:51,13.48,96.14,12.89,,,
498,06-28-2024 01:19:51,13.48,96.12,12.89,,,
499,06-28-2024 01:29:51,13.47,95.81,12.83,,,
500,06-28-2024 01:39:51,13.45,95.92,12.83,,,
501,06-28-2024 01:49:51,13.46,96.21,12.88,,,
502,06-28-2024 01:59:51,13.47,95.51,12.78,,,
503,06-28-2024 02:09:51,13.46,96.06,12.86,,,
504,06-28-2024 02:19:51,13.48,96.30,12.91,,,
505,06-28-2024 02:29:51,13.44,96.08,12.84,,,
506,06-28-2024 02:39:51,13.44,96.74,12.94,,,
507,06-28-2024 02:49:51,13.43,96.87,12.96,,,
508,06-28-2024 02:59:51,13.38,95.94,12.76,,,
509,06-28-2024 03:09:51,13.11,95.43,12.41,,,
510,06-28-2024 03:19:51,12.90,95.33,12.19,,,
511,06-28-2024 03:29:51,12.70,95.47,12.01,,,
512,06-28-2024 03:39:51,12.50,95.20,11.76,,,
513,06-28-2024 03:49:51,12.39,95.95,11.78,,,
514,06-28-2024 03:59:51,12.31,96.15,11.73,,,
515,06-28-2024 04:09:51,12.17,95.91,11.55,,,
516,06-28-2024 04:19:51,12.05,96.44,11.51,,,
517,06-28-2024 04:29:51,11.97,96.90,11.50,,,
518,06-28-2024 04:39:51,11.89,96.93,11.43,,,
519,06-28-2024 04:49:51,11.84,97.12,11.41,,,
520,06-28-2024 04:59:51,11.79,97.19,11.38,,,
521,06-28-2024 05:09:51,11.76,97.30,11.36,,,
522,06-28-2024 05:19:51,11.76,97.32,11.36,,,
523,06-28-2024 05:29:51,11.77,97.31,11.37,,,
524,06-28-2024 05:39:51,11.71,97.05,11.27,,,
525,06-28-2024 05:49:51,11.68,97.01,11.24,,,
526,06-28-2024 05:59:51,11.69,97.12,11.27,,,
527,06-28-2024 06:09:51,11.71,97.01,11.26,,,
528,06-28-2024 06:19:51,11.79,97.23,11.38,,,
529,06-28-2024 06:29:51,11.84,97.00,11.39,,,
530,06-28-2024 06:39:51,11.85,96.76,11.37,,,
531,06-28-2024 06:49:51,11.86,96.55,11.34,,,
532,06-28-2024 06:59:51,11.89,96.26,11.33,,,
533,06-28-2024 07:09:51,11.92,96.40,11.38,,,
534,06-28-2024 07:19:51,11.94,95.88,11.31,,,
535,06-28-2024 07:29:51,12.00,96.24,11.43,,,
536,06-28-2024 07:39:51,12.08,96.33,11.52,,,
537,06-28-2024 07:49:51,12.21,95.53,11.53,,,
538,06-28-2024 07:59:51,12.30,95.18,11.57,,,
539,06-28-2024 08:09:51,12.36,95.71,11.71,,,
540,06-28-2024 08:19:51,12.55,94.64,11.72,,,
541,06-28-2024 08:29:51,12.76,93.73,11.79,,,
542,06-28-2024 08:39:51,13.07,93.90,12.12,,,
543,06-28-2024 08:49:51,13.27,91.46,11.93,,,
544,06-28-2024 08:59:51,13.65,91.54,12.31,,,
545,06-28-2024 09:09:51,14.16,89.85,12.54,,,
546,06-28-2024 09:19:51,14.48,87.28,12.41,,,
547,06-28-2024 09:29:51,14.61,87.01,12.49,,,
548,06-28-2024 09:39:51,15.23,86.60,13.03,,,
549,06-28-2024 09:49:51,16.19,84.59,13.61,,,
550,06-28-2024 09:59:51,16.38,82.06,13.33,,,
551,06-28-2024 10:09:51,17.29,79.39,13.71,,,
552,06-28-2024 10:19:51,17.77,78.75,14.05,,,
553,06-28-2024 10:29:51,17.42,79.78,13.91,,,
554,06-28-2024 10:39:51,16.87,80.98,13.60,,,
555,06-28-2024 10:49:51,16.31,81.46,13.15,,,
556,06-28-2024 10:59:51,17.76,88.45,15.84,,,
557,06-28-2024 11:09:51,18.37,76.56,14.19,,,
558,06-28-2024 11:19:51,18.26,78.29,14.43,,,
559,06-28-2024 11:29:51,17.94,77.32,13.94,,,
560,06-28-2024 11:39:51,17.58,78.67,13.85,,,
561,06-28-2024 11:49:51,17.99,72.17,12.92,,,
562,06-28-2024 11:59:51,18.89,77.16,14.82,,,
563,06-28-2024 12:09:51,21.68,60.92,13.83,,,
564,06-28-2024 12:19:51,21.27,59.32,13.04,,,
565,06-28-2024 12:29:51,20.99,65.93,14.40,,,
566,06-28-2024 12:39:51,22.52,60.89,14.62,,,
567,06-28-2024 12:49:51,23.80,53.00,13.67,,,
568,06-28-2024 12:59:51,24.43,50.98,13.65,,,
569,06-28-2024 13:09:51,24.38,49.67,13.20,,,
570,06-28-2024 13:19:51,21.76,56.15,12.65,,,
571,06-28-2024 13:29:51,20.26,65.32,13.56,,,
572,06-28-2024 13:39:51,21.60,56.79,12.68,,,
573,06-28-2024 13:49:51,23.25,52.75,13.08,,,
574,06-28-2024 13:59:51,24.34,50.54,13.44,,,
575,06-28-2024 14:09:51,24.67,49.62,13.46,,,
576,06-28-2024 14:19:51,24.56,46.43,12.34,,,
577,06-28-2024 14:29:51,23.40,50.50,12.56,,,
578,06-28-2024 14:39:51,21.00,55.69,11.82,,,
579,06-28-2024 14:49:51,19.43,59.85,11.44,,,
580,06-28-2024 14:59:51,18.51,65.57,11.95,,,
581,06-28-2024 15:09:51,18.13,67.86,12.12,,,
582,06-28-2024 15:19:51,17.96,69.50,12.32,,,
583,06-28-2024 15:29:51,18.00,67.46,11.90,,,
584,06-28-2024 15:39:51,17.90,71.40,12.67,,,
585,06-28-2024 15:49:51,17.73,69.02,11.99,,,
586,06-28-2024 15:59:51,17.73,72.01,12.64,,,
587,06-28-2024 16:09:51,17.65,71.48,12.45,,,
588,06-28-2024 16:19:51,17.73,70.76,12.37,,,
589,06-28-2024 16:29:51,17.73,71.83,12.60,,,
590,06-28-2024 16:39:51,17.73,71.63,12.56,,,
591,06-28-2024 16:49:51,17.73,71.07,12.43,,,
592,06-28-2024 16:59:51,17.78,70.34,12.33,,,
593,06-28-2024 17:09:51,17.87,68.61,12.04,,,
594,06-28-2024 17:19:51,17.74,66.06,11.34,,,
595,06-28-2024 17:29:51,17.73,66.86,11.51,,,
596,06-28-2024 17:39:51,17.80,65.95,11.37,,,
597,06-28-2024 17:49:51,17.81,65.70,11.32,,,
598,06-28-2024 17:59:51,17.80,67.99,11.83,,,
599,06-28-2024 18:09:51,17.82,68.57,11.98,,,
600,06-28-2024 18:19:51,17.79,67.13,11.63,,,
601,06-28-2024 18:29:51,17.72,64.94,11.06,,,
602,06-28-2024 18:39:51,17.61,67.75,11.59,,,
603,06-28-2024 18:49:51,17.57,73.14,12.72,,,
604,06-28-2024 18:59:51,17.40,72.73,12.47,,,
605,06-28-2024 19:09:51,17.37,72.75,12.45,,,
606,06-28-2024 19:19:51,17.28,68.83,11.52,,,
607,06-28-2024 19:29:51,17.13,72.40,12.14,,,
608,06-28-2024 19:39:51,17.01,71.00,11.73,,,
609,06-28-2024 19:49:51,16.86,76.09,12.64,,,
610,06-28-2024 19:59:51,16.69,74.22,12.10,,,
611,06-28-2024 20:09:51,16.38,73.13,11.58,,,
612,06-28-2024 20:19:51,16.10,71.96,11.06,,,
613,06-28-2024 20:29:51,15.87,74.26,11.31,,,
614,06-28-2024 20:39:51,15.58,75.95,11.38,,,
615,06-28-2024 20:49:51,15.26,77.83,11.44,,,
616,06-28-2024 20:59:51,15.04,76.82,11.03,,,
617,06-28-2024 21:09:51,14.80,79.32,11.27,,,
618,06-28-2024 21:19:51,14.55,78.27,10.82,,,
619,06-28-2024 21:29:51,14.32,79.60,10.85,,,
620,06-28-2024 21:39:51,14.18,80.12,10.82,,,
621,06-28-2024 21:49:51,14.11,81.16,10.94,,,
622,06-28-2024 21:59:51,14.16,82.87,11.31,,,
623,06-28-2024 22:09:51,14.27,81.86,11.23,,,
624,06-28-2024 22:19:51,14.52,80.98,11.31,,,
625,06-28-2024 22:29:51,14.67,83.45,11.91,,,
626,06-28-2024 22:39:51,14.75,83.16,11.94,,,
627,06-28-2024 22:49:51,14.72,82.07,11.71,,,
628,06-28-2024 22:59:51,14.68,82.41,11.73,,,
629,06-28-2024 23:09:51,14.70,82.73,11.81,,,
630,06-28-2024 23:19:51,14.73,86.04,12.43,,,
631,06-28-2024 23:29:51,14.72,82.99,11.87,,,
632,06-28-2024 23:39:51,14.69,83.56,11.96,,,
633,06-28-2024 23:49:51,14.73,82.86,11.86,,,
634,06-28-2024 23:59:51,14.74,82.91,11.88,,,
635,06-29-2024 00:09:51,14.76,82.21,11.78,,,
636,06-29-2024 00:19:51,14.77,82.24,11.79,,,
637,06-29-2024 00:29:51,14.79,84.38,12.20,,,
638,06-29-2024 00:39:51,14.74,83.89,12.06,,,
639,06-29-2024 00:49:51,14.72,84.51,12.15,,,
640,06-29-2024 00:59:51,14.72,85.64,12.35,,,
641,06-29-2024 01:09:51,14.70,85.43,12.30,,,
642,06-29-2024 01:19:51,14.69,84.52,12.12,,,
643,06-29-2024 01:29:51,14.66,84.53,12.09,,,
644,06-29-2024 01:39:51,14.64,85.34,12.22,,,
645,06-29-2024 01:49:51,14.64,86.26,12.39,,,
646,06-29-2024 01:59:51,14.62,86.20,12.35,,,
647,06-29-2024 02:09:51,14.66,86.25,12.40,,,
648,06-29-2024 02:19:51,14.73,87.22,12.64,,,
649,06-29-2024 02:29:51,14.73,87.75,12.74,,,
650,06-29-2024 02:39:51,14.79,87.39,12.73,,,
651,06-29-2024 02:49:51,14.82,86.74,12.65,,,
652,06-29-2024 02:59:51,14.86,86.59,12.67,,,
653,06-29-2024 03:09:51,14.92,85.42,12.51,,,
654,06-29-2024 03:19:51,14.96,87.15,12.86,,,
655,06-29-2024 03:29:51,14.96,87.93,12.99,,,
656,06-29-2024 03:39:51,14.97,87.55,12.93,,,
657,06-29-2024 03:49:51,15.03,85.93,12.71,,,
658,06-29-2024 03:59:51,15.04,86.00,12.73,,,
659,06-29-2024 04:09:51,15.02,87.93,13.06,,,
660,06-29-2024 04:19:51,14.95,87.57,12.92,,,
661,06-29-2024 04:29:51,14.85,86.89,12.71,,,
662,06-29-2024 04:39:51,14.76,88.06,12.82,,,
663,06-29-2024 04:49:51,14.71,89.20,12.97,,,
664,06-29-2024 04:59:51,14.71,87.97,12.75,,,
665,06-29-2024 05:09:51,14.71,89.34,12.99,,,
666,06-29-2024 05:19:51,14.69,89.83,13.05,,,
667,06-29-2024 05:29:51,14.69,90.87,13.23,,,
668,06-29-2024 05:39:51,14.73,89.83,13.09,,,
669,06-29-2024 05:49:51,14.75,89.00,12.97,,,
670,06-29-2024 05:59:51,14.79,89.73,13.13,,,
671,06-29-2024 06:09:51,14.86,89.93,13.24,,,
672,06-29-2024 06:19:51,14.98,89.14,13.23,,,
673,06-29-2024 06:29:51,15.23,89.38,13.51,,,
674,06-29-2024 06:39:51,15.41,88.68,13.57,,,
675,06-29-2024 06:49:51,15.52,88.34,13.62,,,
676,06-29-2024 06:59:51,15.67,87.39,13.60,,,
677,06-29-2024 07:09:51,15.77,88.41,13.88,,,
678,06-29-2024 07:19:51,15.91,87.42,13.84,,,
679,06-29-2024 07:29:51,16.33,84.42,13.72,,,
680,06-29-2024 07:39:51,16.82,83.83,14.09,,,
681,06-29-2024 07:49:51,17.12,77.51,13.18,,,
682,06-29-2024 07:59:51,17.44,77.22,13.43,,,
683,06-29-2024 08:09:51,17.90,76.65,13.76,,,
684,06-29-2024 08:19:51,19.22,70.24,13.68,,,
685,06-29-2024 08:29:51,19.93,67.03,13.64,,,
686,06-29-2024 08:39:51,20.33,69.87,14.67,,,
687,06-29-2024 08:49:51,20.29,70.47,14.76,,,
688,06-29-2024 08:59:51,19.85,71.42,14.55,,,
689,06-29-2024 09:09:51,19.71,69.32,13.95,,,
690,06-29-2024 09:19:51,19.77,71.75,14.54,,,
691,06-29-2024 09:29:51,19.64,69.83,14.00,,,
692,06-29-2024 09:39:51,19.58,71.35,14.28,,,
693,06-29-2024 09:49:51,19.29,71.98,14.14,,,
694,06-29-2024 09:59:51,19.33,74.63,14.73,,,
695,06-29-2024 10:09:51,19.65,71.64,14.40,,,
696,06-29-2024 10:19:51,20.03,70.94,14.62,,,
697,06-29-2024 10:29:51,20.44,69.37,14.67,,,
698,06-29-2024 10:39:51,20.46,68.85,14.57,,,
699,06-29-2024 10:49:51,20.29,68.88,14.41,,,
700,06-29-2024 10:59:51,20.11,71.92,14.91,,,
701,06-29-2024 11:09:51,20.05,73.07,15.10,,,
702,06-29-2024 11:19:51,20.41,69.01,14.56,,,
703,06-29-2024 11:29:51,21.16,64.85,14.30,,,
704,06-29-2024 11:39:51,21.73,66.38,15.21,,,
705,06-29-2024 11:49:51,22.33,61.04,14.48,,,
706,06-29-2024 11:59:51,22.93,60.46,14.89,,,
707,06-29-2024 12:09:51,22.65,60.05,14.52,,,
708,06-29-2024 12:19:51,22.50,62.74,15.06,,,
709,06-29-2024 12:29:51,22.47,64.06,15.35,,,
710,06-29-2024 12:39:51,21.69,66.20,15.13,,,
711,06-29-2024 12:49:51,21.44,65.36,14.70,,,
712,06-29-2024 12:59:51,21.39,67.50,15.14,,,
713,06-29-2024 13:09:51,21.21,68.74,15.26,,,
714,06-29-2024 13:19:51,21.46,68.50,15.44,,,
715,06-29-2024 13:29:51,21.37,66.56,14.91,,,
716,06-29-2024 13:39:51,21.65,64.65,14.73,,,
717,06-29-2024 13:49:51,22.27,62.92,14.88,,,
718,06-29-2024 13:59:51,21.73,65.39,14.97,,,
719,06-29-2024 14:09:51,21.02,67.80,14.86,,,
720,06-29-2024 14:19:51,20.37,71.54,15.07,,,
721,06-29-2024 14:29:51,19.88,73.78,15.08,,,
722,06-29-2024 14:39:51,19.44,74.28,14.77,,,
723,06-29-2024 14:49:51,19.11,76.18,14.84,,,
724,06-29-2024 14:59:51,18.84,76.72,14.68,,,
725,06-29-2024 15:09:51,18.56,78.22,14.72,,,
726,06-29-2024 15:19:51,18.47,77.64,14.51,,,
727,06-29-2024 15:29:51,18.44,77.09,14.38,,,
728,06-29-2024 15:39:51,18.41,77.66,14.46,,,
729,06-29-2024 15:49:51,18.41,78.38,14.60,,,
730,06-29-2024 15:59:51,18.46,77.12,14.40,,,
731,06-29-2024 16:09:51,18.44,76.01,14.16,,,
732,06-29-2024 16:19:51,18.32,78.98,14.63,,,
733,06-29-2024 16:29:51,18.07,79.83,14.55,,,
734,06-29-2024 16:39:51,17.82,80.14,14.37,,,
735,06-29-2024 16:49:51,17.51,83.80,14.76,,,
736,06-29-2024 16:59:51,17.26,84.18,14.58,,,
737,06-29-2024 17:09:51,17.08,85.28,14.61,,,
738,06-29-2024 17:19:51,16.88,86.50,14.63,,,
739,06-29-2024 17:29:51,16.73,87.41,14.64,,,
740,06-29-2024 17:39:51,16.64,89.09,14.85,,,
741,06-29-2024 17:49:51,16.71,88.33,14.79,,,
742,06-29-2024 17:59:51,16.79,89.17,15.01,,,
743,06-29-2024 18:09:51,16.93,88.56,15.05,,,
744,06-29-2024 18:19:51,17.08,89.65,15.39,,,
745,06-29-2024 18:29:51,17.15,86.60,14.91,,,
746,06-29-2024 18:39:51,17.12,85.12,14.62,,,
747,06-29-2024 18:49:51,17.08,86.17,14.77,,,
748,06-29-2024 18:59:51,16.98,84.90,14.45,,,
749,06-29-2024 19:09:51,16.92,86.76,14.72,,,
750,06-29-2024 19:19:51,16.82,85.04,14.31,,,
751,06-29-2024 19:29:51,16.70,86.71,14.49,,,
752,06-29-2024 19:39:51,16.68,86.26,14.39,,,
753,06-29-2024 19:49:51,16.67,86.89,14.50,,,
754,06-29-2024 19:59:51,16.67,87.57,14.62,,,
755,06-29-2024 20:09:51,16.69,88.10,14.73,,,
756,06-29-2024 20:19:51,16.69,88.71,14.83,,,
757,06-29-2024 20:29:51,16.70,88.54,14.82,,,
758,06-29-2024 20:39:51,16.69,90.44,15.13,,,
759,06-29-2024 20:49:51,16.65,90.00,15.02,,,
760,06-29-2024 20:59:51,16.59,88.54,14.71,,,
761,06-29-2024 21:09:51,16.50,89.99,14.87,,,
762,06-29-2024 21:19:51,16.42,93.91,15.46,,,
763,06-29-2024 21:29:51,16.19,95.17,15.43,,,
764,06-29-2024 21:39:51,16.12,95.70,15.45,,,
765,06-29-2024 21:49:51,16.03,95.93,15.40,,,
766,06-29-2024 21:59:51,16.04,96.29,15.47,,,
767,06-29-2024 22:09:51,15.98,96.32,15.42,,,
768,06-29-2024 22:19:51,15.95,96.57,15.43,,,
769,06-29-2024 22:29:51,16.00,96.67,15.49,,,
770,06-29-2024 22:39:51,15.94,96.70,15.43,,,
771,06-29-2024 22:49:51,15.89,96.79,15.40,,,
772,06-29-2024 22:59:51,15.84,96.76,15.35,,,
773,06-29-2024 23:09:51,15.80,96.87,15.32,,,
774,06-29-2024 23:19:51,15.74,96.96,15.28,,,
775,06-29-2024 23:29:51,15.74,97.03,15.29,,,
776,06-29-2024 23:39:51,15.78,97.17,15.35,,,
777,06-29-2024 23:49:51,15.78,97.09,15.34,,,
778,06-29-2024 23:59:51,15.76,97.11,15.33,,,
779,06-30-2024 00:09:51,15.76,97.21,15.34,,,
780,06-30-2024 00:19:51,15.82,97.34,15.42,,,
781,06-30-2024 00:29:51,15.69,96.92,15.22,,,
782,06-30-2024 00:39:51,15.49,96.85,15.01,,,
783,06-30-2024 00:49:51,15.33,96.88,14.86,,,
784,06-30-2024 00:59:51,15.17,96.72,14.67,,,
785,06-30-2024 01:09:51,15.02,96.85,14.55,,,
786,06-30-2024 01:19:51,14.91,96.84,14.43,,,
787,06-30-2024 01:29:51,14.84,97.01,14.38,,,
788,06-30-2024 01:39:51,14.79,97.22,14.37,,,
789,06-30-2024 01:49:51,14.77,97.26,14.36,,,
790,06-30-2024 01:59:51,14.71,97.24,14.29,,,
791,06-30-2024 02:09:51,14.66,97.32,14.26,,,
792,06-30-2024 02:19:51,14.65,97.38,14.26,,,
793,06-30-2024 02:29:51,14.64,97.49,14.26,,,
794,06-30-2024 02:39:51,14.66,97.64,14.30,,,
795,06-30-2024 02:49:51,14.66,97.64,14.30,,,
796,06-30-2024 02:59:51,14.62,97.64,14.26,,,
797,06-30-2024 03:09:51,14.51,97.47,14.13,,,
798,06-30-2024 03:19:51,14.35,97.42,13.96,,,
799,06-30-2024 03:29:51,14.32,97.58,13.96,,,
800,06-30-2024 03:39:51,14.37,97.79,14.05,,,
801,06-30-2024 03:49:51,14.52,97.75,14.19,,,
802,06-30-2024 03:59:51,14.62,97.69,14.28,,,
803,06-30-2024 04:09:51,14.73,97.43,14.34,,,
804,06-30-2024 04:19:51,14.79,97.58,14.43,,,
805,06-30-2024 04:29:51,14.82,97.41,14.43,,,
806,06-30-2024 04:39:51,14.80,97.31,14.40,,,
807,06-30-2024 04:49:51,14.70,97.19,14.28,,,
808,06-30-2024 04:59:51,14.55,97.15,14.13,,,
809,06-30-2024 05:09:51,14.48,97.31,14.08,,,
810,06-30-2024 05:19:51,14.40,97.42,14.01,,,
811,06-30-2024 05:29:51,14.28,97.41,13.89,,,
812,06-30-2024 05:39:51,14.16,97.49,13.79,,,
813,06-30-2024 05:49:51,14.28,98.00,13.99,,,
814,06-30-2024 05:59:51,14.50,98.25,14.24,,,
815,06-30-2024 06:09:51,14.71,98.22,14.45,,,
816,06-30-2024 06:19:51,14.87,98.14,14.60,,,
817,06-30-2024 06:29:51,14.93,97.87,14.61,,,
818,06-30-2024 06:39:51,15.00,97.80,14.67,,,
819,06-30-2024 06:49:51,15.23,97.72,14.89,,,
820,06-30-2024 06:59:51,15.44,97.11,15.01,,,
821,06-30-2024 07:09:51,15.65,96.66,15.14,,,
822,06-30-2024 07:19:51,16.37,95.52,15.68,,,
823,06-30-2024 07:29:51,17.03,93.42,15.98,,,
824,06-30-2024 07:39:51,18.25,89.61,16.53,,,
825,06-30-2024 07:49:51,18.41,88.68,16.53,,,
826,06-30-2024 07:59:51,17.78,87.57,15.71,,,
827,06-30-2024 08:09:51,17.37,89.09,15.58,,,
828,06-30-2024 08:19:51,17.27,89.05,15.47,,,
829,06-30-2024 08:29:51,17.27,88.64,15.40,,,
830,06-30-2024 08:39:51,17.22,88.29,15.28,,,
831,06-30-2024 08:49:51,17.33,87.86,15.32,,,
832,06-30-2024 08:59:51,17.72,88.14,15.75,,,
833,06-30-2024 09:09:51,18.05,86.06,15.71,,,
834,06-30-2024 09:19:51,18.21,85.82,15.81,,,
835,06-30-2024 09:29:51,19.02,85.40,16.54,,,
836,06-30-2024 09:39:51,19.64,83.59,16.81,,,
837,06-30-2024 09:49:51,21.33,76.89,17.14,,,
838,06-30-2024 09:59:51,21.65,76.77,17.42,,,
839,06-30-2024 10:09:51,21.89,71.33,16.49,,,
840,06-30-2024 10:19:51,22.25,68.57,16.21,,,
841,06-30-2024 10:29:51,23.23,65.28,16.38,,,
842,06-30-2024 10:39:51,24.48,63.08,17.02,,,
843,06-30-2024 10:49:51,25.51,58.31,16.75,,,
844,06-30-2024 10:59:51,25.04,61.95,17.26,,,
845,06-30-2024 11:09:51,24.01,65.14,17.08,,,
846,06-30-2024 11:19:51,24.78,63.29,17.35,,,
847,06-30-2024 11:29:51,24.39,65.60,17.55,,,
848,06-30-2024 11:39:51,25.20,62.25,17.49,,,
849,06-30-2024 11:49:51,24.38,63.65,17.07,,,
850,06-30-2024 11:59:51,24.24,64.99,17.26,,,
851,06-30-2024 12:09:51,24.30,63.65,16.99,,,
852,06-30-2024 12:19:51,25.28,62.28,17.57,,,
853,06-30-2024 12:29:51,25.76,60.70,17.61,,,
854,06-30-2024 12:39:51,26.16,56.87,16.95,,,
855,06-30-2024 12:49:51,25.36,62.49,17.70,,,
856,06-30-2024 12:59:51,25.82,60.70,17.67,,,
857,06-30-2024 13:09:51,26.12,56.29,16.76,,,
858,06-30-2024 13:19:51,24.82,59.92,16.52,,,
859,06-30-2024 13:29:51,24.18,63.60,16.86,,,
860,06-30-2024 13:39:51,25.01,60.72,16.91,,,
861,06-30-2024 13:49:51,26.57,55.20,16.87,,,
862,06-30-2024 13:59:51,27.51,52.40,16.91,,,
863,06-30-2024 14:09:51,28.58,47.93,16.49,,,
864,06-30-2024 14:19:51,28.09,48.19,16.13,,,
865,06-30-2024 14:29:51,26.01,53.59,15.89,,,
866,06-30-2024 14:39:51,24.54,58.38,15.85,,,
867,06-30-2024 14:49:51,23.14,64.36,16.07,,,
868,06-30-2024 14:59:51,22.08,67.24,15.74,,,
869,06-30-2024 15:09:51,21.54,69.94,15.84,,,
870,06-30-2024 15:19:51,21.42,69.66,15.67,,,
871,06-30-2024 15:29:51,21.61,67.60,15.38,,,
872,06-30-2024 15:39:51,21.58,66.78,15.17,,,
873,06-30-2024 15:49:51,21.37,69.58,15.60,,,
874,06-30-2024 15:59:51,21.44,66.45,14.95,,,
875,06-30-2024 16:09:51,21.00,66.22,14.48,,,
876,06-30-2024 16:19:51,20.70,71.98,15.49,,,
877,06-30-2024 16:29:51,20.62,73.37,15.71,,,
878,06-30-2024 16:39:51,20.84,69.79,15.14,,,
879,06-30-2024 16:49:51,20.91,73.51,16.02,,,
880,06-30-2024 16:59:51,20.96,70.83,15.48,,,
881,06-30-2024 17:09:51,20.63,70.51,15.10,,,
882,06-30-2024 17:19:51,20.43,73.79,15.61,,,
883,06-30-2024 17:29:51,20.41,71.85,15.18,,,
884,06-30-2024 17:39:51,20.48,70.31,14.91,,,
885,06-30-2024 17:49:51,20.60,68.29,14.57,,,
886,06-30-2024 17:59:51,20.65,70.27,15.07,,,
887,06-30-2024 18:09:51,20.47,70.31,14.90,,,
888,06-30-2024 18:19:51,20.10,71.37,14.78,,,
889,06-30-2024 18:29:51,20.05,67.18,13.79,,,
890,06-30-2024 18:39:51,20.05,71.79,14.82,,,
891,06-30-2024 18:49:51,19.88,67.33,13.67,,,
892,06-30-2024 18:59:51,19.69,68.15,13.67,,,
893,06-30-2024 19:09:51,19.73,68.73,13.84,,,
894,06-30-2024 19:19:51,19.80,73.57,14.96,,,
895,06-30-2024 19:29:51,19.76,73.21,14.85,,,
896,06-30-2024 19:39:51,19.81,68.41,13.85,,,
897,06-30-2024 19:49:51,19.80,68.92,13.95,,,
898,06-30-2024 19:59:51,19.65,75.76,15.27,,,
899,06-30-2024 20:09:51,19.44,75.80,15.08,,,
900,06-30-2024 20:19:51,19.33,74.57,14.72,,,
901,06-30-2024 20:29:51,19.26,74.97,14.74,,,
902,06-30-2024 20:39:51,19.09,71.35,13.80,,,
903,06-30-2024 20:49:51,18.87,74.40,14.24,,,
904,06-30-2024 20:59:51,18.50,75.77,14.16,,,
905,06-30-2024 21:09:51,18.06,77.33,14.05,,,
906,06-30-2024 21:19:51,17.69,78.51,13.92,,,
907,06-30-2024 21:29:51,17.33,79.28,13.72,,,
908,06-30-2024 21:39:51,17.09,78.85,13.41,,,
909,06-30-2024 21:49:51,17.02,80.14,13.59,,,
910,06-30-2024 21:59:51,16.81,80.13,13.38,,,
911,06-30-2024 22:09:51,16.71,80.54,13.36,,,
912,06-30-2024 22:19:51,16.61,78.65,12.90,,,
913,06-30-2024 22:29:51,16.83,75.98,12.59,,,
914,06-30-2024 22:39:51,16.95,74.78,12.46,,,
915,06-30-2024 22:49:51,16.98,74.55,12.45,,,
916,06-30-2024 22:59:51,16.94,73.80,12.25,,,
917,06-30-2024 23:09:51,16.93,73.01,12.08,,,
918,06-30-2024 23:19:51,16.93,74.04,12.30,,,
919,06-30-2024 23:29:51,16.90,73.14,12.07,,,
920,06-30-2024 23:39:51,16.79,73.51,12.04,,,
921,06-30-2024 23:49:51,16.69,74.48,12.15,,,
922,06-30-2024 23:59:51,16.51,74.96,12.08,,,
923,07-01-2024 00:09:51,16.45,76.55,12.34,,,
924,07-01-2024 00:19:51,16.40,74.57,11.88,,,
925,07-01-2024 00:29:51,16.40,75.32,12.03,,,
926,07-01-2024 00:39:51,16.45,75.14,12.05,,,
927,07-01-2024 00:49:51,16.44,76.43,12.31,,,
