#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
2237,03-23-2024 03:59:17,6.93,90.95,5.56,,,
2238,03-23-2024 04:09:17,7.16,95.47,6.49,,,
2239,03-23-2024 04:19:17,7.22,94.06,6.33,,,
2240,03-23-2024 04:29:17,6.86,89.40,5.25,,,
2241,03-23-2024 04:39:17,6.94,96.14,6.37,,,
2242,03-23-2024 04:49:17,7.33,92.42,6.19,,,
2243,03-23-2024 04:59:17,7.58,91.63,6.31,,,
2244,03-23-2024 05:09:17,7.50,93.78,6.58,,,
2245,03-23-2024 05:19:17,7.24,93.39,6.25,,,
2246,03-23-2024 05:29:17,7.54,90.37,6.07,,,
2247,03-23-2024 05:39:17,7.47,94.88,6.71,,,
2248,03-23-2024 05:49:17,7.82,95.16,7.10,,,
2249,03-23-2024 05:59:17,7.30,89.07,5.63,,,
2250,03-23-2024 06:09:17,7.58,97.18,7.17,,,
2251,03-23-2024 06:19:17,7.90,90.82,6.50,,,
2252,03-23-2024 06:29:17,8.08,89.96,6.54,,,
2253,03-23-2024 06:39:17,7.85,95.19,7.13,,,
2254,03-23-2024 06:49:17,7.61,95.92,7.01,,,
2255,03-23-2024 06:59:17,8.05,86.89,6.01,,,
2256,03-23-2024 07:09:17,8.05,96.64,7.56,,,
2257,03-23-2024 07:19:17,8.36,95.08,7.63,,,
2258,03-23-2024 07:29:17,7.92,87.32,5.95,,,
2259,03-23-2024 07:39:17,7.97,95.04,7.23,,,
2260,03-23-2024 07:49:17,8.26,91.49,6.96,,,
2261,03-23-2024 07:59:17,8.61,93.67,7.66,,,
2262,03-23-2024 08:09:17,8.33,94.00,7.43,,,
2263,03-23-2024 08:19:17,8.14,94.22,7.27,,,
2264,03-23-2024 08:29:17,8.62,85.48,6.33,,,
2265,03-23-2024 08:39:17,8.62,89.99,7.08,,,
2266,03-23-2024 08:49:17,8.42,91.96,7.19,,,
2267,03-23-2024 08:59:17,8.42,82.62,5.64,,,
2268,03-23-2024 09:09:17,8.49,94.13,7.61,,,
2269,03-23-2024 09:19:17,8.58,92.28,7.40,,,
2270,03-23-2024 09:29:17,8.56,90.49,7.10,,,
2271,03-23-2024 09:39:17,8.36,91.91,7.13,,,
2272,03-23-2024 09:49:17,8.23,92.81,7.15,,,
2273,03-23-2024 09:59:17,8.58,85.55,6.30,,,
2274,03-23-2024 10:09:17,8.53,89.56,6.92,,,
2275,03-23-2024 10:19:17,8.52,89.57,6.92,,,
2276,03-23-2024 10:29:17,8.30,81.76,5.37,,,
2277,03-23-2024 10:39:17,8.36,90.93,6.98,,,
2278,03-23-2024 10:49:17,8.45,94.96,7.70,,,
2279,03-23-2024 10:59:17,8.70,87.65,6.77,,,
2280,03-23-2024 11:09:17,8.28,89.11,6.60,,,
2281,03-23-2024 11:19:17,8.23,91.35,6.92,,,
2282,03-23-2024 11:29:17,8.63,87.12,6.62,,,
2283,03-23-2024 11:39:17,8.53,91.14,7.18,,,
2284,03-23-2024 11:49:17,8.57,92.52,7.43,,,
2285,03-23-2024 11:59:17,8.19,84.62,5.76,,,
2286,03-23-2024 12:09:17,8.29,91.16,6.94,,,
2287,03-23-2024 12:19:17,8.45,92.31,7.28,,,
2288,03-23-2024 12:29:17,8.57,90.68,7.14,,,
2289,03-23-2024 12:39:17,8.27,89.37,6.63,,,
2290,03-23-2024 12:49:17,8.19,94.24,7.33,,,
2291,03-23-2024 12:59:17,8.51,86.54,6.40,,,
2292,03-23-2024 13:09:17,8.63,93.28,7.62,,,
2293,03-23-2024 13:19:17,8.58,92.81,7.49,,,
2294,03-23-2024 13:29:17,8.20,79.55,4.89,,,
2295,03-23-2024 13:39:17,8.28,92.11,7.08,,,
2296,03-23-2024 13:49:17,8.53,95.17,7.81,,,
2297,03-23-2024 13:59:17,8.75,89.23,7.08,,,
2298,03-23-2024 14:09:17,8.26,92.95,7.19,,,
2299,03-23-2024 14:19:17,8.08,93.94,7.18,,,
2300,03-23-2024 14:29:17,8.56,87.64,6.63,,,
2301,03-23-2024 14:39:17,8.56,89.25,6.90,,,
2302,03-23-2024 14:49:17,8.55,92.13,7.35,,,
2303,03-23-2024 14:59:17,8.17,80.26,4.98,,,
2304,03-23-2024 15:09:17,8.34,91.20,7.00,,,
2305,03-23-2024 15:19:17,8.50,92.55,7.37,,,
2306,03-23-2024 15:29:17,8.58,89.51,6.96,,,
2307,03-23-2024 15:39:17,8.32,93.50,7.34,,,
2308,03-23-2024 15:49:17,8.28,96.38,7.74,,,
2309,03-23-2024 15:59:17,8.53,86.06,6.35,,,
2310,03-23-2024 16:09:17,8.53,92.18,7.35,,,
2311,03-23-2024 16:19:17,8.53,90.52,7.08,,,
2312,03-23-2024 16:29:17,8.16,83.59,5.55,,,
2313,03-23-2024 16:39:17,8.34,89.48,6.72,,,
2314,03-23-2024 16:49:17,8.55,96.04,7.96,,,
2315,03-23-2024 16:59:17,8.59,87.19,6.59,,,
2316,03-23-2024 17:09:17,8.31,90.58,6.87,,,
2317,03-23-2024 17:19:17,8.28,96.85,7.81,,,
2318,03-23-2024 17:29:17,8.56,85.75,6.31,,,
2319,03-23-2024 17:39:17,8.49,92.29,7.32,,,
2320,03-23-2024 17:49:17,8.48,94.84,7.71,,,
2321,03-23-2024 17:59:17,8.00,81.82,5.09,,,
2322,03-23-2024 18:09:17,8.12,90.48,6.66,,,
2323,03-23-2024 18:19:17,8.67,93.20,7.65,,,
2324,03-23-2024 18:29:17,8.79,89.47,7.17,,,
2325,03-23-2024 18:39:17,8.19,94.22,7.32,,,
2326,03-23-2024 18:49:17,8.27,96.76,7.79,,,
2327,03-23-2024 18:59:17,8.37,86.01,6.18,,,
2328,03-23-2024 19:09:17,8.47,90.05,6.94,,,
2329,03-23-2024 19:19:17,8.46,94.91,7.70,,,
2330,03-23-2024 19:29:17,8.12,85.14,5.78,,,
2331,03-23-2024 19:39:17,8.20,89.22,6.54,,,
2332,03-23-2024 19:49:17,8.53,92.97,7.47,,,
2333,03-23-2024 19:59:17,8.75,92.45,7.60,,,
2334,03-23-2024 20:09:17,8.28,90.10,6.76,,,
2335,03-23-2024 20:19:17,8.15,94.55,7.33,,,
2336,03-23-2024 20:29:17,8.06,83.09,5.37,,,
2337,03-23-2024 20:39:17,6.16,80.61,3.09,,,
2338,03-23-2024 20:49:17,4.65,89.15,3.02,,,
2339,03-23-2024 20:59:17,4.30,89.50,2.73,,,
2340,03-23-2024 21:09:17,4.64,87.43,2.74,,,
2341,03-23-2024 21:19:17,4.59,90.07,3.10,,,
2342,03-23-2024 21:29:17,4.84,91.43,3.57,,,
2343,03-23-2024 21:39:17,4.59,89.70,3.05,,,
2344,03-23-2024 21:49:17,4.76,95.81,4.15,,,
2345,03-23-2024 21:59:17,4.87,85.03,2.57,,,
2346,03-23-2024 22:09:17,5.00,89.72,3.45,,,
2347,03-23-2024 22:19:17,4.88,93.79,3.96,,,
2348,03-23-2024 22:29:17,4.74,90.86,3.38,,,
2349,03-23-2024 22:39:17,5.21,90.60,3.80,,,
2350,03-23-2024 22:49:17,5.19,94.00,4.31,,,
2351,03-23-2024 22:59:17,5.39,91.20,4.08,,,
2352,03-23-2024 23:09:17,5.11,91.80,3.89,,,
2353,03-23-2024 23:19:17,5.37,94.63,4.58,,,
2354,03-23-2024 23:29:17,5.19,92.08,4.01,,,
2355,03-23-2024 23:39:17,5.54,89.91,4.02,,,
2356,03-23-2024 23:49:17,5.48,95.00,4.75,,,
2357,03-23-2024 23:59:17,5.32,90.61,3.91,,,
2358,03-24-2024 00:09:17,5.64,89.97,4.13,,,
2359,03-24-2024 00:19:17,5.79,96.45,5.27,,,
2360,03-24-2024 00:29:17,5.95,92.72,4.87,,,
2361,03-24-2024 00:39:17,5.57,89.54,4.00,,,
2362,03-24-2024 00:49:17,5.82,97.38,5.44,,,
2363,03-24-2024 00:59:17,6.00,89.02,4.34,,,
2364,03-24-2024 01:09:17,5.97,91.46,4.69,,,
2365,03-24-2024 01:19:17,5.98,95.04,5.25,,,
2366,03-24-2024 01:29:17,5.92,90.90,4.55,,,
2367,03-24-2024 01:39:17,6.08,93.08,5.05,,,
2368,03-24-2024 01:49:17,6.28,94.04,5.40,,,
2369,03-24-2024 01:59:17,6.41,94.36,5.58,,,
2370,03-24-2024 02:09:17,6.00,89.17,4.36,,,
2371,03-24-2024 02:19:17,6.08,96.12,5.51,,,
2372,03-24-2024 02:29:17,6.61,93.15,5.59,,,
2373,03-24-2024 02:39:17,6.75,92.05,5.56,,,
2374,03-24-2024 02:49:17,6.39,93.84,5.48,,,
2375,03-24-2024 02:59:17,6.38,95.63,5.74,,,
2376,03-24-2024 03:09:17,6.73,91.74,5.49,,,
2377,03-24-2024 03:19:17,6.81,94.92,6.06,,,
2378,03-24-2024 03:29:17,6.91,95.36,6.23,,,
2379,03-24-2024 03:39:17,6.67,89.23,5.03,,,
2380,03-24-2024 03:49:17,6.86,95.73,6.23,,,
2381,03-24-2024 03:59:17,6.86,94.32,6.02,,,
2382,03-24-2024 04:09:17,7.00,90.63,5.58,,,
2383,03-24-2024 04:19:17,6.83,96.57,6.33,,,
2384,03-24-2024 04:29:17,6.91,96.51,6.41,,,
2385,03-24-2024 04:39:17,7.32,90.02,5.80,,,
2386,03-24-2024 04:49:17,7.27,95.62,6.62,,,
2387,03-24-2024 04:59:17,7.37,95.33,6.68,,,
2388,03-24-2024 05:09:17,6.93,89.06,5.25,,,
2389,03-24-2024 05:19:17,7.40,97.69,7.06,,,
2390,03-24-2024 05:29:17,7.56,93.83,6.64,,,
2391,03-24-2024 05:39:17,7.58,90.10,6.07,,,
2392,03-24-2024 05:49:17,7.28,93.49,6.31,,,
2393,03-24-2024 05:59:17,7.27,96.13,6.70,,,
2394,03-24-2024 06:09:17,7.88,91.03,6.51,,,
2395,03-24-2024 06:19:17,7.87,96.08,7.29,,,
2396,03-24-2024 06:29:17,8.02,92.48,6.88,,,
2397,03-24-2024 06:39:17,7.60,88.80,5.88,,,
2398,03-24-2024 06:49:17,7.85,95.72,7.22,,,
2399,03-24-2024 06:59:17,7.98,96.24,7.42,,,
2400,03-24-2024 07:09:17,8.23,92.64,7.12,,,
2401,03-24-2024 07:19:17,7.97,92.99,6.91,,,
2402,03-24-2024 07:29:17,7.97,96.33,7.43,,,
2403,03-24-2024 07:39:17,8.28,87.41,6.32,,,
2404,03-24-2024 07:49:17,8.14,94.06,7.25,,,
2405,03-24-2024 07:59:17,8.36,96.56,7.86,,,
2406,03-24-2024 08:09:17,7.96,83.81,5.39,,,
2407,03-24-2024 08:19:17,8.46,95.65,7.81,,,
2408,03-24-2024 08:29:17,8.59,94.82,7.81,,,
2409,03-24-2024 08:39:17,8.74,89.99,7.20,,,
2410,03-24-2024 08:49:17,8.32,91.26,6.99,,,
2411,03-24-2024 08:59:17,8.23,94.63,7.43,,,
2412,03-24-2024 09:09:17,8.70,86.12,6.51,,,
2413,03-24-2024 09:19:17,8.49,89.11,6.81,,,
2414,03-24-2024 09:29:17,8.65,91.36,7.33,,,
2415,03-24-2024 09:39:17,8.24,85.88,6.03,,,
2416,03-24-2024 09:49:17,8.42,88.98,6.71,,,
2417,03-24-2024 09:59:17,8.60,93.24,7.58,,,
2418,03-24-2024 10:09:17,8.53,87.59,6.60,,,
2419,03-24-2024 10:19:17,8.16,89.59,6.56,,,
2420,03-24-2024 10:29:17,8.34,96.26,7.79,,,
2421,03-24-2024 10:39:17,8.50,86.37,6.37,,,
2422,03-24-2024 10:49:17,8.56,92.80,7.47,,,
2423,03-24-2024 10:59:17,8.49,92.44,7.35,,,
2424,03-24-2024 11:09:17,8.22,82.39,5.41,,,
2425,03-24-2024 11:19:17,8.35,93.71,7.41,,,
2426,03-24-2024 11:29:17,8.47,93.90,7.55,,,
2427,03-24-2024 11:39:17,8.52,86.54,6.42,,,
2428,03-24-2024 11:49:17,8.32,91.71,7.06,,,
2429,03-24-2024 11:59:17,8.14,94.49,7.31,,,
2430,03-24-2024 12:09:17,8.48,87.78,6.58,,,
2431,03-24-2024 12:19:17,8.55,89.05,6.85,,,
2432,03-24-2024 12:29:17,8.45,95.10,7.72,,,
2433,03-24-2024 12:39:17,8.26,77.69,4.60,,,
2434,03-24-2024 12:49:17,8.41,90.32,6.92,,,
2435,03-24-2024 12:59:17,8.48,94.05,7.59,,,
2436,03-24-2024 13:09:17,8.62,88.72,6.87,,,
2437,03-24-2024 13:19:17,8.23,91.10,6.88,,,
2438,03-24-2024 13:29:17,8.15,96.30,7.60,,,
2439,03-24-2024 13:39:17,8.56,86.86,6.50,,,
2440,03-24-2024 13:49:17,8.64,87.66,6.72,,,
2441,03-24-2024 13:59:17,8.37,91.26,7.04,,,
2442,03-24-2024 14:09:17,8.21,78.68,4.74,,,
2443,03-24-2024 14:19:17,8.44,89.63,6.84,,,
2444,03-24-2024 14:29:17,8.44,91.96,7.21,,,
2445,03-24-2024 14:39:17,8.51,88.75,6.77,,,
2446,03-24-2024 14:49:17,8.24,89.78,6.67,,,
2447,03-24-2024 14:59:17,8.33,95.58,7.67,,,
2448,03-24-2024 15:09:17,8.57,86.53,6.46,,,
2449,03-24-2024 15:19:17,8.19,89.50,6.58,,,
2450,03-24-2024 15:29:17,8.30,92.71,7.20,,,
2451,03-24-2024 15:39:17,8.18,86.39,6.05,,,
2452,03-24-2024 15:49:17,8.58,90.48,7.12,,,
2453,03-24-2024 15:59:17,8.36,94.78,7.58,,,
2454,03-24-2024 16:09:17,8.59,87.45,6.63,,,
2455,03-24-2024 16:19:17,8.21,90.80,6.81,,,
2456,03-24-2024 16:29:17,8.15,96.82,7.68,,,
2457,03-24-2024 16:39:17,8.64,88.43,6.85,,,
2458,03-24-2024 16:49:17,8.51,93.37,7.51,,,
2459,03-24-2024 16:59:17,8.36,95.18,7.65,,,
2460,03-24-2024 17:09:17,8.14,89.85,6.58,,,
2461,03-24-2024 17:19:17,8.23,89.69,6.65,,,
2462,03-24-2024 17:29:17,8.53,94.79,7.76,,,
2463,03-24-2024 17:39:17,8.77,92.81,7.68,,,
2464,03-24-2024 17:49:17,8.21,91.10,6.86,,,
2465,03-24-2024 17:59:17,8.30,96.14,7.73,,,
2466,03-24-2024 18:09:17,8.50,88.08,6.65,,,
2467,03-24-2024 18:19:17,8.47,91.32,7.15,,,
2468,03-24-2024 18:29:17,8.22,96.49,7.71,,,
2469,03-24-2024 18:39:17,8.22,91.82,6.98,,,
2470,03-24-2024 18:49:17,8.42,89.00,6.72,,,
2471,03-24-2024 18:59:17,8.44,93.85,7.51,,,
2472,03-24-2024 19:09:17,8.46,92.65,7.35,,,
2473,03-24-2024 19:19:17,8.14,91.18,6.79,,,
2474,03-24-2024 19:29:17,8.35,96.09,7.77,,,
2475,03-24-2024 19:39:17,8.51,89.65,6.92,,,
2476,03-24-2024 19:49:17,8.43,89.13,6.75,,,
2477,03-24-2024 19:59:17,8.49,96.02,7.90,,,
2478,03-24-2024 20:09:17,8.28,92.60,7.16,,,
2479,03-24-2024 20:19:17,8.23,88.49,6.45,,,
2480,03-24-2024 20:29:17,8.03,88.94,6.33,,,
2481,03-24-2024 20:39:17,6.17,85.24,3.89,,,
2482,03-24-2024 20:49:17,4.61,88.37,2.86,,,
2483,03-24-2024 20:59:17,4.47,94.89,3.72,,,
2484,03-24-2024 21:09:17,4.54,90.94,3.20,,,
2485,03-24-2024 21:19:17,4.62,89.76,3.09,,,
2486,03-24-2024 21:29:17,4.64,95.16,3.94,,,
2487,03-24-2024 21:39:17,4.39,93.41,3.43,,,
2488,03-24-2024 21:49:17,4.77,88.85,3.09,,,
2489,03-24-2024 21:59:17,4.91,95.81,4.30,,,
2490,03-24-2024 22:09:17,5.19,94.93,4.45,,,
2491,03-24-2024 22:19:17,4.71,86.61,2.67,,,
2492,03-24-2024 22:29:17,4.72,95.35,4.04,,,
2493,03-24-2024 22:39:17,5.08,93.12,4.06,,,
2494,03-24-2024 22:49:17,5.20,92.06,4.02,,,
2495,03-24-2024 22:59:17,5.21,92.69,4.13,,,
2496,03-24-2024 23:09:17,4.91,93.95,4.02,,,
2497,03-24-2024 23:19:17,5.25,89.54,3.68,,,
2498,03-24-2024 23:29:17,5.59,95.70,4.96,,,
2499,03-24-2024 23:39:17,5.71,91.30,4.41,,,
2500,03-24-2024 23:49:17,5.41,87.85,3.57,,,
2501,03-24-2024 23:59:17,5.48,94.27,4.63,,,
2502,03-25-2024 00:09:17,5.59,91.71,4.35,,,
2503,03-25-2024 00:19:17,5.75,91.49,4.47,,,
2504,03-25-2024 00:29:17,5.77,94.56,4.97,,,
2505,03-25-2024 00:39:17,5.46,95.38,4.78,,,
2506,03-25-2024 00:49:17,5.87,91.26,4.56,,,
2507,03-25-2024 00:59:17,6.02,95.79,5.41,,,
2508,03-25-2024 01:09:17,6.07,94.72,5.29,,,
2509,03-25-2024 01:19:17,5.76,90.24,4.29,,,
2510,03-25-2024 01:29:17,5.96,95.55,5.31,,,
2511,03-25-2024 01:39:17,6.24,91.71,5.00,,,
2512,03-25-2024 01:49:17,6.44,89.82,4.90,,,
2513,03-25-2024 01:59:17,6.10,94.02,5.22,,,
2514,03-25-2024 02:09:17,6.14,96.03,5.56,,,
2515,03-25-2024 02:19:17,6.52,89.84,4.98,,,
2516,03-25-2024 02:29:17,6.65,96.18,6.09,,,
2517,03-25-2024 02:39:17,6.66,95.15,5.94,,,
2518,03-25-2024 02:49:17,6.39,89.77,4.84,,,
2519,03-25-2024 02:59:17,6.65,97.07,6.22,,,
2520,03-25-2024 03:09:17,6.64,95.81,6.02,,,
2521,03-25-2024 03:19:17,6.81,90.60,5.38,,,
2522,03-25-2024 03:29:17,6.63,95.65,5.99,,,
2523,03-25-2024 03:39:17,6.68,96.91,6.23,,,
2524,03-25-2024 03:49:17,6.86,89.52,5.27,,,
2525,03-25-2024 03:59:17,7.11,96.04,6.53,,,
2526,03-25-2024 04:09:17,7.16,95.18,6.45,,,
2527,03-25-2024 04:19:17,6.88,87.83,5.01,,,
2528,03-25-2024 04:29:17,7.03,94.45,6.21,,,
2529,03-25-2024 04:39:17,7.12,93.64,6.17,,,
2530,03-25-2024 04:49:17,7.24,91.20,5.91,,,
2531,03-25-2024 04:59:17,7.11,91.94,5.89,,,
2532,03-25-2024 05:09:17,7.16,97.40,6.78,,,
2533,03-25-2024 05:19:17,7.69,88.79,5.96,,,
2534,03-25-2024 05:29:17,7.40,94.18,6.53,,,
2535,03-25-2024 05:39:17,7.43,95.22,6.72,,,
2536,03-25-2024 05:49:17,7.18,88.21,5.37,,,
2537,03-25-2024 05:59:17,7.78,97.25,7.38,,,
2538,03-25-2024 06:09:17,7.88,95.51,7.21,,,
2539,03-25-2024 06:19:17,7.96,91.56,6.67,,,
2540,03-25-2024 06:29:17,7.75,92.31,6.59,,,
2541,03-25-2024 06:39:17,7.78,96.71,7.30,,,
2542,03-25-2024 06:49:17,7.85,85.88,5.64,,,
2543,03-25-2024 06:59:17,8.05,91.90,6.82,,,
2544,03-25-2024 07:09:17,8.07,94.64,7.27,,,
2545,03-25-2024 07:19:17,7.92,83.71,5.34,,,
2546,03-25-2024 07:29:17,8.05,94.06,7.16,,,
2547,03-25-2024 07:39:17,8.17,95.82,7.55,,,
2548,03-25-2024 07:49:17,8.35,91.47,7.05,,,
2549,03-25-2024 07:59:17,8.12,90.91,6.73,,,
2550,03-25-2024 08:09:17,8.27,96.83,7.80,,,
2551,03-25-2024 08:19:17,8.48,85.81,6.25,,,
2552,03-25-2024 08:29:17,8.56,90.84,7.15,,,
2553,03-25-2024 08:39:17,8.53,92.87,7.46,,,
2554,03-25-2024 08:49:17,8.29,82.56,5.50,,,
2555,03-25-2024 08:59:17,8.41,91.24,7.07,,,
2556,03-25-2024 09:09:17,8.56,93.90,7.64,,,
2557,03-25-2024 09:19:17,8.45,88.37,6.64,,,
2558,03-25-2024 09:29:17,8.44,88.03,6.58,,,
2559,03-25-2024 09:39:17,8.15,95.16,7.43,,,
2560,03-25-2024 09:49:17,8.58,85.21,6.24,,,
2561,03-25-2024 09:59:17,8.67,87.99,6.80,,,
2562,03-25-2024 10:09:17,8.41,94.60,7.60,,,
2563,03-25-2024 10:19:17,8.12,81.32,5.12,,,
2564,03-25-2024 10:29:17,8.51,89.47,6.89,,,
2565,03-25-2024 10:39:17,8.56,90.95,7.17,,,
2566,03-25-2024 10:49:17,8.70,87.45,6.74,,,
2567,03-25-2024 10:59:17,8.14,90.46,6.68,,,
2568,03-25-2024 11:09:17,8.34,96.28,7.79,,,
2569,03-25-2024 11:19:17,8.62,82.84,5.88,,,
2570,03-25-2024 11:29:17,8.60,89.59,6.99,,,
2571,03-25-2024 11:39:17,8.53,93.02,7.48,,,
2572,03-25-2024 11:49:17,8.30,88.10,6.45,,,
2573,03-25-2024 11:59:17,8.59,88.59,6.82,,,
2574,03-25-2024 12:09:17,8.37,94.94,7.62,,,
2575,03-25-2024 12:19:17,8.43,90.58,6.98,,,
2576,03-25-2024 12:29:17,8.28,90.33,6.80,,,
2577,03-25-2024 12:39:17,8.23,94.72,7.45,,,
2578,03-25-2024 12:49:17,8.63,85.82,6.40,,,
2579,03-25-2024 12:59:17,8.59,90.14,7.07,,,
2580,03-25-2024 13:09:17,8.48,92.79,7.39,,,
2581,03-25-2024 13:19:17,8.20,84.16,5.70,,,
2582,03-25-2024 13:29:17,8.43,89.63,6.83,,,
2583,03-25-2024 13:39:17,8.41,91.60,7.13,,,
2584,03-25-2024 13:49:17,8.72,88.44,6.92,,,
2585,03-25-2024 13:59:17,8.27,84.33,5.79,,,
2586,03-25-2024 14:09:17,8.21,92.81,7.13,,,
2587,03-25-2024 14:19:17,8.39,88.04,6.54,,,
2588,03-25-2024 14:29:17,8.62,90.93,7.23,,,
2589,03-25-2024 14:39:17,8.37,94.83,7.60,,,
2590,03-25-2024 14:49:17,8.12,90.67,6.69,,,
2591,03-25-2024 14:59:17,8.37,87.38,6.41,,,
2592,03-25-2024 15:09:17,8.63,92.49,7.49,,,
2593,03-25-2024 15:19:17,8.59,90.00,7.05,,,
2594,03-25-2024 15:29:17,8.29,89.98,6.75,,,
2595,03-25-2024 15:39:17,8.31,92.57,7.19,,,
2596,03-25-2024 15:49:17,8.44,88.60,6.67,,,
2597,03-25-2024 15:59:17,8.51,90.49,7.05,,,
2598,03-25-2024 16:09:17,8.55,93.46,7.56,,,
2599,03-25-2024 16:19:17,8.08,93.86,7.16,,,
2600,03-25-2024 16:29:17,8.59,84.64,6.16,,,
2601,03-25-2024 16:39:17,8.42,92.55,7.29,,,
2602,03-25-2024 16:49:17,8.48,94.22,7.61,,,
2603,03-25-2024 16:59:17,8.38,85.35,6.08,,,
2604,03-25-2024 17:09:17,8.33,96.09,7.75,,,
2605,03-25-2024 17:19:17,8.53,91.06,7.17,,,
2606,03-25-2024 17:29:17,8.64,86.92,6.59,,,
2607,03-25-2024 17:39:17,8.24,93.00,7.19,,,
2608,03-25-2024 17:49:17,8.08,94.19,7.21,,,
2609,03-25-2024 17:59:17,8.41,91.46,7.10,,,
2610,03-25-2024 18:09:17,8.50,95.46,7.83,,,
2611,03-25-2024 18:19:17,8.51,94.10,7.63,,,
2612,03-25-2024 18:29:17,8.14,87.63,6.22,,,
2613,03-25-2024 18:39:17,8.36,97.51,8.00,,,
2614,03-25-2024 18:49:17,8.38,94.08,7.50,,,
2615,03-25-2024 18:59:17,8.48,92.47,7.34,,,
2616,03-25-2024 19:09:17,8.39,92.57,7.27,,,
2617,03-25-2024 19:19:17,8.20,94.23,7.34,,,
2618,03-25-2024 19:29:17,8.47,88.96,6.76,,,
2619,03-25-2024 19:39:17,8.42,93.63,7.46,,,
2620,03-25-2024 19:49:17,8.53,91.98,7.31,,,
2621,03-25-2024 19:59:17,8.19,87.27,6.21,,,
2622,03-25-2024 20:09:17,8.29,94.63,7.48,,,
2623,03-25-2024 20:19:17,8.43,92.75,7.33,,,
2624,03-25-2024 20:29:17,8.22,84.23,5.73,,,
2625,03-25-2024 20:39:17,5.71,86.00,3.56,,,
2626,03-25-2024 20:49:17,4.41,95.42,3.74,,,
2627,03-25-2024 20:59:17,4.65,89.64,3.10,,,
2628,03-25-2024 21:09:17,4.73,93.89,3.83,,,
2629,03-25-2024 21:19:17,4.62,92.42,3.50,,,
2630,03-25-2024 21:29:17,4.58,87.47,2.68,,,
2631,03-25-2024 21:39:17,4.57,92.61,3.48,,,
2632,03-25-2024 21:49:17,4.73,94.96,3.99,,,
2633,03-25-2024 21:59:17,5.02,91.13,3.69,,,
2634,03-25-2024 22:09:17,4.77,90.91,3.41,,,
2635,03-25-2024 22:19:17,4.76,95.97,4.17,,,
2636,03-25-2024 22:29:17,5.02,88.32,3.25,,,
2637,03-25-2024 22:39:17,5.21,91.40,3.93,,,
2638,03-25-2024 22:49:17,5.33,91.43,4.05,,,
2639,03-25-2024 22:59:17,4.94,84.47,2.55,,,
2640,03-25-2024 23:09:17,5.16,93.73,4.23,,,
2641,03-25-2024 23:19:17,5.30,95.05,4.57,,,
2642,03-25-2024 23:29:17,5.49,90.13,4.00,,,
2643,03-25-2024 23:39:17,5.39,93.99,4.51,,,
2644,03-25-2024 23:49:17,5.38,95.58,4.74,,,
2645,03-25-2024 23:59:17,5.78,84.96,3.45,,,
2646,03-26-2024 00:09:17,5.63,94.31,4.79,,,
2647,03-26-2024 00:19:17,5.71,94.59,4.92,,,
2648,03-26-2024 00:29:17,5.45,81.88,2.60,,,
2649,03-26-2024 00:39:17,5.77,94.04,4.89,,,
2650,03-26-2024 00:49:17,5.85,96.06,5.28,,,
2651,03-26-2024 00:59:17,6.10,91.44,4.82,,,
2652,03-26-2024 01:09:17,5.78,91.18,4.46,,,
2653,03-26-2024 01:19:17,5.67,96.19,5.12,,,
2654,03-26-2024 01:29:17,6.23,88.43,4.46,,,
2655,03-26-2024 01:39:17,6.23,96.72,5.75,,,
2656,03-26-2024 01:49:17,6.31,92.86,5.25,,,
2657,03-26-2024 01:59:17,6.09,87.48,4.17,,,
2658,03-26-2024 02:09:17,6.36,93.74,5.43,,,
2659,03-26-2024 02:19:17,6.50,93.68,5.56,,,
2660,03-26-2024 02:29:17,6.49,90.87,5.11,,,
2661,03-26-2024 02:39:17,6.35,92.77,5.27,,,
2662,03-26-2024 02:49:17,6.51,96.71,6.03,,,
2663,03-26-2024 02:59:17,6.70,85.23,4.40,,,
2664,03-26-2024 03:09:17,6.72,91.33,5.42,,,
2665,03-26-2024 03:19:17,6.64,94.83,5.87,,,
2666,03-26-2024 03:29:17,6.42,85.03,4.09,,,
2667,03-26-2024 03:39:17,6.64,93.10,5.61,,,
2668,03-26-2024 03:49:17,7.09,97.11,6.67,,,
2669,03-26-2024 03:59:17,7.35,88.04,5.51,,,
2670,03-26-2024 04:09:17,6.91,93.03,5.87,,,
2671,03-26-2024 04:19:17,6.73,96.28,6.19,,,
2672,03-26-2024 04:29:17,7.07,87.37,5.12,,,
2673,03-26-2024 04:39:17,7.41,95.09,6.68,,,
2674,03-26-2024 04:49:17,7.37,93.92,6.46,,,
2675,03-26-2024 04:59:17,7.07,84.32,4.61,,,
2676,03-26-2024 05:09:17,7.35,92.52,6.23,,,
2677,03-26-2024 05:19:17,7.35,95.68,6.72,,,
2678,03-26-2024 05:29:17,7.74,91.22,6.41,,,
2679,03-26-2024 05:39:17,7.34,93.29,6.34,,,
2680,03-26-2024 05:49:17,7.30,97.07,6.87,,,
2681,03-26-2024 05:59:17,7.85,88.25,6.03,,,
2682,03-26-2024 06:09:17,7.62,93.14,6.59,,,
2683,03-26-2024 06:19:17,7.61,95.21,6.90,,,
2684,03-26-2024 06:29:17,7.47,87.67,5.57,,,
2685,03-26-2024 06:39:17,7.87,93.10,6.83,,,
