#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
23254,12-03-2024 00:30:58,1.13,98.51,0.92,,,
23255,12-03-2024 00:40:58,1.02,98.54,0.81,,,
23256,12-03-2024 00:50:58,0.96,98.48,0.74,,,
23257,12-03-2024 01:00:58,0.91,98.52,0.70,,,
23258,12-03-2024 01:10:58,0.93,98.68,0.74,,,
23259,12-03-2024 01:20:58,1.09,99.10,0.96,,,
23260,12-03-2024 01:30:58,1.46,99.37,1.37,,,
23261,12-03-2024 01:40:58,1.34,98.91,1.18,,,
23262,12-03-2024 01:50:58,1.13,98.82,0.96,,,
23263,12-03-2024 02:00:58,0.98,98.93,0.83,,,
23264,12-03-2024 02:10:58,0.85,98.85,0.69,,,
23265,12-03-2024 02:20:58,0.76,98.90,0.60,,,
23266,12-03-2024 02:30:58,0.72,98.91,0.56,,,
23267,12-03-2024 02:40:58,0.69,99.03,0.55,,,
23268,12-03-2024 02:50:58,1.01,99.45,0.93,,,
23269,12-03-2024 03:00:58,1.12,99.28,1.02,,,
23270,12-03-2024 03:10:58,1.12,99.29,1.02,,,
23271,12-03-2024 03:20:58,1.09,99.28,0.99,,,
23272,12-03-2024 03:30:58,1.12,99.39,1.03,,,
23273,12-03-2024 03:40:58,0.99,99.18,0.87,,,
23274,12-03-2024 03:50:58,0.92,99.26,0.81,,,
23275,12-03-2024 04:00:58,0.80,99.15,0.68,,,
23276,12-03-2024 04:10:58,0.70,99.13,0.58,,,
23277,12-03-2024 04:20:58,0.65,99.18,0.54,,,
23278,12-03-2024 04:30:58,0.72,99.27,0.61,,,
23279,12-03-2024 04:40:58,0.62,99.14,0.49,,,
23280,12-03-2024 04:50:58,0.59,99.20,0.48,,,
23281,12-03-2024 05:00:58,0.46,99.05,0.32,,,
23282,12-03-2024 05:10:58,0.54,99.47,0.46,,,
23283,12-03-2024 05:20:58,0.82,99.51,0.75,,,
23284,12-03-2024 05:30:58,1.01,99.80,0.97,,,
23285,12-03-2024 05:40:58,1.35,99.76,1.32,,,
23286,12-03-2024 05:50:58,1.51,99.84,1.49,,,
23287,12-03-2024 06:00:58,1.69,99.82,1.67,,,
23288,12-03-2024 06:10:58,1.80,99.81,1.78,,,
23289,12-03-2024 06:20:58,1.76,99.58,1.70,,,
23290,12-03-2024 06:30:58,1.47,99.44,1.39,,,
23291,12-03-2024 06:40:58,1.18,99.44,1.10,,,
23292,12-03-2024 06:50:58,1.05,99.60,0.99,,,
23293,12-03-2024 07:00:58,1.07,99.67,1.02,,,
23294,12-03-2024 07:10:58,1.02,99.62,0.96,,,
23295,12-03-2024 07:20:58,1.01,99.68,0.96,,,
23296,12-03-2024 07:30:58,0.86,99.53,0.79,,,
23297,12-03-2024 07:40:58,0.78,99.70,0.74,,,
23298,12-03-2024 07:50:58,0.87,99.75,0.83,,,
23299,12-03-2024 08:00:58,0.95,99.92,0.94,,,
23300,12-03-2024 08:10:58,1.25,100.00,1.25,,,
23301,12-03-2024 08:20:58,1.54,100.00,1.54,,,
23302,12-03-2024 08:30:58,1.91,100.00,1.91,,,
23303,12-03-2024 08:40:58,2.19,100.00,2.18,,,
23304,12-03-2024 08:50:58,2.82,100.00,2.82,,,
23305,12-03-2024 09:00:58,3.89,100.00,3.89,,,
23306,12-03-2024 09:10:58,3.91,99.51,3.84,,,
23307,12-03-2024 09:20:58,5.03,100.00,5.03,,,
23308,12-03-2024 09:30:58,6.51,98.03,6.22,,,
23309,12-03-2024 09:40:58,7.36,91.75,6.11,,,
23310,12-03-2024 09:50:58,7.56,88.39,5.77,,,
23311,12-03-2024 10:00:58,6.95,87.29,4.99,,,
23312,12-03-2024 10:10:58,6.68,88.49,4.92,,,
23313,12-03-2024 10:20:58,6.13,88.72,4.42,,,
23314,12-03-2024 10:30:58,6.23,91.54,4.96,,,
23315,12-03-2024 10:40:58,7.05,89.45,5.44,,,
23316,12-03-2024 10:50:58,7.58,86.98,5.56,,,
23317,12-03-2024 11:00:58,7.45,86.26,5.31,,,
23318,12-03-2024 11:10:58,7.26,86.42,5.16,,,
23319,12-03-2024 11:20:58,7.11,87.76,5.22,,,
23320,12-03-2024 11:30:58,6.83,88.33,5.04,,,
23321,12-03-2024 11:40:58,6.63,89.31,5.00,,,
23322,12-03-2024 11:50:58,6.45,88.97,4.77,,,
23323,12-03-2024 12:00:58,6.35,89.19,4.71,,,
23324,12-03-2024 12:10:58,6.23,89.83,4.69,,,
23325,12-03-2024 12:20:58,6.19,90.12,4.69,,,
23326,12-03-2024 12:30:58,6.13,89.15,4.48,,,
23327,12-03-2024 12:40:58,6.09,90.06,4.59,,,
23328,12-03-2024 12:50:58,6.15,89.09,4.49,,,
23329,12-03-2024 13:00:58,6.16,89.32,4.54,,,
23330,12-03-2024 13:10:58,6.09,89.96,4.57,,,
23331,12-03-2024 13:20:58,5.98,90.57,4.56,,,
23332,12-03-2024 13:30:58,5.84,90.33,4.39,,,
23333,12-03-2024 13:40:58,5.76,91.30,4.45,,,
23334,12-03-2024 13:50:58,5.76,91.73,4.53,,,
23335,12-03-2024 14:00:58,5.72,91.91,4.52,,,
23336,12-03-2024 14:10:58,5.69,92.22,4.53,,,
23337,12-03-2024 14:20:58,5.65,92.67,4.56,,,
23338,12-03-2024 14:30:58,5.63,92.88,4.57,,,
23339,12-03-2024 14:40:58,5.58,93.30,4.59,,,
23340,12-03-2024 14:50:58,5.59,93.88,4.68,,,
23341,12-03-2024 15:00:58,5.63,94.13,4.76,,,
23342,12-03-2024 15:10:58,5.61,94.09,4.74,,,
23343,12-03-2024 15:20:58,5.51,93.88,4.60,,,
23344,12-03-2024 15:30:58,5.42,94.56,4.62,,,
23345,12-03-2024 15:40:58,5.41,95.47,4.75,,,
23346,12-03-2024 15:50:58,5.34,95.42,4.68,,,
23347,12-03-2024 16:00:58,5.14,94.97,4.40,,,
23348,12-03-2024 16:10:58,4.87,94.86,4.12,,,
23349,12-03-2024 16:20:58,4.59,95.17,3.89,,,
23350,12-03-2024 16:30:58,4.34,95.50,3.69,,,
23351,12-03-2024 16:40:58,4.13,96.01,3.56,,,
23352,12-03-2024 16:50:58,3.92,96.12,3.36,,,
23353,12-03-2024 17:00:58,3.78,96.53,3.28,,,
23354,12-03-2024 17:10:58,3.62,96.71,3.15,,,
23355,12-03-2024 17:20:58,3.35,96.03,2.78,,,
23356,12-03-2024 17:30:58,3.23,96.86,2.78,,,
23357,12-03-2024 17:40:58,3.12,96.76,2.65,,,
23358,12-03-2024 17:50:58,2.94,96.75,2.47,,,
23359,12-03-2024 18:00:58,2.87,96.90,2.42,,,
23360,12-03-2024 18:10:58,2.62,96.46,2.12,,,
23361,12-03-2024 18:20:58,2.72,97.60,2.38,,,
23362,12-03-2024 18:30:58,2.76,97.59,2.41,,,
23363,12-03-2024 18:40:58,2.60,97.49,2.24,,,
23364,12-03-2024 18:50:58,2.47,97.42,2.11,,,
23365,12-03-2024 19:00:58,2.51,97.72,2.19,,,
23366,12-03-2024 19:10:58,2.41,97.73,2.09,,,
23367,12-03-2024 19:20:58,2.37,97.94,2.08,,,
23368,12-03-2024 19:30:58,2.54,98.37,2.30,,,
23369,12-03-2024 19:40:58,2.52,98.38,2.29,,,
23370,12-03-2024 19:50:58,2.44,98.29,2.19,,,
23371,12-03-2024 20:00:58,2.33,98.23,2.08,,,
23372,12-03-2024 20:10:58,2.30,98.41,2.07,,,
23373,12-03-2024 20:20:58,2.27,98.38,2.03,,,
23374,12-03-2024 20:30:58,2.16,98.40,1.94,,,
23375,12-03-2024 20:40:58,2.23,98.68,2.04,,,
23376,12-03-2024 20:50:58,2.06,98.37,1.83,,,
23377,12-03-2024 21:00:58,1.93,98.27,1.68,,,
23378,12-03-2024 21:10:58,1.93,98.48,1.71,,,
23379,12-03-2024 21:20:58,2.05,98.90,1.90,,,
23380,12-03-2024 21:30:58,1.98,98.73,1.80,,,
23381,12-03-2024 21:40:58,2.12,98.95,1.97,,,
23382,12-03-2024 21:50:58,2.46,99.37,2.37,,,
23383,12-03-2024 22:00:58,2.27,98.89,2.11,,,
23384,12-03-2024 22:10:58,2.12,98.90,1.97,,,
23385,12-03-2024 22:20:58,2.07,99.00,1.93,,,
23386,12-03-2024 22:30:58,2.03,99.17,1.91,,,
23387,12-03-2024 22:40:58,1.92,98.90,1.76,,,
23388,12-03-2024 22:50:58,1.84,99.03,1.70,,,
23389,12-03-2024 23:00:58,1.80,99.11,1.68,,,
23390,12-03-2024 23:10:58,1.98,99.21,1.87,,,
23391,12-03-2024 23:20:58,1.80,99.06,1.67,,,
23392,12-03-2024 23:30:58,1.80,99.13,1.67,,,
23393,12-03-2024 23:40:58,1.83,99.38,1.74,,,
23394,12-03-2024 23:50:58,1.80,99.23,1.69,,,
23395,12-04-2024 00:00:58,1.74,99.27,1.64,,,
23396,12-04-2024 00:10:58,1.69,99.27,1.59,,,
23397,12-04-2024 00:20:58,1.65,99.26,1.55,,,
23398,12-04-2024 00:30:58,1.74,99.46,1.66,,,
23399,12-04-2024 00:40:58,1.75,99.24,1.64,,,
23400,12-04-2024 00:50:58,1.58,99.26,1.48,,,
23401,12-04-2024 01:00:58,1.68,99.46,1.60,,,
23402,12-04-2024 01:10:58,1.54,99.34,1.45,,,
23403,12-04-2024 01:20:58,1.67,99.67,1.62,,,
23404,12-04-2024 01:30:58,1.73,99.49,1.66,,,
23405,12-04-2024 01:40:58,1.57,99.55,1.50,,,
23406,12-04-2024 01:50:58,1.60,99.39,1.51,,,
23407,12-04-2024 02:00:58,1.56,99.64,1.51,,,
23408,12-04-2024 02:10:58,1.42,99.29,1.32,,,
23409,12-04-2024 02:20:58,1.24,99.19,1.12,,,
23410,12-04-2024 02:30:58,1.13,99.26,1.02,,,
23411,12-04-2024 02:40:58,1.34,99.66,1.29,,,
23412,12-04-2024 02:50:58,1.29,99.57,1.23,,,
23413,12-04-2024 03:00:58,1.26,99.54,1.19,,,
23414,12-04-2024 03:10:58,1.36,99.57,1.30,,,
23415,12-04-2024 03:20:58,1.14,99.42,1.06,,,
23416,12-04-2024 03:30:58,1.14,99.58,1.08,,,
23417,12-04-2024 03:40:58,1.22,99.69,1.17,,,
23418,12-04-2024 03:50:58,1.22,99.74,1.18,,,
23419,12-04-2024 04:00:58,1.13,99.50,1.06,,,
23420,12-04-2024 04:10:58,1.16,99.60,1.11,,,
23421,12-04-2024 04:20:58,1.07,99.58,1.01,,,
23422,12-04-2024 04:30:58,1.01,99.58,0.95,,,
23423,12-04-2024 04:40:58,1.08,99.69,1.03,,,
23424,12-04-2024 04:50:58,0.98,99.56,0.91,,,
23425,12-04-2024 05:00:58,0.99,99.66,0.94,,,
23426,12-04-2024 05:10:58,1.09,99.72,1.05,,,
23427,12-04-2024 05:20:58,0.90,99.47,0.82,,,
23428,12-04-2024 05:30:58,0.72,99.53,0.65,,,
23429,12-04-2024 05:40:58,0.64,99.57,0.57,,,
23430,12-04-2024 05:50:58,0.74,99.62,0.68,,,
23431,12-04-2024 06:00:58,0.64,99.67,0.59,,,
23432,12-04-2024 06:10:58,0.59,99.67,0.54,,,
23433,12-04-2024 06:20:58,0.59,99.75,0.55,,,
23434,12-04-2024 06:30:58,0.58,99.63,0.52,,,
23435,12-04-2024 06:40:58,0.52,99.68,0.47,,,
23436,12-04-2024 06:50:58,0.55,99.85,0.53,,,
23437,12-04-2024 07:00:58,0.73,99.85,0.70,,,
23438,12-04-2024 07:10:58,0.51,99.64,0.46,,,
23439,12-04-2024 07:20:58,0.44,99.75,0.41,,,
23440,12-04-2024 07:30:58,0.38,99.63,0.32,,,
23441,12-04-2024 07:40:58,0.28,99.71,0.23,,,
23442,12-04-2024 07:50:58,0.53,99.98,0.52,,,
23443,12-04-2024 08:00:58,0.59,99.79,0.56,,,
23444,12-04-2024 08:10:58,0.62,99.87,0.60,,,
23445,12-04-2024 08:20:58,0.73,99.95,0.72,,,
23446,12-04-2024 08:30:58,0.91,100.00,0.91,,,
23447,12-04-2024 08:40:58,1.30,100.00,1.30,,,
23448,12-04-2024 08:50:58,1.66,100.00,1.66,,,
23449,12-04-2024 09:00:58,1.80,100.00,1.79,,,
23450,12-04-2024 09:10:58,2.13,100.00,2.13,,,
23451,12-04-2024 09:20:58,2.80,100.00,2.80,,,
23452,12-04-2024 09:30:58,3.83,100.00,3.83,,,
23453,12-04-2024 09:40:58,4.58,99.54,4.52,,,
23454,12-04-2024 09:50:58,4.61,98.52,4.40,,,
23455,12-04-2024 10:00:58,4.42,97.54,4.07,,,
23456,12-04-2024 10:10:58,4.41,97.17,4.01,,,
23457,12-04-2024 10:20:58,4.58,96.68,4.11,,,
23458,12-04-2024 10:30:58,4.73,96.58,4.24,,,
23459,12-04-2024 10:40:58,4.82,95.83,4.21,,,
23460,12-04-2024 10:50:58,4.72,95.57,4.07,,,
23461,12-04-2024 11:00:58,4.76,95.32,4.08,,,
23462,12-04-2024 11:10:58,4.76,94.77,3.99,,,
23463,12-04-2024 11:20:58,4.80,95.21,4.10,,,
23464,12-04-2024 11:30:58,4.79,94.71,4.01,,,
23465,12-04-2024 11:40:58,4.96,95.18,4.26,,,
23466,12-04-2024 11:50:58,5.14,94.49,4.33,,,
23467,12-04-2024 12:00:58,5.24,94.78,4.48,,,
23468,12-04-2024 12:10:58,5.23,94.29,4.39,,,
23469,12-04-2024 12:20:58,5.33,93.97,4.44,,,
23470,12-04-2024 12:30:58,5.41,94.79,4.65,,,
23471,12-04-2024 12:40:58,5.51,94.16,4.65,,,
23472,12-04-2024 12:50:58,5.33,93.83,4.42,,,
23473,12-04-2024 13:00:58,5.18,94.04,4.30,,,
23474,12-04-2024 13:10:58,5.09,93.80,4.18,,,
23475,12-04-2024 13:20:58,5.13,94.86,4.38,,,
23476,12-04-2024 13:30:58,5.15,94.35,4.32,,,
23477,12-04-2024 13:40:58,5.02,94.90,4.28,,,
23478,12-04-2024 13:50:58,4.93,95.08,4.21,,,
23479,12-04-2024 14:00:58,4.85,95.74,4.23,,,
23480,12-04-2024 14:10:58,4.94,96.17,4.39,,,
23481,12-04-2024 14:20:58,5.02,96.20,4.47,,,
23482,12-04-2024 14:30:58,5.09,96.12,4.53,,,
23483,12-04-2024 14:40:58,5.13,95.63,4.49,,,
23484,12-04-2024 14:50:58,5.16,95.46,4.49,,,
23485,12-04-2024 15:00:58,5.18,95.59,4.53,,,
23486,12-04-2024 15:10:58,5.08,96.09,4.52,,,
23487,12-04-2024 15:20:58,5.02,96.13,4.46,,,
23488,12-04-2024 15:30:58,4.89,96.28,4.35,,,
23489,12-04-2024 15:40:58,4.76,96.61,4.27,,,
23490,12-04-2024 15:50:58,4.68,97.08,4.26,,,
23491,12-04-2024 16:00:58,4.57,97.25,4.17,,,
23492,12-04-2024 16:10:58,4.49,97.53,4.14,,,
23493,12-04-2024 16:20:58,4.39,97.67,4.05,,,
23494,12-04-2024 16:30:58,4.30,97.82,3.99,,,
23495,12-04-2024 16:40:58,4.17,97.82,3.86,,,
23496,12-04-2024 16:50:58,4.08,98.02,3.79,,,
23497,12-04-2024 17:00:58,4.02,98.17,3.76,,,
23498,12-04-2024 17:10:58,4.02,98.42,3.80,,,
23499,12-04-2024 17:20:58,4.03,98.59,3.83,,,
23500,12-04-2024 17:30:58,3.98,98.61,3.79,,,
23501,12-04-2024 17:40:58,3.97,98.77,3.79,,,
23502,12-04-2024 17:50:58,3.93,98.76,3.75,,,
23503,12-04-2024 18:00:58,3.94,98.90,3.78,,,
23504,12-04-2024 18:10:58,3.95,99.03,3.82,,,
23505,12-04-2024 18:20:58,3.97,99.05,3.83,,,
23506,12-04-2024 18:30:58,3.96,99.06,3.83,,,
23507,12-04-2024 18:40:58,3.94,99.14,3.81,,,
23508,12-04-2024 18:50:58,3.96,99.22,3.85,,,
23509,12-04-2024 19:00:58,3.98,99.26,3.87,,,
23510,12-04-2024 19:10:58,3.99,99.30,3.89,,,
23511,12-04-2024 19:20:58,3.97,99.27,3.87,,,
23512,12-04-2024 19:30:58,3.95,99.37,3.86,,,
23513,12-04-2024 19:40:58,3.98,99.43,3.90,,,
23514,12-04-2024 19:50:58,3.98,99.47,3.91,,,
23515,12-04-2024 20:00:58,4.03,99.52,3.96,,,
23516,12-04-2024 20:10:58,4.08,99.57,4.02,,,
23517,12-04-2024 20:20:58,4.15,99.60,4.09,,,
23518,12-04-2024 20:30:58,4.17,99.65,4.12,,,
23519,12-04-2024 20:40:58,4.19,99.61,4.13,,,
23520,12-04-2024 20:50:58,4.18,99.59,4.12,,,
23521,12-04-2024 21:00:58,4.05,99.45,3.97,,,
23522,12-04-2024 21:10:58,3.83,99.37,3.74,,,
23523,12-04-2024 21:20:58,3.63,99.43,3.55,,,
23524,12-04-2024 21:30:58,3.52,99.43,3.44,,,
23525,12-04-2024 21:40:58,3.25,99.18,3.13,,,
23526,12-04-2024 21:50:58,2.96,99.07,2.83,,,
23527,12-04-2024 22:00:58,2.69,98.91,2.53,,,
23528,12-04-2024 22:10:58,2.41,98.84,2.24,,,
23529,12-04-2024 22:20:58,2.26,99.03,2.12,,,
23530,12-04-2024 22:30:58,2.46,99.49,2.39,,,
23531,12-04-2024 22:40:58,2.76,99.75,2.73,,,
23532,12-04-2024 22:50:58,3.03,99.86,3.01,,,
23533,12-04-2024 23:00:58,3.19,99.85,3.16,,,
23534,12-04-2024 23:10:58,3.23,99.84,3.21,,,
23535,12-04-2024 23:20:58,3.25,99.81,3.22,,,
23536,12-04-2024 23:30:58,3.23,99.80,3.20,,,
23537,12-04-2024 23:40:58,3.22,99.81,3.19,,,
23538,12-04-2024 23:50:58,3.27,99.92,3.26,,,
23539,12-05-2024 00:00:58,3.29,99.92,3.28,,,
23540,12-05-2024 00:10:58,3.28,99.92,3.27,,,
23541,12-05-2024 00:20:58,3.23,99.90,3.21,,,
23542,12-05-2024 00:30:58,3.16,99.87,3.14,,,
23543,12-05-2024 00:40:58,3.08,99.75,3.05,,,
23544,12-05-2024 00:50:58,2.98,99.79,2.95,,,
23545,12-05-2024 01:00:58,2.83,99.66,2.78,,,
23546,12-05-2024 01:10:58,2.68,99.78,2.65,,,
23547,12-05-2024 01:20:58,2.65,99.86,2.63,,,
23548,12-05-2024 01:30:58,2.72,99.96,2.72,,,
23549,12-05-2024 01:40:58,2.79,100.00,2.79,,,
23550,12-05-2024 01:50:58,2.80,99.98,2.80,,,
23551,12-05-2024 02:00:58,2.76,99.95,2.75,,,
23552,12-05-2024 02:10:58,2.72,99.97,2.71,,,
23553,12-05-2024 02:20:58,2.77,100.00,2.77,,,
23554,12-05-2024 02:30:58,2.86,100.00,2.86,,,
23555,12-05-2024 02:40:58,2.83,100.00,2.83,,,
23556,12-05-2024 02:50:58,2.81,100.00,2.81,,,
23557,12-05-2024 03:00:58,2.89,100.00,2.89,,,
23558,12-05-2024 03:10:58,2.91,100.00,2.91,,,
23559,12-05-2024 03:20:58,2.78,99.93,2.77,,,
23560,12-05-2024 03:30:58,2.57,99.80,2.54,,,
23561,12-05-2024 03:40:58,2.34,99.85,2.31,,,
23562,12-05-2024 03:50:58,2.30,100.00,2.29,,,
23563,12-05-2024 04:00:58,2.16,99.87,2.14,,,
23564,12-05-2024 04:10:58,1.85,99.66,1.80,,,
23565,12-05-2024 04:20:58,1.64,99.83,1.61,,,
23566,12-05-2024 04:30:58,1.61,99.90,1.59,,,
23567,12-05-2024 04:40:58,1.64,100.00,1.64,,,
23568,12-05-2024 04:50:58,1.64,100.00,1.64,,,
23569,12-05-2024 05:00:58,1.57,99.96,1.56,,,
23570,12-05-2024 05:10:58,1.50,99.96,1.49,,,
23571,12-05-2024 05:20:58,1.46,100.00,1.46,,,
23572,12-05-2024 05:30:58,1.46,100.00,1.46,,,
23573,12-05-2024 05:40:58,1.53,100.00,1.53,,,
23574,12-05-2024 05:50:58,1.54,100.00,1.54,,,
23575,12-05-2024 06:00:58,1.54,100.00,1.54,,,
23576,12-05-2024 06:10:58,1.43,99.94,1.42,,,
23577,12-05-2024 06:20:58,1.27,99.87,1.24,,,
23578,12-05-2024 06:30:58,1.05,99.79,1.02,,,
23579,12-05-2024 06:40:58,0.85,99.71,0.81,,,
23580,12-05-2024 06:50:58,0.65,99.73,0.61,,,
23581,12-05-2024 07:00:58,0.55,99.78,0.52,,,
23582,12-05-2024 07:10:58,0.59,99.90,0.57,,,
23583,12-05-2024 07:20:58,0.72,100.00,0.71,,,
23584,12-05-2024 07:30:58,1.22,100.00,1.21,,,
23585,12-05-2024 07:40:58,1.70,100.00,1.70,,,
23586,12-05-2024 07:50:58,2.03,100.00,2.03,,,
23587,12-05-2024 08:00:58,2.21,100.00,2.21,,,
23588,12-05-2024 08:10:58,2.35,100.00,2.35,,,
23589,12-05-2024 08:20:58,2.47,100.00,2.47,,,
23590,12-05-2024 08:30:58,2.42,100.00,2.42,,,
23591,12-05-2024 08:40:58,2.47,100.00,2.47,,,
23592,12-05-2024 08:50:58,2.56,100.00,2.56,,,
23593,12-05-2024 09:00:58,2.86,100.00,2.86,,,
23594,12-05-2024 09:10:58,3.27,100.00,3.27,,,
23595,12-05-2024 09:20:58,3.55,100.00,3.55,,,
23596,12-05-2024 09:30:58,3.81,100.00,3.81,,,
23597,12-05-2024 09:40:58,3.98,100.00,3.98,,,
23598,12-05-2024 09:50:58,4.19,100.00,4.19,,,
23599,12-05-2024 10:00:58,4.35,100.00,4.35,,,
23600,12-05-2024 10:10:58,4.56,100.00,4.56,,,
23601,12-05-2024 10:20:58,4.82,100.00,4.82,,,
23602,12-05-2024 10:30:58,5.14,100.00,5.14,,,
23603,12-05-2024 10:40:58,5.28,100.00,5.28,,,
23604,12-05-2024 10:50:58,5.19,99.92,5.19,,,
23605,12-05-2024 11:00:58,5.08,99.83,5.06,,,
23606,12-05-2024 11:10:58,5.30,99.90,5.29,,,
23607,12-05-2024 11:20:58,5.62,99.40,5.54,,,
23608,12-05-2024 11:30:58,5.81,98.71,5.63,,,
23609,12-05-2024 11:40:58,5.82,97.82,5.50,,,
23610,12-05-2024 11:50:58,5.68,96.95,5.24,,,
23611,12-05-2024 12:00:58,5.76,96.12,5.19,,,
23612,12-05-2024 12:10:58,5.76,95.91,5.17,,,
23613,12-05-2024 12:20:58,5.83,95.65,5.20,,,
23614,12-05-2024 12:30:58,6.12,96.25,5.57,,,
23615,12-05-2024 12:40:58,6.33,95.54,5.67,,,
23616,12-05-2024 12:50:58,6.55,94.79,5.78,,,
23617,12-05-2024 13:00:58,6.50,93.52,5.54,,,
23618,12-05-2024 13:10:58,6.44,93.32,5.45,,,
23619,12-05-2024 13:20:58,6.42,93.10,5.39,,,
23620,12-05-2024 13:30:58,6.24,92.62,5.14,,,
23621,12-05-2024 13:40:58,6.19,93.04,5.16,,,
23622,12-05-2024 13:50:58,6.25,93.84,5.34,,,
23623,12-05-2024 14:00:58,6.38,93.73,5.45,,,
23624,12-05-2024 14:10:58,6.48,94.03,5.59,,,
23625,12-05-2024 14:20:58,6.49,94.34,5.65,,,
23626,12-05-2024 14:30:58,6.38,94.24,5.53,,,
23627,12-05-2024 14:40:58,6.33,94.08,5.45,,,
23628,12-05-2024 14:50:58,6.28,94.97,5.54,,,
23629,12-05-2024 15:00:58,6.34,95.64,5.70,,,
23630,12-05-2024 15:10:58,6.38,95.70,5.75,,,
23631,12-05-2024 15:20:58,6.33,95.34,5.64,,,
23632,12-05-2024 15:30:58,6.20,95.34,5.52,,,
23633,12-05-2024 15:40:58,6.16,96.00,5.58,,,
23634,12-05-2024 15:50:58,6.17,96.61,5.68,,,
23635,12-05-2024 16:00:58,6.16,96.89,5.70,,,
23636,12-05-2024 16:10:58,6.10,97.02,5.67,,,
23637,12-05-2024 16:20:58,6.03,97.00,5.59,,,
23638,12-05-2024 16:30:58,5.94,97.01,5.50,,,
23639,12-05-2024 16:40:58,5.87,97.30,5.48,,,
23640,12-05-2024 16:50:58,5.85,97.49,5.49,,,
23641,12-05-2024 17:00:58,5.82,97.58,5.47,,,
23642,12-05-2024 17:10:58,5.81,97.74,5.49,,,
23643,12-05-2024 17:20:58,5.81,97.97,5.52,,,
23644,12-05-2024 17:30:58,5.80,98.06,5.52,,,
23645,12-05-2024 17:40:58,5.80,98.17,5.53,,,
23646,12-05-2024 17:50:58,5.80,98.22,5.54,,,
23647,12-05-2024 18:00:58,5.80,98.26,5.55,,,
23648,12-05-2024 18:10:58,5.76,98.22,5.50,,,
23649,12-05-2024 18:20:58,5.72,98.22,5.46,,,
23650,12-05-2024 18:30:58,5.71,98.35,5.47,,,
23651,12-05-2024 18:40:58,5.75,98.50,5.54,,,
23652,12-05-2024 18:50:58,5.76,98.49,5.55,,,
23653,12-05-2024 19:00:58,5.78,98.56,5.58,,,
23654,12-05-2024 19:10:58,5.80,98.64,5.60,,,
23655,12-05-2024 19:20:58,5.84,98.68,5.66,,,
23656,12-05-2024 19:30:58,5.87,98.63,5.67,,,
23657,12-05-2024 19:40:58,5.87,98.64,5.68,,,
23658,12-05-2024 19:50:58,5.88,98.65,5.69,,,
23659,12-05-2024 20:00:58,5.88,98.62,5.69,,,
23660,12-05-2024 20:10:58,5.88,98.50,5.67,,,
23661,12-05-2024 20:20:58,5.87,98.46,5.66,,,
23662,12-05-2024 20:30:58,5.87,98.45,5.65,,,
23663,12-05-2024 20:40:58,5.88,98.27,5.64,,,
23664,12-05-2024 20:50:58,5.90,98.00,5.61,,,
23665,12-05-2024 21:00:58,5.91,97.87,5.61,,,
23666,12-05-2024 21:10:58,5.93,97.90,5.63,,,
23667,12-05-2024 21:20:58,5.94,98.01,5.65,,,
23668,12-05-2024 21:30:58,5.88,98.00,5.60,,,
23669,12-05-2024 21:40:58,5.83,98.10,5.55,,,
23670,12-05-2024 21:50:58,5.79,98.15,5.52,,,
23671,12-05-2024 22:00:58,5.84,98.43,5.62,,,
23672,12-05-2024 22:10:58,5.92,98.64,5.73,,,
23673,12-05-2024 22:20:58,6.01,98.76,5.84,,,
23674,12-05-2024 22:30:58,6.13,98.75,5.96,,,
23675,12-05-2024 22:40:58,6.22,98.50,6.00,,,
23676,12-05-2024 22:50:58,6.30,98.10,6.02,,,
23677,12-05-2024 23:00:58,6.30,97.78,5.98,,,
23678,12-05-2024 23:10:58,6.28,97.84,5.97,,,
23679,12-05-2024 23:20:58,6.24,97.81,5.93,,,
23680,12-05-2024 23:30:58,6.19,97.93,5.89,,,
23681,12-05-2024 23:40:58,6.15,98.01,5.86,,,
23682,12-05-2024 23:50:58,6.09,98.04,5.81,,,
23683,12-06-2024 00:00:58,6.02,98.02,5.74,,,
23684,12-06-2024 00:10:58,5.97,98.05,5.69,,,
23685,12-06-2024 00:20:58,5.94,98.02,5.66,,,
23686,12-06-2024 00:30:58,5.88,98.00,5.60,,,
23687,12-06-2024 00:40:58,5.70,97.64,5.36,,,
23688,12-06-2024 00:50:58,5.41,97.17,5.00,,,
23689,12-06-2024 01:00:58,5.22,97.46,4.85,,,
23690,12-06-2024 01:10:58,5.11,97.79,4.79,,,
23691,12-06-2024 01:20:58,5.09,98.18,4.83,,,
23692,12-06-2024 01:30:58,5.09,98.50,4.88,,,
23693,12-06-2024 01:40:58,5.12,98.52,4.91,,,
23694,12-06-2024 01:50:58,5.10,98.68,4.91,,,
23695,12-06-2024 02:00:58,5.23,99.04,5.10,,,
23696,12-06-2024 02:10:58,5.32,99.03,5.18,,,
23697,12-06-2024 02:20:58,5.35,99.07,5.22,,,
23698,12-06-2024 02:30:58,5.37,99.06,5.23,,,
23699,12-06-2024 02:40:58,5.34,98.94,5.19,,,
23700,12-06-2024 02:50:58,5.29,98.95,5.14,,,
23701,12-06-2024 03:00:58,5.34,98.95,5.19,,,
23702,12-06-2024 03:10:58,5.28,98.92,5.13,,,
