#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
12829,06-07-2025 18:06:54,20.63,67.23,14.36,,,,
12830,06-07-2025 18:16:54,20.15,68.63,14.22,,,,
12831,06-07-2025 18:26:54,19.76,70.47,14.25,,,,
12832,06-07-2025 18:36:54,19.57,69.67,13.90,,,,
12833,06-07-2025 18:46:54,19.44,70.81,14.03,,,,
12834,06-07-2025 18:56:54,19.37,69.44,13.66,,,,
12835,06-07-2025 19:06:54,19.36,68.79,13.50,,,,
12836,06-07-2025 19:16:54,19.36,69.75,13.71,,,,
12837,06-07-2025 19:26:54,19.32,69.43,13.60,,,,
12838,06-07-2025 19:36:54,19.20,70.87,13.80,,,,
12839,06-07-2025 19:46:54,19.07,69.89,13.47,,,,
12840,06-07-2025 19:56:54,19.06,70.59,13.61,,,,
12841,06-07-2025 20:06:54,19.15,69.53,13.46,,,,
12842,06-07-2025 20:16:54,19.09,69.95,13.50,,,,
12843,06-07-2025 20:26:54,19.02,70.44,13.54,,,,
12844,06-07-2025 20:36:54,18.91,72.22,13.82,,,,
12845,06-07-2025 20:46:54,18.75,71.36,13.48,,,,
12846,06-07-2025 20:56:54,18.56,71.71,13.37,,,,
12847,06-07-2025 21:06:54,18.51,71.45,13.27,,,,
12848,06-07-2025 21:16:54,18.61,71.28,13.33,,,,
12849,06-07-2025 21:26:54,18.65,70.68,13.24,,,,
12850,06-07-2025 21:36:54,18.62,72.19,13.53,,,,
12851,06-07-2025 21:46:54,18.54,72.66,13.55,,,,
12852,06-07-2025 21:56:54,18.37,74.07,13.68,,,,
12853,06-07-2025 22:06:54,18.22,75.57,13.85,,,,
12854,06-07-2025 22:16:54,18.07,76.31,13.85,,,,
12855,06-07-2025 22:26:54,17.91,78.53,14.14,,,,
12856,06-07-2025 22:36:54,17.76,79.25,14.13,,,,
12857,06-07-2025 22:46:54,17.52,79.11,13.88,,,,
12858,06-07-2025 22:56:54,17.31,80.05,13.86,,,,
12859,06-07-2025 23:06:54,17.12,80.53,13.76,,,,
12860,06-07-2025 23:16:54,16.93,81.36,13.73,,,,
12861,06-07-2025 23:26:54,16.76,82.15,13.72,,,,
12862,06-07-2025 23:36:54,16.63,82.11,13.58,,,,
12863,06-07-2025 23:46:54,16.51,82.30,13.50,,,,
12864,06-07-2025 23:56:54,16.49,82.77,13.57,,,,
12865,06-08-2025 00:06:54,16.59,82.31,13.58,,,,
12866,06-08-2025 00:16:54,16.67,82.69,13.73,,,,
12867,06-08-2025 00:26:54,16.66,82.40,13.67,,,,
12868,06-08-2025 00:36:54,16.58,82.85,13.67,,,,
12869,06-08-2025 00:46:54,16.51,82.96,13.62,,,,
12870,06-08-2025 00:56:54,16.46,82.91,13.57,,,,
12871,06-08-2025 01:06:54,16.51,83.64,13.74,,,,
12872,06-08-2025 01:16:54,16.50,83.74,13.76,,,,
12873,06-08-2025 01:26:54,16.43,84.32,13.79,,,,
12874,06-08-2025 01:36:54,16.42,83.79,13.69,,,,
12875,06-08-2025 01:46:54,16.41,83.25,13.58,,,,
12876,06-08-2025 01:56:54,16.46,83.19,13.62,,,,
12877,06-08-2025 02:06:54,16.45,82.91,13.56,,,,
12878,06-08-2025 02:16:54,16.26,83.35,13.45,,,,
12879,06-08-2025 02:26:54,16.01,84.25,13.37,,,,
12880,06-08-2025 02:36:54,15.87,84.39,13.26,,,,
12881,06-08-2025 02:46:54,15.67,84.90,13.15,,,,
12882,06-08-2025 02:56:54,15.48,85.88,13.15,,,,
12883,06-08-2025 03:06:54,15.30,86.58,13.10,,,,
12884,06-08-2025 03:16:54,15.15,87.46,13.10,,,,
12885,06-08-2025 03:26:54,15.03,88.43,13.15,,,,
12886,06-08-2025 03:36:54,14.91,89.48,13.21,,,,
12887,06-08-2025 03:46:54,14.78,89.51,13.09,,,,
12888,06-08-2025 03:56:54,14.68,90.00,13.07,,,,
12889,06-08-2025 04:06:54,14.60,90.29,13.04,,,,
12890,06-08-2025 04:16:54,14.46,90.45,12.93,,,,
12891,06-08-2025 04:26:54,14.40,91.17,12.99,,,,
12892,06-08-2025 04:36:54,14.35,91.59,13.02,,,,
12893,06-08-2025 04:46:54,14.32,91.71,13.00,,,,
12894,06-08-2025 04:56:54,14.30,92.04,13.04,,,,
12895,06-08-2025 05:06:54,14.26,91.84,12.97,,,,
12896,06-08-2025 05:16:54,14.24,92.02,12.98,,,,
12897,06-08-2025 05:26:54,14.22,91.90,12.94,,,,
12898,06-08-2025 05:36:54,14.22,92.45,13.03,,,,
12899,06-08-2025 05:46:54,14.28,93.07,13.19,,,,
12900,06-08-2025 05:56:54,14.44,93.55,13.43,,,,
12901,06-08-2025 06:06:54,14.55,93.48,13.53,,,,
12902,06-08-2025 06:16:54,14.69,93.16,13.62,,,,
12903,06-08-2025 06:26:54,14.89,92.94,13.78,,,,
12904,06-08-2025 06:36:54,15.17,92.78,14.03,,,,
12905,06-08-2025 06:46:54,15.38,91.88,14.09,,,,
12906,06-08-2025 06:56:54,15.66,90.19,14.07,,,,
12907,06-08-2025 07:06:54,16.92,86.71,14.71,,,,
12908,06-08-2025 07:16:54,18.42,81.10,15.14,,,,
12909,06-08-2025 07:26:54,19.99,75.32,15.51,,,,
12910,06-08-2025 07:36:54,21.14,70.57,15.60,,,,
12911,06-08-2025 07:46:54,21.84,67.42,15.56,,,,
12912,06-08-2025 07:56:54,22.37,64.89,15.47,,,,
12913,06-08-2025 08:06:54,22.65,64.09,15.54,,,,
12914,06-08-2025 08:16:54,22.38,63.97,15.25,,,,
12915,06-08-2025 08:26:54,22.09,66.47,15.57,,,,
12916,06-08-2025 08:36:54,22.11,65.35,15.32,,,,
12917,06-08-2025 08:46:54,22.47,63.71,15.27,,,,
12918,06-08-2025 08:56:54,23.12,63.83,15.92,,,,
12919,06-08-2025 09:06:54,23.72,61.76,15.96,,,,
12920,06-08-2025 09:16:54,24.00,58.84,15.47,,,,
12921,06-08-2025 09:26:54,24.12,60.68,16.06,,,,
12922,06-08-2025 09:36:54,24.21,59.25,15.78,,,,
12923,06-08-2025 09:46:54,24.28,57.58,15.40,,,,
12924,06-08-2025 09:56:54,24.27,59.02,15.77,,,,
12925,06-08-2025 10:06:54,24.30,59.13,15.83,,,,
12926,06-08-2025 10:16:54,24.39,59.27,15.95,,,,
12927,06-08-2025 10:26:54,24.42,58.53,15.78,,,,
12928,06-08-2025 10:36:54,24.67,58.57,16.03,,,,
12929,06-08-2025 10:46:54,25.04,56.67,15.86,,,,
12930,06-08-2025 10:56:54,24.96,57.25,15.94,,,,
12931,06-08-2025 11:06:54,25.06,57.96,16.23,,,,
12932,06-08-2025 11:16:54,25.28,57.06,16.19,,,,
12933,06-08-2025 11:26:54,25.37,57.03,16.27,,,,
12934,06-08-2025 11:36:54,25.65,54.06,15.68,,,,
12935,06-08-2025 11:46:54,25.83,54.35,15.94,,,,
12936,06-08-2025 11:56:54,26.10,56.41,16.77,,,,
12937,06-08-2025 12:06:54,26.20,54.30,16.27,,,,
12938,06-08-2025 12:16:54,26.03,55.32,16.40,,,,
12939,06-08-2025 12:26:54,26.15,53.48,15.98,,,,
12940,06-08-2025 12:36:54,26.41,56.37,17.04,,,,
12941,06-08-2025 12:46:54,26.76,52.66,16.30,,,,
12942,06-08-2025 12:56:54,26.90,51.74,16.15,,,,
12943,06-08-2025 13:06:54,26.99,53.03,16.63,,,,
12944,06-08-2025 13:16:54,26.90,53.85,16.78,,,,
12945,06-08-2025 13:26:54,26.94,54.76,17.09,,,,
12946,06-08-2025 13:36:54,27.11,50.95,16.10,,,,
12947,06-08-2025 13:46:54,27.58,51.39,16.67,,,,
12948,06-08-2025 13:56:54,27.94,51.34,16.99,,,,
12949,06-08-2025 14:06:54,27.85,48.60,16.04,,,,
12950,06-08-2025 14:16:54,26.41,51.40,15.60,,,,
12951,06-08-2025 14:26:54,25.61,54.53,15.78,,,,
12952,06-08-2025 14:36:54,26.82,53.40,16.57,,,,
12953,06-08-2025 14:46:54,28.83,48.41,16.87,,,,
12954,06-08-2025 14:56:54,29.16,48.57,17.23,,,,
12955,06-08-2025 15:06:54,29.30,46.19,16.56,,,,
12956,06-08-2025 15:16:54,29.16,47.31,16.82,,,,
12957,06-08-2025 15:26:54,29.13,44.14,15.70,,,,
12958,06-08-2025 15:36:54,28.75,45.45,15.81,,,,
12959,06-08-2025 15:46:54,27.54,50.11,16.24,,,,
12960,06-08-2025 15:56:54,26.16,50.73,15.17,,,,
12961,06-08-2025 16:06:54,25.05,55.34,15.50,,,,
12962,06-08-2025 16:16:54,24.70,55.37,15.18,,,,
12963,06-08-2025 16:26:54,24.65,55.62,15.20,,,,
12964,06-08-2025 16:36:54,24.83,56.34,15.57,,,,
12965,06-08-2025 16:46:54,24.63,59.72,16.30,,,,
12966,06-08-2025 16:56:54,23.98,61.70,16.20,,,,
12967,06-08-2025 17:06:54,23.53,58.18,14.86,,,,
12968,06-08-2025 17:16:54,23.29,62.17,15.66,,,,
12969,06-08-2025 17:26:54,23.64,60.13,15.47,,,,
12970,06-08-2025 17:36:54,24.40,59.66,16.06,,,,
12971,06-08-2025 17:46:54,24.19,60.27,16.02,,,,
12972,06-08-2025 17:56:54,23.48,62.48,15.92,,,,
12973,06-08-2025 18:06:54,22.90,64.74,15.93,,,,
12974,06-08-2025 18:16:54,22.44,65.78,15.74,,,,
12975,06-08-2025 18:26:54,22.10,64.94,15.22,,,,
12976,06-08-2025 18:36:54,21.79,64.61,14.84,,,,
12977,06-08-2025 18:46:54,21.55,66.20,14.99,,,,
12978,06-08-2025 18:56:54,21.32,66.30,14.80,,,,
12979,06-08-2025 19:06:54,21.11,69.19,15.26,,,,
12980,06-08-2025 19:16:54,21.02,67.95,14.90,,,,
12981,06-08-2025 19:26:54,20.96,68.03,14.86,,,,
12982,06-08-2025 19:36:54,20.84,68.77,14.91,,,,
12983,06-08-2025 19:46:54,20.84,67.02,14.51,,,,
12984,06-08-2025 19:56:54,20.82,67.88,14.69,,,,
12985,06-08-2025 20:06:54,20.73,69.27,14.92,,,,
12986,06-08-2025 20:16:54,20.46,69.95,14.81,,,,
12987,06-08-2025 20:26:54,20.17,70.70,14.70,,,,
12988,06-08-2025 20:36:54,19.94,72.51,14.87,,,,
12989,06-08-2025 20:46:54,19.70,73.34,14.82,,,,
12990,06-08-2025 20:56:54,19.47,73.09,14.54,,,,
12991,06-08-2025 21:06:54,19.33,73.80,14.56,,,,
12992,06-08-2025 21:16:54,19.21,73.32,14.34,,,,
12993,06-08-2025 21:26:54,19.14,73.92,14.40,,,,
12994,06-08-2025 21:36:54,19.05,74.95,14.53,,,,
12995,06-08-2025 21:46:54,18.96,75.17,14.48,,,,
12996,06-08-2025 21:56:54,18.94,73.99,14.22,,,,
12997,06-08-2025 22:06:54,18.87,74.31,14.21,,,,
12998,06-08-2025 22:16:54,18.76,75.54,14.36,,,,
12999,06-08-2025 22:26:54,18.51,75.54,14.13,,,,
13000,06-08-2025 22:36:54,18.33,76.07,14.06,,,,
13001,06-08-2025 22:46:54,18.20,76.27,13.97,,,,
13002,06-08-2025 22:56:54,18.08,76.01,13.80,,,,
13003,06-08-2025 23:06:54,17.95,77.82,14.04,,,,
13004,06-08-2025 23:16:54,17.81,77.53,13.85,,,,
13005,06-08-2025 23:26:54,17.70,76.78,13.59,,,,
13006,06-08-2025 23:36:54,17.59,76.92,13.51,,,,
13007,06-08-2025 23:46:54,17.52,77.52,13.57,,,,
13008,06-08-2025 23:56:54,17.49,77.66,13.56,,,,
13009,06-09-2025 00:06:54,17.37,78.25,13.57,,,,
13010,06-09-2025 00:16:54,17.20,79.33,13.61,,,,
13011,06-09-2025 00:26:54,17.00,79.52,13.45,,,,
13012,06-09-2025 00:36:54,16.86,79.54,13.32,,,,
13013,06-09-2025 00:46:54,16.73,80.90,13.45,,,,
13014,06-09-2025 00:56:54,16.61,79.51,13.07,,,,
13015,06-09-2025 01:06:54,16.48,79.95,13.02,,,,
13016,06-09-2025 01:16:54,16.34,80.88,13.07,,,,
13017,06-09-2025 01:26:54,16.21,80.83,12.93,,,,
13018,06-09-2025 01:36:54,16.06,81.52,12.92,,,,
13019,06-09-2025 01:46:54,15.94,81.24,12.75,,,,
13020,06-09-2025 01:56:54,15.83,81.50,12.68,,,,
13021,06-09-2025 02:06:54,15.70,82.36,12.72,,,,
13022,06-09-2025 02:16:54,15.55,82.87,12.66,,,,
13023,06-09-2025 02:26:54,15.42,82.92,12.55,,,,
13024,06-09-2025 02:36:54,15.32,83.35,12.53,,,,
13025,06-09-2025 02:46:54,15.21,83.67,12.48,,,,
13026,06-09-2025 02:56:54,15.11,83.88,12.42,,,,
13027,06-09-2025 03:06:54,15.02,84.07,12.36,,,,
13028,06-09-2025 03:16:54,14.90,84.60,12.34,,,,
13029,06-09-2025 03:26:54,14.80,84.79,12.28,,,,
13030,06-09-2025 03:36:54,14.69,84.43,12.10,,,,
13031,06-09-2025 03:46:54,14.60,84.28,11.99,,,,
13032,06-09-2025 03:56:54,14.51,84.12,11.87,,,,
13033,06-09-2025 04:06:54,14.40,84.26,11.80,,,,
13034,06-09-2025 04:16:54,14.31,85.00,11.84,,,,
13035,06-09-2025 04:26:54,14.21,84.19,11.60,,,,
13036,06-09-2025 04:36:54,14.13,84.59,11.59,,,,
13037,06-09-2025 04:46:54,14.08,83.95,11.42,,,,
13038,06-09-2025 04:56:54,14.01,83.07,11.20,,,,
13039,06-09-2025 05:06:54,13.93,83.51,11.20,,,,
13040,06-09-2025 05:16:54,13.86,82.90,11.01,,,,
13041,06-09-2025 05:26:54,13.77,84.21,11.17,,,,
13042,06-09-2025 05:36:54,13.73,84.22,11.13,,,,
13043,06-09-2025 05:46:54,13.73,84.65,11.20,,,,
13044,06-09-2025 05:56:54,13.75,84.59,11.21,,,,
13045,06-09-2025 06:06:54,13.79,84.12,11.17,,,,
13046,06-09-2025 06:16:54,13.80,84.28,11.20,,,,
13047,06-09-2025 06:26:54,13.85,84.04,11.22,,,,
13048,06-09-2025 06:36:54,13.88,83.21,11.09,,,,
13049,06-09-2025 06:46:54,13.97,83.73,11.28,,,,
13050,06-09-2025 06:56:54,14.08,83.07,11.26,,,,
13051,06-09-2025 07:06:54,14.99,80.86,11.75,,,,
13052,06-09-2025 07:16:54,16.22,77.53,12.30,,,,
13053,06-09-2025 07:26:54,17.33,73.35,12.54,,,,
13054,06-09-2025 07:36:54,18.13,70.30,12.66,,,,
13055,06-09-2025 07:46:54,18.70,67.55,12.59,,,,
13056,06-09-2025 07:56:54,19.48,66.34,13.06,,,,
13057,06-09-2025 08:06:54,19.90,64.34,12.99,,,,
13058,06-09-2025 08:16:54,20.06,62.36,12.66,,,,
13059,06-09-2025 08:26:54,19.92,64.19,12.97,,,,
13060,06-09-2025 08:36:54,19.98,65.01,13.23,,,,
13061,06-09-2025 08:46:54,20.47,62.95,13.19,,,,
13062,06-09-2025 08:56:54,20.94,62.22,13.46,,,,
13063,06-09-2025 09:06:54,21.67,59.54,13.47,,,,
13064,06-09-2025 09:16:54,21.74,59.75,13.59,,,,
13065,06-09-2025 09:26:54,22.20,59.69,14.01,,,,
13066,06-09-2025 09:36:54,22.23,58.84,13.82,,,,
13067,06-09-2025 09:46:54,22.37,58.27,13.80,,,,
13068,06-09-2025 09:56:54,22.24,59.27,13.94,,,,
13069,06-09-2025 10:06:54,22.27,60.08,14.17,,,,
13070,06-09-2025 10:16:54,22.60,60.27,14.53,,,,
13071,06-09-2025 10:26:54,22.81,60.18,14.71,,,,
13072,06-09-2025 10:36:54,22.88,59.91,14.70,,,,
13073,06-09-2025 10:46:54,22.81,57.37,13.97,,,,
13074,06-09-2025 10:56:54,22.58,58.01,13.92,,,,
13075,06-09-2025 11:06:54,22.54,60.24,14.47,,,,
13076,06-09-2025 11:16:54,23.24,59.57,14.95,,,,
13077,06-09-2025 11:26:54,23.59,59.71,15.32,,,,
13078,06-09-2025 11:36:54,23.29,58.00,14.58,,,,
13079,06-09-2025 11:46:54,23.50,57.29,14.59,,,,
13080,06-09-2025 11:56:54,23.76,59.59,15.44,,,,
13081,06-09-2025 12:06:54,23.86,58.07,15.13,,,,
13082,06-09-2025 12:16:54,24.09,56.44,14.91,,,,
13083,06-09-2025 12:26:54,24.10,53.50,14.09,,,,
13084,06-09-2025 12:36:54,24.19,57.43,15.27,,,,
13085,06-09-2025 12:46:54,24.27,55.35,14.77,,,,
13086,06-09-2025 12:56:54,23.84,55.67,14.46,,,,
13087,06-09-2025 13:06:54,24.22,56.09,14.93,,,,
13088,06-09-2025 13:16:54,24.49,56.22,15.22,,,,
13089,06-09-2025 13:26:54,24.53,55.34,15.01,,,,
13090,06-09-2025 13:36:54,24.31,55.85,14.95,,,,
13091,06-09-2025 13:46:54,24.47,55.81,15.09,,,,
13092,06-09-2025 13:56:54,24.94,53.38,14.83,,,,
13093,06-09-2025 14:06:54,24.45,54.68,14.75,,,,
13094,06-09-2025 14:16:54,23.58,56.40,14.43,,,,
13095,06-09-2025 14:26:54,22.73,57.96,14.05,,,,
13096,06-09-2025 14:36:54,24.26,54.88,14.63,,,,
13097,06-09-2025 14:46:54,25.60,51.62,14.92,,,,
13098,06-09-2025 14:56:54,26.17,49.96,14.94,,,,
13099,06-09-2025 15:06:54,26.41,48.46,14.68,,,,
13100,06-09-2025 15:16:54,26.44,48.64,14.77,,,,
13101,06-09-2025 15:26:54,26.00,50.39,14.91,,,,
13102,06-09-2025 15:36:54,25.58,50.08,14.43,,,,
13103,06-09-2025 15:46:54,24.40,53.30,14.31,,,,
13104,06-09-2025 15:56:54,22.95,57.81,14.22,,,,
13105,06-09-2025 16:06:54,21.85,60.67,13.93,,,,
13106,06-09-2025 16:16:54,21.58,61.77,13.96,,,,
13107,06-09-2025 16:26:54,21.60,61.49,13.90,,,,
13108,06-09-2025 16:36:54,21.73,60.91,13.88,,,,
13109,06-09-2025 16:46:54,21.47,62.26,13.97,,,,
13110,06-09-2025 16:56:54,20.94,62.49,13.53,,,,
13111,06-09-2025 17:06:54,20.58,61.48,12.93,,,,
13112,06-09-2025 17:16:54,20.37,63.11,13.14,,,,
13113,06-09-2025 17:26:54,20.66,61.69,13.07,,,,
13114,06-09-2025 17:36:54,21.37,60.98,13.55,,,,
13115,06-09-2025 17:46:54,21.11,59.07,12.83,,,,
13116,06-09-2025 17:56:54,20.41,62.44,13.01,,,,
13117,06-09-2025 18:06:54,19.82,63.59,12.73,,,,
13118,06-09-2025 18:16:54,19.37,64.35,12.49,,,,
13119,06-09-2025 18:26:54,18.98,66.60,12.64,,,,
13120,06-09-2025 18:36:54,18.67,66.03,12.22,,,,
13121,06-09-2025 18:46:54,18.41,68.35,12.50,,,,
13122,06-09-2025 18:56:54,18.24,68.69,12.41,,,,
13123,06-09-2025 19:06:54,18.07,68.64,12.23,,,,
13124,06-09-2025 19:16:54,17.91,69.12,12.18,,,,
13125,06-09-2025 19:26:54,17.77,70.75,12.41,,,,
13126,06-09-2025 19:36:54,17.64,69.34,11.98,,,,
13127,06-09-2025 19:46:54,17.55,68.70,11.75,,,,
13128,06-09-2025 19:56:54,17.40,70.27,11.95,,,,
13129,06-09-2025 20:06:54,17.22,70.02,11.72,,,,
13130,06-09-2025 20:16:54,16.98,72.56,12.03,,,,
13131,06-09-2025 20:26:54,16.77,72.24,11.76,,,,
13132,06-09-2025 20:36:54,16.55,72.80,11.67,,,,
13133,06-09-2025 20:46:54,16.33,74.41,11.78,,,,
13134,06-09-2025 20:56:54,16.08,75.36,11.74,,,,
13135,06-09-2025 21:06:54,15.81,75.73,11.55,,,,
13136,06-09-2025 21:16:54,15.60,77.33,11.66,,,,
13137,06-09-2025 21:26:54,15.30,78.33,11.56,,,,
13138,06-09-2025 21:36:54,15.01,79.48,11.50,,,,
13139,06-09-2025 21:46:54,14.79,80.61,11.50,,,,
13140,06-09-2025 21:56:54,14.66,80.97,11.44,,,,
13141,06-09-2025 22:06:54,14.64,79.97,11.24,,,,
13142,06-09-2025 22:16:54,14.56,80.42,11.25,,,,
13143,06-09-2025 22:26:54,14.45,81.50,11.34,,,,
13144,06-09-2025 22:36:54,14.35,81.93,11.32,,,,
13145,06-09-2025 22:46:54,14.38,82.04,11.37,,,,
13146,06-09-2025 22:56:54,14.35,82.59,11.44,,,,
13147,06-09-2025 23:06:54,14.26,82.93,11.41,,,,
13148,06-09-2025 23:16:54,14.22,82.70,11.34,,,,
13149,06-09-2025 23:26:54,14.14,83.14,11.33,,,,
13150,06-09-2025 23:36:54,13.97,84.34,11.39,,,,
13151,06-09-2025 23:46:54,13.96,84.35,11.38,,,,
13152,06-09-2025 23:56:54,13.92,84.16,11.31,,,,
13153,06-10-2025 00:06:54,13.86,84.88,11.38,,,,
13154,06-10-2025 00:16:54,13.80,85.44,11.41,,,,
13155,06-10-2025 00:26:54,13.73,84.65,11.20,,,,
13156,06-10-2025 00:36:54,13.70,83.66,11.00,,,,
13157,06-10-2025 00:46:54,13.68,84.22,11.08,,,,
13158,06-10-2025 00:56:54,13.67,84.26,11.08,,,,
13159,06-10-2025 01:06:54,13.66,83.55,10.94,,,,
13160,06-10-2025 01:16:54,13.64,84.30,11.06,,,,
13161,06-10-2025 01:26:54,13.55,83.50,10.82,,,,
13162,06-10-2025 01:36:54,13.53,84.34,10.95,,,,
13163,06-10-2025 01:46:54,13.48,84.44,10.92,,,,
13164,06-10-2025 01:56:54,13.38,83.82,10.72,,,,
13165,06-10-2025 02:06:54,13.25,84.96,10.79,,,,
13166,06-10-2025 02:16:54,13.15,85.13,10.72,,,,
13167,06-10-2025 02:26:54,13.12,84.87,10.65,,,,
13168,06-10-2025 02:36:54,13.07,85.15,10.65,,,,
13169,06-10-2025 02:46:54,13.04,85.75,10.72,,,,
13170,06-10-2025 02:56:54,13.01,83.87,10.36,,,,
13171,06-10-2025 03:06:54,13.01,84.33,10.45,,,,
13172,06-10-2025 03:16:54,12.98,84.89,10.52,,,,
13173,06-10-2025 03:26:54,12.86,85.36,10.48,,,,
13174,06-10-2025 03:36:54,12.77,86.24,10.54,,,,
13175,06-10-2025 03:46:54,12.74,85.67,10.42,,,,
13176,06-10-2025 03:56:54,12.73,85.48,10.37,,,,
13177,06-10-2025 04:06:54,12.65,84.64,10.14,,,,
13178,06-10-2025 04:16:54,12.52,85.05,10.09,,,,
13179,06-10-2025 04:26:54,12.46,85.64,10.13,,,,
13180,06-10-2025 04:36:54,12.40,85.87,10.11,,,,
13181,06-10-2025 04:46:54,12.33,87.00,10.24,,,,
13182,06-10-2025 04:56:54,12.30,87.04,10.22,,,,
13183,06-10-2025 05:06:54,12.23,86.79,10.11,,,,
13184,06-10-2025 05:16:54,12.17,87.66,10.20,,,,
13185,06-10-2025 05:26:54,12.19,86.74,10.06,,,,
13186,06-10-2025 05:36:54,12.24,87.85,10.30,,,,
13187,06-10-2025 05:46:54,12.26,88.18,10.38,,,,
13188,06-10-2025 05:56:54,12.31,87.75,10.35,,,,
13189,06-10-2025 06:06:54,12.36,87.83,10.41,,,,
13190,06-10-2025 06:16:54,12.44,87.59,10.45,,,,
13191,06-10-2025 06:26:54,12.53,87.56,10.53,,,,
13192,06-10-2025 06:36:54,12.69,87.89,10.75,,,,
13193,06-10-2025 06:46:54,12.87,85.73,10.55,,,,
13194,06-10-2025 06:56:54,13.04,84.86,10.57,,,,
13195,06-10-2025 07:06:54,13.63,83.79,10.96,,,,
13196,06-10-2025 07:16:54,14.12,82.00,11.11,,,,
13197,06-10-2025 07:26:54,15.20,79.16,11.63,,,,
13198,06-10-2025 07:36:54,16.40,74.32,11.83,,,,
13199,06-10-2025 07:46:54,17.13,72.51,12.17,,,,
13200,06-10-2025 07:56:54,18.23,69.80,12.64,,,,
13201,06-10-2025 08:06:54,19.24,65.74,12.69,,,,
13202,06-10-2025 08:16:54,19.74,64.77,12.94,,,,
13203,06-10-2025 08:26:54,19.86,63.20,12.67,,,,
13204,06-10-2025 08:36:54,20.08,64.83,13.27,,,,
13205,06-10-2025 08:46:54,20.65,62.42,13.24,,,,
13206,06-10-2025 08:56:54,21.19,58.90,12.85,,,,
13207,06-10-2025 09:06:54,21.83,58.45,13.34,,,,
13208,06-10-2025 09:16:54,22.37,57.91,13.70,,,,
13209,06-10-2025 09:26:54,22.73,56.41,13.63,,,,
13210,06-10-2025 09:36:54,23.00,54.16,13.26,,,,
13211,06-10-2025 09:46:54,23.04,55.31,13.62,,,,
13212,06-10-2025 09:56:54,22.55,55.14,13.11,,,,
13213,06-10-2025 10:06:54,22.74,57.92,14.05,,,,
13214,06-10-2025 10:16:54,22.98,56.70,13.94,,,,
13215,06-10-2025 10:26:54,22.46,57.37,13.64,,,,
13216,06-10-2025 10:36:54,22.77,59.24,14.43,,,,
13217,06-10-2025 10:46:54,23.41,54.54,13.75,,,,
13218,06-10-2025 10:56:54,23.45,56.54,14.34,,,,
13219,06-10-2025 11:06:54,23.54,56.68,14.46,,,,
13220,06-10-2025 11:16:54,23.67,54.20,13.89,,,,
13221,06-10-2025 11:26:54,23.66,56.47,14.52,,,,
13222,06-10-2025 11:36:54,23.66,56.53,14.53,,,,
13223,06-10-2025 11:46:54,23.62,56.04,14.36,,,,
13224,06-10-2025 11:56:54,23.57,57.14,14.61,,,,
13225,06-10-2025 12:06:54,23.61,59.13,15.18,,,,
13226,06-10-2025 12:16:54,23.52,57.52,14.67,,,,
13227,06-10-2025 12:26:54,23.69,58.00,14.95,,,,
13228,06-10-2025 12:36:54,23.72,56.34,14.53,,,,
13229,06-10-2025 12:46:54,23.57,59.60,15.27,,,,
13230,06-10-2025 12:56:54,22.98,59.10,14.59,,,,
13231,06-10-2025 13:06:54,22.83,58.48,14.28,,,,
13232,06-10-2025 13:16:54,23.12,58.78,14.63,,,,
13233,06-10-2025 13:26:54,23.51,58.38,14.89,,,,
13234,06-10-2025 13:36:54,23.79,54.90,14.20,,,,
13235,06-10-2025 13:46:54,23.38,56.68,14.31,,,,
13236,06-10-2025 13:56:54,22.87,57.33,14.01,,,,
13237,06-10-2025 14:06:54,22.11,59.94,13.98,,,,
13238,06-10-2025 14:16:54,21.40,62.84,14.04,,,,
13239,06-10-2025 14:26:54,21.33,63.14,14.05,,,,
13240,06-10-2025 14:36:54,21.90,60.74,13.99,,,,
13241,06-10-2025 14:46:54,22.87,59.29,14.53,,,,
13242,06-10-2025 14:56:54,23.81,57.37,14.90,,,,
13243,06-10-2025 15:06:54,23.83,56.95,14.80,,,,
13244,06-10-2025 15:16:54,23.80,57.56,14.95,,,,
13245,06-10-2025 15:26:54,24.37,57.10,15.35,,,,
13246,06-10-2025 15:36:54,24.62,53.29,14.51,,,,
13247,06-10-2025 15:46:54,23.29,56.59,14.20,,,,
13248,06-10-2025 15:56:54,21.92,58.72,13.49,,,,
13249,06-10-2025 16:06:54,21.41,63.04,14.11,,,,
13250,06-10-2025 16:16:54,21.49,62.25,13.99,,,,
13251,06-10-2025 16:26:54,21.42,63.22,14.16,,,,
13252,06-10-2025 16:36:54,21.73,60.70,13.82,,,,
13253,06-10-2025 16:46:54,21.58,61.10,13.79,,,,
13254,06-10-2025 16:56:54,20.87,61.61,13.24,,,,
13255,06-10-2025 17:06:54,20.26,64.47,13.36,,,,
13256,06-10-2025 17:16:54,19.76,66.59,13.39,,,,
13257,06-10-2025 17:26:54,19.90,67.82,13.80,,,,
13258,06-10-2025 17:36:54,20.36,65.66,13.74,,,,
13259,06-10-2025 17:46:54,20.29,63.04,13.05,,,,
13260,06-10-2025 17:56:54,19.62,66.15,13.14,,,,
13261,06-10-2025 18:06:54,19.11,66.05,12.64,,,,
13262,06-10-2025 18:16:54,18.67,68.05,12.67,,,,
13263,06-10-2025 18:26:54,18.47,67.63,12.39,,,,
