#,Date-Time (PDT),Light   (lux),Host Connected,End of File
1286,06-14-2024 03:22:15,0.00,,
1287,06-14-2024 03:27:15,0.00,,
1288,06-14-2024 03:32:15,0.00,,
1289,06-14-2024 03:37:15,0.00,,
1290,06-14-2024 03:42:15,0.00,,
1291,06-14-2024 03:47:15,0.00,,
1292,06-14-2024 03:52:15,0.00,,
1293,06-14-2024 03:57:15,0.00,,
1294,06-14-2024 04:02:15,0.00,,
1295,06-14-2024 04:07:15,0.00,,
1296,06-14-2024 04:12:15,0.00,,
1297,06-14-2024 04:17:15,0.14,,
1298,06-14-2024 04:22:15,0.28,,
1299,06-14-2024 04:27:15,0.64,,
1300,06-14-2024 04:32:15,1.37,,
1301,06-14-2024 04:37:15,2.81,,
1302,06-14-2024 04:42:15,5.28,,
1303,06-14-2024 04:47:15,9.71,,
1304,06-14-2024 04:52:15,17.41,,
1305,06-14-2024 04:57:15,29.88,,
1306,06-14-2024 05:02:15,47.02,,
1307,06-14-2024 05:07:15,70.88,,
1308,06-14-2024 05:12:15,103.92,,
1309,06-14-2024 05:17:15,179.76,,
1310,06-14-2024 05:22:15,251.92,,
1311,06-14-2024 05:27:15,343.84,,
1312,06-14-2024 05:32:15,459.04,,
1313,06-14-2024 05:37:15,536.80,,
1314,06-14-2024 05:42:15,635.84,,
1315,06-14-2024 05:47:15,650.88,,
1316,06-14-2024 05:52:15,838.40,,
1317,06-14-2024 05:57:15,1140.48,,
1318,06-14-2024 06:02:15,1379.84,,
1319,06-14-2024 06:07:15,1235.84,,
1320,06-14-2024 06:12:15,920.00,,
1321,06-14-2024 06:17:15,700.48,,
1322,06-14-2024 06:22:15,600.64,,
1323,06-14-2024 06:27:15,1068.16,,
1324,06-14-2024 06:32:15,959.04,,
1325,06-14-2024 06:37:15,722.24,,
1326,06-14-2024 06:42:15,1070.08,,
1327,06-14-2024 06:47:15,1094.40,,
1328,06-14-2024 06:52:15,881.28,,
1329,06-14-2024 06:57:15,1322.24,,
1330,06-14-2024 07:02:15,1619.20,,
1331,06-14-2024 07:07:15,1930.88,,
1332,06-14-2024 07:12:15,2538.88,,
1333,06-14-2024 07:17:15,2397.44,,
1334,06-14-2024 07:22:15,2781.44,,
1335,06-14-2024 07:27:15,1728.64,,
1336,06-14-2024 07:32:15,1152.64,,
1337,06-14-2024 07:37:15,1381.12,,
1338,06-14-2024 07:42:15,1914.88,,
1339,06-14-2024 07:47:15,1742.72,,
1340,06-14-2024 07:52:15,1729.92,,
1341,06-14-2024 07:57:15,2490.24,,
1342,06-14-2024 08:02:15,2407.04,,
1343,06-14-2024 08:07:15,2058.24,,
1344,06-14-2024 08:12:15,2056.96,,
1345,06-14-2024 08:17:15,1729.92,,
1346,06-14-2024 08:22:15,1902.08,,
1347,06-14-2024 08:27:15,2661.12,,
1348,06-14-2024 08:32:15,3048.96,,
1349,06-14-2024 08:37:15,4934.40,,
1350,06-14-2024 08:42:15,2764.80,,
1351,06-14-2024 08:47:15,4439.04,,
1352,06-14-2024 08:52:15,5388.80,,
1353,06-14-2024 08:57:15,5327.36,,
1354,06-14-2024 09:02:15,3787.52,,
1355,06-14-2024 09:07:15,3494.40,,
1356,06-14-2024 09:12:15,5696.00,,
1357,06-14-2024 09:17:15,6266.88,,
1358,06-14-2024 09:22:15,5153.28,,
1359,06-14-2024 09:27:15,4028.16,,
1360,06-14-2024 09:32:15,5711.36,,
1361,06-14-2024 09:37:15,5849.60,,
1362,06-14-2024 09:42:15,6103.04,,
1363,06-14-2024 09:47:15,7040.00,,
1364,06-14-2024 09:52:15,5964.80,,
1365,06-14-2024 09:57:15,7244.80,,
1366,06-14-2024 10:02:15,7480.32,,
1367,06-14-2024 10:07:15,7490.56,,
1368,06-14-2024 10:12:15,22364.16,,
1369,06-14-2024 10:17:15,9812.48,,
1370,06-14-2024 10:22:15,23132.16,,
1371,06-14-2024 10:27:15,22753.28,,
1372,06-14-2024 10:32:15,24637.44,,
1373,06-14-2024 10:37:15,8816.64,,
1374,06-14-2024 10:42:15,4174.08,,
1375,06-14-2024 10:47:15,13199.36,,
1376,06-14-2024 10:52:15,22149.12,,
1377,06-14-2024 10:57:15,21125.12,,
1378,06-14-2024 11:02:15,10145.28,,
1379,06-14-2024 11:07:15,15375.36,,
1380,06-14-2024 11:12:15,17920.00,,
1381,06-14-2024 11:17:15,13178.88,,
1382,06-14-2024 11:22:15,13655.04,,
1383,06-14-2024 11:27:15,13342.72,,
1384,06-14-2024 11:32:15,9187.84,,
1385,06-14-2024 11:37:15,9466.88,,
1386,06-14-2024 11:42:15,12984.32,,
1387,06-14-2024 11:47:15,27914.24,,
1388,06-14-2024 11:52:15,22507.52,,
1389,06-14-2024 11:57:15,15416.32,,
1390,06-14-2024 12:02:15,12544.00,,
1391,06-14-2024 12:07:15,20070.40,,
1392,06-14-2024 12:12:15,32675.84,,
1393,06-14-2024 12:17:15,18508.80,,
1394,06-14-2024 12:22:15,32040.96,,
1395,06-14-2024 12:27:15,10992.64,,
1396,06-14-2024 12:32:15,33976.32,,
1397,06-14-2024 12:37:15,21022.72,,
1398,06-14-2024 12:42:15,31897.60,,
1399,06-14-2024 12:47:15,32624.64,,
1400,06-14-2024 12:52:15,8829.44,,
1401,06-14-2024 12:57:15,10629.12,,
1402,06-14-2024 13:02:15,9536.00,,
1403,06-14-2024 13:07:15,9771.52,,
1404,06-14-2024 13:12:15,11822.08,,
1405,06-14-2024 13:17:15,12892.16,,
1406,06-14-2024 13:22:15,11171.84,,
1407,06-14-2024 13:27:15,12241.92,,
1408,06-14-2024 13:32:15,7313.92,,
1409,06-14-2024 13:37:15,5239.04,,
1410,06-14-2024 13:42:15,5923.84,,
1411,06-14-2024 13:47:15,4592.64,,
1412,06-14-2024 13:52:15,2725.12,,
1413,06-14-2024 13:57:15,2501.76,,
1414,06-14-2024 14:02:15,3407.36,,
1415,06-14-2024 14:07:15,3915.52,,
1416,06-14-2024 14:12:15,5560.32,,
1417,06-14-2024 14:17:15,5749.76,,
1418,06-14-2024 14:22:15,6481.92,,
1419,06-14-2024 14:27:15,2755.84,,
1420,06-14-2024 14:32:15,4071.68,,
1421,06-14-2024 14:37:15,4582.40,,
1422,06-14-2024 14:42:15,4793.60,,
1423,06-14-2024 14:47:15,5575.68,,
1424,06-14-2024 14:52:15,6256.64,,
1425,06-14-2024 14:57:15,7626.24,,
1426,06-14-2024 15:02:15,13004.80,,
1427,06-14-2024 15:07:15,6190.08,,
1428,06-14-2024 15:12:15,4846.08,,
1429,06-14-2024 15:17:15,5332.48,,
1430,06-14-2024 15:22:15,4220.16,,
1431,06-14-2024 15:27:15,3714.56,,
1432,06-14-2024 15:32:15,4677.12,,
1433,06-14-2024 15:37:15,4839.68,,
1434,06-14-2024 15:42:15,4922.88,,
1435,06-14-2024 15:47:15,5281.28,,
1436,06-14-2024 15:52:15,4166.40,,
1437,06-14-2024 15:57:15,3272.96,,
1438,06-14-2024 16:02:15,3427.84,,
1439,06-14-2024 16:07:15,3841.28,,
1440,06-14-2024 16:12:15,3626.24,,
1441,06-14-2024 16:17:15,3732.48,,
1442,06-14-2024 16:22:15,5053.44,,
1443,06-14-2024 16:27:15,6197.76,,
1444,06-14-2024 16:32:15,6510.08,,
1445,06-14-2024 16:37:15,6187.52,,
1446,06-14-2024 16:42:15,8166.40,,
1447,06-14-2024 16:47:15,3192.32,,
1448,06-14-2024 16:52:15,4820.48,,
1449,06-14-2024 16:57:15,3686.40,,
1450,06-14-2024 17:02:15,2851.84,,
1451,06-14-2024 17:07:15,3279.36,,
1452,06-14-2024 17:12:15,3528.96,,
1453,06-14-2024 17:17:15,3841.28,,
1454,06-14-2024 17:22:15,4414.72,,
1455,06-14-2024 17:27:15,3388.16,,
1456,06-14-2024 17:32:15,3772.16,,
1457,06-14-2024 17:37:15,3086.08,,
1458,06-14-2024 17:42:15,2012.16,,
1459,06-14-2024 17:47:15,1414.40,,
1460,06-14-2024 17:52:15,1830.40,,
1461,06-14-2024 17:57:15,1375.36,,
1462,06-14-2024 18:02:15,1710.08,,
1463,06-14-2024 18:07:15,2384.00,,
1464,06-14-2024 18:12:15,2842.88,,
1465,06-14-2024 18:17:15,1306.24,,
1466,06-14-2024 18:22:15,1188.48,,
1467,06-14-2024 18:27:15,1222.08,,
1468,06-14-2024 18:32:15,1068.16,,
1469,06-14-2024 18:37:15,1032.96,,
1470,06-14-2024 18:42:15,1009.28,,
1471,06-14-2024 18:47:15,982.40,,
1472,06-14-2024 18:52:15,957.44,,
1473,06-14-2024 18:57:15,940.16,,
1474,06-14-2024 19:02:15,915.84,,
1475,06-14-2024 19:07:15,900.80,,
1476,06-14-2024 19:12:15,878.72,,
1477,06-14-2024 19:17:15,864.96,,
1478,06-14-2024 19:22:15,856.32,,
1479,06-14-2024 19:27:15,828.48,,
1480,06-14-2024 19:32:15,801.92,,
1481,06-14-2024 19:37:15,787.52,,
1482,06-14-2024 19:42:15,746.56,,
1483,06-14-2024 19:47:15,704.96,,
1484,06-14-2024 19:52:15,730.56,,
1485,06-14-2024 19:57:15,1012.16,,
1486,06-14-2024 20:02:15,1007.04,,
1487,06-14-2024 20:07:15,1078.72,,
1488,06-14-2024 20:12:15,811.84,,
1489,06-14-2024 20:17:15,757.44,,
1490,06-14-2024 20:22:15,605.76,,
1491,06-14-2024 20:27:15,640.48,,
1492,06-14-2024 20:32:15,503.84,,
1493,06-14-2024 20:37:15,403.04,,
1494,06-14-2024 20:42:15,345.28,,
1495,06-14-2024 20:47:15,273.28,,
1496,06-14-2024 20:52:15,232.24,,
1497,06-14-2024 20:57:15,188.96,,
1498,06-14-2024 21:02:15,141.04,,
1499,06-14-2024 21:07:15,122.56,,
1500,06-14-2024 21:12:15,96.72,,
1501,06-14-2024 21:17:15,73.48,,
1502,06-14-2024 21:22:15,50.24,,
1503,06-14-2024 21:27:15,32.52,,
1504,06-14-2024 21:32:15,19.45,,
1505,06-14-2024 21:37:15,11.17,,
1506,06-14-2024 21:42:15,6.29,,
1507,06-14-2024 21:47:15,3.24,,
1508,06-14-2024 21:52:15,1.66,,
1509,06-14-2024 21:57:15,0.86,,
1510,06-14-2024 22:02:15,0.36,,
1511,06-14-2024 22:07:15,0.14,,
1512,06-14-2024 22:12:15,0.00,,
1513,06-14-2024 22:17:15,0.00,,
1514,06-14-2024 22:22:15,0.00,,
1515,06-14-2024 22:27:15,0.00,,
1516,06-14-2024 22:32:15,0.00,,
1517,06-14-2024 22:37:15,0.00,,
1518,06-14-2024 22:42:15,0.00,,
1519,06-14-2024 22:47:15,0.00,,
1520,06-14-2024 22:52:15,0.00,,
1521,06-14-2024 22:57:15,0.00,,
1522,06-14-2024 23:02:15,0.00,,
1523,06-14-2024 23:07:15,0.00,,
1524,06-14-2024 23:12:15,0.00,,
1525,06-14-2024 23:17:15,0.00,,
1526,06-14-2024 23:22:15,0.00,,
1527,06-14-2024 23:27:15,0.00,,
1528,06-14-2024 23:32:15,0.00,,
1529,06-14-2024 23:37:15,0.00,,
1530,06-14-2024 23:42:15,0.00,,
1531,06-14-2024 23:47:15,0.00,,
1532,06-14-2024 23:52:15,0.00,,
1533,06-14-2024 23:57:15,0.00,,
1534,06-15-2024 00:02:15,0.00,,
1535,06-15-2024 00:07:15,0.00,,
1536,06-15-2024 00:12:15,0.00,,
1537,06-15-2024 00:17:15,0.00,,
1538,06-15-2024 00:22:15,0.00,,
1539,06-15-2024 00:27:15,0.00,,
1540,06-15-2024 00:32:15,0.00,,
1541,06-15-2024 00:37:15,0.00,,
1542,06-15-2024 00:42:15,0.00,,
1543,06-15-2024 00:47:15,0.00,,
1544,06-15-2024 00:52:15,0.00,,
1545,06-15-2024 00:57:15,0.00,,
1546,06-15-2024 01:02:15,0.00,,
1547,06-15-2024 01:07:15,0.00,,
1548,06-15-2024 01:12:15,0.00,,
1549,06-15-2024 01:17:15,0.00,,
1550,06-15-2024 01:22:15,0.00,,
1551,06-15-2024 01:27:15,0.00,,
1552,06-15-2024 01:32:15,0.00,,
1553,06-15-2024 01:37:15,0.00,,
1554,06-15-2024 01:42:15,0.00,,
1555,06-15-2024 01:47:15,0.00,,
1556,06-15-2024 01:52:15,0.00,,
1557,06-15-2024 01:57:15,0.00,,
1558,06-15-2024 02:02:15,0.00,,
1559,06-15-2024 02:07:15,0.07,,
1560,06-15-2024 02:12:15,0.00,,
1561,06-15-2024 02:17:15,0.00,,
1562,06-15-2024 02:22:15,0.00,,
1563,06-15-2024 02:27:15,0.00,,
1564,06-15-2024 02:32:15,0.00,,
1565,06-15-2024 02:37:15,0.00,,
1566,06-15-2024 02:42:15,0.00,,
1567,06-15-2024 02:47:15,0.00,,
1568,06-15-2024 02:52:15,0.00,,
1569,06-15-2024 02:57:15,0.00,,
1570,06-15-2024 03:02:15,0.00,,
1571,06-15-2024 03:07:15,0.00,,
1572,06-15-2024 03:12:15,0.00,,
1573,06-15-2024 03:17:15,0.00,,
1574,06-15-2024 03:22:15,0.00,,
1575,06-15-2024 03:27:15,0.00,,
1576,06-15-2024 03:32:15,0.00,,
1577,06-15-2024 03:37:15,0.00,,
1578,06-15-2024 03:42:15,0.00,,
1579,06-15-2024 03:47:15,0.00,,
1580,06-15-2024 03:52:15,0.00,,
1581,06-15-2024 03:57:15,0.00,,
1582,06-15-2024 04:02:15,0.00,,
1583,06-15-2024 04:07:15,0.00,,
1584,06-15-2024 04:12:15,0.00,,
1585,06-15-2024 04:17:15,0.07,,
1586,06-15-2024 04:22:15,0.14,,
1587,06-15-2024 04:27:15,0.36,,
1588,06-15-2024 04:32:15,0.64,,
1589,06-15-2024 04:37:15,1.22,,
1590,06-15-2024 04:42:15,3.24,,
1591,06-15-2024 04:47:15,7.10,,
1592,06-15-2024 04:52:15,12.76,,
1593,06-15-2024 04:57:15,20.88,,
1594,06-15-2024 05:02:15,31.33,,
1595,06-15-2024 05:07:15,39.48,,
1596,06-15-2024 05:12:15,54.00,,
1597,06-15-2024 05:17:15,75.50,,
1598,06-15-2024 05:22:15,96.72,,
1599,06-15-2024 05:27:15,122.56,,
1600,06-15-2024 05:32:15,116.20,,
1601,06-15-2024 05:37:15,170.16,,
1602,06-15-2024 05:42:15,220.72,,
1603,06-15-2024 05:47:15,255.68,,
1604,06-15-2024 05:52:15,326.88,,
1605,06-15-2024 05:57:15,495.20,,
1606,06-15-2024 06:02:15,621.92,,
1607,06-15-2024 06:07:15,712.96,,
1608,06-15-2024 06:12:15,778.24,,
1609,06-15-2024 06:17:15,875.84,,
1610,06-15-2024 06:22:15,978.88,,
1611,06-15-2024 06:27:15,976.00,,
1612,06-15-2024 06:32:15,1181.44,,
1613,06-15-2024 06:37:15,1312.00,,
1614,06-15-2024 06:42:15,1458.56,,
1615,06-15-2024 06:47:15,1639.68,,
1616,06-15-2024 06:52:15,1741.44,,
1617,06-15-2024 06:57:15,1600.64,,
1618,06-15-2024 07:02:15,1552.00,,
1619,06-15-2024 07:07:15,1534.72,,
1620,06-15-2024 07:12:15,1414.40,,
1621,06-15-2024 07:17:15,1538.56,,
1622,06-15-2024 07:22:15,1656.32,,
1623,06-15-2024 07:27:15,1585.92,,
1624,06-15-2024 07:32:15,1411.20,,
1625,06-15-2024 07:37:15,1454.08,,
1626,06-15-2024 07:42:15,1365.12,,
1627,06-15-2024 07:47:15,1645.44,,
1628,06-15-2024 07:52:15,2142.08,,
1629,06-15-2024 07:57:15,2993.92,,
1630,06-15-2024 08:02:15,3278.08,,
1631,06-15-2024 08:07:15,3525.12,,
1632,06-15-2024 08:12:15,3984.64,,
1633,06-15-2024 08:17:15,4742.40,,
1634,06-15-2024 08:22:15,4917.76,,
1635,06-15-2024 08:27:15,5288.96,,
1636,06-15-2024 08:32:15,4544.00,,
1637,06-15-2024 08:37:15,6064.64,,
1638,06-15-2024 08:42:15,11622.40,,
1639,06-15-2024 08:47:15,6773.76,,
1640,06-15-2024 08:52:15,5754.88,,
1641,06-15-2024 08:57:15,5342.72,,
1642,06-15-2024 09:02:15,4130.56,,
1643,06-15-2024 09:07:15,3892.48,,
1644,06-15-2024 09:12:15,4213.76,,
1645,06-15-2024 09:17:15,4663.04,,
1646,06-15-2024 09:22:15,4800.00,,
1647,06-15-2024 09:27:15,3612.16,,
1648,06-15-2024 09:32:15,4707.84,,
1649,06-15-2024 09:37:15,13655.04,,
1650,06-15-2024 09:42:15,15800.32,,
1651,06-15-2024 09:47:15,16435.20,,
1652,06-15-2024 09:52:15,15754.24,,
1653,06-15-2024 09:57:15,16281.60,,
1654,06-15-2024 10:02:15,16261.12,,
1655,06-15-2024 10:07:15,15452.16,,
1656,06-15-2024 10:12:15,12968.96,,
1657,06-15-2024 10:17:15,11878.40,,
1658,06-15-2024 10:22:15,18810.88,,
1659,06-15-2024 10:27:15,19512.32,,
1660,06-15-2024 10:32:15,20070.40,,
1661,06-15-2024 10:37:15,21309.44,,
1662,06-15-2024 10:42:15,23121.92,,
1663,06-15-2024 10:47:15,16983.04,,
1664,06-15-2024 10:52:15,16158.72,,
1665,06-15-2024 10:57:15,25139.20,,
1666,06-15-2024 11:02:15,24750.08,,
1667,06-15-2024 11:07:15,23674.88,,
1668,06-15-2024 11:12:15,25497.60,,
1669,06-15-2024 11:17:15,25559.04,,
1670,06-15-2024 11:22:15,25753.60,,
1671,06-15-2024 11:27:15,25784.32,,
1672,06-15-2024 11:32:15,25948.16,,
1673,06-15-2024 11:37:15,26163.20,,
1674,06-15-2024 11:42:15,26624.00,,
1675,06-15-2024 11:47:15,26654.72,,
1676,06-15-2024 11:52:15,27074.56,,
1677,06-15-2024 11:57:15,27709.44,,
1678,06-15-2024 12:02:15,27750.40,,
1679,06-15-2024 12:07:15,27678.72,,
1680,06-15-2024 12:12:15,27842.56,,
1681,06-15-2024 12:17:15,27934.72,,
1682,06-15-2024 12:22:15,28119.04,,
1683,06-15-2024 12:27:15,28313.60,,
1684,06-15-2024 12:32:15,28323.84,,
1685,06-15-2024 12:37:15,28456.96,,
1686,06-15-2024 12:42:15,29358.08,,
1687,06-15-2024 12:47:15,30341.12,,
1688,06-15-2024 12:52:15,10071.04,,
1689,06-15-2024 12:57:15,11622.40,,
1690,06-15-2024 13:02:15,19220.48,,
1691,06-15-2024 13:07:15,12349.44,,
1692,06-15-2024 13:12:15,17720.32,,
1693,06-15-2024 13:17:15,29122.56,,
1694,06-15-2024 13:22:15,17664.00,,
1695,06-15-2024 13:27:15,33003.52,,
1696,06-15-2024 13:32:15,30095.36,,
1697,06-15-2024 13:37:15,29624.32,,
1698,06-15-2024 13:42:15,29573.12,,
1699,06-15-2024 13:47:15,29440.00,,
1700,06-15-2024 13:52:15,29480.96,,
1701,06-15-2024 13:57:15,29440.00,,
1702,06-15-2024 14:02:15,29450.24,,
1703,06-15-2024 14:07:15,29224.96,,
1704,06-15-2024 14:12:15,29255.68,,
1705,06-15-2024 14:17:15,21872.64,,
1706,06-15-2024 14:22:15,30617.60,,
1707,06-15-2024 14:27:15,29532.16,,
1708,06-15-2024 14:32:15,29532.16,,
1709,06-15-2024 14:37:15,29122.56,,
1710,06-15-2024 14:42:15,28948.48,,
1711,06-15-2024 14:47:15,28641.28,,
1712,06-15-2024 14:52:15,28579.84,,
1713,06-15-2024 14:57:15,28497.92,,
1714,06-15-2024 15:02:15,28446.72,,
1715,06-15-2024 15:07:15,28221.44,,
1716,06-15-2024 15:12:15,28067.84,,
1717,06-15-2024 15:17:15,28692.48,,
1718,06-15-2024 15:22:15,28948.48,,
1719,06-15-2024 15:27:15,28579.84,,
1720,06-15-2024 15:32:15,27299.84,,
1721,06-15-2024 15:37:15,26828.80,,
1722,06-15-2024 15:42:15,26419.20,,
1723,06-15-2024 15:47:15,26132.48,,
1724,06-15-2024 15:52:15,25825.28,,
1725,06-15-2024 15:57:15,25600.00,,
1726,06-15-2024 16:02:15,25282.56,,
1727,06-15-2024 16:07:15,24934.40,,
1728,06-15-2024 16:12:15,20280.32,,
1729,06-15-2024 16:17:15,13967.36,,
1730,06-15-2024 16:22:15,5208.32,,
1731,06-15-2024 16:27:15,13475.84,,
1732,06-15-2024 16:32:15,23285.76,,
1733,06-15-2024 16:37:15,12262.40,,
1734,06-15-2024 16:42:15,8855.04,,
1735,06-15-2024 16:47:15,1927.68,,
1736,06-15-2024 16:52:15,1520.64,,
1737,06-15-2024 16:57:15,1530.24,,
1738,06-15-2024 17:02:15,1487.36,,
1739,06-15-2024 17:07:15,1893.76,,
1740,06-15-2024 17:12:15,1378.56,,
1741,06-15-2024 17:17:15,1335.04,,
1742,06-15-2024 17:22:15,1309.76,,
1743,06-15-2024 17:27:15,1333.76,,
1744,06-15-2024 17:32:15,1266.88,,
1745,06-15-2024 17:37:15,1344.00,,
1746,06-15-2024 17:42:15,1692.80,,
1747,06-15-2024 17:47:15,1255.36,,
1748,06-15-2024 17:52:15,1175.68,,
1749,06-15-2024 17:57:15,1150.40,,
1750,06-15-2024 18:02:15,1128.32,,
1751,06-15-2024 18:07:15,1335.04,,
1752,06-15-2024 18:12:15,1104.00,,
1753,06-15-2024 18:17:15,1077.12,,
1754,06-15-2024 18:22:15,1070.72,,
1755,06-15-2024 18:27:15,1112.64,,
1756,06-15-2024 18:32:15,1032.64,,
1757,06-15-2024 18:37:15,1017.92,,
1758,06-15-2024 18:42:15,1009.92,,
1759,06-15-2024 18:47:15,1000.00,,
1760,06-15-2024 18:52:15,974.72,,
1761,06-15-2024 18:57:15,965.44,,
1762,06-15-2024 19:02:15,911.68,,
1763,06-15-2024 19:07:15,904.96,,
1764,06-15-2024 19:12:15,870.08,,
1765,06-15-2024 19:17:15,859.20,,
1766,06-15-2024 19:22:15,863.36,,
1767,06-15-2024 19:27:15,852.80,,
1768,06-15-2024 19:32:15,890.56,,
1769,06-15-2024 19:37:15,1029.12,,
1770,06-15-2024 19:42:15,1049.92,,
1771,06-15-2024 19:47:15,1050.88,,
1772,06-15-2024 19:52:15,815.36,,
1773,06-15-2024 19:57:15,784.64,,
1774,06-15-2024 20:02:15,748.80,,
1775,06-15-2024 20:07:15,670.40,,
1776,06-15-2024 20:12:15,637.60,,
1777,06-15-2024 20:17:15,592.48,,
1778,06-15-2024 20:22:15,562.40,,
1779,06-15-2024 20:27:15,554.08,,
1780,06-15-2024 20:32:15,454.40,,
1781,06-15-2024 20:37:15,392.00,,
1782,06-15-2024 20:42:15,350.56,,
1783,06-15-2024 20:47:15,434.88,,
1784,06-15-2024 20:52:15,316.72,,
1785,06-15-2024 20:57:15,235.04,,
1786,06-15-2024 21:02:15,182.72,,
1787,06-15-2024 21:07:15,146.68,,
1788,06-15-2024 21:12:15,105.96,,
1789,06-15-2024 21:17:15,74.64,,
1790,06-15-2024 21:22:15,49.62,,
1791,06-15-2024 21:27:15,31.65,,
1792,06-15-2024 21:32:15,20.15,,
1793,06-15-2024 21:37:15,11.60,,
1794,06-15-2024 21:42:15,6.58,,
1795,06-15-2024 21:47:15,3.60,,
1796,06-15-2024 21:52:15,1.80,,
1797,06-15-2024 21:57:15,0.93,,
1798,06-15-2024 22:02:15,0.43,,
1799,06-15-2024 22:07:15,0.21,,
1800,06-15-2024 22:12:15,0.21,,
1801,06-15-2024 22:17:15,0.00,,
1802,06-15-2024 22:22:15,0.00,,
1803,06-15-2024 22:27:15,0.00,,
1804,06-15-2024 22:32:15,0.00,,
1805,06-15-2024 22:37:15,0.00,,
1806,06-15-2024 22:42:15,0.00,,
1807,06-15-2024 22:47:15,0.00,,
1808,06-15-2024 22:52:15,0.00,,
1809,06-15-2024 22:57:15,0.00,,
1810,06-15-2024 23:02:15,0.00,,
1811,06-15-2024 23:07:15,0.00,,
1812,06-15-2024 23:12:15,0.00,,
1813,06-15-2024 23:17:15,0.00,,
1814,06-15-2024 23:22:15,0.00,,
1815,06-15-2024 23:27:15,0.00,,
1816,06-15-2024 23:32:15,0.00,,
1817,06-15-2024 23:37:15,0.00,,
1818,06-15-2024 23:42:15,0.00,,
1819,06-15-2024 23:47:15,0.00,,
1820,06-15-2024 23:52:15,0.00,,
1821,06-15-2024 23:57:15,0.00,,
1822,06-16-2024 00:02:15,0.00,,
1823,06-16-2024 00:07:15,0.00,,
1824,06-16-2024 00:12:15,0.00,,
1825,06-16-2024 00:17:15,0.00,,
1826,06-16-2024 00:22:15,0.00,,
1827,06-16-2024 00:27:15,0.00,,
1828,06-16-2024 00:32:15,0.00,,
1829,06-16-2024 00:37:15,0.00,,
1830,06-16-2024 00:42:15,0.00,,
1831,06-16-2024 00:47:15,0.00,,
1832,06-16-2024 00:52:15,0.00,,
1833,06-16-2024 00:57:15,0.00,,
1834,06-16-2024 01:02:15,0.00,,
1835,06-16-2024 01:07:15,0.00,,
1836,06-16-2024 01:12:15,0.00,,
1837,06-16-2024 01:17:15,0.00,,
1838,06-16-2024 01:22:15,0.00,,
1839,06-16-2024 01:27:15,0.00,,
1840,06-16-2024 01:32:15,0.00,,
1841,06-16-2024 01:37:15,0.00,,
1842,06-16-2024 01:42:15,0.00,,
1843,06-16-2024 01:47:15,0.00,,
1844,06-16-2024 01:52:15,0.00,,
1845,06-16-2024 01:57:15,0.00,,
1846,06-16-2024 02:02:15,0.00,,
1847,06-16-2024 02:07:15,0.00,,
1848,06-16-2024 02:12:15,0.00,,
1849,06-16-2024 02:17:15,0.00,,
1850,06-16-2024 02:22:15,0.07,,
1851,06-16-2024 02:27:15,0.00,,
1852,06-16-2024 02:32:15,0.00,,
1853,06-16-2024 02:37:15,0.00,,
1854,06-16-2024 02:42:15,0.00,,
1855,06-16-2024 02:47:15,0.00,,
1856,06-16-2024 02:52:15,0.00,,
1857,06-16-2024 02:57:15,0.00,,
1858,06-16-2024 03:02:15,0.00,,
1859,06-16-2024 03:07:15,0.00,,
1860,06-16-2024 03:12:15,0.00,,
1861,06-16-2024 03:17:15,0.00,,
1862,06-16-2024 03:22:15,0.00,,
1863,06-16-2024 03:27:15,0.00,,
1864,06-16-2024 03:32:15,0.00,,
1865,06-16-2024 03:37:15,0.00,,
1866,06-16-2024 03:42:15,0.00,,
1867,06-16-2024 03:47:15,0.00,,
1868,06-16-2024 03:52:15,0.00,,
1869,06-16-2024 03:57:15,0.00,,
1870,06-16-2024 04:02:15,0.00,,
1871,06-16-2024 04:07:15,0.00,,
1872,06-16-2024 04:12:15,0.07,,
1873,06-16-2024 04:17:15,0.14,,
1874,06-16-2024 04:22:15,0.28,,
1875,06-16-2024 04:27:15,0.57,,
1876,06-16-2024 04:32:15,1.08,,
1877,06-16-2024 04:37:15,2.09,,
1878,06-16-2024 04:42:15,3.53,,
1879,06-16-2024 04:47:15,4.84,,
1880,06-16-2024 04:52:15,7.17,,
1881,06-16-2024 04:57:15,11.74,,
1882,06-16-2024 05:02:15,25.80,,
1883,06-16-2024 05:07:15,39.77,,
1884,06-16-2024 05:12:15,56.04,,
1885,06-16-2024 05:17:15,106.04,,
1886,06-16-2024 05:22:15,194.48,,
1887,06-16-2024 05:27:15,278.32,,
1888,06-16-2024 05:32:15,377.92,,
1889,06-16-2024 05:37:15,456.48,,
1890,06-16-2024 05:42:15,491.68,,
1891,06-16-2024 05:47:15,511.04,,
1892,06-16-2024 05:52:15,577.44,,
1893,06-16-2024 05:57:15,778.88,,
1894,06-16-2024 06:02:15,681.92,,
1895,06-16-2024 06:07:15,775.04,,
1896,06-16-2024 06:12:15,676.80,,
1897,06-16-2024 06:17:15,500.96,,
1898,06-16-2024 06:22:15,434.24,,
1899,06-16-2024 06:27:15,573.44,,
1900,06-16-2024 06:32:15,744.96,,
1901,06-16-2024 06:37:15,1225.28,,
1902,06-16-2024 06:42:15,1213.76,,
1903,06-16-2024 06:47:15,1166.40,,
1904,06-16-2024 06:52:15,1036.48,,
1905,06-16-2024 06:57:15,910.08,,
1906,06-16-2024 07:02:15,908.80,,
